"GrowthRate"
3.713
3.323
3.451
3.532
3.606
3.701
3.804
3.895
3.971
2.318
2.462
2.552
2.623
2.711
2.82
2.937
3.044
3.136
0.623
0.806
0.756
0.61
0.447
0.357
0.324
0.303
0.26
1.61
1.643
1.546
1.375
1.176
1.049
0.998
0.97
0.91
2.256
2.312
2.364
2.323
2.227
2.155
2.144
2.173
2.199
0.106
-0.112
-0.255
-0.354
-0.464
-0.622
-0.84
-1.083
-1.288
2.942
2.992
3.03
3.116
3.22
3.339
3.458
3.566
3.659
1.526
1.431
1.26
1.09
0.965
0.869
0.771
0.678
0.592
1.271
1.232
1.139
1.018
0.913
0.83
0.755
0.682
0.612
1.074
1.065
1.019
0.955
0.896
0.849
0.808
0.771
0.729
-0.247
-0.146
-0.277
-0.5
-0.646
-0.75
-0.894
-1.098
-1.313
0.815
0.654
0.576
0.515
0.417
0.286
0.161
0.078
0.053
1.241
1.251
1.201
1.12
1.063
1.051
1.062
1.073
1.086
1.009
0.938
0.867
0.771
0.656
0.542
0.449
0.382
0.334
0.959
0.893
0.829
0.739
0.626
0.513
0.42
0.354
0.309
0.134
0.061
-0.003
-0.083
-0.182
-0.283
-0.377
-0.465
-0.552
0.78
0.772
0.632
0.408
0.226
0.117
0.024
-0.096
-0.237
1.364
1.325
1.252
1.165
1.082
0.987
0.904
0.856
0.816
1.844
1.738
1.652
1.544
1.405
1.25
1.11
1.012
0.96
1.998
2.017
1.971
1.91
1.874
1.858
1.842
1.821
1.801
0.243
0.177
0.075
-0.052
-0.206
-0.401
-0.562
-0.754
-0.913
-0.546
-0.591
-0.711
-0.827
-0.905
-0.977
-1.091
-1.232
-1.364
0.102
0.037
-0.003
-0.054
-0.117
-0.2
-0.289
-0.361
-0.407
2.166
2.112
2.027
1.929
1.872
1.829
1.808
1.783
1.761
3.227
3.218
3.261
3.273
3.318
3.387
3.455
3.507
3.543
0.29
0.213
0.163
0.1
0.009
-0.083
-0.158
-0.203
-0.207
2.555
2.718
2.659
2.567
2.488
2.491
2.552
2.605
2.608
2.074
2.14
2.157
2.136
2.124
2.131
2.149
2.167
2.178
0.152
-0.228
-0.408
-0.564
-0.697
-0.81
-0.91
-1.016
-1.122
-0.202
-0.094
0.251
0.399
0.586
0.783
0.994
1.201
1.402
1.335
1.217
1.112
1.026
0.953
0.885
0.815
0.747
0.687
1.211
1.116
1.061
0.974
0.845
0.7
0.572
0.499
0.471
2.229
2.123
1.991
1.848
1.715
1.605
1.514
1.44
1.373
-0.738
-0.832
-0.943
-1.042
-1.124
-1.216
-1.322
-1.429
-1.553
3.115
3.251
3.345
3.429
3.532
3.632
3.719
3.791
3.854
3.696
