px
0.95147545
0.95948329
0.95536937
0.98715021
0.98718342
0.98716631
0.99413224
0.99507335
0.9945911
0.99536646
0.99605395
0.9957023
0.99207647
0.99368849
0.99286184
0.9887312
0.99133743
0.9899964
0.98850728
0.98983825
0.98915255
0.98714725
0.98799554
0.98755454
0.98358672
0.98518521
0.98435188
0.97715204
0.98075856
0.97888042
0.96614932
0.97327091
0.96955911
0.94876057
0.96154546
0.95495052
0.92157576
0.94389595
0.93249139
0.88152522
0.91345383
0.89735696
0.82275399
0.86314747
0.84328776
0.73532448
0.78102005
0.75965838
0.61363238
0.66148983
0.63986311
0.45925449
0.50177282
0.48273824
0.29538413
0.33533479
0.31828453
0.1652145
0.19902205
0.1853777
0.08589186
0.10848679
0.10010103
NA
NA
NA
0.95740814
0.96519926
0.96119274
0.98975273
0.99027895
0.99000916
0.99498868
0.99601373
0.99548843
0.99599322
0.99679605
0.99638482
0.99297162
0.99482784
0.99387627
0.99005177
0.99280974
0.99139247
0.98990812
0.99147812
0.9906724
0.9886955
0.98981948
0.98924258
0.9854978
0.98714081
0.98628916
0.97945035
0.98286076
0.98108714
0.96879683
0.97555032
0.97204284
0.95198274
0.96433518
0.95792812
0.92536912
0.94736595
0.9361052
0.88630912
0.91818665
0.90209151
0.82839378
0.8689359
0.84886552
0.7418682
0.78814761
0.76595868
0.62092241
0.66925691
0.64738792
0.46566902
0.50842714
0.48990469
0.29969816
0.33936696
0.32246187
0.16727116
0.2005155
0.18735884
0.08636129
0.10856445
0.10042764
NA
NA
NA
0.96215258
0.96981046
0.96587315
0.99149555
0.99242852
0.99195017
0.99563627
0.9967206
0.99616493
0.99647466
0.9973545
0.99690381
0.99367992
0.99569697
0.9946616
0.99111215
0.99396122
0.992498
0.99100165
0.99276877
0.99186304
0.98987859
0.99126619
0.99055653
0.98700421
0.98874385
0.98785337
0.98128749
0.98464663
0.98290929
0.97096978
0.97756265
0.97414237
0.95469777
0.96686465
0.96057385
0.92866009
0.95057163
0.93928703
0.89051777
0.92264111
0.90638647
0.83344006
0.87452483
0.85415119
0.74780677
0.79521736
0.77231954
0.62757259
0.6771984
0.65415638
0.47160689
