"CBR"
29.703
26.953
24.57
22.436
20.475
18.669
17.146
15.842
14.712
13.759
12.985
12.357
11.86
11.465
11.156
10.917
31.623
29.959
28.539
27.187
25.813
24.418
23.109
21.914
20.857
19.889
19.001
18.175
17.403
16.706
16.088
15.54
10.998
9.641
8.492
8.014
7.998
8.049
7.891
7.522
7.16
6.984
7.03
7.199
7.333
7.288
7.129
6.943
20.473
17.292
15.718
15.558
15.838
15.637
14.743
13.581
12.716
12.325
12.299
12.303
12.072
11.639
11.208
10.968
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
38.953
37.448
35.975
34.327
32.716
31.038
29.499
28.121
26.874
25.656
24.551
23.479
22.463
21.625
20.811
19.99
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
14.273
13.282
12.482
12.058
11.828
11.658
11.384
11.091
10.888
10.789
10.741
10.724
10.651
10.566
10.512
10.503
16.185
15.403
14.672
14.07
13.529
13.075
12.657
12.269
11.951
11.679
11.475
11.293
11.153
11.026
10.894
10.803
12.328
10.854
10.362
10.716
11.225
11.195
10.675
10.121
9.953
10.231
10.689
10.935
10.833
10.572
10.429
10.511
11.988
12.249
12.184
11.584
11.023
10.894
11.209
11.543
11.621
11.395
11.081
10.895
10.958
11.121
11.236
11.19
15.201
14.234
13.517
12.948
12.512
12.129
11.787
11.474
11.231
11.038
10.904
10.81
10.716
10.632
10.558
10.51
12.096
11.393
10.984
10.903
11.042
11.15
11.103
10.932
10.739
10.66
10.695
10.773
10.821
10.782
10.721
10.662
12.115
11.452
11.04
10.928
11.022
11.089
11.027
10.866
10.688
10.608
10.631
10.695
10.736
10.701
10.652
10.601
9.957
9.612
9.174
8.891
8.929
9.223
9.585
9.806
9.812
9.727
9.743
9.905
10.126
10.305
10.357
10.312
13.952
12.257
12.079
12.144
11.692
11.009
10.507
10.283
10.261
10.319
10.335
10.254
10.174
10.162
10.221
10.357
13.548
13.048
12.375
11.756
11.372
11.056
10.765
10.645
10.622
10.604
10.574
10.535
10.569
10.614
10.679
10.746
12.482
11.571
10.887
9.944
9.141
8.674
8.484
8.42
8.328
8.214
8.112
8.099
8.213
8.415
8.637
8.837
16.76
15.1
13.691
12.557
11.705
11.083
10.538
10.101
9.787
9.584
9.487
9.446
9.462
9.5
9.583
9.691
10.566
10.501
10.315
9.955
9.548
9.325
9.363
9.544
9.655
9.627
9.526
9.453
9.458
9.571
9.687
9.727
10.909
9.812
9.356
9.839
10.787
11.372
11.291
10.821
10.487
10.607
11.105
11.574
11.703
11.47
11.168
11.033
10.606
10.27
10.123
10.212
10.379
10.392
10.34
10.309
10.295
10.386
10.492
10.579
10.563
10.533
10.504
10.523
19.634
17.989
16.392
15.067
14.035
13.233
12.589
12.026
11.559
11.169
10.882
