"PopTotal"
1433.402
1091.478
951.423
833.179
719.005
614.819
525.26
447.331
378.475
317.52
261.951
209.555
158.177
108.137
63.103
28.448
8.551
1.498
0.137
0.006
0
1583.692
1205.669
1050.932
920.322
794.199
679.111
580.185
494.103
418.044
350.712
289.33
231.45
174.691
119.408
69.661
31.385
9.295
1.625
0.149
0.006
0
1789.894
1349.401
1163.867
1018.737
879.912
752.821
643.145
547.759
463.536
388.951
321.056
257.141
194.596
133.628
78.484
35.731
10.638
1.86
0.172
0.008
0
2003.837
1544.982
1306.037
1130.663
977.012
837.125
715.555
609.463
515.898
433.067
357.745
287.046
218.08
150.858
89.625
41.512
12.583
2.241
0.209
0.01
0
2267.894
1758.494
1500.493
1272.39
1088.743
933.967
799.495
681.391
576.977
484.607
400.79
322.351
246.208
172.019
103.852
49.291
15.361
2.832
0.272
0.013
0
2537.664
2002.188
1710.075
1463.361
1227.035
1042.609
893.549
762.684
646.293
543.065
449.508
362.17
277.633
195.435
119.54
57.921
18.615
3.551
0.355
0.018
0
2685.512
2087.339
1806.79
1546.798
1309.607
1090.132
925.665
791.241
671.56
564.762
467.796
377.435
290.207
205.473
127.014
62.63
20.686
4.092
0.424
0.023
0
2411.239
1877.904
1596.766
1388.584
1174.923
988.723
820.566
695.506
591.655
498.374
413.15
333.618
256.959
182.586
113.616
56.688
19.146
3.898
0.421
0.023
0
2421.972
1935.645
1643.976
1400.411
1206.51
1013.716
852.509
704.796
594.416
502.054
416.987
337.134
260.102
185.404
116.002
58.425
20.063
4.192
0.467
0.026
0
3349.025
2675.806
2318.73
1975.386
1667.402
1425.054
1197.367
1003.448
826.607
691.312
575.612
466.629
361.009
258.408
162.718
82.797
28.85
6.165
0.708
0.04
0.001
3806.802
3034.057
2625.146
2278.894
1922.615
1613.148
1377.157
1153.89
961.868
786.536
648.914
527.459
409.366
294.101
186.191
95.517
34.79
7.56
0.89
0.052
0.002
4569.801
3642.583
3134.028
2715.957
2335.004
1959.078
1642.251
1397.412
1164.988
963.855
777.984
626.661
487.943
352.116
224.138
115.886
42.685
9.72
1.166
0.07
0.002
5465.254
4378.547
3737.376
3219.604
2766.151
2365.052
1982.392
1657.436
1402.576
1161.019
947.972
748.13
578.376
420.052
269.802
141.136
52.795
12.248
1.546
0.095
0.003
5910.057
5050.654
4300.296
3674.174
3140.759
2685.313
2293.054
1916.753
1594.564
1339.71
1094.944
874.571
663.853
480.314
311.882
