"PopDensity"
59.627
60.513
61.211
61.791
62.355
62.978
63.684
64.459
65.291
66.156
67.035
67.928
68.844
69.783
70.742
71.72
72.713
73.717
74.726
75.732
76.727
77.709
78.674
79.616
80.527
81.402
82.239
83.036
83.796
84.52
85.211
85.871
86.498
87.097
87.671
88.223
88.756
89.27
89.768
90.254
90.731
91.199
91.659
92.11
92.551
92.982
93.401
93.809
94.202
94.575
94.926
95.254
95.557
95.834
96.083
96.303
96.493
96.654
96.785
96.888
96.963
97.011
97.033
97.032
97.011
96.972
96.917
96.849
96.769
96.681
96.588
96.492
96.395
96.298
96.202
96.109
96.019
95.935
95.858
95.791
95.735
45.216
45.897
46.411
46.818
47.206
47.639
48.136
48.682
49.268
49.876
50.491
51.114
51.753
52.407
53.076
53.757
54.45
55.152
55.858
56.565
57.267
57.962
58.649
59.324
59.985
60.627
61.251
61.854
62.437
63.002
63.548
64.076
64.587
65.08
65.557
66.019
66.467
66.901
67.323
67.734
68.135
68.527
68.91
69.286
69.654
70.016
70.372
70.722
71.065
71.399
71.724
72.038
72.342
72.635
72.915
73.182
73.435
73.673
73.897
74.107
74.301
74.48
74.645
74.796
74.934
75.06
75.175
75.279
75.374
75.46
75.54
75.614
75.683
75.748
75.81
75.87
75.929
75.988
76.05
76.114
76.184
105.029
105.128
105.281
105.459
105.63
105.767
105.857
105.903
105.911
105.892
105.856
105.805
105.732
105.629
105.489
105.305
105.076
104.806
104.504
104.179
103.842
103.494
103.138
102.778
102.417
102.061
101.71
101.367
101.031
100.702
100.379
100.061
99.75
99.443
99.138
98.832
98.524
98.214
97.9
97.579
97.252
96.916
96.57
96.213
95.846
95.468
95.078
94.675
94.261
93.835
93.398
92.95
92.492
92.023
91.544
91.055
90.556
90.049
89.535
89.016
88.493
87.966
87.437
86.909
86.382
85.858
85.339
84.826
84.319
83.821
83.333
82.856
82.389
81.934
81.488
81.052
80.625
80.207
79.796
79.394
78.998
18.411
18.668
18.886
19.075
19.252
19.432
19.616
19.802
19.99
20.175
20.356
20.534
20.71
20.886
21.064
21.243
21.425
21.61
21.797
21.987
22.18
22.375
22.572
22.77
22.968
23.164
23.358
23.549
23.736
23.917
24.092
24.259
24.419
24.571
24.715
24.85
24.977
25.095
25.206
25.309
25.405
25.496
25.581
25.661
25.737
25.81
25.881
