"Births"
281.038
522.778
482.419
350.668
238.357
111.989
28.402
308.872
573.1
527.69
382.035
258.208
120.682
30.479
352.777
633.02
581.9
420.664
283.384
131.756
33.105
388.051
726.143
645.987
466.511
314.003
145.567
36.386
425.118
801.822
744.534
520.609
350.252
162.289
40.451
484.533
834.549
775.45
584.351
377.357
177.003
43.2
484.852
793.86
696.974
562.145
377.387
168.363
39.877
479.715
742.458
639.862
509.02
358.866
170.753
37.653
597.798
904.524
763.198
592.445
395.335
199.801
52.677
760.582
1193.475
1013.839
739.612
474.878
222.574
73.078
824.216
1462.529
1238.766
838.087
500.125
222.521
72.41
790.922
1610.772
1410.929
940.52
519.762
213.389
52.419
722.892
1576.525
1375.022
962.302
531.33
190.77
26.986
600.78
1692.074
1430.27
997.44
538.714
162.093
10.724
508.149
1680.902
1485.728
1012.782
530.367
152.266
7.257
411.697
1613.831
1532.505
1089.701
541.099
143.074
5.279
335.803
1484.857
1545.901
1174.522
589.704
140.803
3.995
283.014
1346.428
1478.862
1222.987
635.799
146.759
3.23
241.19
1245.636
1392.766
1203.615
659.583
151.239
2.862
208.323
1149.795
1336.263
1161.335
643.644
149.806
2.532
180.391
1066.38
1283.188
1142.183
615.708
140.023
2.27
155.867
983.028
1243.019
1125.654
600.641
128.578
1.95
135.074
895.858
1200.74
1119.604
587.168
120.468
1.722
118.102
809.86
1148.182
1108.922
578.263
113.773
1.595
104.874
733.359
1095.538
1090.443
568.375
108.901
1.544
94.358
667.382
1048.13
1067.398
553.17
104.99
1.543
85.498
608.946
1010.136
1046.49
535.113
101.939
1.597
77.816
553.91
979.149
1033.212
518.101
97.269
1.705
71.203
501.064
949.149
1025.296
504.603
92.732
1.855
65.577
451.446
918.848
1017.722
494.037
89.326
2.13
9018.208
15495.748
13395.171
9902.835
6186.184
2978.333
1102.439
9892.804
16987.23
14918.735
11121.162
6964.729
3309.107
1188.542
11128.101
18729.368
16484.544
12531.499
7924.796
3752.07
1300.13
12559.274
20879.753
18006.249
13728.577
8904.085
4244.254
1432.073
14381.729
23862.02
20211.865
15053.641
9916.412
4804.366
1611.787
16497.734
27262.28
23159.772
16946.001
10919.731
5330.954
1788.18
17949.605
30718.766
26576.773
19444.952
12278.549
5763.413
1908.59
19443.694
33581.301
29768.06
22015.815
13732.016
6308.094
1968.962
21616.538
36454.849
32010.542
23722.64
14639.223
6662.488
1916.86
23728.115
40487.239
35217.862
25422.013
15317.398
6810.078
1930.714
25905.053
45225.746
39581.3
28011.34
16333.637
6997.568
2034.372
27096.683
49908.354
45313.057
31535.193
17899.398
7163.462
2120.501
28201.296
55006.166
51345.783
35335.879
20040.674
7571.394
2123.747
28338.424
58865.128
56075.078
37792.05
21744.987
7517.511
2092.03
29348.795
62830.807
59704.16
39622.803
23262.336
7913.437
2208.96
30088.735
67354.959
64611.111
41596.024
24333.366
8158.078
2337.626
30232.588
71707.744
70400.898
44546.748
25489.82
8269.995
2415.482
29854.064
74649.527
76220.732
48300.349
27252.118
8425.12
2459.153
29371.754
75978.584
80812.055
52262.964
29533.293
8732.52
2523.662
28844.176
77069.994
84116.864
55486.764
31934.69
9148.159
2589.151
28188.547
78234.065
87386.801
57936.036
33777.911
9554.847
2619.113
27297.606
79146.521
90837.675
60532.414
35041.382
9777.524
2608.528
26177.146
79345.742
94183.195
63509.422
36359.957
9847.316
2541.491
24928.632
78778.401
96988.047
66705.999
37863.191
9926.567
2424.641
23614.095
77641.67
99049.606
69768.764
39442.422
10021.103
2291.229
22238.976
76069.586
100453.246
72471.399
40825.457
10100.117
2144.797
20819.045
74184.886
101406.165
74929.678
41911.957
10124.374
1986.087
19373.865
72014.722
102058.72
77306.42
42789.928
10079.014
1814.04
17897.137
69462.567
102318.158
79653.151
43492.944
9967.605
1633.159
16425.463
66566.497
102192.257
82001.597
44102.985
9835.32
1452.765
8644.605
14724.992
12737.603
9472.836
5983.945
2880.428
1063.66
9494.963
16155.728
14146.17
10537.807
6686.618
3196.375
1149.351
10685.763
17850.168
15655.342
11847.753
7549.964
3597.334
1255.156
12022.581
20032.532
17208.698
13048.906
8496.078
4050.4
1374.261
13778.644
22951.635
19501.618
14449.722
9489.878
4593.709
1534.577
15893.837
26171.93
22336.894
16412.646
10535.552
5118.423
1702.745
17493.224
29552.913
25518.648
18782.888
11927.864
5551.675
1821.352
19136.053
32574.814
28704.934
21242.783
13326.751
6113.539
1897.625
21347.481
35579.539
31026.986
22914.537
14173.97
6446.687
1862.404
23457.759
39694.206
34355.62
24706.36
14861.265
6596.343
1885.192
25622.884
44495.61
38786.765
27332.599
15894.945
6811.505
1985.027
26827.688
49142.501
44443.8
30808.673
17434.208
6961.352
2062.486
27937.283
54224.133
50401.034
34502.259
19518.014
7346.94
2058.023
28116.024
58162.603
55191.432
36958.021
21196.541
7290.345
2027.858
29141.641
62210.55
58897.618
38826.913
22709.049
7675.213
2145.101
29880.561
66756.767
63884.207
40856.21
23803.709
7920.213
2273.014
30034.61
71086.001
69684.645
43869.356
24998.762
8046.621
2354.143
29678.068
74038.15
75455.502
47621.61
26805.676
8223.417
2405.121
29216.314
75416.845
80035.654
51524.35
29090.332
8555.081
2478.502
28705.841
76557.341
83379.672
54724.308
31459.731
8978.897
2552.911
28063.179
77760.571
86687.664
57198.628
33295.517
9380.884
2587.879
27182.879
78700.428
90164.753
59821.147
34584.32
9610.001
2579.946
26072.78
78920.287
93519.562
62813.278
35930.15
9698.304
2517.318
24835.322
78374.236
96322.312
66007.66
37454.373
9795.819
2405.987
23532.12
77264.244
98382.446
69057.049
39044.357
9905.997
2277.232
22167.479
75722.652
99792.9
71746.273
40433.743
9997.344
2134.38
20756.533
73867.589
100759.808
74199.734
41527.542
10031.949
1978.311
19319.067
71723.3
101426.626
76580.001
42418.29
9996.719
1808.244
17849.377
69194.088
101695.206
78932.025
43139.186
9896.016
1628.958
16384.22
66319.587
101571.918
81278.505
43766.964
9774.255
1449.776
14.224
59.822
70.507
60.076
36.84
16.841
6.334
17.279
81.715
84.352
61.257
44.121
19.596
7.778
22.331
99.539
88.753
62.774
44.753
20.095
8.799
20.966
106.951
93.016
59.952
36.949
17.619
5.363
17.105
110.801
97.048
66.649
37.738
14.248
3.018
17.505
117.332
105.056
64.229
36.335
10.939
1.603
12.379
128.082
121.339
69.787
30.812
9.475
0.886
12.447
127.162
150.301
79.74
27.569
6.854
0.836
14.141
122.759
132.625
72.469
21.387
4.278
0.654
14.144
97.868
102.717
52.335
19.799
3.176
0.666
14.774
72.67
75.247
39.904
16.327
3.126
0.743
13.866
53.602
56.004
30.193
12.403
2.698
0.777
13.669
66.624
64.81
31.831
10.851
2.098
0.563
12.292
66.109
72.901
37.521
10.15
1.718
0.39
9.094
52.701
73.848
45.888
11.686
1.672
0.313
8.203
37.023
60.204
50.274
14.715
1.967
0.269
8.293
32.602
43.881
44.366
16.869
2.553
0.272
7.25
32.788
41.559
34.76
15.705
3.015
0.293
5.523
28.966
46.192
36.098
13.217
2.919
0.277
3.694
22.121
46.46
44.5
14.892
2.523
0.2
2.354
15.11
41.182
48.661
20.59
2.996
0.142
2.233
13.292
35.539
44.951
21.158
3.477
0.135
2.242
12.613
31.099
38.597
19.529
3.58
0.157
2.241
12.724
29.562
33.668
16.733
3.308
0.162
2.137
12.762
29.966
32.018
14.547
2.827
0.15
1.944
12.174
30.189
32.605
13.842
2.453
0.128
1.754
11.044
28.802
32.944
14.129
2.333
0.11
1.645
9.953
26.093
31.479
14.323
2.388
0.105
1.612
9.349
23.495
28.514
13.714
2.428
0.108
1.595
9.194
22.1
25.644
12.414
2.326
0.11
283.501
672.434
542.756
394.833
268.213
147.142
37.683
308.698
744.716
628.248
439.168
284.601
154.674
41.828
340.409
813.025
709.834
530.475
328.755
169.084
45.049
386.356
828.923
758.941
604.934
410.326
190.412
46.377
434.234
984.789
827.955
651.803
469.429
222.596
49.9
460.282
1120.063
996.187
725.133
500.41
220.334
33.316
290.848
1169.141
1247.807
838.772
483.829
204.906
37.082
216.6
1051.281
1201.015
975.233
587.327
201.31
33.787
186.812
922.46
1084.52
906.143
602.053
215.094
33.881
130.643
720.067
908.252
767.694
498.665
189.588
30.999
90.993
632.946
922.812
753.989
480.224
185.062
30.565
89.373
745.605
1181.52
1019.17
692.253
244.689
28.769
93.186
841.595
1386.683
1223.252
867.979
299.563
35.201
71.411
678.316
1204.284
1166.4
988.096
306.794
24.415
73.49
560.328
978.811
1054.12
1023.788
326.968
22.235
84.827
599.306
818.002
874.848
970.359
326.637
20.785
84.465
710.547
884.294
743.111
830.847
296.942
18.328
74.862
721.823
1063.627
817.501
720.129
243.719
14.895
66.232
647.209
1097.035
999.06
798.147
201.958
11.051
60.95
576.042
1002.623
1047.966
972.873
214.185
8.365
59.897
529.406
912.408
973.927
1006.151
254.718
8.291
62.053
523.404
856.708
891.701
916.584
254.209
9.15
63.428
529.757
853.952
847.858
827.078
225.693
8.532
62.89
543.997
887.459
849.355
764.987
201.395
7.108
59.994
535.998
916.929
884.02
760.994
182.957
5.992
56.575
504.872
913.301
921.591
784.467
175.183
5.216
55.257
474.692
877.015
928.468
794.538
174.307
4.852
55.582
459.366
834.455
893.193
789.282
170.367
4.776
55.688
449.246
820.436
866.604
739.562
158.47
4.664
55.666
443.219
831.956
866.532
675.279
150.669
4.495
264.823
358.541
285.165
197.44
116.695
54.244
9.027
286.105
387.444
307.103
212.745
125.871
58.543
9.764
305.675
414.871
329.08
227.351
134.692
62.74
10.472
352.968
437.172
348.02
240.772
142.352
66.429
11.106
412.607
506.867
367.776
255.614
151.447
70.553
11.819
466.627
608.804
438.527
277.767
165.433
77.268
12.922
537.224
698.576
534.307
336.389
182.648
85.712
14.373
621.725
796.821
607.528
405.901
219.12
93.87
15.821
722.898
911.951
684.799
456.209
261.624
111.488
17.148
812.316
1068.373
811.555
512.297
281.534
122.824
18.4
902.888
1241.138
972.538
580.548
300.698
125.601
19.532
976.357
1443.885
1193.666
677.416
328.817
128.676
19.527
1084.397
1625.055
1362.829
764.407
356.11
128.817
18.406
1125.726
1836.424
1623.065
855.7
370.394
121.528
15.854
1191.884
2051.545
1853.486
949.239
396.373
125.064
15.783
1224.419
2262.743
2120.455
1058.199
424.775
128.016
15.727
1232.027
2425.504
2398.387
1189.106
459.466
131.768
15.644
1229.518
2547.53
2637.753
1327.484
502.295
137.115
15.603
1217.914
2661.745
2851.632
1451.785
548.498
144.717
15.754
1192.337
2759.032
3065.47
1566.687
587.79
152.659
16.147
1152.882
2834.811
3279.951
1693.734
625.089
158.683
16.535
1102.662
2876.48
3479.241
1829.848
667.525
163.903
16.682
1046.79
2886.896
3646.186
1968.195
714.285
170.195
16.677
989.227
2876.969
3782.737
2100.852
763.355
177.38
16.768
929.964
2849.311
3892.396
2224.99
810.251
184.607
16.836
867.84
2802.703
3976.778
2342.635
854.316
190.752
16.888
803.272
2733.147
4034.054
2455.404
896.869
195.779
16.73
739.747
2647.37
4065.199
2567.839
941.183
200.665
16.567
676.409
2543.378
4061.132
2669.604
985.375
205.318
16.214
614.346
2425.637
4027.709
2760.736
1028.307
209.839
15.86
1.552
2.481
2.161
1.212
0.781
0.367
0.175
1.838
2.5
2.079
1.324
0.752
0.383
0.2
1.947
2.784
1.961
1.167
0.774
0.341
0.196
2.045
2.983
2.31
1.173
0.731
0.351
0.17
1.853
2.76
2.156
1.221
0.635
0.286
0.153
1.277
2.059
1.635
0.93
0.545
0.202
0.103
1.179
1.901
1.626
0.939
0.547
0.23
0.095
0.965
1.778
1.548
0.89
0.507
0.212
0.098
0.879
1.731
1.787
1.193
0.501
0.096
0.007
0.988
1.631
2.138
1.792
0.759
0.141
0.01
1.065
1.737
1.975
1.913
0.963
0.164
0.011
1.063
1.913
1.899
1.491
0.908
0.191
0.011
0.982
2.007
2.157
1.356
0.693
0.189
0.013
0.778
1.959
2.466
1.537
0.618
0.137
0.011
0.668
1.814
2.572
1.684
0.681
0.121
0.008
0.582
1.671
2.502
1.758
0.74
0.131
0.007
0.523
1.556
2.414
1.719
0.766
0.14
0.007
0.474
1.495
2.352
1.678
0.745
0.144
0.007
0.423
1.447
2.363
1.668
0.727
0.139
0.007
0.369
1.375
2.387
1.713
0.72
0.134
0.007
0.321
1.28
2.368
1.785
0.742
0.132
0.006
0.281
1.181
2.295
1.83
0.775
0.135
0.006
0.249
1.098
2.204
1.842
0.798
0.14
0.006
0.221
1.028
2.129
1.847
0.808
0.144
0.006
0.195
0.964
2.071
1.872
0.817
0.146
0.007
0.17
0.895
2.016
1.92
0.838
0.148
0.007
0.148
0.821
1.944
1.976
0.87
0.152
0.007
0.129
0.748
1.851
2.026
0.91
0.158
0.007
0.112
0.68
1.747
2.054
0.947
0.166
0.008
0.111
0.671
1.716
2.011
0.93
0.165
0.008
244.748
628.471
651.034
439.335
236.061
72.367
15.803
256.248
633.19
676.688
480.233
256.452
78.537
17.781
278.612
655.235
674.378
495.299
278.163
84.898
19.456
305.379
711.364
697.598
493.076
286.989
91.913
20.652
372.944
833.126
794.402
522.168
287.443
95.443
20.553
478.022
996.081
969.601
606.413
306.689
97.469
19.976
440.987
935.123
939.586
636.669
319.783
94.292
15.925
481.419
911.329
981.896
672.942
347.329
97.288
12.636
558.023
974.8
936.161
676.724
351.349
100.396
11.208
568.544
961.287
889.594
666.019
357.976
103.193
9.455
531.048
978.634
964.989
709.045
362.658
104.456
8.036
509.988
940.848
990.075
782.164
374.305
102.008
7.747
543.024
911.318
892.602
822.565
469.526
120.111
11.693
549.361
855.011
833.9
814.27
533.864
144.224
16.876
544.717
823.19
795.642
825.565
542.844
153.458
21.182
529.613
802.867
770.409
821.968
565.694
153.358
24.083
504.972
776.751
761.652
827.936
573.923
156.853
25.266
470.369
745.899
753.225
849.027
586.371
156.39
26.601
433.009
707.019
744.253
866.797
605.334
