"CNMR"
10.823
8.989
-0.059
-0.051
-0.045
-0.04
-0.035
-0.032
-0.028
-0.026
-0.223
-0.286
-0.213
-0.184
-0.165
-0.148
-0.134
-0.121
-0.11
-0.101
-6.274
-6.08
-2.926
-2.795
-2.676
-2.577
-2.492
-2.415
-2.343
-2.274
-0.63
-0.575
-0.528
-0.488
-0.453
-0.423
-0.397
-0.374
-0.353
-0.335
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-2.394
-2.052
-0.072
-0.061
-0.052
-0.044
-0.038
-0.033
-0.028
-0.025
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.627
0.392
0.184
0
0
0
0
0
0
0
-1.317
-1.31
-1.303
-1.301
-1.31
-1.326
-1.348
-1.374
-1.408
-1.451
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-0.337
-0.285
-0.273
-0.258
-0.246
-0.234
-0.224
-0.215
-0.207
-0.199
4.582
4.359
4.019
3.624
3.391
3.261
3.145
3.038
2.935
2.833
4.043
3.854
3.567
3.232
3.034
2.923
2.823
2.732
2.645
2.558
0.62
0.624
0.63
0.636
0.642
0.651
0.663
0.678
0.695
0.713
-0.612
-0.594
-0.575
-0.557
-0.543
-0.533
-0.527
-0.522
-0.517
-0.514
0
0
0
0
0
0
0
0
0
0
4.766
2.728
2.519
2.335
2.178
2.049
1.945
1.856
1.776
1.701
-0.411
-0.366
-0.329
-0.298
-0.299
-0.283
-0.268
-0.275
-0.275
-0.273
-0.925
-0.906
-0.887
-0.868
-0.852
-0.84
-0.832
-0.828
-0.829
-0.833
0.991
1.007
1.019
1.03
1.043
1.056
1.068
1.078
1.087
1.098
1.257
1.252
1.248
1.245
1.241
1.239
1.24
1.242
1.245
1.246
-2.093
-1.896
-1.735
-1.596
-1.474
-1.368
-1.276
-1.196
-1.126
-1.064
-0.737
-0.509
-0.33
-0.288
-0.253
-0.224
-0.199
-0.18
-0.163
-0.15
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
0
0
0
0
0
0
0
0
0
-0.793
-0.709
0
0
0
0
0
0
0
0
9.767
2.352
1.162
0.464
0
0
0
0
0
0
-0.789
-0.739
-0.707
-0.67
-0.635
-0.604
-0.575
-0.546
-0.519
-0.492
0
0
0
0
0
0
0
0
0
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.315
2.104
1.926
1.77
1.636
1.524
1.43
1.35
1.28
1.215
-2.576
-2.704
-2.84
-2.98
-3.127
-3.284
-3.447
-3.61
-3.775
-3.948
-0.961
-0.819
-0.692
-0.584
-0.496
-0.423
-0.363
-0.315
-0.276
-0.245
7.277
6.215
-0.428
-0.375
-0.331
-0.294
-0.261
-0.232
-0.208
-0.187
-2.209
-1.982
-1.795
-1.642
-1.513
-1.398
-1.297
-1.21
-1.136
-1.073
0
0
0
0
0
0
0
0
0
0
-0.304
-0.261
-0.081
-0.073
-0.067
-0.061
-0.056
-0.052
-0.048
-0.044
4.766
4.741
4.776
4.694
4.671
4.498
4.342
4.202
4.073
3.948
-1.649
-1.416
-1.194
-1.057
-1.008
-0.977
-0.938
-0.906
-0.894
-0.874
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-2.52
0
0
0
0
0
0
0
0
0
-2.336
-2.036
-1.826
-1.636
-1.474
-1.332
-1.207
-1.097
-0.999
-0.911
0.827
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.636
-0.597
0
0
0
0
0
0
0
0
-0.233
-0.224
-0.215
-0.207
-0.198
-0.193
-0.188
-0.183
-0.179
-0.175
7.96
