"PopDensity"
59.627
65.423
70.28
74.288
77.785
80.782
83.079
84.243
84.784
84.089
82.762
80.635
77.905
74.426
70.104
65.57
61.119
45.216
50.609
56.237
62.024
67.919
73.849
79.637
85.218
90.56
95.474
99.982
103.994
107.645
110.531
113.032
114.928
115.87
105.029
102.502
99.256
95.448
90.77
85.535
80.01
74.299
68.571
62.616
56.515
50.159
43.433
36.626
29.974
23.989
18.748
18.411
19.592
20.557
21.353
22.094
22.797
23.384
23.813
24.036
24.031
23.843
23.586
23.222
22.824
22.325
21.767
21.058
275.985
270.19
264.331
257.512
250.502
242.822
234.563
225.243
213.73
201.26
186.994
171.377
153.813
135.134
116.165
97.597
80.339
164.394
164.15
162.917
160.919
157.98
154.002
148.641
142.06
134.721
126.669
119.033
112.381
107.172
103.041
99.69
96.354
92.75
26.363
30.43
34.818
39.299
43.791
48.267
52.48
56.456
59.992
63.199
65.868
67.986
69.92
71.202
71.969
72.349
72.29
166.689
170.34
172.548
173.149
172.369
170.059
166.081
160.591
154.41
147.318
139.581
131.211
123.068
114.971
107.346
99.944
92.636
222.564
228.407
232.13
233.594
233.148
231.382
227.12
221.176
214.572
206.866
199.048
190.791
182.37
173.212
163.859
154.574
145.045
16.515
17.026
17.449
17.752
17.978
18.12
18.119
18.017
17.827
17.528
17.121
16.641
16.129
15.547
14.943
14.301
13.645
104.083
103.728
102.249
100.35
98.167
95.7
92.884
89.48
85.653
81.529
77.207
72.801
68.541
64.489
60.634
56.718
52.71
593.144
599.093
601.186
598.682
590.822
578.876
565.296
552.772
542.344
533.532
524.292
514.989
503.349
490.098
476.176
463.506
451.232
149.552
154.368
157.981
160.6
162.197
162.742
162.301
160.937
158.695
155.675
152.096
148.032
143.659
139.059
134.381
129.51
124.835
3.319
3.461
3.583
3.686
3.771
3.839
3.898
3.952
3.992
4.022
4.045
4.055
4.069
4.072
4.081
4.095
4.105
3.816
3.975
4.112
4.225
4.32
4.398
4.465
4.522
4.57
4.605
4.627
4.639
4.656
4.668
4.684
4.702
4.702
109.289
109.549
109.437
108.843
107.801
106.317
104.522
102.606
100.439
98.334
96.417
94.447
92.268
90.25
88.208
86.633
85.191
122.664
125.472
126.793
127.081
126.226
124.043
120.453
115.886
110.878
105.52
99.324
93.374
87.307
81.212
75.537
70.093
64.861
39.286
40.55
41.485
41.99
42.099
41.922
41.471
40.743
39.839
38.803
37.697
36.387
35.128
33.776
32.392
31.109
29.9
2238.925
2428.672
2591.087
2688.156
2751.24
2787.367
2800.08
2798.305
2777.274
2741.292
2685.859
2618.966
2531.543
2439.149
2324.363
2199.421
2082.11
1265.187
1305.164
1332.914
1348.401
1350.398
1337.949
1313.393
1276.841
1230.444
1173.871
1109.962
1040.411
966.532
886.813
807.787
728.043
645.706
668.305
667.268
663.436
655.906
644.085
628.213
608.427
587.154
564.83
542.141
520.457
497.697
475.089
452.249
427.285
405.104
382.799
46.569
45.896
44.897
43.694
42.438
41.204
39.987
38.782
37.556
36.292
34.988
33.829
32.822
31.943
31.184
30.39
29.485
382.748
385.181
386.68
387.204
386.726
385.571
382.935
379.378
375.027
370.972
366.977
362.768
358.839
353.977
349.815
345.898
341.483
17.432
18.722
19.842
20.784
21.509
22.056
22.36
22.486
22.452
22.232
21.889
21.424
20.812
20.094
19.336
18.517
17.621
107.513
120.727
134.36
147.932
161.2
173.938
185.72
196.037
205.554
213.421
219.863
224.016
226.593
226.934
226.339
223.85
220.309
1245.46
1218.628
1183.176
1138.904
1087.052
1028.502
968.21
907.816
850.026
796.21
746.232
696.664
648.3
600.006
550.916
500.844
457.012
20.243
20.963
21.466
21.736
21.796
21.665
21.367
20.917
20.266
19.408
18.406
17.274
16.05
14.793
13.533
12.307
11.116
10.775
11.328
11.798
12.19
12.518
12.74
12.881
12.92
12.843
12.702
12.489
12.17
11.803
11.358
10.844
10.343
9.812
79.942
82.012
83.35
83.947
83.889
83.306
82.309
81.052
79.57
78.214
76.803
75.661
74.248
72.676
71.384
70.198
69.165
64.33
62.35
59.922
57.077
53.97
50.782
47.49
44.282
41.078
37.947
34.848
31.931
29.067
26.276
23.65
21.131
18.845
4.149
4.46
4.743
4.998
5.23
5.419
5.556
5.635
5.661
5.651
5.596
5.5
5.373
5.238
5.072
4.9
4.704
25.431
25.889
26.096
26.055
25.796
25.336
24.74
23.975
23.06
22.023
20.899
19.714
18.404
17.153
15.896
14.681
13.523
201.58
205.68
208.023
207.926
205.619
201.315
195.425
188.47
180.975
173.007
164.993
156.719
148.981
141.297
133.905
126.873
120.389
83.014
85.506
87.068
87.588
87.267
86.164
84.265
81.777
78.509
74.754
70.629
66.35
62.299
58.336
54.274
50.414
46.663
64.006
61.134
58.122
55.043
52.052
49.206
46.496
43.948
41.354
38.803
36.408
34.234
32.316
30.637
29.027
27.362
25.639
76.401
86.337
96.469
106.375
115.646
124.591
132.488
139.547
145.683
150.766
154.138
156.367
157.41
156.62
154.773
152.553
149.148
463.037
527.817
591.666
654.065
714.073
769.264
822.723
870.222
909.241
942.073
972.534
994.177
1003.196
1010.332
1012.603
1003.16
990.004
137.962
142.931
146.938
149.816
151.359
151.611
150.389
147.539
143.538
138.386
132.026
125.118
117.904
110.565
103.15
95.968
88.335
94.714
99.285
102.92
105.75
107.877
109.256
109.328
108.34
106.067
103.294
99.633
94.965
89.925
84.787
79.497
74.028
68.42
56.157
62.519
68.935
75.222
81.504
87.339
92.748
97.615
101.654
105.007
107.225
108.758
109.658
109.64
108.787
107.418
105.437
4.15
4.277
4.383
4.464
4.518
4.555
4.569
4.577
4.59
4.599
4.611
4.605
4.585
4.569
4.558
4.539
4.535
192.613
196.643
199.261
200.3
200.242
198.934
196.269
192.145
187.06
181.097
174.45
167.091
159.566
151.684
143.294
135.042
126.613
273.833
288.25
301.532
313.252
323.196
330.687
335.424
337.807
339.552
340.894
343.046
345.567
348.179
351.281
353.484
354.677
356.058
7.753
8.421
9.128
9.758
10.271
10.691
11.038
11.289
11.425
11.459
11.386
11.179
10.876
10.482
10.025
9.492
8.969
73.267
76.45
79.133
81.192
82.629
83.437
83.61
83.189
82.152
80.737
78.716
76.276
73.532
70.406
67.188
63.959
60.422
18.931
20.02
20.914
21.725
22.496
23.154
23.638
23.907
24.02
24.007
23.893
23.667
23.362
22.957
22.508
21.986
21.377
195.093
203.536
210.448
215.782
219.423
221.775
222.44
221.407
218.389
214.061
208.326
201.757
194.113
186.325
177.536
169.015
160.617
13.045
14.84
16.649
18.42
20.071
21.616
23.025
24.254
25.363
26.211
26.766
27.115
27.295
27.224
26.957
26.501
25.798
915.047
938.287
958.798
974.537
985.967
992.752
995.906
995.103
991.994
988.072
982.727
978.343
974.175
969.442
963.864
961.006
958.61
25.71
25.58
25.52
25.686
25.595
25.29
24.779
24.124
23.392
22.524
21.563
20.54
19.487
18.389
17.305
16.267
15.229
153.312
154.194
153.446
151.645
148.835
145.016
140.359
134.935
129.239
123.541
117.839
112.281
107.1
101.727
96.661
91.945
87.36
7139.989
7330.116
7521.905
7559.49
7518.056
7417.378
7277.348
7132.339
6982.839
6834.034
6688.78
6523.447
6362.401
6212.583
6113.474
6032.833
5982.685
21717.124
23031.656
24114.957
24959.177
25618.455
26137.997
26565.057
26845.064
26992.227
27077.02
27083.14
27026.067
26962.023
26866.154
26839.067
27023.117
27279.137
672.6
671.722
666.757
657.013
641.204
619.09
593.246
565.382
536.045
506.936
477.444
448.394
420.006
393.619
370.137
349.127
330.425
45.861
46.291
46.848
47.012
46.755
46.083
45.159
43.932
42.401
40.688
38.701
36.444
33.967
31.441
28.768
26.341
23.891
467.273
509.883
551.175
589.854
626.349
658.857
686.216
707.589
723.55
731.734
734.405
730.393
720.893
704.558
684.78
662.213
635.464
16.158
17.978
19.882
21.845
23.81
25.727
27.563
29.248
30.796
32.143
33.367
34.351
35.121
35.642
35.908
36.001
35.802
73.183
72.214
71.13
69.761
68.144
66.082
63.822
61.267
58.547
55.685
52.843
49.783
46.763
43.523
40.177
36.704
33.293
99.767
102.587
104.355
105.17
104.897
103.876
101.981
99.297
95.99
92.085
87.716
83.053
77.829
72.487
67.128
61.987
57.083
73.361
70.629
67.665
64.444
61.134
57.67
54.304
50.984
47.654
44.224
40.899
37.56
34.315
31.376
28.507
25.806
23.226
106.413
104.693
102.334
99.3
95.585
91.202
86.138
80.719
75.033
69.448
64.191
59.136
54.212
49.252
44.599
40.095
35.789
369.595
373.953
375.931
375.248
372.018
366.712
359.664
351.517
343.956
336.073
328.094
320.085
311.903
302.791
292.416
282.299
272.162
130.667
133.252
134.762
135.378
135.282
134.549
133.171
131.174
128.307
125.011
121.305
117.287
113.225
109.142
104.945
101.335
97.929
138.646
138.28
137.04
135.037
132.894
130.947
129.193
127.39
125.225
122.626
120.187
117.95
116.293
115.191
114.278
113.5
112.441
82.951
92.479
102.395
112.268
121.882
131.358
139.995
147.711
154.288
160.058
165.144
168.548
170.519
171.297
170.826
168.758
166.214
214.092
215.596
215.468
213.314
209.531
204.598
198.864
192.38
185.034
177.243
168.949
160.588
152.45
144.356
136.387
128.124
120.204
39.506
45.16
50.47
55.229
59.535
63.477
66.939
69.878
72.194
73.928
75.082
75.355
75.052
73.958
72.421
70.012
67.628
136.512
137.879
138.941
139.517
139.633
139.564
139.424
139.387
139.488
139.416
139.409
139.282
139.106
138.592
138.035
137.281
136.582
42.623
44.842
46.633
48.002
48.953
49.486
49.712
49.49
48.735
47.755
46.384
44.838
43.18
41.434
39.543
37.898
35.896
95.988
95.801
94.857
93.023
90.626
87.767
84.637
81.1
77.186
72.934
68.174
63.233
58.163
53.059
48.267
43.684
39.606
224.501
231.638
236.539
239.357
240.436
239.479
236.61
231.164
224.655
216.501
206.798
196.263
184.31
171.224
158.073
144.882
130.758
66.803
75.095
83.735
92.569
101.419
110.231
118.686
126.72
134.147
140.956
146.98
151.877
156.074
159.002
161.252
162.8
163.152
145.158
145.73
144.87
143.093
140.318
136.667
132.364
127.401
122.053
116.644
111.569
106.575
101.542
96.875
92.202
87.967
83.608
16.231
15.955
15.591
15.182
14.764
14.354
13.945
13.54
13.121
12.676
12.25
11.867
11.543
11.246
10.997
10.75
10.488
147.581
149.833
150.769
150.766
149.803
147.881
145.214
141.594
137.693
133.537
129.347
124.857
120.365
115.948
111.666
107.516
103.497
71.038
74.411
77.551
80.178
82.231
83.769
84.557
84.635
84.26
83.264
81.891
79.774
77.185
74.414
71.172
67.914
64.307
102.802
110.537
117.708
124.861
131.821
138.265
143.5
147.873
151.184
153.21
154.335
154.911
154.73
153.324
151.282
148.676
145.098
313.041
315.806
317.129
315.399
311.75
305.656
297.239
286.429
273.321
258.734
242.394
224.33
204.22
182.75
160.651
138.701
117.061
50.017
57.396
64.187
70.145
75.66
80.616
84.925
88.487
91.115
92.991
93.878
94.144
93.269
91.793
90.193
87.979
85.93
35.113
37.651
40.455
43.452
46.374
49.102
51.32
53.125
54.509
55.466
55.831
55.934
55.372
54.497
53.171
51.713
49.908
31.294
30.599
29.733
28.747
27.767
26.794
25.828
24.838
23.809
22.699
21.581
20.455
19.41
18.475
17.614
16.794
15.903
67.451
69.953
72.8
76.939
80.844
84.271
87.035
88.688
89.628
89.792
89.135
87.878
86.581
84.236
81.828
78.625
75.218
114.964
127.375
138.944
149.304
158.641
167.142
174.716
180.148
184.307
186.859
187.56
187.319
185.31
181.92
177.208
171.769
165.969
33.776
33.776
33.582
33.582
33.264
33.264
32.867
32.867
32.41
32.41
31.906
31.906
31.35
31.35
30.735
30.735
30.062
30.062
29.38
29.38
28.729
28.729
28.12
28.12
27.597
27.597
27.139
27.139
26.732
26.732
26.329
26.329
25.908
25.908
27.374
27.495
27.539
27.523
27.44
27.298
27.1
26.871
26.613
26.342
26.087
25.844
25.617
25.413
25.222
25.042
24.84
0.286
0.282
0.277
0.271
0.265
0.258
0.251
0.244
0.237
0.229
0.222
0.215
0.209
0.202
0.195
0.188
0.181
35.004
35.283
35.56
35.726
35.669
35.406
34.953
34.445
33.871
33.28
