"GrowthRate"
1.296
1.683
2.026
2.307
2.544
1.025
-2.245
0.779
7.556
2.75
4.214
2.579
3.296
2.465
2.235
1.993
1.787
1.581
1.379
1.181
0.998
0.822
0.65
0.483
0.324
0.175
0.038
-0.084
-0.188
-0.275
2.079
2.287
2.441
2.537
2.637
2.775
2.824
2.777
2.584
2.456
2.439
2.522
2.581
2.511
2.366
2.247
2.132
2.01
1.88
1.744
1.609
1.479
1.357
1.238
1.124
1.013
0.904
0.801
0.703
0.61
2.077
2.285
2.439
2.535
2.64
2.774
2.824
2.778
2.584
2.456
2.438
2.524
2.582
2.512
2.367
2.248
2.133
2.011
1.881
1.745
1.61
1.48
1.358
1.239
1.125
1.014
0.905
0.801
0.703
0.611
2.078
2.286
2.44
2.536
2.639
2.777
2.824
2.778
2.584
2.456
2.439
2.524
2.582
2.512
2.367
2.248
2.132
2.011
1.881
1.744
1.61
1.48
1.358
1.239
1.125
1.014
0.905
0.801
0.703
0.611
1.873
2.12
2.329
2.563
2.424
2.665
2.678
2.924
3.25
2.543
2.981
3.142
3.09
3.007
2.841
2.688
2.54
2.378
2.207
2.032
1.864
1.706
1.556
1.412
1.273
1.137
0.999
0.871
0.752
0.642
2.287
2.487
2.701
2.864
2.96
3.021
3.069
3.096
2.75
2.927
2.842
2.789
2.742
2.651
2.485
2.35
2.193
2.027
1.872
1.725
1.583
1.447
1.315
1.188
1.065
0.949
0.84
0.739
0.645
0.56
2.469
2.677
2.648
2.576
2.375
2.53
2.698
2.497
2.045
1.699
1.55
1.622
1.898
1.822
1.548
1.335
1.233
1.176
1.096
0.986
0.859
0.742
0.642
0.555
0.48
0.419
0.362
0.302
0.232
0.156
2.188
2.272
2.383
2.402
2.855
2.855
2.857
2.657
2.456
2.1
1.942
2.164
2.352
2.259
2.183
2.119
2.033
1.926
1.812
1.692
1.575
1.466
1.365
1.265
1.171
1.077
0.986
0.899
0.816
0.736
1.678
1.928
2.146
2.281
2.501
2.724
2.72
2.681
2.61
2.644
2.64
2.726
2.714
2.664
2.56
2.465
2.359
2.239
2.104
1.96
1.821
1.682
1.552
1.423
1.296
1.17
1.045
0.926
0.814
0.71
2.002
2.188
2.381
2.485
2.636
2.737
2.757
2.77
2.66
2.531
2.533
2.6
2.636
2.581
2.446
2.34
2.22
2.087
1.95
1.809
1.673
1.542
1.416
1.294
1.175
1.058
0.944
0.837
0.736
0.643
2.341
2.833
2.951
2.519
2.291
2.13
2.033
2.025
-1.083
0.104
-0.273
-0.92
-0.394
-0.088
-0.261
-0.38
-0.479
-0.648
-0.78
-0.884
-0.972
-1.051
-1.141
-1.269
-1.455
-1.689
-1.916
-2.087
-2.18
-2.257
1.937
2.468
2.533
2.839
2.763
2.923
3.089
2.766
2.203
1.529
1.314
1.637
1.983
1.975
1.551
1.217
1.027
0.966
0.943
0.872
0.731
0.559
0.41
0.309
0.256
0.231
0.205
0.164
0.099
0.014
0.842
0.371
3.251
2.899
1.871
1.66
3.818
3.616
2.316
1.679
0.595
-1.204
-0.097
-0.223
-0.109
-0.059
-0.077
-0.096
-0.126
-0.124
-0.214
-0.288
-0.376
-0.496
-0.658
-0.848
-1.035
-1.187
-1.322
-1.448
2.571
2.798
2.868
2.714
2.475
2.389
2.264
2.13
1.982
1.772
1.413
