"Deaths"
1476.605
1455.605
1459.784
1490.896
1520.938
1473.434
1237.477
1007.309
1079.813
1218.352
1263.923
1250.888
1192.155
1194.929
1215.439
1264.548
1343.278
1450.316
1592.187
1772.304
1992.71
2255.928
2554.345
2885.005
3240.103
3590.418
3923.48
4208.394
4426.631
4574.867
32018.267
32503.132
33396.147
34792.626
36400.488
38057.823
40099.651
42801.981
48079.775
52485.28
55525.133
54018.687
51798.613
51638.376
54139.244
57278.367
61218.168
65982.399
71573.102
77982.844
85335.515
93627.251
102870.207
112930.675
123681.738
135027.02
146936.523
159169.707
171620.018
183952.87
31987.233
32474.698
33368.204
34764.419
36374.004
38030.322
40069.722
42772.141
48049.654
52454.041
55491.202
53982.119
51759.575
51593.604
54089.748
57222.41
61154.37
65909.264
71489.983
77889.723
85232.987
93516.582
102752.956
112808.552
123555.776
134897.034
146801.606
159028.495
171471.798
183797.916
31989.668
32478.227
33373.368
34771.633
36381.59
38040.093
40081.618
42783.186
48060.405
52464.871
55503.272
53994.931
51772.355
51607.417
54105.587
57241.056
61176.581
65935.604
71520.721
77924.995
85272.945
93561.277
102802.164
112861.786
123612.366
134956.34
146863.311
159092.522
171538.315
183867.105
3277.111
3373.989
3563.19
3780.299
3963.141
4243.362
4538.178
4952.275
5628.551
6622.825
6861.949
6898.067
6968.97
7116.339
7533.16
8003.843
8540.75
9151.854
9852.677
10662.161
11610.151
12715.262
13981.374
15408.398
16988.404
18718.874
20620.529
22642.264
24689.021
26717.512
7750.022
7906.664
8100.068
8531.831
9201.995
10113.39
11344.145
12488.277
14955.809
15040.275
15021.844
13677.574
12624.009
12453.079
13043.212
13824.403
14846.202
16123.398
17686.971
19550.642
21728.741
24218.28
27020.218
30110.412
33434.552
36946.643
40540.181
44084.485
47530.396
50776.366
5610.985
5578.899
5641.582
5686.324
5776.662
5540.763
5123.419
4677.464
4515.732
4416.047
4559.68
4733.543
5110.908
5431.632
5859.631
6410.649
7123.823
7975.566
8897.378
9829.113
10778.196
11757.064
12779.108
13771.354
14619.534
15262.946
15774.327
16278.811
16992.575
17945.555
4183.074
4314.437
4489.425
4733.72
4904.277
5152.044
5508.755
5874.542
6683.027
8227.776
9640.343
9592.514
7949.589
7369.91
7646.841
8012.961
8492.821
9091.167
9814.729
10663.194
11657.293
12781.243
13997.87
15261.832
16563.248
17904.53
19331.369
20834.888
22376.519
23848.502
11168.476
11304.238
11579.103
12039.459
12535.515
12990.534
13567.121
14790.628
16277.286
18157.948
19419.456
19093.233
19118.879
19236.457
20022.743
20989.2
22172.985
23593.619
25268.966
27219.885
29498.564
32089.428
35023.594
38309.79
42006.628
46123.347
50596.905
55252.074
59949.804
64579.17
27706.049
28163.367
28970.384
30254.485
31714.439
33591.644
36041.29
39237.858
44822.489
49404.276
52338.784
50678.784
48167.193
47767.001
49975.968
52693.557
56057.01
60135.429
64979.287
70632.099
77199.469
84646.736
92971.97
102109.381
112066.121
122811.237
134245.894
145981.636
157693.126
169044.243
107.723
99.904
86.864
86.238
85.903
82.934
87.186
90.238
99.9
95.908
90.468
100.91
102.117
112.79
124.414
133.622
141.784
152.251
161.476
165.888
164.188
158.276
152.811
151.782
155.929
161.595
162.227
154.344
139.486
123.8
1075.7
1108.897
1144.347
1176.259
1227.705
1195.517
957.072
820.966
800.825
779.155
768.918
800.858
890.398
985.954
1080.401
1192.688
1336.793
1514.649
1716.558
1928.611
2150.125
2384.649
2629.03
2863.91
3047.29
3150.294
3178.608
3185.138
3264.604
3461.405
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2678.489
2668.078
2672.412
2669.669
2567.781
2531.288
2465.385
2458.701
2485.072
2461.216
2513.287
2638.954
2797.729
3037.719
3403.075
3727.774
4098.904
4510.667
4949.074
5395.261
5830.575
6256.328
6678.433
7079.023
7447.61
7763.458
7976.302
8075.895
8079.169
8018.057
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
667.054
725.899
740.309
737.155
723.316
806.743
919.234
1069.128
1255.486
1427.726
1507.36
1438.959
1299.775
1265.406
1328.238
1407.774
1513.288
1640.628
1800.034
1990.733
2218.009
2486.308
2797.77
3153.341
3552.962
3997.737
4497.212
5030.279
5594.503
6169.307
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.882
2.693
2.531
2.343
2.275
2.112
2.067
2.119
2.31
2.353
2.364
2.544
2.788
3.037
3.328
3.694
4.147
4.665
5.183
5.662
6.017
6.236
6.324
6.351
6.362
6.387
6.413
6.413
6.379
6.328
808.404
837.144
930.227
1033.45
1107.622
1184.076
1219.039
1302.896
1353.725
1414.549
1479.246
1544.589
1611.291
1679.826
1757.92
1846.174
