"LEx"
28.61
31.13
33.74
36.15
38.74
41.63
44.97
48.56
51.96
54.67
57
59.63
62.32
64.28
65.97
67.38
68.55
69.57
70.47
71.28
72.04
72.75
73.45
74.14
74.81
75.51
76.19
76.88
77.56
78.25
37.49
40.04
42.45
44.53
46.61
48.82
50.74
52.09
51.93
52.33
53.53
56.78
60.25
62.66
64.11
65.44
66.65
67.74
68.73
69.64
70.47
71.24
71.96
72.63
73.26
73.87
74.46
75.06
75.64
76.23
37.48
40.02
42.43
44.51
46.59
48.81
50.72
52.07
51.91
52.3
53.5
56.76
60.23
62.64
64.09
65.42
66.63
67.72
68.72
69.63
70.46
71.23
71.94
72.61
73.25
73.86
74.45
75.05
75.63
76.22
37.48
40.02
42.43
44.51
46.59
48.81
50.72
52.07
51.91
52.31
53.51
56.76
60.23
62.64
64.09
65.42
66.63
67.73
68.72
69.63
70.46
71.23
71.94
72.62
73.25
73.86
74.45
75.05
75.63
76.22
38.27
40
41.53
43.23
45.26
46.81
48.39
49.53
49.87
49.04
51.13
54.21
56.96
59.21
60.64
61.99
63.23
64.37
65.42
66.38
67.26
68.07
68.83
69.55
70.22
70.88
71.5
72.12
72.73
73.32
37.65
40.25
43.02
45.19
46.97
48.38
49.03
49.89
48.44
50.97
53.6
58.27
62.26
64.85
66.4
67.76
68.94
70
70.96
71.84
72.68
73.47
74.24
74.98
75.71
76.43
77.14
77.85
78.54
79.24
41.94
45.6
48.46
51.04
53.13
56.55
60.61
64.19
66.29
68.36
69.86
71.53
72.69
73.77
74.68
75.55
76.37
77.14
77.86
78.56
79.23
79.89
80.52
81.13
81.71
82.29
82.85
83.42
83.99
84.54
40.8
43.17
45.23
46.88
48.99
51.03
52.52
53.8
53.01
50.29
48.83
51.45
57.98
61.74
63.35
64.83
66.14
67.31
68.36
69.31
70.18
70.99
71.76
72.51
73.23
73.95
74.64
75.34
76.02
76.72
33.42
35.43
37.57
39.5
41.76
44.35
46.64
47.62
48.15
48.3
49.43
52.46
54.97
57.24
58.87
60.38
61.76
63.03
64.17
65.21
66.16
67.02
67.82
68.56
69.25
69.9
70.52
71.12
71.7
72.28
37.52
39.86
42.2
44.19
46.23
48.15
49.69
50.67
50.25
50.53
51.7
55.05
58.69
61.26
62.79
64.2
65.46
66.59
67.62
68.56
69.42
70.21
70.96
71.67
72.36
73.01
73.64
74.26
74.87
75.48
55.26
59.31
64.85
66.24
67.69
69.7
70.61
71.98
71.69
73.03
74.82
75.64
77.49
78.38
78.96
79.68
80.5
81.2
81.89
82.59
83.27
83.91
84.51
85.08
85.61
86.11
86.63
87.14
87.66
88.18
42.89
45
47.29
49.47
51.49
54.94
61.58
65.86
67.63
69.52
71.83
74.17
75.51
76.59
77.5
78.38
79.22
80.02
80.8
81.57
82.3
83
83.67
84.3
84.89
85.44
85.96
86.48
87.01
87.53
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
47.53
50.57
53.45
55.82
58.59
61.04
63.66
65.89
67.89
70.14
72.03
73.5
74.9
76.11
77.08
78.03
78.94
79.83
80.69
81.52
82.32
83.05
83.73
84.37
84.97
85.55
86.12
86.68
87.22
87.76
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
35.85
36.89
38.27
40
41.82
43.52
44.68
45.34
45.24
45.65
48.05
52.69
57.74
60.54
62.22
63.77
65.11
66.31
67.34
68.26
69.08
69.83
70.53
71.18
71.82
72.45
73.04
73.65
74.25
74.87
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
57.37
60.45
63.3
65.24
66.36
67.67
69.33
70.88
72.11
73.34
74.5
75.46
76.14
76.82
77.47
78.12
78.76
79.4
80.03
80.67
81.31
81.94
82.56
83.18
83.78
84.36
84.91
85.44
85.94
86.44
62.57
64.58
65.3
65.83
67.27
68.71
70.2
71.05
72.16
73.12
74.02
74.87
75.67
76.45
77.17
77.91
78.65
79.39
80.13
80.87
81.61
82.32
83.01
83.64
84.26
84.83
85.4
85.95
86.49
87.02
62.81
64.92
67.03
69.18
70.76
70.59
70.92
68.39
68.06
70.2
72.37
72.74
73.99
74.87
75.55
76.24
76.92
77.59
78.25
78.91
79.57
80.24
80.91
81.57
82.22
82.86
83.47
84.06
84.62
85.17
60.44
64.38
66.58
68.22
70.04
71.55
72.87
73.32
73.56
73.69
73.97
74.67
75.37
76.08
76.78
77.49
78.2
78.89
79.57
80.25
80.91
81.58
82.25
82.89
83.5
84.08
84.64
85.17
85.68
86.16
42.3
44.57
46.49
52.68
56.38
59.19
61.45
63.46
64.98
66.55
68.33
70.03
71.83
73.28
74.2
75.05
75.83
76.55
77.23
77.89
78.52
79.12
79.7
80.27
80.84
81.41
81.97
82.56
83.14
83.73
49.52
51.4
52.36
59.27
63.24
66.29
68.21
69.61
70.29
71.4
72.67
74.14
75.54
76.73
77.42
78.14
78.91
79.58
80.26
80.94
81.61
82.28
82.94
83.57
84.16
84.74
85.3
85.85
86.39
86.93
42.2
44.47
46.39
52.59
56.3
59.12
61.39
63.41
64.94
66.51
68.29
69.99
71.79
73.24
74.17
75.02
75.8
76.51
77.2
77.85
78.48
79.08
79.66
80.23
80.79
81.36
81.92
82.5
83.08
83.67
45.77
49.29
52.2
54.67
55.87
57.33
61.27
63.57
65.34
66.74
67.92
69.63
71.18
72.46
73.3
74.1
74.9
75.65
76.37
77.06
77.74
78.4
79.07
79.74
80.4
81.06
81.7
82.35
83
83.63
69.39
70.43
70.88
70.84
71.76
73.59
75.09
76.19
77.69
78.84
80.34
81.48
82.36
83.2
83.94
84.55
85.18
85.77
86.35
86.92
87.49
88.06
88.63
89.2
89.77
90.33
90.89
91.46
92.02
92.57
69.45
70.47
70.93
70.92
71.76
