"MAC"
29.835
29.835
29.835
29.835
29.835
29.871
29.904
29.917
29.884
29.779
29.582
29.563
29.377
29.427
29.357
29.297
29.25
29.216
29.197
29.194
29.207
29.235
29.28
29.34
29.415
29.505
29.61
29.728
29.859
30.001
29.51
29.519
29.539
29.578
29.611
29.656
29.723
29.747
29.649
29.471
29.374
29.302
29.18
29.095
29.018
28.993
28.999
29.014
29.033
29.054
29.088
29.139
29.203
29.271
29.342
29.42
29.505
29.597
29.695
29.799
29.509
29.518
29.538
29.578
29.612
29.656
29.724
29.748
29.65
29.473
29.376
29.303
29.181
29.096
29.018
28.993
28.999
29.014
29.033
29.054
29.087
29.139
29.202
29.27
29.342
29.42
29.505
29.597
29.695
29.799
29.509
29.518
29.538
29.578
29.612
29.656
29.724
29.748
29.65
29.473
29.376
29.303
29.181
29.096
29.018
28.993
28.999
29.015
29.033
29.054
29.088
29.139
29.203
29.271
29.343
29.42
29.505
29.597
29.695
29.799
29.098
29.03
28.958
28.996
29.135
29.297
29.433
29.614
29.652
29.651
29.576
29.537
29.386
29.297
29.227
29.194
29.177
29.173
29.183
29.209
29.246
29.291
29.342
29.401
29.468
29.541
29.624
29.712
29.803
29.9
30.061
30.045
30.036
30.01
29.995
30.055
30.106
30.092
29.965
29.725
29.591
29.475
29.368
29.234
29.131
29.055
29.003
28.974
28.963
28.96
28.97
28.996
29.034
29.086
29.149
29.223
29.305
29.398
29.502
29.617
29.108
29.09
29.067
29.149
29.337
29.442
29.655
29.811
29.748
29.519
29.419
29.443
29.214
29.22
29.135
29.091
29.045
29.013
29.007
29.016
29.027
29.063
29.131
29.2
29.271
29.347
29.434
29.533
29.64
29.754
30.173
30.128
30.09
30.038
29.739
29.47
29.278
29.091
28.812
28.532
28.452
28.345
28.199
28.113
28.045
28.057
28.118
28.186
28.247
28.31
28.393
28.499
28.617
28.738
28.864
28.997
29.136
29.28
29.427
29.575
29.155
29.25
29.359
29.467
29.572
29.652
29.698
29.72
29.722
29.669
29.644
29.62
29.562
29.528
29.487
29.457
29.442
29.441
29.453
29.475
29.505
29.539
29.578
29.624
29.676
29.733
29.794
29.86
29.931
30.006
29.577
29.592
29.612
29.649
29.638
29.657
29.682
29.672
29.578
29.422
29.334
29.275
29.197
29.133
29.067
29.028
29.015
29.023
29.046
29.077
29.117
29.167
29.224
29.289
29.362
29.442
29.527
29.618
29.715
29.817
31.089
30.93
30.606
29.794
29.565
29.228
28.931
28.468
27.703
27.443
27.473
27.504
27.28
27.515
27.546
27.6
27.682
27.792
27.93
28.097
28.292
28.514
28.761
29.034
29.328
29.641
29.97
30.312
30.665
31.026
29.892
29.892
29.892
30.158
30.423
30.44
30.69
31.174
31.369
31.431
31.525
31.662
31.487
31.655
31.651
31.643
31.632
31.619
31.601
31.581
31.558
31.531
31.502
31.471
31.438
31.402
31.366
31.33
31.293
31.257
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
29.759
29.7
29.689
29.68
29.602
29.339
28.97
28.554
28.149
27.802
27.593
27.538
27.61
27.712
27.817
27.933
28.059
28.211
28.382
28.56
28.745
28.939
29.144
29.35
29.557
29.765
29.973
30.18
30.383
30.583
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
28.21
28.21
28.21
28.21
28.21
28.21
28.21
28.21
28.345
28.47
28.628
28.696
28.738
28.792
28.841
28.892
28.947
29.004
29.063
29.125
29.19
29.256
29.324
29.395
29.467
29.541
29.616
29.693
29.771
29.849
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
26.843
26.843
26.843
26.843
26.843
25.774
25.383
26.142
26.901
27.154
27.266
27.38
27.493
27.632
27.756
27.889
28.032
28.184
28.347
28.52
28.705
28.903
29.114
29.339
29.58
29.836
30.108
30.397
30.703
31.026
28.268
28.269
28.269
28.261
28.019
27.668
27.787
27.802
27.681
27.826
27.905
27.87
28.097
28.216
28.41
28.617
28.834
29.057
29.284
29.509
29.73
29.942
30.142
30.327
30.494
30.641
30.768
30.874
30.958
31.022
29.959
29.496
28.861
28.053
27.128
26.187
25.573
25.312
24.924
25.012
25.455
25.933
26.558
27.119
27.724
28.248
28.704
29.095
29.427
29.707
29.944
30.145
30.316
30.464
30.593
30.709
30.816
30.92
31.026
31.026
27.53
27.53
27.53
27.53
27.53
27.53
27.53
27.53
27.53
27.471
27.376
27.701
28.026
28.575
29.393
31.026
31.026
31.026
31.026
31.026
31.026
31.026
31.026
31.027
31.026
31.026
31.026
31.026
31.026
31.026
29.61
29.59
29.565
29.456
29.145
28.558
27.9
27.519
27.27
27.176
27.209
27.301
27.433
27.778
27.98
28.22
28.396
28.542
28.696
28.866
29.04
29.194
29.333
29.483
29.648
29.823
30.007
30.199
30.401
30.607
29.31
29.199
29.151
29.134
28.884
28.138
27.266
26.984
26.833
26.955
27.228
27.544
27.819
28.147
28.503
28.986
29.271
29.499
29.712
29.914
30.102
30.267
30.403
30.517
30.622
30.718
30.809
30.899
30.987
31.074
29.611
29.592
29.569
29.463
29.153
28.566
27.908
27.527
27.278
27.183
27.214
27.304
27.436
27.781
27.983
28.223
28.398
28.544
28.696
28.865
29.038
29.191
29.33
29.478
29.641
29.816
29.999
30.19
30.39
30.596
29.686
29.703
29.642
29.603
29.676
29.321
29.054
28.92
28.683
28.783
28.36
28.27
28.256
28.319
28.464
28.804
28.838
28.9
28.978
29.063
29.154
29.254
29.367
29.495
29.632
29.772
29.918
30.068
30.22
30.374
27.936
27.604
27.519
27.262
26.841
26.934
27.381
28.053
28.64
29.204
29.784
30.262
30.782
30.989
31.334
31.637
31.895
32.105
32.267
32.378
32.437
32.445
32.445
32.445
32.445
32.445
32.445
32.445
32.445
32.445
27.816
27.549
27.483
27.161
26.735
26.832
27.303
27.965
28.559
29.127
29.708
30.131
30.617
30.837
31.169
31.46
31.709
31.915
32.075
32.187
32.253
32.273
32.281
32.287
32.29
32.291
32.29
32.293
32.295
32.298
27.936
27.73
27.437
26.932
26.48
26.251
26.431
26.931
27.347
27.972
28.646
29.45
30.158
30.6
31.126
31.572
31.94
32.233
32.456
32.61
32.701
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
32.73
30.46
30.459
30.273
29.905
29.486
28.965
28.195
27.384
26.551
26.268
26.32
26.029
25.821
25.552
25.345
25.209
25.146
25.158
25.248
25.42
25.677
26.021
26.453
26.969
27.56
28.212
28.905
29.617
30.329
31.026
29.618
29.594
29.552
29.419
29.008
28.263
27.362
26.861
26.428
26.295
26.468
26.676
26.907
27.464
27.797
28.121
28.406
28.65
28.889
29.13
29.376
29.592
29.768
29.934
30.11
30.293
30.481
30.671
30.864
31.058
29.635
29.612
29.57
29.437
29.028
28.292
27.405
26.902
26.469
26.33
26.497
26.697
26.921
27.466
27.787
28.1
28.375
28.613
28.845
29.081
29.322
29.534
29.708
29.874
30.049
30.234
30.423
30.613
30.809
31.004
28.102
28.102
28.102
28.102
28.061
27.087
27.092
27.26
27.543
27.469
27.887
28.21
28.533
28.672
29.005
29.383
