"PopTotal"
5029.787
4710.756
4061.617
3109.296
2387.822
1951.063
1611.762
1314.659
1071.936
862.225
688.981
543.921
439.166
281.075
175.746
96.442
44.02
14.461
2.735
0.325
0.017
4730.08
4887.068
4653.767
3953.214
2943.466
2257.574
1868.434
1549.957
1262.266
1022.331
808.411
632.657
484.552
369.851
217.095
118.19
51.844
16.977
3.571
0.412
0.028
4637.333
4597.948
4831.483
4560.469
3812.25
2830.195
2181.936
1807.481
1494.645
1208.166
963.265
745.56
564.924
408.848
286.383
145.883
63.499
20.002
4.193
0.536
0.036
4646.734
4512.553
4551.317
4777.041
4482.68
3735.022
2768.15
2126.934
1752.386
1436.946
1145.206
893.239
667.671
478.533
317.012
192.495
78.303
24.48
4.942
0.629
0.047
4697.314
4521.702
4466.779
4499.829
4695.859
4392.67
3653.85
2698.675
2062.205
1684.883
1362.164
1062.038
800.011
565.633
371.124
212.854
103.355
30.151
6.042
0.743
0.055
4626.725
4570.925
4475.836
4416.181
4422.987
4601.787
4297.598
3562.513
2616.674
1982.811
1597.389
1263.314
951.243
677.844
438.724
249.244
114.137
39.813
7.429
0.907
0.065
4385.007
4502.229
4524.565
4425.143
4340.651
4334.111
4502.295
4190.377
3454.436
2515.931
1879.873
1481.684
1131.56
806.036
525.838
294.676
133.687
43.893
9.815
1.113
0.079
4046.949
4266.993
4456.558
4473.358
4349.472
4253.344
4240.276
4390.024
4063.368
3321.485
2385.25
1743.679
1327.384
958.866
625.322
353.245
158.077
51.43
10.794
1.471
0.097
3745.517
3938.002
4223.681
4406.068
4396.931
4261.997
4161.216
4134.466
4257.003
3907.051
3148.957
2212.243
1562.002
1125.059
743.91
420.098
189.534
60.823
12.655
1.613
0.128
3519.101
3644.696
3898.042
4175.997
4331.326
4309.007
4169.909
4057.475
4009.201
4093.317
3704.224
2920.462
1981.412
1323.819
873.09
499.779
225.418
72.945
14.97
1.892
0.142
3336.425
3424.393
3607.729
3854.143
4105.49
4245.107
4216.147
4066.072
3934.599
3855.031
3880.91
3435.499
2615.473
1678.881
1027.218
586.752
268.182
86.763
17.96
2.239
0.165
3145.514
3246.658
3389.687
3567.241
3789.312
4024.032
4153.82
4111.286
3943.004
3783.334
3654.961
3599.442
3076.719
2215.82
1302.318
690.224
314.973
103.226
21.365
2.687
0.195
2935.183
3060.908
3213.786
3351.85
3507.537
3714.338
3937.64
4050.617
3986.924
3791.461
3587.025
3389.822
3223.596
2606.572
1718.492
874.721
370.448
121.297
25.42
3.198
0.235
2730.059
2856.261
3029.952
3178.155
3296.152
3438.389
3634.714
3839.889
3928.153
3833.741
3594.777
3326.839
3035.77
2731.064
2021.512
1153.962
469.238
142.625
29.891
3.804
0.28
2552.092
2656.678
2827.409
2996.61
3125.809
3231.49
3364.821
3544.555
3723.847
3777.27
3634.914
3334.061
2979.371
2571.828
2118.109
1357.405
618.847
180.547
35.135
4.478
0.333
2408.9
2483.527
2629.881
2796.556
2947.741
3064.851
3162.518
3281.441
3437.485
3580.847
3581.417
3371.32
2985.848
2524.053
1994.501
1422.301
727.927
238.019
44.436
5.261
0.392
2290.025
2344.217
2458.518
2601.462
2751.453
2890.633
2999.624
3084.248
3182.371
3305.516
3395.218
3321.731
3019.225
2529.547
1957.448
1339.204
762.75
279.962
58.548
6.647
0.461
2168.678
2228.572
2320.658
2432.258
2560.047
2698.543
2829.311
2925.491
2991.192
3060.234
3134.202
3149.062
2974.823
2557.832
1961.708
1314.318
718.125
293.366
68.861
8.751
0.579
2043.164
2110.521
2206.225
2296.203
2394.125
2511.241
2641.503
2759.499
2837.29
2876.434
2901.676
2907
2820.198
2520.223
1983.643
1317.174
704.776
276.172
72.161
10.292
0.76
162669.997
139224.184
122162.19
108213.324
96407.263
83441.501
68310.452
55181.132
45343.233
38137.239
31608.982
25379.288
19599.638
14405.895
10146.42
6317.586
3212.258
1034.106
228.702
33.287
3.072
176680.177
156233.171
136728.825
120113.259
105662.268
93471.119
80307.84
65223.825
52442.747
43071.705
35944.474
29331.814
22891.97
16771.868
11318.634
6951.323
3516.845
1330.725
288.399
40.571
3.841
186995.533
169655.968
153446.792
134439.844
117303.62
102476.147
90006.117
76720.388
61995.216
49805.347
40616.468
33381.23
26479.025
19634.333
13195.537
7748.47
3864.193
1454.243
378.155
51.421
4.646
196606.976
179447.132
166620.789
150921.484
131326.224
113763.523
98646.528
85957.193
72911.571
58864.126
46949.593
37724.491
30145.238
22723.343
15491.107
9050.853
4301.642
1595.5
410.493
68.892
5.881
206035.32
188561.333
176209.424
163887.62
147477.056
127368.531
109517.768
94192.889
81674.558
69238.424
55497.678
43602.374
34073.63
25880.519
17940.709
10668.492
5040.275
1773.255
450.314
73.909
7.992
214758.322
197516.706
185130.815
173306.127
160167.674
143090.237
122609.465
104578.197
89468.777
77542.365
65291.322
51553.629
39373.927
29253.394
20438.531
12362.328
5969.657
2086.535
499.65
81.195
8.661
221644.592
205826.921
193900.095
182063.713
169360.193
155442.233
137795.46
117060.68
99320.906
84903.359
73107.952
60667.704
46565.248
33787.852
23094.992
14081.067
6919.151
2481.555
590.988
89.925
9.512
225950.734
212396.87
202046.749
190674.464
177898.653
164349.87
149757.662
