"GrowthRate"
3.448
1.403
1.376
1.268
1.342
1.188
0.887
0.697
0.658
2.294
0.967
1.11
1.183
1.203
1.094
0.876
0.697
0.629
0.373
0.75
0.694
0.518
0.283
0.13
0.108
0.109
0.039
1.505
1.339
1.26
1.112
0.919
0.779
0.685
0.599
0.488
1.746
0.827
0.964
1.169
1.144
0.987
0.728
0.538
0.497
1.661
2.136
1.801
1.555
1.389
1.27
1.213
1.199
1.14
2.672
0.986
1.147
1.3
1.334
1.178
0.927
0.752
0.707
2.47
1.679
1.227
0.777
0.629
0.509
0.395
0.294
0.206
1.166
1.026
0.968
0.901
0.807
0.688
0.559
0.447
0.369
0.975
0.845
0.812
0.757
0.69
0.615
0.541
0.475
0.414
0.165
0.671
0.485
0.245
0.121
0.111
0.131
0.096
-0.002
1.218
0.548
0.453
0.367
0.229
0.065
-0.052
-0.092
-0.087
1.137
1.049
0.959
0.831
0.704
0.598
0.514
0.429
0.337
1.067
1.137
1.057
0.974
0.873
0.776
0.719
0.699
0.682
1.042
1.097
1.024
0.946
0.846
0.748
0.688
0.664
0.646
0.374
0.609
0.541
0.463
0.36
0.261
0.243
0.295
0.329
1.107
1.201
1.014
0.752
0.566
0.494
0.451
0.361
0.23
1.207
1.227
1.15
1.045
0.902
0.761
0.669
0.574
0.481
2.075
1.758
1.658
1.528
1.375
1.202
1.027
0.864
0.725
1.424
1.261
1.184
1.072
0.934
0.788
0.666
0.559
0.452
0.259
0.573
0.427
0.248
0.078
-0.035
-0.108
-0.185
-0.265
-0.471
0.122
0.026
-0.115
-0.242
-0.273
-0.171
-0.06
-0.055
0.535
0.494
0.44
0.376
0.315
0.264
0.247
0.255
0.256
2.061
1.422
1.461
1.425
1.308
1.122
0.917
0.761
0.655
3.154
1.116
1.299
1.435
1.492
1.336
1.041
0.841
0.764
0.254
0.284
0.235
0.175
0.087
-0.007
-0.077
-0.101
-0.076
1.728
1.508
1.257
1.17
1.028
0.882
0.76
0.671
0.592
1.768
0.942
1.027
1.062
1.014
0.87
0.706
0.587
0.501
-0.115
0.44
0.26
0.079
-0.083
-0.184
-0.167
-0.095
-0.085
1.452
0.996
0.96
0.872
0.785
0.68
0.641
0.638
0.647
0.98
1.08
0.977
0.851
0.721
0.623
0.541
0.456
0.369
1.116
0.918
0.863
0.794
0.685
0.518
0.327
0.182
0.115
1.904
1.815
1.716
1.581
1.419
1.263
1.142
1.057
0.991
-0.636
-0.251
-0.362
-0.491
-0.603
-0.614
-0.503
-0.404
-0.415
3.39
1.028
1.248
1.381
1.481
1.393
1.103
0.817
0.698
2.875
1.027
1.189
1.178
1.114
1.019
0.868
0.711
0.621
1.421
0.962
1.011
0.97
0.84
0.645
0.438
0.269
0.143
1.643
1.326
1.364
1.259
1.1
0.951
0.834
0.766
0.699
2.263
0.946
1.088
1.166
1.174
1.058
0.874
0.734
0.685
0.957
1.222
1.13
1.016
0.877
0.739
0.677
0.684
0.694
0.843
0.654
0.626
0.578
0.485
0.379
0.279
0.193
0.113
1.482
1.215
0.992
0.825
0.684
0.556
0.425
0.298
0.194
1.881
0.771
0.902
1.002
1.064
0.995
0.798
0.614
0.566
1.188
0.972
0.954
0.9
0.797
0.654
0.508
0.38
0.262
2.769
0.706
0.987
1.308
1.398
1.26
0.956
0.752
0.725
0.193
0.509
0.428
0.349
0.247
0.141
0.088
0.109
0.138
1.002
1.029
0.929
0.797
0.658
0.536
0.438
0.357
0.282
0.629
0.957
0.754
0.511
0.313
0.228
0.227
0.173
0.045
0.535
1.671
1.427
1.191
0.946
0.791
0.804
0.879
0.863
2.32
1.62
1.388
1.065
0.721
0.516
0.507
0.565
0.528
1.456
1.144
1.081
0.997
0.892
0.756
0.625
0.511
0.419
2.293
1.002
1.041
1.064
1.097
1.045
0.832
0.592
0.46
1.908
1.374
1.501
1.208
1.19
1.051
0.857
0.737
0.688
0.871
0.393
0.448
0.417
0.558
0.668
0.547
0.489
0.452
1.39
1.436
1.317
1.158
0.995
0.861
0.749
0.642
0.539
-0.15
0.199
0.092
-0.012
-0.105
-0.15
-0.103
-0.028
-0.009
0.02
0.367
0.274
0.192
0.042
-0.054
-0.12
-0.21
-0.326
1.02
1.394
1.292
1.142
0.96
0.8
0.75
0.787
0.81
0.419
0.572
0.42
0.257
0.109
0.058
0.134
0.255
0.298
2.282
1.057
1.238
1.342
1.365
1.214
0.976
0.835
0.791
0.389
0.595
0.574
0.488
0.343
0.225
0.18
0.16
0.123
2.763
0.881
1.17
1.343
1.38
1.208
0.932
0.779
0.753
0.235
0.281
0.248
0.25
0.22
0.154
0.105
0.101
0.126
1.762
0.953
1.057
1.288
1.249
1.141
0.968
0.777
0.661
-0.281
0.219
0.281
0.474
0.27
0.101
0.041
0.039
0
1.402
0.938
0.9
0.846
0.748
0.601
0.464
0.357
0.264
2.592
0.978
1.176
1.286
1.344
1.226
0.965
0.75
0.682
0.561
0.899
0.7
0.467
0.278
0.192
0.189
0.146
0.037
-0.369
0.17
0.056
-0.094
-0.22
-0.23
-0.113
0.007
0.017
1.062
0.957
0.964
0.906
0.797
0.654
0.521
0.415
0.322
1.813
1.224
1.167
1.087
1.024
0.917
0.758
0.617
0.523
0.443
0.517
0.716
0.825
0.859
0.736
0.636
0.558
0.483
2.602
0.828
1.036
1.154
1.166
1.007
0.763
0.62
0.601
3.104
1.407
1.261
1.294
1.322
1.288
1.118
0.846
0.625
-0.11
0.181
0.096
-0.034
-0.17
-0.21
-0.11
0.041
0.096
2.588
0.956
1.176
1.318
1.393
1.31
1.046
0.768
0.652
0.091
0.411
0.286
0.164
0.07
0.038
0.088
0.155
0.163
0.629
0.381
0.456
0.482
0.42
0.313
0.214
0.142
0.13
0.412
0.385
0.257
0.121
0.006
-0.038
-0.07
-0.019
0.038
0.62
0.138
0.095
0.275
0.24
0.174
0.015
-0.178
-0.317
0.383
0.447
0.359
0.255
0.157
0.07
0.043
0.08
0.13
0.525
0.531
0.445
0.375
0.329
0.297
0.269
0.241
0.215
2.711
1.768
1.779
1.758
1.664
1.482
1.24
1.044
0.953
1.295
1.152
1.056
0.926
0.792
0.671
0.567
0.471
0.386
1.841
1.186
1.264
1.244
1.157
0.994
0.827
0.731
0.686
2.746
1.018
1.168
1.327
1.388
1.256
1.002
0.811
0.749
-1.13
-0.232
-0.151
-0.199
-0.311
-0.33
-0.288
-0.264
-0.303
-0.086
0.257
0.164
0.06
-0.043
-0.117
-0.112
-0.038
0.014
2.093
0.997
1.104
1.152
1.155
1.061
0.859
0.667
0.577
0.232
0.344
0.263
0.151
0.009
-0.083
-0.084
-0.04
-0.016
0.215
0.571
0.4
0.286
0.196
0.17
0.205
0.271
0.27
0.036
-0.016
-0.055
-0.204
-0.395
-0.198
-0.305
-0.365
-0.419
0.356
0.33
0.331
0.172
-0.045
-0.22
-0.344
-0.473
-0.644
0.506
0.409
0.381
0.325
0.236
0.134
0.033
-0.059
-0.136
1.3
0.961
0.96
0.924
0.826
0.679
0.533
0.435
0.387
2.465
1.21
1.337
1.428
1.404
1.223
1.021
0.888
0.797
2.26
1.07
1.266
1.406
1.454
1.31
1.051
0.879
0.816
2.243
0.661
0.889
1.057
1.15
1.037
0.783
0.639
0.622
-0.063
-0.219
-0.229
-0.267
-0.398
-0.653
-0.937
-1.175
-1.353
1.589
0.818
0.906
0.943
0.919
0.828
0.69
0.576
0.504
0.051
0.503
0.467
0.217
0.191
0.283
0.601
0.977
1.035
1.995
1.294
1.347
1.334
1.241
1.069
0.901
0.781
0.672
-0.208
0.259
0.176
0.097
0.012
-0.043
0.021
0.158
0.237
2.149
1.405
1.031
0.791
0.561
0.437
0.348
0.287
0.231
1.431
1.12
1.098
1.033
0.934
0.801
0.674
0.583
0.51
1.179
1.057
0.971
0.872
0.771
0.659
0.543
0.441
0.347
1.183
1.508
1.3
0.959
0.768
0.735
0.736
0.636
0.45
2.165
1.555
1.554
1.623
1.467
1.323
1.059
0.827
0.721
1.833
1.375
1.179
0.986
0.866
0.824
0.81
0.769
0.682
0.068
0.166
0.132
0.097
0.022
-0.084
-0.139
-0.131
-0.104
1.699
1.064
0.964
0.947
0.936
0.881
0.753
0.603
0.503
0.489
0.568
0.282
0.17
0.114
0.097
0.125
0.174
0.175
0.461
0.292
0.306
0.248
0.127
-0.028
-0.169
-0.277
-0.375
-0.071
0.277
0.073
-0.098
-0.214
-0.276
-0.268
-0.184
-0.119
3.018
0.877
1.241
1.343
1.284
1.167
0.976
0.78
0.647
0.723
0.623
0.551
0.425
0.363
0.38
0.397
0.345
0.246
2.636
1.049
1.182
1.264
1.295
1.157
0.909
0.726
0.678
1.576
0.963
1.058
1.089
1.039
0.907
0.71
0.516
0.415
2.443
2.011
1.798
1.623
1.488
1.362
1.217
1.057
0.907
1.222
0.95
0.91
0.797
0.692
0.587
0.464
0.352
0.252
1.808
1.018
1.158
1.201
1.131
0.966
0.757
0.592
0.518
1.123
1
0.953
0.875
0.768
0.65
0.538
0.437
0.344
-0.457
0.052
-0.018
-0.158
-0.24
-0.307
-0.196
-0.014
0.075
2.3
1.052
1.174
1.228
1.23
1.103
0.883
0.704
0.626
0.83
0.996
0.901
0.809
0.665
0.509
0.409
0.367
0.313
0.873
0.425
0.468
0.429
0.395
0.318
0.24
0.229
0.276
1.371
1.046
1.005
0.92
0.822
0.714
0.6
0.493
0.403
1.611
1.072
1.082
1.043
0.972
0.853
0.704
0.579
0.498
1.21
1.044
0.975
0.864
0.747
0.641
0.546
0.451
0.359
4.144
1.039
1.214
1.353
1.372
1.196
0.932
0.753
0.691
2
1.485
1.349
1.154
1.027
0.98
0.912
0.772
0.602
0.832
1.116
1.015
0.916
0.786
0.645
0.569
0.58
0.609
-0.965
-0.241
-0.131
-0.12
-0.203
-0.284
-0.255
-0.112
-0.007
1.161
1.37
1.316
1.28
1.219
1.124
1.051
1.022
1.002
2.686
1.152
1.341
1.461
1.449
1.27
1.015
0.823
0.742
2.781
0.963
1.2
1.355
1.42
1.241
0.91
0.714
0.719
1.705
1.269
1.232
1.15
1.04
0.905
0.75
0.626
0.55
1.42
1.598
1.565
1.364
1.1
0.907
0.824
0.776
0.678
2.372
0.686
0.933
1.081
1.15
1.088
0.852
0.602
0.501
0.366
0.886
0.751
0.583
0.403
0.246
0.22
0.324
0.413
2.226
0.433
0.456
0.408
0.424
0.501
0.299
-0.199
-0.653
0.392
0.387
0.32
0.24
0.129
0.013
-0.088
-0.168
-0.234
2.399
0.952
1.074
1.145
1.174
1.094
0.87
0.646
0.542
0.695
0.796
0.682
0.561
0.43
0.325
0.264
0.232
0.197
2.638
1.815
1.889
1.895
1.784
1.564
1.309
1.131
1.048
2.18
1.047
1.132
1.217
1.232
1.106
0.842
0.636
0.574
0.985
0.908
0.857
0.774
0.651
0.511
0.368
0.232
0.101
1.297
0.984
1.062
1.065
1.003
0.916
0.8
0.675
0.59
0.306
-0.228
0.148
0.423
0.432
0.344
0.12
-0.165
-0.348
2.602
0.905
1.139
1.288
1.323
1.17
0.916
0.758
0.724
0.276
0.374
0.399
0.76
0.397
0.428
0.433
0.505
0.52
1.153
1.324
1.258
1.073
0.821
0.62
0.539
0.526
0.485
0.029
0.356
0.403
0.289
0.196
0.146
0.147
0.177
0.176
1.153
0.828
0.662
0.574
0.508
0.42
0.321
0.243
0.182
0.337
0.572
0.467
0.362
0.274
0.225
0.236
0.27
0.279
1.2
1.055
1.026
0.929
0.8
0.676
0.569
0.474
0.389
2.327
0.756
0.919
1.07
1.147
1.016
0.757
0.615
0.636
0.87
1.06
0.979
0.855
0.746
0.661
0.582
0.496
0.398
1.925
1.077
1.149
1.142
1.078
0.935
0.758
0.63
0.589
0.281
0.567
0.457
0.364
0.269
0.166
0.059
-0.041
-0.128
1.845
1.312
1.373
1.36
1.254
1.077
0.919
0.82
0.744
0.409
0.49
0.416
0.362
0.294
0.212
0.149
0.129
0.138
1.475
0.732
0.383
0.185
0.006
-0.116
-0.19
-0.26
-0.369
1.546
1.398
1.307
1.197
1.065
0.933
0.828
0.746
0.676
0.917
0.899
0.86
0.804
0.707
0.6
0.522
0.479
0.453
1.302
1.094
1.085
1.021
0.894
0.728
0.573
0.435
0.305
3.86
0.984
1.302
1.539
1.7
1.578
1.237
0.931
0.807
2.327
0.828
1.012
1.117
1.169
1.096
0.873
0.665
0.596
-2.678
-2.802
-1.633
-1.816
0.076
0.189
0.205
0.093
0.055
1.713
1.207
1.183
1.089
0.997
0.879
0.735
0.605
0.51
0.96
0.969
0.92
0.851
0.763
0.67
0.604
0.563
0.548
0.506
0.616
0.575
0.532
0.463
0.402
0.396
0.428
0.448
1.949
3.005
2.596
2.27
2.066
1.979
2.01
2.04
1.959
0.927
0.865
0.775
0.751
0.687
0.596
0.531
0.51
0.507
1.314
1.068
1.041
1.008
0.94
0.837
0.723
0.647
0.616
2.083
1.375
1.401
1.349
1.239
1.08
0.889
0.712
0.59
2.163
1.181
1.28
1.296
1.257
1.136
0.917
0.715
0.609
0.399
0.369
1.004
1.08
0.97
0.724
0.486
0.364
0.352
1.644
1.224
1.172
1.11
1.013
0.867
0.716
0.604
0.521
2.371
1.116
1.217
1.297
1.32
1.186
0.904
0.688
0.633
1.799
1.153
1.185
1.161
1.078
0.924
0.764
0.642
0.554
1.159
0.93
0.993
1.009
0.919
0.794
0.66
0.538
0.433
1.815
1.097
1.121
1.098
1.036
0.905
0.715
0.552
0.457
0
0.396
1.51
-0.367
0
0.367
0
-0.367
0
-0.084
0.459
0.344
0.126
-0.065
-0.139
-0.068
0.035
0.04
0.806
0.287
0.459
0.512
0.514
0.486
0.274
0.055
-0.063
0.349
0.553
0.336
0.203
0.121
0.075
0.082
0.121
0.117
0.43
0.532
0.439
0.335
0.224
0.126
0.086
0.079
0.061
10.653
1.466
1.276
1.214
1.127
1.054
0.983
0.898
0.794
0.389
0.87
0.656
0.454
0.261
0.102
-0.008
-0.059
-0.076
-1.002
-0.158
-0.082
-0.196
-0.385
-0.403
-0.282
-0.174
-0.213
-0.415
0.154
0.063
-0.028
-0.132
-0.154
-0.077
0.009
-0.008
-0.395
0.159
0.029
-0.125
-0.243
-0.226
-0.088
0.036
0.043
2.672
1.011
1.175
1.233
1.291
1.251
1.015
0.761
0.651
1.308
0.931
0.88
0.819
0.745
0.644
0.501
0.365
0.279
-1.351
-0.506
0.781
0.652
0.501
0.377
0.264
0.232
0.197
1.273
1.158
1.093
0.972
0.851
0.737
0.612
0.497
0.401
1.032
1.096
1.036
0.906
0.761
0.649
0.568
0.488
0.392
-0.338
-0.043
0
0.04
0.102
0.128
0.111
0.114
0.103
0.104
0.078
0.22
0.319
0.383
0.441
0.513
0.431
0.364
-0.003
-0.598
-0.428
-0.205
-0.084
0.089
-0.316
-0.817
-1.111
0.838
0.986
0.637
0.478
0.357
0.287
0.286
0.307
0.279
1.608
0.764
1.252
1.348
1.361
1.199
0.92
0.723
0.642
2.115
1.396
1.44
1.419
1.336
1.178
0.973
0.798
0.688
2.621
0.948
1.155
1.282
1.347
1.271
1.012
0.75
0.636
0
0.283
0.192
0.108
0.047
0.028
0.057
0.102
0.099
0.47
0.392
0.773
0.707
0.619
0.512
0.402
0.304
0.234
2.668
0.725
0.935
1.089
1.18
1.063
0.836
0.692
0.654
2.507
1.372
1.059
0.934
0.701
0.396
0.186
0.142
0.184
0.096
0.645
0.477
0.272
0.082
0
0.061
0.149
0.139
0.236
0.591
0.417
0.24
0.099
0.031
0.072
0.161
0.198
2.457
1.297
1.371
1.415
1.404
1.238
0.959
0.766
0.684
2.271
0.715
0.963
1.154
1.297
1.242
0.978
0.692
0.569
0.982
0.434
0.408
0.491
0.473
0.432
0.4
0.394
0.406
1.128
1.048
0.986
0.896
0.785
0.675
0.575
0.482
0.397
1.514
1.155
1.134
1.059
0.961
0.833
0.701
0.594
0.51
1.243
1.058
1
0.91
0.803
0.683
0.562
0.459
0.375
1.036
0.487
0.471
0.538
0.514
0.463
0.422
0.41
0.422
0.536
0.72
0.459
0.276
0.186
0.156
0.192
0.237
0.222
1.021
1.173
0.812
0.474
0.356
0.329
0.386
0.415
0.364
0.881
0.634
0.487
0.322
0.217
0.151
0.06
-0.047
-0.145
3.176
1.198
1.397
1.57
1.643
1.489
1.152
0.852
0.741
2.436
0.914
1.098
1.208
1.255
1.146
0.91
0.718
0.656
2.197
1.114
1.239
1.218
1.214
1.09
0.877
0.685
0.596
0.96
0.758
0.725
0.692
0.632
0.494
0.325
0.194
0.12
1.333
0.843
0.962
0.868
0.763
0.629
0.512
0.471
0.515
0.494
0.572
0.582
0.541
0.444
0.368
0.375
0.427
0.466
0.409
0.738
0.688
0.634
0.552
0.469
0.456
0.508
0.553
3.259
1.002
1.157
1.367
1.31
1.229
1.049
0.823
0.653
0.079
0.496
0.415
0.259
0.097
-0.005
0.005
0.061
0.06
1.586
