"PopMale"
17389.625
17809.495
18222.032
18628.193
19028.655
19423.822
19813.757
20198.276
20576.941
20949.128
21314.295
21672.197
22023.071
22367.782
22707.514
23043.052
23374.518
23701.411
24023.037
24338.457
24646.833
24947.786
25241.033
25525.892
25801.59
26067.457
26323.082
26568.087
26801.943
27024.09
27234.101
27431.647
27616.582
27788.919
27948.82
28096.387
28231.575
28354.281
28464.631
28562.713
28648.662
28722.506
28784.298
28834.109
28872.023
28898.136
28912.486
28915.146
28906.205
28885.721
28853.775
28810.461
28755.811
28689.816
28612.42
28523.63
28423.58
28312.41
28190.056
28056.427
27911.539
27755.532
27588.779
27411.816
27225.292
27029.833
26825.868
26613.724
26393.824
26166.557
25932.331
25691.628
25444.942
25192.831
24935.923
24674.781
24409.955
24141.922
23871.149
23598.106
23323.274
23047.163
22770.303
22493.265
22216.641
596257.147
611060.391
625792.775
640504.872
655235.413
670011.516
684847.999
699747.803
714703.865
729702.085
744729.831
759785.242
774885.159
790068.741
805387.69
820877.259
836547.009
852380.876
868355.066
884433.464
900584.726
916796.034
933058.121
949345.542
965629.704
981884.834
998093.048
1014238.739
1030301.401
1046260.657
1062098.335
1077798.77
1093349.976
1108742.927
1123971.276
1139027.974
1153904.093
1168590.291
1183079.73
1197366.237
1211444.317
1225306.192
1238946.377
1252363.779
1265559.642
1278532.66
1291277.613
1303786.268
1316050.843
1328062.421
1339812.072
1351292.873
1362496.618
1373411.381
1384023.923
1394322.259
1404298.385
1413945.515
1423254.272
1432215.384
1440820.963
1449064.817
1456942.474
1464450.46
1471586.193
1478347.751
1484732.609
1490738.922
1496366.592
1501616.212
1506488.851
1510984.901
1515105.229
1518851.709
1522226.745
1525232.951
1527873.089
1530150.121
1532067.278
1533628.028
1534836.455
1535696.958
1536214.473
1536394.406
1536242.626
1475.867
1475.835
1475.106
1473.749
1471.788
1469.265
1466.212
1462.644
1458.563
1453.967
1448.855
1443.235
1437.125
1430.586
1423.661
1416.398
1408.812
1400.907
1392.653
1384.01
1374.948
1365.461
1355.574
1345.308
1334.692
1323.727
1312.451
1300.866
1288.977
1276.818
1264.404
1251.736
1238.845
1225.749
1212.501
1199.105
1185.608
1172.002
1158.279
1144.464
1130.543
1116.524
1102.4
1088.196
1073.892
1059.504
1045.031
1030.461
1015.789
1000.993
986.066
970.986
955.77
940.401
924.861
909.151
893.239
877.162
860.924
844.528
827.986
811.322
794.539
777.669
760.715
743.711
726.677
709.643
692.638
675.699
658.866
642.171
625.62
609.266
593.144
577.3
561.743
546.502
531.57
516.985
502.718
488.805
475.25
462.056
449.234
20133.472
20476.622
20800.672
21107.304
21397.869
21673.38
21934.5
22181.567
22414.644
22633.609
22838.477
23029.708
23208.451
23376.712
23536.973
23691.257
23840.507
23985.07
24125.504
24262.186
24395.434
24525.589
24652.974
24777.647
24899.574
25018.62
25134.686
25247.546
25356.667
25461.344
25560.933
25655.118
25743.436
25824.883
25898.286
25962.677
26017.637
26063.012
26098.417
26123.586
26138.344
26142.581
26136.388
26120.178
26094.602
26060.196
26017.233
25965.939
25906.943
25840.941
25768.543
25690.16
25606.052
25516.489
25421.719
25321.958
25217.506
25108.64
24995.55
24878.447
24757.516
24632.921
24504.841
24373.526
24239.211
24102.088
23962.267
23819.775
23674.674
23526.975
23376.668
23223.757
23068.19
22909.778
22748.276
22583.484
22415.235
22243.449
22068.08
21889.047
21706.263
21519.595
21328.858
21133.82
20934.204
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
13653.563
14106.277
14564.1
15028.244
15499.636
15978.989
16466.684
16962.892
17467.509
17980.302
18501.031
19029.662
19566.525
20112.398
20668.277
21234.829
21812.188
22399.905
22997.3
23603.392
24217.32
24838.667
25467.127
26102.023
26742.621
27388.24
28038.382
28692.536
29350.136
30010.589
30673.35
31337.944
32003.965
32671.11
33339.118
34007.716
34676.553
35345.281
36013.616
36681.3
37348.062
38013.577
38677.537
39339.741
40000.033
40658.168
41313.833
41966.624
42616.194
43262.167
43904.131
44541.724
45174.491
45801.787
46422.931
47037.276
47644.343
48243.751
48835.033
49417.746
49991.464
50555.784
51110.343
51654.78
52188.761
52711.97
53224.138
53724.965
54214.16
54691.398
55156.423
55609.008
56048.989
56476.357
56891.155
57293.391
57682.98
58059.786
58423.643
58774.379
59111.838
59435.952
59746.666
60044.011
60328.04
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
47.94
48.391
48.809
49.223
49.607
49.976
50.334
50.677
51
51.304
51.594
51.855
52.103
52.336
52.551
52.757
52.952
53.129
53.29
53.443
53.579
53.69
53.79
53.868
53.927
53.977
53.991
54.001
53.985
53.951
53.895
53.822
53.732
53.627
53.506
53.369
53.21
53.056
52.876
52.684
52.488
52.29
52.076
51.858
51.646
51.422
51.192
50.965
50.727
50.486
50.248
50.009
49.759
49.509
49.247
48.98
48.699
48.416
48.119
47.811
47.501
47.172
46.831
46.479
46.122
45.75
45.368
44.98
44.58
44.166
43.747
43.329
42.894
42.467
42.023
41.572
41.131
40.674
40.217
39.76
39.3
38.845
38.385
37.924
37.473
21245.214
21430.52
21605.032
21770.057
21926.651
22075.611
22217.461
22352.459
22480.68
22601.999
22716.353
22823.9
22925.21
23021.329
23113.585
23202.935
23289.843
23374.172
23455.504
23533.145
23606.541
23675.605
23740.462
23800.996
23857.077
23908.607
23955.455
23997.489
24034.612
24066.734
24093.756
24115.597
24132.131
24143.169
24148.485
24147.922
24141.4
24128.881
24110.321
24085.676
24054.92
24018.042
23975.091
23926.174
23871.462
23811.119
23745.225
23673.829
23597.017
23514.851
23427.428
23334.82
23237.15
23134.565
23027.215
22915.252
22798.803
22677.958
22552.8
22423.397
22289.843
22152.232
22010.692
21865.355
21716.401
21563.974
21408.227
21249.249
21087.055
20921.615
20752.975
20581.222
20406.546
20229.161
20049.327
19867.285
19683.226
19497.313
19309.695
19120.541
18930.011
18738.313
18545.673
18352.354
18158.665
1370.76
1372.08
1372.284
1371.482
1369.787
1367.277
1364.027
1360.068
1355.462
1350.225
1344.376
1337.97
1331.083
1323.78
1316.188
1308.392
1300.443
1292.364
1284.156
1275.814
1267.356
1258.794
1250.121
1241.342
1232.45
1223.43
1214.278
1204.99
1195.528
1185.848
1175.911
1165.702
1155.231
1144.501
1133.516
1122.293
1110.827
1099.123
1087.206
1075.092
1062.816
1050.39
1037.806
1025.094
1012.276
999.34
986.319
973.216
960.035
946.789
933.48
920.111
906.688
893.221
879.711
866.15
852.541
838.906
825.23
811.521
797.772
783.984
770.181
756.367
742.56
728.792
715.043
701.35
687.718
674.156
660.682
647.307
634.034
620.868
607.807
594.868
582.039
569.337
556.762
544.327
532.022
519.857
507.833
495.95
484.212
49.597
49.738
49.852
49.938
50.009
50.069
50.102
50.122
50.123
50.12
50.087
50.05
49.985
49.917
49.84
49.739
49.641
49.527
49.394
49.262
49.107
48.935
48.749
48.548
48.345
48.117
47.883
47.64
47.376
47.104
46.828
46.544
46.253
45.961
45.666
45.368
45.068
44.772
44.487
44.201
43.912
43.631
43.356
43.084
42.818
42.554
42.295
42.037
41.782
41.532
41.284
41.028
40.775
40.523
40.257
39.997
39.724
39.443
39.161
38.872
38.577
38.268
37.952
37.629
37.295
36.953
36.601
36.248
35.887
35.507
35.136
34.75
34.371
33.977
33.593
33.205
32.819
32.437
32.061
31.676
31.298
30.923
30.549
30.187
29.83
2261589.969
2280582.44
2298064.569
2314189.652
2329080.549
2342829.621
2355497.276
2367113.483
2377682.375
2387189.763
2395626.419
2403012.136
2409417.497
2414972.839
2419842.336
2424147.481
2427946.323
2431226.159
2433947.745
2436037.508
2437439.633
2438151.185
2438189.729
2437541.521
2436191.845
2434127.983
2431345.803
2427840.252
2423597.825
2418603.462
2412848.138
2406333.012
2399067.051
2391061.268
2382331.202
2372894.29
2362764.663
2351960.53
2340510.049
2328445.928
2315799.809
2302593.024
2288849.263
2274606.816
2259908.018
2244789.475
2229276.378
2213386.18
2197136.474
2180541.209
2163614.081
2146371.886
2128829.578
2110995.651
2092875.6
2074475.908
2055810.474
2036891.072
2017719.2
1998293.361
1978616.764
1958700.615
1938563.232
1918225.255
1897710.775
1877043.257
1856238.954
1835316.212
1814303.662
1793233.177
1772132.71
1751023.107
1729919.488
1708836.519
1687786.478
1666781.882
1645836.945
1624966.54
1604185.988
1583509.95
1562951.361
1542521.53
1522229.52
1502082.532
1482085.612
11861.62
12012.46
12155.385
12291.123
12420.302
12543.485
12661.179
12773.794
12881.7
12985.214
13084.626
13180.256
13272.484
13361.768
13448.577
13533.308
13616.258
13697.568
13777.271
13855.315
13931.677
14006.426
14079.695
14151.596
14222.267
14291.778
14360.136
14427.265
14493.138
14557.694
14620.841
14682.588
14742.767
14800.951
14856.541
14909.11
14958.48
15004.717
15047.944
15088.415
15126.3
15161.649
15194.424
15224.7
15252.55
15278.081
15301.311
15322.304
15341.187
15358.089
15373.137
15386.372
15397.775
15407.313
15414.927
15420.547
15424.181
15425.844
15425.409
15422.757
15417.783
15410.481
15400.882
15389.049
15375.08
15359.045
15340.985
15320.921
15298.982
15275.332
15250.103
15223.35
15195.073
15165.248
15133.827
15100.762
15066.055
15029.717
14991.769
14952.217
14911.077
14868.327
14823.916
14777.791
14729.852
14130.581
14301.409
14463.01
14616.239
14761.839
14900.454
15032.675
15158.968
15279.753
15395.375
15506.163
15612.454
15714.712
15813.437
15909.191
16002.423
16093.47
16182.475
16269.435
16354.227
16436.813
16517.229
16595.648
16672.171
16746.959
16820.084
16891.563
16961.308
17029.285
17095.416
17159.608
17221.874
17282.045
17339.69
17394.174
17445.078
17492.224
17535.714
17575.679
17612.44
17646.194
17677.025
17704.895
17729.952
17752.329
17772.18
17789.551
17804.509
17817.211
17827.791
17836.39
17843.051
17847.754
17850.413
17850.935
17849.192
17845.188
17838.916
17830.189
17818.852
17804.733
17787.836
17768.167
17745.758
17720.666
17692.939
17662.613
17629.747
17594.482
17557.084
17517.712
17476.468
17433.354
17388.423
17341.684
17293.154
17242.86
17190.843
17137.131
17081.728
17024.671
16965.934
16905.496
16843.336
16779.36
4248.652
4256.96
4264.016
4269.907
4274.683
4278.389
4281.022
4282.596
4283.068
4282.401
4280.574
4277.584
4273.504
4268.409
4262.474
4255.802
4248.446
4240.406
4231.684
4222.293
4212.237
4201.503
4190.115
4178.092
4165.439
4152.176
4138.296
4123.772
4108.537
4092.51
4075.625
4057.88
4039.275
4019.752
3999.239
3977.714
3955.162
3931.662
3907.31
3882.262
3856.644
3830.51
3803.929
3777.053
3750.071
3723.12
3696.269
3669.557
3643.006
3616.658
3590.492
3564.55
3538.833
3513.269
3487.753
3462.232
3436.66
3411.054
3385.351
3359.502
3333.442
3307.189
3280.74
3254.101
3227.324
3200.443
3173.478
3146.439
3119.401
3092.456
3065.668
3039.068
3012.665
2986.507
2960.605
2935
2909.684
2884.663
2859.933
2835.463
2811.234
2787.23
2763.405
2739.73
2716.171
4786.005
4835.628
4879.556
4918.415
4952.753
4983.005
5009.511
5032.52
5052.177
5068.589
5081.848
5092.121
5099.706
5105.058
5108.712
5111.058
5112.338
5112.548
5111.587
5109.252
5105.353
5099.93
5093.04
5084.603
5074.507
5062.659
5049.054
5033.706
5016.649
4997.917
4977.561
4955.6
4932.084
4907.045
4880.574
4852.742
4823.589
4793.163
4761.566
4728.886
