"CDR"
19.68
18.554
17.419
16.131
14.742
13.413
12.209
11.088
10.013
12.487
11.682
10.899
10.19
9.47
8.838
8.26
7.713
7.193
6.186
6.654
7.088
7.476
7.958
8.588
9.31
10.024
10.65
4.939
4.922
4.949
5.067
5.374
5.887
6.507
7.164
7.825
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
17.127
15.538
14.449
13.329
12.158
11.064
10.08
9.183
8.347
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
7.779
7.71
7.661
7.661
7.743
7.903
8.123
8.356
8.607
8.694
9.002
9.211
9.405
9.653
10.121
10.867
11.679
12.397
7.347
7.92
8.74
9.686
10.779
11.89
13.085
14.123
14.762
7.399
7.394
7.462
7.618
7.883
8.25
8.665
9.052
9.369
6.851
7.063
7.266
7.537
7.953
8.479
9.004
9.431
9.731
6.882
7.08
7.279
7.545
7.958
8.486
9.015
9.447
9.752
9.253
9.517
9.807
10.132
10.615
11.265
11.981
12.742
13.501
6.783
6.939
7.114
7.34
7.752
8.389
9.172
9.947
10.582
5.993
5.908
5.969
6.112
6.631
7.4
7.987
8.751
9.483
2.628
2.617
2.882
3.301
3.878
4.61
5.477
6.414
7.335
6.633
6.385
6.214
6.192
6.333
6.627
7.02
7.504
8.048
7.666
7.64
8.026
8.759
9.898
11.35
12.933
14.429
15.633
14.678
14.578
14.384
14.324
14.552
15.204
16.197
17.27
18.175
9.732
9.669
9.838
10.164
10.479
10.876
11.364
11.85
12.222
3.656
3.524
3.397
3.452
3.634
3.957
4.427
4.889
5.29
9.29
8.386
7.647
7.068
6.554
6.137
5.796
5.502
5.231
NA
NA
NA
NA
NA
NA
NA
NA
NA
7.197
6.913
6.639
6.417
6.324
6.387
6.594
6.899
7.261
7.596
7.222
6.87
6.56
6.31
6.126
6.005
5.926
5.875
9.786
10.468
11.196
11.857
12.558
13.568
14.903
16.221
17.315
11.731
12.111
11.91
11.688
11.358
11.406
10.918
10.159
9.45
6.363
6.545
6.717
7.031
7.45
7.953
8.545
9.2
9.871
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.834
3.047
3.39
3.836
4.376
4.969
5.586
6.141
6.632
14.601
14.648
14.716
14.934
15.432
16.14
16.741
17.404
18.173
13.131
12.077
11.048
10.22
9.455
8.688
7.93
7.222
6.595
14.011
13.298
12.482
11.562
10.596
9.733
9.049
8.486
7.987
5.011
4.76
4.53
4.416
4.499
4.818
5.326
5.889
6.376
8.402
7.926
7.397
6.927
6.601
6.464
6.437
6.426
6.469
14.308
13.405
12.431
11.584
10.667
9.775
8.972
8.249
7.599
7.406
7.63
7.931
8.346
8.88
9.554
10.293
10.964
11.45
7.33
7.576
7.762
7.889
8.083
8.39
8.75
9.109
9.407
NA
NA
NA
NA
NA
NA
NA
NA
NA
17.059
16.046
15.182
14.322
13.261
12.188
11.164
10.235
9.392
4.915
5.018
5.181
5.4
5.7
6.095
6.576
7.094
7.625
16.803
15.853
14.724
13.496
12.231
11.067
10.012
9.066
8.214
9.503
9.559
9.917
10.525
11.334
12.266
13.215
14.072
14.793
5.382
5.787
6.237
6.751
7.357
8.06
8.839
9.64
10.382
6.992
7.344
7.763
8.342
9.141
10.112
11.179
12.24
13.227
6.064
6.697
7.237
7.822
8.539
9.454
10.568
11.783
12.923
4.429
4.73
5.302
6.091
7.228
8.747
10.573
12.509
14.357
5.514
5.56
5.728
5.964
6.262
6.739
7.223
7.738
8.169
6.782
6.055
5.473
5.086
4.872
4.784
4.765
4.768
4.773
12.89
12.518
11.748
10.928
10.096
9.362
8.736
8.22
7.785
NA
NA
NA
NA
NA
NA
NA
NA
NA
4.089
4.339
4.662
5.085
5.635
6.319
7.119
7.969
8.787
11.512
12.038
12.489
12.835
13.219
13.763
14.402
15.038
15.58
6.831
7.466
8.336
9.274
10.244
11.331
12.566
14.047
15.733
7.149
7.367
7.658
8.05
8.558
9.122
9.696
10.24
10.709
10.751
10.872
11.098
11.478
12.12
12.839
13.424
13.823
14.182
10.913
10.009
9.191
8.485
7.81
7.251
6.759
6.331
5.969
9.927
10.32
10.662
10.927
11.163
11.619
12.373
13.297
14.078
17.161
16.284
15.384
14.264
12.974
11.756
10.653
9.646
8.716
10.292
10.356
10.58
10.947
11.431
11.94
12.299
12.475
12.516
11.083
10.628
10.08
9.551
8.949
8.499
8.171
7.878
7.567
NA
NA
NA
NA
NA
NA
NA
NA
NA
5.876
6.063
6.193
6.319
6.508
6.772
7.079
7.414
7.743
12.654
11.331
10.297
9.47
8.643
7.925
7.293
6.717
6.193
7.162
7.552
8.025
8.647
9.456
10.414
11.461
12.5
13.465
14.046
14.11
14.126
14.202
14.54
15.138
15.896
16.594
17.162
5.154
5.355
5.579
5.813
6.07
6.385
6.763
7.147
7.505
5.873
5.779
5.652
5.574
5.637
5.796
5.985
6.191
6.374
6.821
6.938
6.985
6.972
6.952
7.014
7.167
7.355
7.575
15.118
13.925
12.881
11.943
11.079
10.37
9.72
8.882
8.011
8.579
7.722
6.959
6.347
5.903
5.628
5.463
5.341
5.235
12.866
13.036
13.146
13.195
13.291
13.615
14.027
14.176
14.307
11.961
11.007
10.134
9.273
8.411
7.66
7.028
6.485
6.003
11.399
11.588
11.773
11.987
12.32
12.8
13.376
13.938
14.432
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.593
6.929
7.314
7.684
7.856
7.867
7.931
8.003
8.077
9.371
9.735
10.174
10.717
11.327
11.971
12.501
12.747
12.697
8.576
8.965
9.306
9.593
9.871
10.297
10.804
11.267
11.581
3.696
3.674
3.768
3.961
4.224
4.53
4.816
5.047
5.186
5.128
5.365
5.68
6.095
6.595
7.174
7.787
8.383
8.888
9.78
8.956
8.268
7.945
7.672
7.611
7.483
7.287
7.092
11.402
10.508
9.832
9.185
8.445
7.697
7.083
6.587
6.162
11.902
12.464
12.752
12.856
13.069
13.653
14.517
15.388
16.017
10.33
11.032
11.764
12.454
13.054
13.647
14.316
15.121
16.009
11.154
10.597
9.96
9.281
8.644
8.127
7.711
7.374
7.078
NA
NA
NA
NA
NA
NA
NA
NA
NA
10.195
10.431
10.941
11.208
11.734
12.17
12.774
13.444
14.271
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.181
5.851
5.583
5.495
5.736
6.283
7.04
7.871
8.665
7.877
8.091
8.209
8.387
8.756
9.339
10.016
10.676
11.249
5.461
5.675
5.936
6.263
6.67
7.14
7.596
7.951
8.14
5.677
5.406
5.135
4.862
4.616
4.42
4.27
4.152
4.07
11.166
9.96
8.917
7.985
7.144
6.453
5.879
5.402
4.977
17.374
16.022
14.826
13.698
12.56
11.457
10.4
9.384
8.485
8.18
7.914
7.942
8.279
8.797
9.642
10.498
11.29
11.927
9.112
9.008
8.477
7.7
7.128
6.847
6.732
6.619
6.453
NA
NA
NA
NA
NA
NA
NA
NA
NA
5.061
4.97
4.838
4.718
4.664
4.681
4.743
4.832
5.031
13.436
13.388
13.411
13.542
13.849
14.306
14.712
15.04
15.353
6.068
6.102
6.28
6.574
7.028
7.653
8.383
9.109
9.712
8.494
8.188
7.993
7.885
7.862
7.94
8.082
8.24
8.38
6.327
6.293
6.338
6.494
6.815
7.316
7.925
8.507
9.087
5.741
5.506
5.335
5.421
5.852
6.562
7.401
8.295
9.258
6.085
4.97
4.903
4.653
4.402
4.277
4.243
4.254
4.299
6.443
6.485
6.641
6.906
7.279
7.74
8.225
8.713
9.172
NA
NA
NA
NA
NA
NA
NA
NA
NA
5.476
5.547
5.606
5.695
5.821
6.028
6.28
6.449
6.53
9.923
10.533
11.072
11.575
12.027
12.51
13.083
13.745
14.511
7.439
7.335
7.317
7.406
7.613
7.99
8.447
8.911
9.311
9.149
9.841
10.858
12.023
13.082
13.998
14.786
15.41
15.918
4.227
4.024
3.976
4.021
4.147
4.355
4.634
4.983
5.364
11.251
10.782
10.208
9.81
9.584
9.588
9.704
9.815
9.905
11.715
10.448
9.552
9.051
8.479
7.94
7.418
6.892
6.394
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.86
2.141
2.544
3.07
3.722
4.499
5.381
6.314
7.23
7.379
7.176
6.949
6.804
6.874
7.209
7.672
8.092
8.401
7.111
6.53
6.011
5.578
5.292
5.175
5.153
5.197
5.258
5.954
6.071
6.211
6.424
6.717
7.103
7.553
8.033
8.504
13.829
13.874
13.964
14.057
14.228
14.521
15.036
15.641
16.157
11.422
10.622
9.944
9.329
8.729
8.213
7.76
7.339
6.933
6.943
7.085
7.148
7.268
7.561
8.087
8.811
9.545
10.309
16.852
16.392
15.945
15.647
14.819
14.057
13.252
12.456
11.637
8.114
8.007
7.946
7.956
8.035
8.191
8.37
8.509
8.571
8.479
8.212
8
7.853
7.757
7.745
7.772
7.785
7.756
7.542
7.528
7.555
7.668
7.878
8.185
8.534
8.852
9.101
10.603
9.714
8.914
8.169
7.53
7.051
6.654
6.278
5.902
4.077
4.173
4.327
4.558
4.878
5.26
5.694
6.154
6.625
NA
NA
NA
NA
NA
NA
NA
NA
NA
13.123
13.802
14.055
14.218
14.427
14.856
15.517
16.321
17.079
8.15
8.058
8.037
7.964
7.978
8.181
8.548
8.968
9.347
9.315
8.425
7.757
7.129
6.587
6.162
5.827
5.538
5.276
12.413
10.759
9.782
9.225
8.529
7.956
7.441
6.927
6.389
4.469
4.643
4.904
5.244
5.628
6.041
6.47
6.856
7.173
4.626
4.462
4.425
4.449
4.625
5.009
5.603
6.379
7.253
15.888
14.473
13.135
11.96
10.89
9.946
9.106
8.347
7.658
7.842
8.425
9.081
9.838
10.693
11.587
12.398
13.014
13.465
NA
NA
NA
NA
NA
NA
NA
NA
NA
7.733
8.21
8.708
9.239
9.833
10.511
11.293
12.12
12.888
10.459
9.723
9.184
8.716
8.218
7.723
7.334
7.025
6.764
7.163
7.977
8.64
9.236
9.832
10.533
11.295
11.909
12.369
2.905
2.985
3.072
3.177
3.31
3.487
3.717
3.979
4.259
7.595
7.289
7.026
6.836
6.612
6.41
6.26
6.126
5.979
4.745
4.913
5.17
5.513
5.968
6.555
7.275
8.078
8.94
5.147
5.137
5.239
5.436
5.689
5.968
6.237
6.434
6.548
6.104
5.909
5.805
5.78
5.734
5.631
5.502
5.332
5.195
16.438
15.469
14.531
13.485
12.316
11.212
10.209
9.293
8.448
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.665
6.571
6.569
6.692
6.965
7.42
8.067
8.812
9.558
10.19
10.2
10.655
11.026
11.335
11.658
12.136
12.601
12.984
NA
NA
NA
NA
NA
NA
NA
NA
NA
10.065
10.223
10.431
10.709
11.091
11.57
12.087
12.546
12.851
5.833
5.828
5.842
5.958
6.244
6.68
7.204
7.69
8.062
16.079
14.969
13.803
12.757
11.636
10.654
9.739
8.839
8.015
9.925
8.879
8.446
8.237
8.279
8.532
8.933
9.36
9.776
8.468
8.398
8.455
8.363
8.288
8.352
8.236
7.895
7.584
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.47
6.186
5.829
5.534
5.343
5.286
5.326
5.453
5.62
8.383
8.764
9.235
9.797
10.459
11.197
11.898
12.439
12.779
7.376
7.666
8.206
8.959
9.92
11.021
12.278
13.542
14.68
5.525
5.864
6.223
6.596
6.978
7.405
7.859
8.334
8.789
7.038
7.167
7.345
7.588
7.984
8.519
9.075
9.533
9.862
4.735
4.604
4.587
4.617
4.813
5.11
5.524
6.005
6.506
15.175
13.296
11.676
10.235
9.104
8.2
7.354
6.603
5.965
16.492
15.732
14.63
13.498
12.351
11.301
10.344
9.468
8.669
NA
NA
NA
NA
NA
NA
NA
NA
NA
6.55
6.411
6.274
6.196
6.237
6.388
6.594
6.811
6.998
7.799
7.811
7.921
8.182
8.592
9.09
9.586
9.993
10.132
9.944
9.885
9.887
9.999
10.209
10.499
10.782
10.994
11.118
NA
NA
NA
NA
NA
NA
NA
NA
NA
8.729
8.476
8.368
8.497
8.83
9.304
9.773
10.107
10.309
6.998
7.071
7.148
7.281
7.489
7.76
8.022
8.2
8.269
2.7
2.818
3.048
3.328
3.663
4.06
4.506
4.967
5.411
