"CNMR"
7.459
5.387
2.277
-0.09
-0.077
-0.066
-0.056
-0.047
-0.039
-0.545
-0.392
-0.345
-0.32
-0.278
-0.243
-0.212
-0.184
-0.16
-4.777
-3.112
-3.03
-2.965
-2.927
-2.918
-2.928
-2.949
-2.982
-0.82
-0.76
-0.705
-0.423
-0.399
-0.337
-0.322
-0.308
-0.296
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.899
0.781
-0.084
-0.073
-0.062
-0.054
-0.046
-0.039
-0.033
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.151
0.144
0.137
0.131
0.126
0.121
0.117
0.113
0.109
-4.874
-3.214
-2.545
-2.541
-2.556
-2.578
-2.609
-2.657
-2.725
7.677
0
0
0
0
0
0
0
0
-0.265
-0.294
-0.272
-0.254
-0.248
-0.239
-0.231
-0.221
-0.213
4.773
4.535
4.326
4.142
3.982
3.847
3.732
3.633
3.546
4.372
4.159
3.971
3.805
3.66
3.538
3.434
3.345
3.267
3.851
2.374
2.357
2.348
2.347
2.358
2.38
2.413
2.456
-1.15
-1.088
-1.034
-0.993
-0.962
-0.938
-0.917
-0.901
-0.889
1.192
1.123
1.061
1.006
0.96
0.922
0.892
0.867
0.846
5.213
3.54
3.227
2.961
2.737
2.552
2.398
2.271
2.164
-0.718
-0.827
-0.792
-0.772
-0.724
-0.687
-0.657
-0.632
-0.608
-0.981
-0.969
-0.962
-0.961
-0.969
-0.984
-1.01
-1.045
-1.091
0
-0.211
-0.217
-0.224
-0.232
-0.242
-0.253
-0.266
-0.282
3.789
1.855
1.829
1.807
1.792
1.781
1.775
1.774
1.777
-0.672
-0.605
-0.545
-0.492
-0.446
-0.408
-0.375
-0.345
-0.319
1.171
-0.2
-0.171
-0.146
-0.124
-0.106
-0.09
-0.076
-0.065
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.945
2.692
0
0
0
0
0
0
0
-2.082
-1.901
-1.73
-1.573
-1.433
-1.308
-1.195
-1.093
-0.999
-0.53
-0.267
-0.271
-0.277
-0.284
-0.294
-0.307
-0.323
-0.342
1.572
0.976
0.91
0.85
0.797
0.75
0.705
0.661
0.619
-0.24
-0.19
-0.182
-0.175
-0.169
-0.165
-0.162
-0.159
-0.158
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.802
1.641
1.501
1.382
1.281
1.197
1.126
1.065
1.012
-1.313
-1.358
-1.41
-1.472
-1.544
-1.626
-1.72
-1.826
-1.951
-0.866
-0.731
-0.617
-0.521
-0.438
-0.366
-0.304
-0.253
-0.209
8.132
-0.442
-0.392
-0.349
-0.311
-0.279
-0.249
-0.222
-0.197
-5.05
-4.691
-4.344
-4.031
-3.76
-3.528
-3.327
-3.15
-2.994
-0.069
-0.063
-0.115
-0.105
-0.097
-0.089
-0.083
-0.077
-0.071
-0.201
-0.075
-0.067
-0.059
-0.052
-0.046
-0.04
-0.035
-0.031
6.345
6.052
5.823
5.662
5.56
5.389
5.266
5.182
5.116
-3.007
-2.677
-2.396
-2.076
-1.981
-1.898
-1.824
-1.76
-1.699
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.232
0.421
0
0
0
0
0
0
0
-4.263
-3.023
-2.519
-2.152
-1.961
-1.858
-1.773
-1.7
-1.629
-1.394
-1.937
-1.672
-0.357
-0.303
-0.256
-0.216
-0.181
-0.151
2.008
1.993
1.985
1.984
1.991
2.009
2.04
2.083
2.137
0.359
0.342
0.327
0.314
0.304
0.297
0.291
0.287
0.284
-0.26
-0.232
-0.237
-0.215
-0.207
-0.207
-0.212
-0.214
-0.218
3.251
8.293
7.949
7.675
7.469
7.329
7.243
7.2
7.196
19.32
3.588
3.474
3.39
3.342
3.333
3.359
3.417
3.508
-0.537
-0.5
-0.467
-0.438
-0.413
-0.392
-0.373
-0.356
-0.342
-3.059
-2.724
-2.427
-2.169
-1.942
-1.738
-1.553
-1.388
-1.241
-2.787
3.684
3.222
0
0
0
0
0
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.338
1.25
1.172
1.106
1.052
1.009
0.973
0.945
0.923
0.452
0.456
0.462
0.471
0.481
0.494
0.509
0.527
0.547
-3.468
-2.556
-1.926
-1.08
-1.092
-1.113
-1.144
-1.187
-1.243
5.828
5.545
5.291
5.075
4.903
4.77
4.667
4.585
4.517
4.381
2.039
2.034
2.041
2.061
2.091
2.128
2.168
2.214
-1.42
0.087
0.228
0.199
0.173
0.151
0.132
0.115
0.1
0
0
0
0
0
0
0
0
0
-0.315
-0.205
-0.176
-0.15
-0.128
-0.109
-0.092
-0.077
-0.065
1.101
1.091
1.083
1.077
1.071
1.069
1.07
1.075
1.081
0
0
0
1.768
1.586
1.429
1.292
1.169
1.057
NA
NA
NA
NA
NA
NA
NA
NA
NA
-2.834
-2.645
-2.475
-2.324
-2.191
-2.072
-1.966
-1.87
-1.782
-1.054
-0.141
-0.103
-0.226
-0.194
-0.167
-0.143
-0.122
-0.104
-0.189
-0.133
-0.139
-0.122
-0.116
-0.117
-0.121
-0.122
-0.124
-0.035
-0.008
0.149
0.209
0.216
0.224
0.232
0.243
0.255
-5.217
-2.388
-1.975
-1.855
-1.75
-1.658
-1.578
-1.507
-1.442
-0.841
-0.904
-0.828
-0.762
-0.705
-0.654
-0.608
-0.567
-0.529
-9.131
-7.086
-5.105
-3.165
-1.545
-1.47
-1.405
-1.347
-1.294
3.072
0
0
0
0
0
0
0
0
2.269
1.941
-0.152
-0.132
-0.115
-0.1
-0.088
-0.076
-0.066
0
0
0
0
0
0
0
0
0
-0.752
-0.153
-0.094
-0.081
-0.07
-0.06
-0.051
-0.044
-0.038
1.834
1.501
1.359
1.285
1.295
1.317
1.358
1.386
1.419
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-8.323
-8.068
-7.827
-5.404
-5.208
-5.034
-4.878
-4.734
-4.596
2.077
1.702
1.4
1.157
1.153
1.155
1.16
1.168
1.175
1.617
1.58
1.55
1.526
1.506
1.49
1.477
1.468
1.463
5.539
4.845
4.251
3.743
3.315
2.957
2.653
2.389
2.156
0
0
0
0
0
0
0
0
0
0.697
0.633
0.572
0.517
0.47
0.428
0.391
0.356
0.325
1.824
0.844
0.273
0.207
0.179
0.154
0.133
0.115
0.099
-11.516
-6.025
-3.729
-2.558
-2.64
-2.736
-2.85
-2.986
-3.147
1.338
1.347
1.362
1.384
1.413
1.449
1.492
1.543
1.603
-0.443
-0.155
-0.139
-0.124
-0.111
-0.099
-0.089
-0.079
-0.071
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.697
2.675
2.669
2.678
2.697
2.724
2.758
2.803
2.862
NA
NA
NA
NA
NA
NA
NA
NA
NA
-9.669
-9.465
-9.235
-9.048
-8.941
-8.912
-8.941
-9.01
-9.125
-1.517
-1.482
-1.451
-1.423
-1.401
-1.386
-1.377
-1.375
-1.378
0
0
0
0
0
0
0
0
0
-2.953
-0.972
-0.847
-0.738
-0.645
-0.564
-0.494
-0.433
-0.38
-6.14
-0.179
-0.154
-0.131
-0.112
-0.095
-0.081
-0.069
-0.058
-1.579
-0.57
-0.502
-0.44
-0.384
-0.333
-0.287
-0.247
-0.211
-10.49
-10.532
-10.578
-10.626
-10.718
-10.905
-11.211
-11.623
-12.122
-2.857
-2.631
-2.411
-2.203
-2.014
-1.845
-1.693
-1.554
-1.425
NA
NA
NA
NA
NA
NA
NA
NA
NA
-2.757
-1.241
-1.112
-0.999
-0.902
-0.817
-0.743
-0.677
-0.618
1.496
1.514
1.536
1.563
1.597
1.637
1.681
1.731
1.787
12.799
5.859
2.755
1.317
0.254
0.248
0.243
0.239
0.235
-0.171
-0.192
-0.188
-0.176
-0.163
-0.154
-0.145
-0.137
-0.13
-0.646
-0.708
-0.611
-0.592
-0.549
-0.529
-0.521
-0.5
-0.488
-1.371
-1.163
-0.244
-0.233
-0.225
-0.218
-0.213
-0.208
-0.206
-3.866
2.485
1.284
1.114
-0.116
-0.102
-0.09
-0.079
-0.07
9.116
4.219
3.977
3.781
3.621
3.482
3.355
3.242
3.144
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.433
1.583
0.858
0.8
0.747
0.699
0.655
0.616
0.58
5.558
3.648
2.485
2.503
2.531
2.564
2.604
2.654
2.716
-7.411
-7.234
