"DeathsMale"
640.876
669.563
712.142
767.13
837.765
928.622
1040.435
1173.151
1324.186
1490.032
1668.658
1854.512
2045.323
2211.817
2360.72
2483.503
2582.715
28647.616
30113.513
31754.524
33614.102
35941.534
38768.895
42075.248
45838.148
50192.23
55119.193
60576.263
66595.161
73130.398
80155.285
87730.855
95823.271
104422.863
62.719
67.471
71.05
74.097
77.35
80.207
81.729
81.503
80.985
81.085
82.748
85.549
87.652
87.615
84.342
78.274
72.019
534.831
584.083
643.14
716.47
804.341
900.259
995.127
1088.813
1187.548
1298.173
1406.412
1502.992
1565.16
1588.147
1603.843
1656.645
1765.916
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
722.125
791.573
872.13
958.571
1056.926
1171.337
1301.368
1446.626
1613.269
1798.236
2003.423
2234.234
2487.16
2768.05
3074.226
3395.29
3735.033
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.532
1.643
1.803
2.013
2.286
2.577
2.82
2.968
3.011
2.984
2.991
3.097
3.278
3.455
3.593
3.686
3.76
888.386
923.228
961.116
1002.643
1046.001
1088.969
1133.281
1185.406
1252.77
1331.113
1410.538
1480.647
1538.095
1584.779
1635.656
1685.493
1742.209
71.869
71.89
72.598
74.385
76.591
78.068
78.418
78.147
77.856
78.698
80.254
81.444
81.587
79.987
77.821
76.829
77.569
2.475
2.736
2.986
3.201
3.355
3.416
3.369
3.23
3.053
2.905
2.839
2.878
2.992
3.135
3.227
3.249
3.25
88602.16
96551.697
105692.073
115425.774
125650.394
135298.009
143938.626
151199.409
157247.635
162025.366
165955.251
169072.946
171474.378
172500.49
172477.058
173146.32
175086.556
425.315
455.965
500.201
553.212
608.304
655.738
695.469
727.831
752.119
777.956
804.967
838.375
872.795
895.307
904.719
917.396
941.099
508.34
545.442
596.816
658.878
724.557
781.605
829.003
866.495
893.156
918.764
945.639
982.37
1023.658
1054.588
1068.392
1081.229
1104.531
202.696
211.535
221.334
234.424
247.092
261.301
278.172
291.288
293.206
284.042
273.789
269.879
269.543
266.256
256.779
245.345
238.293
189.357
209.018
233.021
262.092
292.039
316.175
331.648
342.111
350.18
359.861
368.017
368.698
363.754
356.037
351.152
353.387
362.763
6.948
7.834
8.749
9.696
10.638
11.521
12.281
12.828
13.166
13.417
13.725
14.16
14.621
14.912
14.962
14.921
15.079
11.339
14.191
18.046
23.053
28.948
34.838
40.555
46.517
51.873
56.776
61.269
66.238
72.953
81.562
90.997
99.205
103.687
2460.196
2600
2794.606
3032.138
3320.418
3642.992
3998.247
4363.045
4689.77
4987.821
5276.118
5547.201
5825.568
6077.962
6293.525
6464.147
6569.876
7.847
8.352
8.858
9.312
9.63
9.728
9.63
9.365
9.003
8.641
8.348
8.143
8.039
8.007
8.055
8.13
8.25
323.126
318.887
315.754
309.497
304.825
299.571
292.707
283.838
275.862
269.666
265.343
261.394
255.36
247.588
242.729
244.7
253.811
275.018
279.029
282.892
294.746
314.143
334.596
352.053
362.549
364.38
360.531
355.422
352.807
351.959
350.299
348.051
347.011
350.597
6.101
6.673
7.434
8.294
9.3
10.374
11.511
12.643
13.8
14.978
16.145
17.297
18.309
19.128
19.717
20.326
21.015
267.527
292.716
321.613
352.659
388.639
431.02
478.864
530.637
588.961
652.776
723.922
800.675
884.92
973.921
1065.623
1164.294
1264.092
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
13.507
14.654
16.039
17.651
19.45
21.482
23.791
26.237
28.786
31.205
33.329
34.606
35.112
34.799
34.044
33.447
33.15
224.109
236.788
250.126
262.505
277.366
295.034
314.46
335.84
358.574
382.616
406.129
427.48
448.268
467.529
486.551
508.106
531.636
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
99.189
101.456
103.085
105.403
108.394
110.392
109.826
107.362
104.676
103.103
102.533
101.998
100.437
97.57
93.199
88.07
84.149
38.56
40.226
43.749
48.166
53.617
60.072
67.549
75.652
84.089
92.19
98.858
103.73
107.469
111.052
115.428
120.803
126.761
3724.13
4035.794
4359.859
4696.922
5046.817
5397.977
5714.286
6017.185
6349.194
6691.429
7008.927
7254.647
7378.776
7402.66
7345.268
7256.374
7175.883
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
4.461
5.271
6.335
7.653
9.167
10.749
12.227
13.535
14.68
15.634
16.421
16.935
17.058
16.943
16.741
16.598
16.627
276.437
268.239
261.415
255.723
248.562
239.811
230.474
222.13
214.283
205.177
193.779
180.082
166.304
154.209
146.655
145.779
149.388
402.845
416.842
438.214
466.897
506.283
557.059
622.467
699.017
787.608
888.683
998.909
1121.055
1258.833
1408.184
1566.653
1729.095
1900.045
315.062
332.533
349.712
369.056
394.226
422.896
455.551
493.441
541.462
598.341
662.987
733.788
808.69
889.378
982.091
1083.477
1189.37
7.415
7.532
8.003
8.931
10.321
11.886
13.419
14.947
16.532
18.191
19.8
21.188
22.096
22.654
23.039
23.562
24.307
248.074
262.226
282.275
304.766
331.136
362.694
398.214
434.834
473.449
512.676
553.659
588.919
611.71
625.639
637.611
656.901
686.7
618.541
633.493
654.214
678.442
714.561
761.613
818.269
881.867
962.765
1056.709
1158.851
1267.306
1385.998
1522.62
1678.485
1848.087
2027.681
698.756
752.287
821.868
915.899
1021.03
1115.966
1184.731
1218.264
1217.623
1208.986
1214.947
1248.322
1284.255
1310.1
1319.455
1315.741
1321.165
921.074
973.462
1029.119
1089.986
1156.12
1226.77
1299.311
1366.898
1421.297
1458.716
1475.415
1485.525
1493.582
1510.273
1523.731
1527.821
1536.472
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
162.95
163.18
166.086
167.242
168.396
171.393
176.802
183.178
192.152
204.109
219.676
239.509
262.713
286.717
311.074
335.927
362.779
2446.133
2672.04
2917.682
3186.938
3492.667
3833.359
4187.434
4567.305
4977.094
5420.321
5852.62
6258.912
6604.08
6916.67
7168.176
7351.885
7501.652
1334.451
1435.06
1563.627
1718.523
1885.991
2046.991
2187.859
2319.303
2448.439
2574.612
2683.348
2769.182
2818.523
2861.596
2932.505
3053.47
3210.931
37751.619
40825.803
44385.828
48142.789
52323.826
56653.75
61059.098
65395.364
69645.371
73620.315
77396.438
80362.942
82683.84
84419.967
85591.953
86916.913
88156.169
504.973
540.105
575.932
608.879
644.367
683.247
728.815
781.452
843.537
915.434
1000.234
1095.252
1202.477
1319.484
1445.013
1578.414
1716.34
3.798
3.974
4.182
4.431
4.727
5.049
5.351
5.569
5.65
5.616
5.542
5.489
5.463
5.416
5.362
5.326
5.33
287.109
310.422
336.754
365.581
398.528
436.707
477.02
513.148
542.546
564.537
584.008
601.951
617.891
628.574
627.676
620.488
616.332
28651.111
31624.138
35005.829
38552.06
42064.356
45019.78
47066.383
48045.769
48081.274
47384.716
46357.589
45576.051
44886.782
43481.429
41675.378
40336.577
40148.9
141.469
156.279
171.08
188.183
207.939
226.862
239.143
241.217
234.907
224.775
217.151
214.42
213.121
211.502
207.544
203.788
202.743
6.945
8.345
10.207
12.598
15.393
18.058
20.015
21.088
21.631
22.292
23.533
25.155
26.419
26.578
25.383
23.927
23.372
507.068
535.69
566.244
603.152
655.955
717.467
772.349
806.794
817.915
813.674
803.526
786.867
759.92
719.414
676.222
635.364
596.452
858.443
944.846
1039.421
1142.69
1249.702
1351.98
1440.048
1509.443
1557.416
1593.607
1626.173
1664.181
1694.803
1707.907
1704.996
1702.147
1701.676
16.312
17.6
19.159
20.962
23.139
25.584
28.334
31.364
34.636
38.108
41.73
45.504
49.317
53.346
57.602
61.952
66.261
102.264
106.817
114.181
123.158
134.398
148.638
164.962
181.847
198.892
217.062
237.479
262.339
291.647
326.278
365.679
408.638
453.94
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
68.656
76.198
84.157
92.897
102.62
114.034
126.455
138.011
148.094
156.52
164.506
172.568
179.357
182.424
181.632
178.517
175.585
132.069
130.96
129.681
128.982
128.457
126.408
123.286
120.311
118.572
117.305
115.83
113.091
109.051
104.459
100.292
97.518
96.305
246.889
263.005
278.606
295.19
312.221
331.961
353.487
372.973
382.171
378.909
359.974
338.9
322.771
317.638
311.085
298.009
288.446
3.593
3.883
4.147
4.369
4.547
4.66
4.72
4.738
4.708
4.657
4.643
4.742
4.957
5.234
5.474
5.654
5.769
21.842
23.544
25.278
27.004
28.811
30.969
33.306
35.662
37.719
39.785
41.823
43.666
44.968
45.554
45.597
45.083
44.439
285.874
296.351
309.024
321.051
327.511
326.141
324.366
329.089
339.474
348.797
347.2
332.725
310.843
289.601
274.719
270.361
275.751
808.797
831.165
862.29
902.71
957.674
1027.632
1111.498
1208.366
1318.188
1444.525
1588.462
1744.511
1912.924
2094.728
2290.827
2505.68
2732.643
603.998
650.478
685.455
730.589
775.098
809.539
833.184
841.039
828.862
813.612
799.707
796.505
796.405
797.281
799.101
804.371
817.597
2109.517
2222.81
2338.056
2455.833
2601.147
2781.438
3000.49
3265.279
3569.443
3927.673
4346.155
4818.338
5342.341
5943.381
6583.392
7279.07
7997.515
138.464
146.585
155.312
162.56
166.625
168.834
171.336
174.666
176.793
174.859
171.322
170.095
173.476
179.732
185.233
185.707
184.926
21.86
23.834
25.955
28.14
30.607
33.371
36.394
39.538
42.691
45.695
48.391
50.486
51.891
52.832
53.288
53.934
54.859
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
191.969
206.221
221.011
236.827
253.571
270.866
287.431
302.65
316.244
328.431
340.849
353.965
367.864
382.373
397.18
411.114
426.095
8517.647
8966.973
9429.347
9977.844
10717.252
11670.771
12805.964
14126.287
15682.757
17449.741
19429.851
21602.557
23954.913
26483.135
29183.232
32017.857
34966.152
34371.979
37789.151
41586.079
45503.935
49330.12
52484.957
54635.833
55668.973
55725.473
54969.48
53741.371
52643.399
51590.125
49882.278
47812.112
46264.725
45917.606
9789.065
9800.489
9795.385
9797.267
9761.31
9588.08
9345.085
9102.752
8912.513
8772.328
8581.738
8286.965
7895.12
7511.991
7304.125
7339.592
7582.785
242.59
263.157
286.42
312.185
340.757
370.601
401.048
430.843
464.686
501.888
541.294
580.911
617.206
651.376
679.219
704.187
733.662
1562.034
1701.117
