"NatIncr"
25.949
26.243
25.549
24.434
23.026
21.348
19.256
17.196
15.504
14.237
22.127
20.736
19.611
18.331
17.03
15.91
14.783
13.525
12.2
10.933
12.763
11.27
10.246
9.013
7.294
5.563
4.357
3.141
1.963
0.79
17.313
16.204
14.617
12.399
9.888
8.277
7.257
6.138
4.786
3.15
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
28.62
27.56
26.957
26.875
26.545
25.552
23.852
21.636
19.386
17.458
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
11.398
10.413
9.313
8.279
7.348
6.43
5.466
4.456
3.477
2.679
1.97
1.561
1.469
0.221
-1.409
-2.804
-4.012
-5.08
-6.359
-7.545
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
12.859
11.785
10.675
9.2
7.654
6.255
5.103
4.056
3.056
2.039
4.984
3.928
3.434
3.115
2.658
1.94
1.057
0.312
-0.077
-0.235
5.216
4.118
3.577
3.243
2.777
2.009
1.051
0.228
-0.241
-0.44
-1.266
-2.364
-2.635
-2.615
-2.845
-3.478
-4.483
-5.316
-5.685
-5.822
12.233
11.786
11.65
10.472
8.486
6.64
5.226
4.227
3.181
1.81
11.254
9.542
8.373
7.077
5.669
4.251
3.203
2.172
1.105
0.116
16.748
14.29
12.522
11.097
9.409
8.168
6.55
4.974
3.679
2.686
20.57
18.61
16.705
14.961
13.268
11.567
9.848
8.149
6.602
5.661
4.422
3.943
3.355
2.502
1.587
0.355
-1.147
-2.942
-4.55
-5.77
-4.332
-3.851
-3.666
-4.497
-5.451
-5.955
-6.21
-6.304
-6.93
-7.697
0.805
0.05
-0.491
-0.698
-0.976
-1.361
-1.963
-2.581
-3.014
-3.198
21.778
19.139
16.667
14.339
12.027
9.93
8.607
7.521
6.256
4.872
27.2
25.974
24.238
21.724
19.076
17.003
15.383
13.804
12.142
10.499
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
25.954
25.114
22.966
20.675
18.465
17.018
15.876
14.494
12.843
