"Births"
6515.838
6902.689
7206.294
7255.086
7291.644
7369.796
7508.789
7628.374
7664.091
7638.289
7612.753
7620.661
7663.329
7708.946
7735.655
7744.344
238624.775
263257.77
287557.435
306357.321
326639.677
348530.009
371398.187
393679.288
414743.007
434147.047
452881.958
471433.463
489500.117
506892.341
523266.804
538583.712
182.503
171.416
155.55
142.323
139.708
141.848
141.939
137.6
130.536
124.232
120.838
119.839
119.019
116.161
111.8
106.905
5085.35
4866.961
4872.092
5098.771
5510.077
5835.154
5943.515
5906.85
5897.276
6000.516
6217.566
6456.162
6612.561
6678.368
6716.633
6804.795
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
7272.994
8402.932
9571.604
10610.581
11770.235
13011.279
14357.059
15774.339
17222.236
18638.637
20093.984
21554.625
23022.767
24587.355
26096.115
27490.46
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
8.031
8.273
8.334
8.233
8.324
8.592
8.878
9.072
9.17
9.232
9.337
9.534
9.749
9.94
10.096
10.22
4159.991
4386.012
4513.086
4506.55
4559.093
4656.717
4770.805
4898.586
5019.235
5098.766
5161.309
5226.598
5319.424
5424.069
5521.345
5617.687
208.913
197.19
194.731
198.426
206.01
208.517
206.651
203.646
202.765
205.01
209.272
212.206
212.511
211.483
211.157
212.455
7.307
8.108
8.473
8.042
7.63
7.647
8.186
8.835
9.204
9.179
9.014
9.016
9.331
9.791
10.178
10.346
402361.834
415808.317
422894.16
414432.916
412911.586
419956.003
431944.986
441300.274
445265.363
445074.71
445881.07
450758.666
457998.862
465260.449
470245.856
473450.927
1804.24
1918.162
2019.619
2084.443
2197.208
2331.713
2479.848
2631.292
2761.159
2876.136
2993.732
3127.781
3280.034
3434.413
3589.636
3733.918
2144.71
2282.489
2397.372
2461.394
2578.238
2721.77
2886.13
3058.526
3205.416
3330.395
3455.22
3599.453
3766.6
3938.855
4112.582
4271.222
521.904
546.052
544.583
523.345
522.129
543.401
582.527
623.453
646.026
648.87
649.377
661.718
688.55
723.322
753.831
773.395
809.627
784.786
825.803
851.516
856.244
851.128
852.045
862.51
877.118
892.061
902.798
908.367
915.078
925.109
936.648
950.325
31.204
33.763
34.717
33.89
34.05
34.769
35.431
36.463
37.79
38.913
39.7
40.3
41.199
42.269
43.443
44.625
125.974
136.954
144.634
138.864
134.235
135.503
141.824
149.599
154.568
156.471
157.025
159.134
163.956
170.272
176.22
180.932
15938.836
16122.128
15892.324
15193.067
15004.802
15197.062
15345.426
15318.771
15197.978
15107.812
15139.125
