"CNMR"
5.425
-0.102
-0.086
-0.074
-0.064
-0.055
-0.048
-0.043
-0.038
-0.381
-0.271
-0.27
-0.24
-0.217
-0.197
-0.179
-0.164
-0.151
-4.704
-3.004
-2.865
-2.752
-2.671
-2.606
-2.543
-2.479
-2.424
-0.874
-0.801
-0.736
-0.455
-0.427
-0.405
-0.386
-0.368
-0.352
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.57
0.603
-0.087
-0.076
-0.067
-0.059
-0.053
-0.047
-0.043
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.15
0.141
0.133
0.126
0.12
0.115
0.11
0.105
0.101
-4.974
-3.295
-2.602
-2.586
-2.593
-2.606
-2.608
-2.604
-2.607
NA
NA
NA
NA
NA
NA
NA
NA
NA
-0.295
-0.278
-0.262
-0.247
-0.235
-0.225
-0.216
-0.207
-0.199
4.815
4.535
4.265
4.022
3.816
3.641
3.485
3.335
3.19
4.22
3.985
3.758
3.553
3.38
3.232
3.1
2.974
2.851
2.424
2.387
2.347
2.309
2.278
2.254
2.23
2.201
2.171
-1.16
-1.101
-1.045
-1
-0.969
-0.944
-0.921
-0.898
-0.878
1.192
1.108
1.031
0.965
0.909
0.86
0.817
0.777
0.741
3.936
3.596
3.306
3.062
2.855
2.681
2.535
2.412
2.305
-0.402
-0.365
-0.332
-0.304
-0.281
-0.26
-0.243
-0.227
-0.214
-0.917
-0.897
-0.876
-0.859
-0.846
-0.837
-0.83
-0.825
-0.823
-0.207
-0.21
-0.213
-0.217
-0.221
-0.226
-0.229
-0.232
-0.235
1.279
1.266
1.253
1.241
1.23
1.219
1.209
1.199
1.187
-0.703
-0.636
-0.58
-0.534
-0.496
-0.464
-0.437
-0.412
-0.39
1.093
-0.188
-0.163
-0.143
-0.126
-0.112
-0.101
-0.091
-0.082
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.871
0.774
0
0
0
0
0
0
0
-2.073
-1.886
-1.726
-1.591
-1.479
-1.384
-1.302
-1.231
-1.17
2.032
0
0
0
0
0
0
0
0
-0.683
-0.689
-0.687
-0.679
-0.669
-0.656
-0.638
-0.616
-0.592
-0.134
-0.125
-0.117
-0.111
-0.105
-0.1
-0.095
-0.091
-0.088
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.766
1.582
1.429
1.303
1.198
1.107
1.027
0.957
0.896
-1.313
-1.35
-1.387
-1.429
-1.475
-1.521
-1.564
-1.601
-1.636
-0.907
-0.778
-0.668
-0.577
-0.502
-0.44
-0.389
-0.346
-0.31
7.766
-0.405
-0.345
-0.297
-0.258
-0.224
-0.194
-0.169
-0.148
-1.853
-1.644
-1.467
-1.321
-1.2
-1.098
-1.01
-0.935
-0.872
-0.135
-0.122
-0.11
-0.1
-0.092
-0.085
-0.079
-0.074
-0.069
-0.222
-0.086
-0.079
-0.073
-0.068
-0.063
-0.059
-0.055
-0.052
6.04
5.736
5.439
5.165
4.926
4.719
4.53
4.347
4.169
-2.615
-2.493
-2.374
-2.272
-2.186
-2.111
-2.044
-1.983
-1.929
NA
NA
NA
NA
NA
NA
NA
NA
NA
-0.285
-0.263
-0.202
0
0
0
0
0
0
-2.731
-2.285
-1.895
-1.77
-1.665
-1.577
-1.5
-1.434
-1.378
-2.759
-1.654
0
0
0
0
0
0
0
3.303
3.213
3.112
3.008
2.911
2.823
2.74
2.657
2.571
0.357
0.337
0.318
0.302
0.288
0.277
0.267
0.257
0.249
-0.261
-0.251
-0.22
-0.213
-0.209
-0.205
-0.201
-0.198
-0.195
8.258
7.77
7.338
6.973
6.67
6.409
6.175
5.96
5.764
4.25
4.053
3.854
3.68
3.553
3.469
3.411
3.363
3.316
-0.842
-0.778
-0.722
-0.675
-0.635
-0.6
-0.571
-0.546
-0.524
-1.167
-1.022
-0.904
-0.806
-0.724
-0.654
-0.595
-0.544
-0.502
-2.549
0
0
0
0
0
0
0
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.328
1.222
1.131
1.054
0.989
0.934
0.886
0.843
0.807
2.193
0
0
0
0
0
0
0
0
-2.462
-2.418
-2.379
-2.353
-2.342
-2.341
-2.349
-2.365
-2.391
5.799
5.441
5.103
4.807
4.559
4.34
4.135
3.939
3.756
0.977
0.974
0.971
0.972
0.979
0.99
0.999
1.005
1.008
-1.521
0.095
0.26
0.237
0.217
0.2
0.184
0.17
0.157
0
0
0
0
0
0
0
0
0
0.263
-0.206
-0.176
-0.151
-0.131
-0.114
-0.1
-0.089
-0.08
2.187
2.141
2.091
2.037
1.985
1.938
1.893
1.848
1.799
-4.821
-3.306
0
0.903
0.818
0.745
0.683
0.628
0.58
NA
NA
NA
NA
NA
NA
NA
NA
NA
-3.025
-2.802
-2.604
-2.436
-2.294
-2.168
-2.057
-1.962
-1.88
-0.166
-0.101
-0.104
-0.09
-0.081
-0.072
-0.065
-0.059
-0.054
-0.159
-0.15
-0.127
-0.123
-0.121
-0.119
-0.117
-0.115
-0.114
-0.284
-0.236
-0.239
-0.242
-0.247
-0.25
-0.253
-0.255
-0.256
-2.178
-1.341
-1.243
-1.16
-1.091
-1.031
-0.98
-0.935
-0.896
-1.026
-0.929
-0.846
-0.777
-0.72
-0.67
-0.625
-0.586
-0.553
-1.11
-1.016
-0.934
-0.864
-0.805
-0.754
-0.71
-0.671
-0.639
0
0
0
0
0
0
0
0
0
2.719
-0.18
-0.157
-0.138
-0.123
-0.11
-0.099
-0.089
-0.082
0
0
0
0
0
0
0
0
0
-0.231
-0.086
-0.076
-0.068
-0.061
-0.056
-0.051
-0.046
-0.043
1.085
0.959
0.952
0.942
0.94
0.938
0.933
0.927
0.919
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-8.071
-7.727
-7.431
-5.117
-4.947
-4.81
-4.695
-4.598
-4.52
1.51
1.48
1.447
1.416
1.39
1.371
1.355
1.337
1.315
0.979
0.955
0.932
0.911
0.894
0.878
0.863
0.848
0.832
4.019
3.573
3.195
2.881
2.628
2.424
2.253
2.104
1.971
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.846
0.87
0.289
0.228
0.206
0.188
0.172
0.159
0.147
-6.807
-3.478
-3.522
-3.58
-3.661
-3.757
-3.858
-3.957
-4.059
2.651
2.39
2.365
2.34
2.32
2.303
2.283
2.255
2.219
-0.44
-0.155
-0.14
-0.128
-0.117
-0.108
-0.101
-0.093
-0.087
NA
NA
NA
NA
NA
NA
NA
NA
NA
3.122
3.074
3.032
3
2.974
2.949
2.919
2.884
2.847
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-1.531
-1.477
-1.429
-1.386
-1.348
-1.317
-1.294
-1.278
-1.267
0
0
0
0
0
0
0
0
0
-2.97
-2.618
-2.324
-2.082
-1.884
-1.72
-1.583
-1.468
-1.371
-5.092
-0.176
-0.154
-0.136
-0.121
-0.108
-0.097
-0.087
-0.079
-1.439
-0.501
-0.426
-0.363
-0.31
-0.267
-0.231
-0.202
-0.179
-10.592
-10.517
-10.521
-10.602
-10.755
-10.992
-11.335
-11.814
-12.463
-2.366
-2.187
-2.027
-1.889
-1.771
-1.668
-1.575
-1.49
-1.415
NA
NA
NA
NA
NA
NA
NA
NA
NA
-0.786
-0.704
-0.635
-0.578
-0.532
-0.494
-0.462
-0.434
-0.41
0.993
0.997
1
1.004
1.011
1.019
1.024
1.027
1.027
1.125
1.07
1.018
0.97
0.929
0.894
0.862
0.833
0.805
-0.218
-0.193
-0.179
-0.168
-0.158
-0.15
-0.142
-0.136
-0.13
-0.781
-0.733
-0.616
-0.586
-0.559
-0.535
-0.514
-0.495
-0.478
-1.659
-0.254
-0.233
-0.217
-0.205
-0.195
-0.185
-0.176
-0.168
0.519
0.143
-0.151
-0.135
-0.121
-0.11
-0.1
-0.091
-0.084
4.645
4.326
4.056
3.838
3.659
3.502
3.351
3.209
3.084
NA
NA
NA
NA
NA
NA
NA
NA
NA
3.262
1.95
0.843
0.787
0.738
0.695
0.657
0.623
0.594
2.056
2.042
2.037
2.039
2.045
2.05
2.053
2.053
2.054
-7.434
-7.207
-6.978
-6.778
-6.626
-6.509
-6.414
-6.335
-6.277
0.419
0.416
0.414
0.414
0.415
0.418
0.419
0.419
0.419
0
0
0
0
0
0
0
0
0
-5.373
-3.97
-3.892
-3.84
-3.819
-3.808
-3.792
-3.772
-3.761
-0.082
-0.071
-0.062
-0.055
-0.049
-0.044
-0.039
-0.036
-0.033
NA
NA
NA
NA
NA
NA
NA
NA
NA
8.334
6.13
5.492
4.98
4.56
4.204
3.898
3.634
3.411
-2.756
-2.58
-2.425
-2.3
