"Deaths"
2562.02
1945.683
2055.062
2115.743
2126.988
2062.334
2009.349
2015.254
2065.361
2126.209
58521.521
51369.42
52477.672
52958.512
52703.443
51732.779
51379.608
52090.395
53922.055
56421.104
85.345
90.943
99.324
108.792
118.77
129.939
143.181
161.151
178.302
191.859
843.499
851.558
916.282
989.974
1084.544
1220.523
1406.927
1623.39
1861.011
2117.867
NA
NA
1351.187
985.944
1029.739
1071.062
1075.603
1052.099
1026.047
1013.367
1013.856
1024.487
NA
NA
1485.326
1542.14
1602.601
1669.313
1758.832
1875.259
2006.266
2136.119
2270.452
2414.698
141.077
153.787
163.347
172.907
184.098
194.033
209.028
229.626
249.732
262.37
NA
144122.414
144641.061
152972.415
163163.176
174502.289
189476.376
206624.499
225731.869
246247.418
265306.761
724.696
791.051
857.717
925.037
1005.995
1101.099
1205.476
1305.089
1385.31
1441.14
872.488
949.362
1026.442
1105.031
1199.422
1311.289
1435.29
1553.682
1648.86
1714.12
399.867
408.042
419.043
435.305
454.714
475.566
498.215
519.164
536.924
549.123
251.649
284.256
310.673
336.672
364.638
391.097
428.109
472.453
522.522
572.667
11.179
12.05
11.98
12.84
13.874
15.23
16.859
18.67
20.625
22.465
12.304
14.714
18.191
22.568
27.64
34.047
41.404
47.945
52.755
55.138
6271.936
5665.233
5760.972
5882.426
6156.676
6646.397
7258.586
8072.751
8884.428
9744.213
10.474
10.215
10.35
10.9
11.919
13.406
15.224
17.224
18.898
19.972
712.684
687.8
674.278
656.361
638.534
630.016
642.243
658.481
681.037
691.253
515.467
531.869
553.923
569.895
587.884
605.394
628.56
654.589
676.208
687.15
5.05
5.186
5.68
6.283
7.015
7.876
8.996
10.48
12.175
13.991
415.886
352.785
384.695
410.187
421.975
418.947
416.354
423.244
427.988
442.87
NA
95.89
81.8
84.195
87.942
92.195
96.463
101.522
109.751
120.247
133.126
359.877
328.854
337.714
349.384
362.136
391.231
424.548
464.034
508.982
561.354
165.848
191.526
213.772
234.224
251.665
268.813
287.117
302.259
312.026
313.525
191.02
177.023
153.163
138.302
130.765
124.796
119.702
115.163
112.42
108.745
6188.295
6631.02
7050.63
7604.072
8212.116
9056.045
10039.972
11021.99
11989.081
12655.603
NA
5.452
6.425
7.931
9.917
12.327
15.122
18.147
21.274
23.964
25.968
584.966
576.044
546.059
515.392
490.334
473.977
461.564
450.831
441.945
427.76
988.397
704.283
668.653
652.759
640.531
627.805
635.194
667.158
725.519
795.989
714.671
612.145
638.983
652.602
641.811
599.62
553.248
519.97
506.212
502.438
12.574
11.485
11.849
12.465
13.328
14.598
16.849
20.023
23.902
28.543
738.822
689.253
725.817
740.46
751.211
757.599
769.665
800.825
838.522
892.226
1147.145
1065.374
1109.546
1121.847
1092.257
1024.15
981.878
955.796
947.889
967.665
1204.467
1318.034
1430.907
1555.126
1700.123
1867.631
2053.892
2235.965
2382.809
2472.615
1601.025
1660.548
1770.098
1895.393
2020.298
2141.512
2267.14
2396.327
2574.334
2711.529
NA
360.707
320.568
310.124
297.33
283.671
268.35
258.035
250.911
251.582
257.271
3735.435
3922.808
4316.516
4753.344
5255.725
5845.355
6563.118
7375.052
8237.316
9188.568
795.309
595.102
597.036
595.875
582.503
557.24
540.045
540.524
559.323
592.375
7.334
7.294
7.471
7.81
8.252
8.829
9.394
9.841
10.103
10.125
449.78
495.662
548.546
607.332
680.583
758.832
845.422
937.542
1022.549
1078.498
45214.159
48776.329
52280.95
56523.32
61481.332
68247.237
75450.102
82362.983
90119.825
96143.702
207.501
238.813
271.675
304.651
340.853
384.547
437.118
496.575
555.23
603.545
10.514
12.036
13.816
16.127
18.989
22.825
27.394
32.102
36.064
38.539
1405.988
1265.835
1407.062
1565.922
1752.288
1942.441
2221.871
2498.539
2777.955
3021.764
32.525
27.072
28.188
29.596
30.748
30.612
32.6
36.11
40.524
45.64
227.874
187.2
191.631
194.067
193.268
188.96
186.46
187.87
194.619
207.004
NA
84.361
96.109
110.561
