"DeathsFemale"
1213.158
1310.517
1369.722
1390.269
1397.8
1358.358
1305.647
1255.208
1218.963
1198.262
30892.539
33867.245
34694.726
35247.078
35696.52
35509.411
35134.766
34927.457
35002.312
35365.999
37.245
39.308
42.48
46.325
50.809
55.91
63.261
71.475
80.215
88.108
404.945
413.898
436.587
465.165
504.734
557.319
630.371
729.112
837.62
948.878
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
756.531
843.442
898.536
932.613
952.586
953.347
937.897
911.802
882.198
855.288
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
666.029
706.316
744.717
781.849
820.326
865.585
921.215
986.749
1056.943
1127.375
55.095
58.264
62.058
64.695
68.289
72.684
79.007
86.953
94.991
98.657
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
66190.874
68782.702
73111.922
78558.368
84288.486
90806.546
98226.412
106500.746
115552.571
124453.222
339.375
368.046
395.496
422.997
455.012
495.938
546.121
598.461
645.015
680.198
410.545
443.927
475.753
507.757
545.265
594.219
654.219
716.953
772.735
814.662
210.322
209.302
210.084
216.57
221.679
228.546
238.301
248.683
258.643
267.328
102.787
108.412
120.055
131.098
144.33
160.184
180.848
207.551
237.308
268.992
5.694
6.276
6.585
7.2
7.806
8.449
9.128
9.741
10.405
11.041
4.277
4.838
5.551
6.553
7.792
9.394
11.721
14.505
17.523
20.411
2864.716
2825.499
2830.204
2881.331
2963
3065.327
3306.514
3655.305
3982.766
4363.015
5.621
5.424
5.429
5.563
5.879
6.419
7.173
8.114
9
9.653
321.559
325.283
327.718
322.919
319.893
311.697
311.91
317.795
331.042
336.49
255.183
260.905
274.342
283.96
289.466
293.388
301.021
312.528
325.015
333.9
3.009
3.425
3.866
4.219
4.573
4.897
5.321
5.931
6.649
7.414
217.399
238.291
247.321
252.298
255.277
255.347
256.306
262.244
269.213
278.206
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
45.032
44.452
43.682
43.444
44.541
46.681
49.256
52.923
57.68
63.541
163.209
164.471
167.847
172.925
179.906
188.812
199.228
212.341
228.381
246.504
78.834
90.157
102.087
112.04
120.114
127.516
135.673
144.213
151.063
153.735
93.946
146.112
145.996
131.923
125.704
117.579
105.708
92.44
79.858
69.248
2562.218
2758.033
2965.981
3223.586
3527.371
3872.648
4274.825
4739.404
5223.901
5705.307
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.921
2.16
2.477
2.966
3.593
4.39
5.415
6.739
8.261
9.886
277.491
271.758
266.384
258.11
245.911
242.254
240.323
236.883
236.985
233.556
562.483
579.566
592.025
620.219
641.443
642.994
633.106
623.685
629.78
650.79
351.069
379.627
410.754
426.547
422.623
407.132
393.634
385.176
378.535
376.645
6.03
6.169
6.388
6.631
6.916
7.387
8.341
9.671
11.224
13.171
341.321
376.148
390.71
397.39
412.438
421.619
437.04
458.662
480.974
498.443
640.645
782.045
813.227
807.711
804.383
785.137
759.389
730.287
704.34
680.052
572.657
624.415
674.791
731.463
794.063
869.747
961.506
1060.013
1147.177
1207.296
785.97
835.445
897.018
951.766
1000.159
1041.546
1096.369
1151.149
1204.828
1256.949
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
208.96
217.107
215.286
218.417
217.145
208.837
198.81
189.375
182.147
176.329
1566.391
1694.848
1859.912
2058.632
2286.926
2552.367
2871.456
3248.524
3674.694
4142.731
398.704
417.622
425.908
438.164
445.904
443.377
434.953
426.982
422.014
420.412
3.699
3.578
3.6
3.723
3.928
4.226
4.552
4.843
5.054
5.148
202.632
224.462
248.769
275.615
305.847
339.753
378.58
421.199
465.693
507.613
19660.085
21161.328
23342.919
26144.563
28804.432
31802.557
35156.991
38623.11
42461.679
45575.5
89.546
104.134
118.549
132.952
148.848
168.833
194.904
227.24
262.752
295.545
5.231
5.808
6.427
7.323
8.446
10.007
12.135
14.726
17.403
19.62
519.979
561.632
618.409
685.865
765.287
851.593
976.755
1105.755
1238.164
1362.983
15.03
14.998
14.84
15.282
15.939
15.246
15.76
17.014
18.945
21.427
134.413
139.683
147.566
155.353
159.315
162.898
166.36
170.784
