CDR
8.316
7.426
7.373
7.419
7.472
7.531
7.595
7.662
7.733
7.809
7.89
7.973
8.059
8.147
8.236
8.325
8.413
8.501
8.588
8.671
8.754
8.838
8.919
8.999
9.077
9.157
9.235
9.311
9.389
9.465
9.541
9.616
9.69
9.765
9.84
9.91
9.978
10.044
10.108
10.169
10.227
10.278
10.33
10.378
10.426
10.472
10.517
10.56
10.605
10.645
10.689
10.73
10.771
10.811
10.849
10.884
10.918
10.949
10.975
10.997
11.012
11.021
11.027
11.025
11.019
11.009
10.996
10.979
10.962
10.943
10.925
10.906
10.885
10.865
10.845
10.824
10.801
10.775
10.749
NA
8.371
7.825
7.515
7.478
7.468
7.473
7.489
7.512
7.544
7.582
7.625
7.669
7.716
7.764
7.81
7.855
7.896
7.934
7.968
7.997
8.027
8.056
8.089
8.124
8.162
8.203
8.25
8.303
8.36
8.424
8.492
8.566
8.645
8.729
8.819
8.913
9.01
9.114
9.22
9.328
9.44
9.555
9.672
9.789
9.909
10.031
10.154
10.278
10.404
10.528
10.654
10.776
10.899
11.025
11.149
11.274
11.399
11.526
11.652
11.775
11.899
12.016
12.13
12.237
12.341
12.439
12.532
12.614
12.69
12.756
12.811
12.853
12.883
12.9
12.903
12.896
12.871
12.836
12.789
NA
5.372
5.167
4.994
5.051
5.113
5.18
5.251
5.325
5.403
5.484
5.567
5.652
5.738
5.826
5.915
6.006
6.096
6.187
6.28
6.372
6.465
6.558
6.653
6.751
6.849
6.95
7.054
7.159
7.267
7.377
7.489
7.601
7.714
7.832
7.948
8.065
8.183
8.3
8.417
8.533
8.646
8.759
8.866
8.97
9.07
9.167
9.258
9.345
9.426
9.499
9.568
9.63
9.686
9.738
9.785
9.828
9.869
9.904
9.935
9.966
9.996
10.024
10.05
10.077
10.106
10.135
10.165
10.194
10.226
10.261
10.292
10.326
10.359
10.393
10.427
10.456
10.483
10.506
10.527
NA
8.197
6.364
6.388
6.435
6.486
6.539
6.593
6.65
6.707
6.767
6.83
6.893
6.96
7.028
7.097
7.167
7.238
7.31
7.383
7.453
7.526
7.601
7.675
7.745
7.817
7.894
7.97
8.045
8.126
8.205
8.283
8.362
8.444
8.529
8.617
8.703
8.791
8.88
8.968
9.06
9.149
9.239
9.332
9.421
9.509
9.599
9.687
9.775
9.861
9.938
10.02
10.098
10.172
10.241
10.312
10.371
10.432
10.49
10.546
10.596
10.639
10.68
10.717
10.745
10.769
10.79
10.81
10.822
10.835
10.844
10.848
10.844
10.841
10.831
10.817
10.809
10.791
10.768
10.747
NA
7.792
7.627
7.713
7.808
7.907
8.015
8.129
8.249
8.369
8.499
8.635
8.778
8.925
9.075
9.224
9.376
9.527
9.677
9.825
9.969
10.112
10.254
10.394
10.53
10.66
10.796
10.924
11.047
11.165
11.281
11.395
11.51
11.612
