CBR
15.83
15.702
15.598
15.507
15.415
15.329
15.25
15.18
15.118
15.064
15.02
14.983
14.952
14.925
14.896
14.863
14.819
14.76
14.682
14.584
14.472
14.348
14.218
14.084
13.949
13.816
13.69
13.574
13.473
13.386
13.316
13.259
13.214
13.178
13.148
13.123
13.101
13.082
13.062
13.043
13.023
13.002
12.98
12.956
12.931
12.904
12.875
12.843
12.809
12.772
12.734
12.695
12.654
12.613
12.572
12.532
12.493
12.457
12.425
12.396
12.372
12.351
12.335
12.323
12.314
12.307
12.303
12.299
12.295
12.291
12.285
12.279
12.269
12.259
12.246
12.23
12.212
12.192
12.17
NA
17.799
17.987
18.27
18.594
18.875
19.154
19.427
19.694
19.953
20.203
20.442
20.67
20.885
21.082
21.249
21.362
21.395
21.329
21.158
20.894
20.567
20.201
19.814
19.417
19.015
18.614
18.222
17.838
17.47
17.123
16.801
16.51
16.254
16.03
15.839
15.678
15.547
15.446
15.372
15.323
15.296
15.289
15.295
15.311
15.327
15.338
15.338
15.325
15.297
15.254
15.197
15.128
15.046
14.952
14.85
14.741
14.63
14.518
14.408
14.304
14.207
14.117
14.039
13.972
13.916
13.872
13.84
13.818
13.805
13.801
13.804
13.813
13.826
13.842
13.858
13.874
13.887
13.895
13.9
NA
15.976
15.914
15.863
15.838
15.818
15.808
15.812
15.83
15.864
15.912
15.973
16.041
16.112
16.179
16.236
16.276
16.293
16.279
16.228
16.133
15.996
15.822
15.616
15.388
15.146
14.899
14.653
14.415
14.189
13.98
13.788
13.618
13.47
13.343
13.236
13.151
13.085
13.037
13.005
12.986
12.978
12.978
12.986
12.998
13.012
13.024
13.031
13.031
13.022
13.004
12.975
12.938
12.893
12.841
12.783
12.72
12.653
12.584
12.516
12.447
12.38
12.318
12.26
12.209
12.164
12.126
12.095
12.071
12.053
12.041
12.034
12.032
12.032
12.035
12.04
12.045
12.049
12.052
12.053
NA
17.748
17.599
17.487
17.368
17.242
17.109
16.977
16.843
16.708
16.574
16.441
16.305
16.165
16.022
15.876
15.731
15.585
15.438
15.283
15.12
14.954
14.788
14.626
14.471
14.323
14.184
14.056
13.94
13.838
13.749
13.674
13.608
13.553
13.505
13.463
13.424
13.388
13.354
13.318
13.281
13.242
13.199
13.153
13.103
13.05
12.993
12.934
12.873
12.81
12.747
12.686
12.625
12.568
12.513
12.463
12.418
12.378
12.343
12.314
12.293
12.274
12.261
12.252
12.245
12.24
12.237
12.234
12.23
12.225
12.218
12.208
12.196
12.179
12.161
12.141
12.117
12.091
12.062
12.031
NA
14.302
14.023
13.741
13.478
13.232
13.002
12.791
12.6
12.431
12.282
12.158
12.057
11.979
11.92
11.873
11.837
11.812
11.795
11.782
11.767
11.751
11.729
11.698
11.66
11.617
11.571
11.531
11.503
11.493
11.501
11.529
11.571
11.618
11.667
11.714
11.755
11.787
11.809
11.821
11.824
11.817
11.802
11.78
11.755
11.727
11.702
11.68
11.661
11.645
11.632
11.622
11.614
11.608
11.602
11.598
11.595
11.594
11.594
11.597
11.602
11.61
11.62
11.632
11.645
11.659
11.672
11.684
11.693
11.697
11.697
11.693
11.684
11.671
11.653
11.632
11.607
11.58
11.552
11.523
NA
16.526
16.36
16.202
16.044
15.883
15.722
15.56
15.398
15.234
15.07
14.907
14.743
14.578
14.414
14.249
14.088
13.936
13.793
13.663
13.546
13.441
13.347
13.263
13.19
13.125
13.067
13.015
12.97
12.93
12.894
12.863
12.833
12.806
12.78
12.755
12.729
12.703
12.673
12.639
12.6
12.555
12.506
12.451
12.394
12.334
12.275
12.217
12.161
12.109
12.061
12.017
11.978
11.944
11.914
11.889
11.869
11.853
11.841
11.831
11.825
11.82
11.817
11.815
11.813
11.81
11.807
11.8
11.792
11.782
11.769
11.753
11.735
11.713
11.69
11.664
11.637
11.608
11.578
11.548
NA
17.317
17.333
17.389
17.442
17.496
17.544
17.594
17.644
17.696
17.746
17.794
17.841
17.884
17.92
17.947
17.957
17.944
17.898
17.805
17.659
17.461
17.224
16.972
16.714
16.461
16.216
15.981
15.755
15.535
15.321
15.112
14.914
14.736
14.578
14.442
14.329
14.245
14.189
14.155
14.144
14.147
14.162
14.183
14.206
14.224
14.237
14.241
14.235
14.216
14.191
14.153
14.105
14.046
13.98
13.906
13.829
13.747
13.668
13.589
13.515
13.444
13.378
13.32
13.271
13.229
13.195
13.171
13.153
13.143
13.139
13.141
13.148
13.156
13.167
13.178
13.188
13.196
13.201
13.201
NA
14.81
14.692
14.537
14.365
14.178
13.983
13.78
13.574
13.374
13.181
13.004
12.847
12.711
12.595
12.499
12.42
12.353
12.298
12.256
12.223
12.198
12.179
12.161
12.142
12.123
12.106
12.099
12.104
12.128
12.171
12.229
12.297
12.362
12.424
12.474
12.51
12.53
12.532
12.517
12.485
12.439
12.38
12.314
12.244
12.173
12.104
12.041
11.983
11.933
11.889
11.853
11.825
11.803
11.787
11.777
11.772
11.773
11.778
11.787
11.801
11.817
11.836
11.854
11.873
11.89
11.906
11.916
11.922
11.923
11.917
11.905
11.888
11.864
11.836
11.802
11.766
11.728
11.688
11.649
NA
12.979
12.822
12.675
12.536
12.404
12.282
12.17
12.068
11.979
11.902
11.839
11.787
11.746
11.713
11.684
11.656
11.63
11.603
11.578
11.554
11.528
11.503
11.478
11.457
11.44
11.43
11.433
11.453
11.491
11.549
11.623
11.706
11.792
11.875
11.952
12.02
12.075
12.116
12.143
12.156
12.155
12.141
12.115
12.082
12.046
12.008
11.97
11.933
11.898
11.865
11.835
11.808
11.785
11.765
11.749
11.738
11.731
11.73
11.733
11.741
11.754
11.77
