PopSexRatio
100.5902
100.6123
100.6361
100.6611
100.6863
100.7115
100.7373
100.7637
100.7907
100.8169
100.8426
100.8675
100.8914
100.9149
100.9365
100.9565
100.9752
100.9918
101.0067
101.0197
101.0308
101.0398
101.0465
101.0518
NA
94.9251
94.9642
95.0205
95.0761
95.1306
95.1845
95.2379
95.2914
95.3454
95.3996
95.4548
95.511
95.5686
95.6286
95.6913
95.7567
95.825
95.8962
95.9708
96.0486
96.1293
96.2129
96.2989
96.3873
96.4778
96.5696
96.6624
96.756
96.8496
96.9435
97.0381
97.1331
97.2282
97.3236
97.4192
97.5146
97.6099
97.7049
97.7993
97.8931
97.9864
98.0787
98.1699
98.2598
98.3484
98.4355
98.5207
98.6041
98.686
98.7663
98.8445
98.9206
98.9945
99.0662
99.1357
99.203
99.2678
99.3297
99.3888
99.445
99.4987
99.5494
99.5966
99.6409
99.6818
99.7198
99.755
99.7874
99.8168
99.8436
99.8686
99.8916
99.9126
99.9319
99.9505
99.9684
99.9861
100.0035
100.0203
NA
94.9788
95.0169
95.0696
95.1212
95.1716
95.2211
95.27
95.3188
95.368
95.4176
95.4679
95.5194
95.5724
95.6278
95.6861
95.7473
95.8115
95.8792
95.9504
96.0252
96.1031
96.1839
96.2675
96.3534
96.4414
96.5305
96.6202
96.7101
96.7995
96.8884
96.9772
97.0656
97.1537
97.2415
97.3291
97.4164
97.5036
97.5907
97.6775
97.7643
97.8513
97.9382
98.0247
98.111
98.1971
98.2826
98.3672
98.451
98.5343
98.6165
98.6974
98.7765
98.8536
98.9286
99.0012
99.0716
99.1389
99.2031
99.2643
99.3225
99.3776
99.4294
99.4777
99.5229
99.5647
99.6035
99.6396
99.673
99.7036
99.7316
99.7579
99.7824
99.8049
99.826
99.8463
99.8659
99.8854
99.9046
99.9234
NA
102.2701
102.2136
102.161
102.1058
102.0481
101.988
101.9257
101.8615
101.7958
101.7292
101.6621
101.5952
101.5289
101.4632
101.3986
101.3352
101.2734
101.2134
101.1553
101.0991
101.0451
100.9931
100.9429
100.895
100.849
100.8048
100.7624
100.7214
100.6814
100.6425
100.6046
100.5677
100.5318
100.4969
100.4632
100.431
100.4
100.3704
100.3423
100.3154
100.2899
100.2658
100.2428
100.2211
100.2003
100.1801
100.1602
100.141
100.1219
100.1029
100.0848
100.0675
100.0508
100.0347
100.0197
100.0057
99.9924
99.9802
99.9691
99.9594
99.9511
99.9443
99.939
99.9352
99.9324
99.9307
99.9297
99.9295
99.9302
99.9313
99.9327
99.9347
99.9371
99.9399
99.9434
99.9473
99.9516
99.9566
99.9621
NA
98.9145
98.8481
98.7898
98.7351
98.6819
98.6297
98.5783
98.5276
98.4775
98.4279
98.3787
98.3298
98.2811
98.2328
98.1847
98.1367
98.0886
98.0406
97.9923
97.9436
97.8944
97.8446
97.7942
97.743
97.6909
97.6378
97.5837
97.5286
97.4722
97.4146
97.3562
97.2967
97.2363
97.1753
97.1138
97.0519
96.99
96.9279
96.8661
96.8047
96.7438
96.6837
96.6243
96.5659
96.5084
96.452
96.3967
96.3426
96.2894
96.2373
96.1861
96.1362
96.0874
96.0396
95.9933
95.9484
95.9046
95.8617
95.8202
95.7803
95.742
95.7055
95.6714
95.6398
95.6106
95.5844
95.5614
95.5416
95.5254
95.5131
95.5048
95.5005
95.5004
95.5045
95.5134
95.5272
95.5455
95.5682
95.5949
NA
102.9565
102.9033
102.8533
102.7998
102.7432
102.6838
102.6217
102.5575
102.4915
102.4245
102.3571
102.29
102.2235
102.1581
102.094
102.0314
101.9709
101.9127
101.8568
101.8034
101.7527
101.7045
101.6588
101.6158
101.5754
101.5374
101.5018
101.468
101.4357
101.405
101.3757
101.3478
101.3211
101.2958
101.2722
101.2503
101.2301
101.2114
101.1946
101.1791
101.1653
101.153
101.1421
101.1324
101.1237
101.1154
101.1074
101.0998
101.0921
101.0844
101.0774
101.0711
101.0652
101.0597
101.0551
101.0513
101.048
101.0457
101.0444
101.0441
101.0451
101.0473
101.0506
101.0549
101.0598
101.0649
101.07
101.075
101.0801
101.0844
101.0882
101.0914
101.0938
101.0958
101.0973
101.0979
101.098
101.0977
101.0972
NA
101.7881
101.736
101.6909
101.644
101.5951
101.5441
101.4911
101.4361
101.3794
101.3212
101.2618
101.2016
101.1408
101.0794
101.0177
100.9556
100.8936
100.8317
100.7702
100.7089
100.6482
100.5878
100.528
100.4691
100.4111
100.3538
100.2975
100.2421
100.1875
100.1336
100.0808
100.0287
99.9776
99.9275
99.8784
99.8305
99.7837
99.7382
99.6943
99.6516
99.6104
99.5708
99.5327
99.4963
99.4616
99.4285
99.397
99.3671
99.3388
99.3119
99.287
99.2642
99.2432
99.224
99.2068
99.1917
99.1783
99.1665
99.1564
99.1479
99.1412
99.1361
99.1326
99.1307
99.1305
99.1319
99.1348
99.1392
99.1453
99.1527
99.1617
99.1725
99.1849
99.1991
99.2148
99.2322
99.2508
99.2706
99.2918
NA
98.6735
98.6382
98.6104
98.5846
98.5589
98.5327
98.506
98.4789
98.4514
98.4235
98.3952
98.3666
98.3377
98.3088
98.2797
98.2504
98.2208
98.191
98.1607
98.1296
98.0976
98.0643
98.0297
97.9935
97.9554
97.9153
97.8732
97.8291
97.7828
97.7345
97.6841
97.6319
97.5781
97.5228
97.4664
97.409
97.3508
97.292
97.2329
97.1739
97.115
97.0565
96.9985
96.9413
96.8852
96.8303
96.7766
96.7243
96.6732
96.6236
96.5759
96.5299
96.4857
96.4434
96.4029
96.3644
96.3276
96.2924
96.2593
96.2282
96.1993
96.1723
96.1478
96.1261
96.1074
96.0919
96.0798
96.0707
96.0651
96.0635
96.0658
96.0721
96.0824
96.097
96.1161
96.14
96.1685
96.2014
96.2385
NA
101.4094
101.2991
101.1914
101.0865
100.9848
100.8861
100.7903
100.6974
100.6075
100.521
100.4372
100.3554
100.2754
100.1969
100.1204
100.0455
99.9723
99.9012
99.8321
99.7651
99.7003
99.6377
99.5775
99.5198
99.4646
99.4121
99.3619
99.3142
99.2691
99.2266
99.1869
99.1496
99.1144
99.0816
99.0511
99.0224
98.9954
98.9701
98.9466
98.9242
98.9029
98.8827
98.8632
98.8441
98.8254
98.8073
98.7894
98.7718
98.7545
98.7375
98.7211
98.7051
98.6895
98.6745
98.6601
98.6472
98.6358
98.6257
98.6173
98.6111
98.6069
98.6048
98.6052
98.6082
98.6137
98.622
98.6329
98.6462
98.6618
98.6798
98.7005
98.7239
98.7498
98.7778
98.808
98.8405
98.8747
98.9106
98.948
NA
98.9695
98.9815
98.9984
99.0143
99.0292
99.0438
99.0578
99.0713
99.0844
99.097
99.1093
99.1216
99.134
99.1472
99.1618
99.1776
99.1947
99.2134
99.234
99.2566
99.2807
99.3064
99.3336
99.3623
99.3922
99.4229
99.4537
99.4847
99.5153
99.5456
99.576
99.6066
99.6374
99.6685
99.6999
99.7317
99.7639
99.7965
99.8293
99.8625
99.8962
99.9302
99.9641
99.9982
100.0324
100.0663
100.0999
100.1333
100.1667
100.1999
100.2327
100.2649
100.2965
100.3274
100.3578
100.3878
100.4167
100.4448
100.4721
100.4986
100.5245
100.5494
100.5733
100.5966
100.6189
100.6405
100.6617
100.6822
100.7017
100.7204
100.7389
100.7568
100.7738
100.7903
100.8066
100.8228
100.839
100.855
100.8705
NA
101.7132
101.6702
101.6309
101.5884
101.5429
101.4948
101.4442
101.3915
101.3374
101.2822
101.2268
101.1718
101.1175
101.0645
101.0129
100.963
100.9152
100.8699
100.827
100.7865
100.7488
100.7136
100.6807
100.6504
100.6225
100.5968
100.5731
100.5511
100.5303
100.5108
100.4925
100.4753
100.459
100.444
100.4303
100.4182
100.4076
100.3984
100.391
100.3849
100.3804
100.3775
100.3759
100.3757
100.3764
100.3777
100.3792
100.3812
100.3831
100.385
100.3873
100.3903
100.3934
100.3965
100.4003
100.4045
100.4087
100.4134
100.4185
100.4242
100.4305
100.4375
100.4451
100.453
100.461
100.4688
100.4761
100.4831
100.4897
100.4954
100.5004
100.5047
100.5083
100.5113
100.5139
100.516
100.5176
100.519
100.5205
NA
100.4455
100.4081
100.3699
100.3276
100.2823
100.2347
100.1853
100.1348
100.0842
100.0345
99.9864
99.9411
99.8994
99.8619
99.8291
99.8014
99.7793
99.7632
99.7532
99.7494
99.7518
99.7603
99.7744
99.7939
99.8183
99.8472
99.8799
99.9158
99.9539
99.9942
100.0365
100.0805
100.1259
100.173
100.2222
100.274
100.3277
100.383
100.4401
100.4986
100.5585
100.6194
100.6812
100.7431
100.804
100.8632
100.9201
100.975
101.0269
101.0755
101.1216
101.1651
101.2053
101.2427
101.2777
101.3101
101.3395
101.3674
101.3939
101.4191
101.4433
101.4668
101.4896
101.5112
101.5312
101.5484
101.5629
101.5744
101.5831
101.5884
101.5898
101.5871
101.58
101.5694
101.5557
101.5386
101.5191
101.4976
101.4743
NA
102.6597
102.6107
102.5665
102.5197
102.4701
102.4176
102.3619
102.3033
102.242
102.1783
102.1129
102.0462
101.9783
101.9096
101.8402
101.7701
101.6999
101.63
101.5602
101.4908
101.4219
101.3535
101.2858
101.2192
101.1537
101.0893
101.0262
100.9643
100.9033
100.8433
100.7846
100.7269
100.6704
100.6151
100.5611
100.5085
100.4573
100.4079
100.3606
100.315
100.2714
100.23
100.1906
100.1535
100.1188
100.0863
100.0558
100.0274
100.0009
99.9763
99.9541
99.9345
99.9171
99.9015
99.8882
99.8772
99.8679
99.8603
99.8541
99.8495
99.8465
99.8448
99.8445
99.8452
99.847
99.85
99.8537
99.8583
99.864
99.8702
99.8773
99.8857
99.8953
99.906
99.918
99.9308
99.9444
99.9589
99.9743
NA
99.5487
99.4995
99.4592
99.4221
99.3853
99.3482
99.3106
99.2725
99.2338
99.1944
99.1541
99.1129
99.0709
99.028
98.9841
98.9392
98.8932
98.846
98.7976
98.7478
98.6965
98.6436
98.589
98.5329
98.4748
98.4148
98.3528
98.2888
98.2223
98.1538
98.0832
98.0104
97.9357
97.8594
97.7815
97.7023
97.6219
97.5402
97.4575
97.3741
97.2902
97.206
97.1217
97.0373
96.9531
96.8694
96.7863
96.7038
96.622
96.5411
96.4613
96.3827
96.3055
96.2299
96.1561
96.0844
96.0145
95.9465
95.8809
95.8178
95.7578
95.7007
95.6472
95.5978
95.5523
95.5114
95.4753
95.4438
95.4174
95.3963
95.3805
95.3701
95.365
95.3652
95.3711
95.3828
95.4
95.4223
95.4495
NA
98.2911
98.1893
98.0951
98.0005
97.9057
97.8107
97.7161
97.6226
97.5309
97.4411
97.3537
97.2699
97.1904
97.115
97.0442
96.9779
96.9161
96.8588
96.8061
96.758
96.7146
96.6761
96.6428
96.6141
96.5899
96.5703
96.5551
96.5444
96.5385
96.5369
96.5389
96.5447
96.5542
96.5672
96.5835
96.6033
96.6265
96.653
96.682
96.7136
96.7475
96.7836
96.8219
96.8619
96.9035
96.9465
96.9902
97.0347
97.0798
97.1252
97.1707
97.2159
97.261
97.3052
97.348
97.39
97.4304
97.4687
97.5052
97.5405
97.5744
97.6072
97.6393
97.6705
97.7013
97.7321
97.7637
97.797
97.8329
97.8724
97.9147
97.9595
98.009
98.0629
98.1201
98.1816
98.2474
98.3169
98.3887
NA
99.7154
99.6886
99.6668
99.6463
99.6255
99.6037
99.5805
99.556
99.53
99.5027
99.4742
99.4445
99.4139
99.3823
99.3497
99.316
99.2813
99.2453
99.208
99.1693
99.129
99.0872
99.0438
98.9988
98.9522
98.9038
98.8537
98.8018
98.7479
98.692
98.6341
98.5743
98.513
98.4502
98.3863
98.3213
98.2553
98.1886
98.1213
98.0536
97.9856
97.9176
97.8499
97.7826
97.7157
97.6494
97.5838
97.5188
97.4544
97.3907
97.328
97.2662
97.2053
97.1455
97.0868
97.0293
96.9726
96.917
96.8624
96.8093
96.7579
96.7082
96.6605
96.6153
96.5724
96.5322
96.4951
96.461
96.4302
96.4027
96.3789
96.3588
96.3425
96.3299
96.3214
96.3172
96.317
96.3204
96.3278
NA
98.3177
98.2708
98.2332
98.199
98.1662
98.1341
98.1026
98.0714
98.0405
98.0094
97.9781
97.9464
97.9142
97.8815
97.8482
97.8139
97.7787
97.7421
97.704
97.6639
97.6218
97.5775
97.5309
97.4819
97.4305
97.3766
97.3205
97.2619
97.2009
97.1375
97.072
97.0046
96.9355
96.8648
96.793
96.7202
96.6465
96.5724
96.498
96.4233
96.3486
96.2743
96.2003
96.1269
96.0543
95.9827
95.912
95.8423
95.7736
95.7062
95.6402
95.5756
95.5125
95.4508
95.3906
95.3323
95.2755
95.22
95.1664
95.1151
95.0666
95.0207
94.9782
94.9397
94.9051
94.8751
94.8497
94.8288
94.8129
94.8024
94.797
94.797
94.8024
94.8132
94.83
94.8527
94.881
94.9149
94.9544
NA
98.6191
98.5977
98.5697
98.5353
98.4997
98.4631
98.4251
98.3855
98.345
98.3033
98.2605
98.2168
98.1721
98.1261
98.079
98.0311
97.9826
97.9331
97.8827
97.8314
97.7788
97.7254
97.6708
97.6144
97.5558
97.4952
97.4327
97.3684
97.3016
97.2321
97.1604
97.0865
97.0106
96.9326
96.8529
96.7717
96.6887
96.6047
96.5201
96.4354
96.3506
96.2658
96.1809
96.0963
96.0124
95.9292
95.8468
95.7647
95.6826
95.6002
95.5174
95.4332
95.348
95.2625
95.1769
95.0906
95.0038
94.9176
94.8314
94.7447
94.6577
94.5713
94.4864
94.4028
94.3211
94.2429
94.1684
94.0971
94.0295
93.9667
93.9082
93.8547
93.8071
93.7646
93.7285
93.6996
93.6769
93.6608
93.6505
NA
100.9372
100.9627
101.0005
101.0363
101.0681
101.0965
101.122
101.1431
101.1604
101.1749
101.1844
101.1892
101.1909
101.1873
101.1772
101.1628
101.1449
101.1219
101.0937
101.0615
101.0249
100.983
100.9378
100.8888
100.8356
100.7782
100.7159
100.6501
100.5794
100.504
100.4242
100.3393
100.2504
100.1581
100.0625
99.9634
99.8602
99.7553
99.6476
99.5341
99.419
99.3024
99.1821
99.061
98.9386
98.8144
98.6891
98.5625
98.4355
98.309
98.1827
98.0585
97.9362
97.8135
97.6946
97.5778
97.4632
97.3532
97.2466
97.1422
97.0417
96.9469
96.8571
96.7731
96.6967
96.6269
96.564
96.5112
96.47
96.4395
96.4183
96.4065
96.4054
96.4136
96.4312
96.4635
96.5072
96.5618
96.6261
NA
98.5181
98.4376
98.3706
98.3108
98.254
98.1982
98.1418
98.0855
98.0297
97.9742
97.919
97.8638
97.8083
97.7526
97.6958
97.6384
97.5811
97.5224
97.4632
97.404
97.3447
97.2847
97.2247
97.1636
97.1016
97.04
96.9775
96.9139
96.8504
96.7873
96.7236
96.6593
96.5957
96.5312
96.465
96.3992
96.3335
96.2665
96.1992
96.1333
96.0675
96.0027
95.9382
95.8733
95.8094
95.7458
95.6823
95.6186
95.555
95.4931
95.4317
95.3707
95.3102
95.2497
95.1912
95.1345
95.0794
95.0276
94.9785
94.9316
94.8891
94.8502
94.8145
94.7827
94.7539
94.7281
94.706
94.6866
94.6699
94.657
94.6476
94.6412
94.6395
94.6427
94.6501
94.6612
94.6762
94.6951
94.7171
NA
97.3832
97.3931
97.4087
97.4278
97.449
97.4724
97.4976
97.5245
97.5528
97.5815
97.6101
97.6384
97.6656
97.6917
97.7169
97.741
97.7636
97.7845
97.8032
97.8199
97.8337
97.844
97.8517
97.8568
97.8588
97.8582
97.855
97.849
97.8403
97.829
97.8151
97.7988
97.7803
97.7602
97.7378
97.7126
97.6855
97.6567
97.6262
97.5938
97.56
97.5251
97.4887
97.4515
97.413
97.3729
97.3319
97.2899
97.2472
97.2041
97.1605
97.1167
97.073
97.0294
96.9869
96.9453
96.9041
96.8652
96.8294
96.7959
96.7644
96.737
96.7136
96.6937
96.6793
96.6712
96.6688
96.6721
96.6821
96.7001
96.7254
96.7579
96.7972
96.8438
96.8974
96.9571
97.0233
97.0959
97.1735
NA
100.9185
100.8172
100.7329
100.6568
100.584
100.5135
100.4452
100.379
100.3148
100.252
100.1899
100.1284
100.0674
100.007
99.9468
99.8865
99.8263
99.7665
99.7066
99.6467
99.5867
99.5261
99.4644
99.4016
99.3374
99.2715
99.2042
99.135
99.0637
98.9908
98.9161
98.8397
98.7624
98.6837
98.604
98.5239
98.443
98.3622
98.282
98.2021
98.1224
98.0434
97.9649
97.887
97.8105
97.7359
97.6629
97.5915
97.5223
97.456
97.3928
97.3328
97.276
97.2228
97.1737
97.1289
97.0875
97.0493
97.0153
96.9859
96.961
96.9399
96.9247
96.9159
96.9127
96.9161
96.9258
96.9406
96.9615
96.989
97.0221
97.0608
97.1048
97.1546
97.2108
97.2729
97.3408
97.4143
97.4937
NA
98.2513
98.1838
98.1296
98.0792
98.0276
97.974
97.9187
97.8616
97.8025
97.7415
97.6789
97.6149
97.5497
97.4834
97.416
97.3473
97.277
97.2054
97.1327
97.0588
96.9832
96.9057
96.8261
96.7442
96.6601
96.5743
96.4871
96.3983
96.3079
96.2159
96.1226
96.0282
95.9332
95.8379
95.7426
95.6474
95.5524
95.4575
95.3632
95.2691
95.175
95.0823
94.9905
94.9
94.8106
94.7221
94.6354
94.5507
94.4678
94.3859
94.3054
94.2268
94.1502
94.0748
94.0009
93.9288
93.8588
93.7903
93.7228
93.6582
93.5973
93.5396
93.4853
93.435
93.3894
93.3478
93.3095
93.2752
93.2442
93.217
93.1945
93.1762
93.1615
93.1509
93.1445
93.1423
93.1437
93.1494
93.1597
NA
100.3935
100.3166
100.2454
100.1768
100.1094
100.0424
99.9756
99.9094
99.8432
99.7769
99.7105
99.6438
99.5768
99.5096
99.4421
99.3744
99.3065
99.2381
99.1686
99.098
99.0267
98.9544
98.8813
98.8075
98.7325
98.6563
98.5791
98.5009
98.421
98.3399
98.2579
98.1749
98.0915
98.0076
97.923
97.8383
97.7536
97.6687
97.5831
97.4967
97.4112
97.3263
97.2413
97.1563
97.0718
96.9877
96.9039
96.8203
96.7373
96.6553
96.5748
96.4962
96.4198
96.3458
96.2745
96.2055
96.1393
96.0761
96.0164
95.9603
95.9085
95.8616
95.8198
95.7835
95.7521
95.7261
95.7061
95.6915
95.6823
95.6806
95.6859
95.6965
95.7143
95.7392
95.7711
95.8102
95.856
95.9087
95.967
NA
94.6565
94.6403
94.6205
94.5963
94.5732
94.5511
94.5299
94.5093
94.4883
94.4671
94.4455
94.4227
94.3987
94.3734
94.3465
94.3178
94.2869
94.253
94.2154
94.1738
94.1279
94.0778
94.0238
93.9666
93.9064
93.8435
93.778
93.7104
93.6409
93.5695
93.4968
93.423
93.3483
93.2729
93.1974
93.1223
93.0474
92.9729
92.8991
92.8265
92.7552
92.6854
92.6173
92.5519
92.4897
92.43
92.3723
92.3169
92.2636
92.2117
92.1614
92.1125
92.0652
92.0192
91.974
91.9304
91.8884
91.8477
91.8075
91.7678
91.7303
91.6958
91.6645
91.6364
91.6111
91.5892
91.5713
91.5583
91.5507
91.5492
91.5536
91.5645
91.5832
91.6091
91.6415
91.6808
91.7271
91.7809
91.8417
NA
97.287
97.1782
97.0693
96.9594
96.8481
96.7377
96.6289
96.5204
96.414
96.3117
96.2121
96.1152
96.0238
95.9363
95.8528
95.7755
95.7038
95.6374
95.5769
95.5222
95.4734
95.432
95.3961
95.3664
95.3446
95.3292
95.3205
95.3189
95.324700000000007
95.3384
95.3589
95.3877
95.4235
95.4642
95.5129
95.5683
95.6285
95.6926
95.7604
95.8312
95.9045
95.9805
96.0575
96.1364
96.2183
96.3017
96.3861
96.4723
96.5603
96.6502
96.7413
96.8334
96.9252
97.0177
97.1108
97.2031
97.2946
97.3852
97.475
97.5652
97.6559
97.7465
97.8384
97.9313
98.0242
98.1162
98.2085
98.3032
98.397
98.4878
98.5768
98.664
98.7497
98.8326
98.911
98.9849
99.0538
99.1183
99.1779
NA
89.8824
89.9402
90.0092
90.0773
90.1427
90.212
90.2851
90.3551
90.4265
90.5018
90.5829
90.6658
90.7519
90.8431
90.9369
91.035
91.1361
91.24
91.3476
91.4578
91.5685
91.6832
91.8001
91.9136
92.0242
92.1326
92.2341
92.3322
92.4256
92.5106
92.5916
92.6704
92.745
92.8176
92.891
92.961
93.0313
93.1053
93.1806
93.259
93.3407
93.4266
93.518
93.6142
93.7154
93.8213
93.9331
94.0511
94.1737
94.298
94.4262
94.5584
94.6931
94.8301
94.9669
95.1024
95.2372
95.3735
95.5087
95.6398
95.7676
95.894
96.0175
96.1352
96.2481
96.3555
96.4558
96.5493
96.6367
96.7155
96.7863
96.8507
96.9064
96.9555
96.9992
97.0375
97.0724
97.1046
97.1355
NA
96.2823
96.2362
96.2107
96.1884
96.1688
96.1511
96.1351
96.1202
96.1061
96.0925
96.0792
96.066
96.0521
96.0371
96.0211
96.0034
95.9827
95.9578
95.9284
95.8945
95.8558
95.8128
95.7662
95.7164
95.6636
95.6085
95.551
95.4906
95.4272
95.361
95.2926
95.2221
95.1494
95.0746
94.9981
94.9198
94.84
94.7584
94.6743
94.5882
94.5003
94.4108
94.3202
94.2281
94.1345
94.04
93.9454
93.8502
93.7543
93.6584
93.563
93.4678
93.3736
93.28
93.1871
93.0957
93.0062
92.9179
92.8313
92.7479
92.6688
92.5935
92.5227
92.4576
92.398
92.3442
92.2969
92.256
92.2228
92.1953
92.1726
92.1562
92.1468
92.1442
92.1478
92.1585
92.1766
92.2013
92.2323
NA
93.1888
93.1713
93.1555
93.1396
93.125
93.1114
93.0977
93.0838
93.0701
93.0584
93.0482
93.0389
93.0317
93.0265
93.023
93.0216
93.0225
93.0271
93.0339
93.0439
93.0575
93.074700000000007
93.0969
93.1236
93.1551
93.1919
93.2341
93.2819
93.3371
93.3976
93.4641
93.5385
93.6195
93.7061
93.7994
93.9008
94.0088
94.1225
94.2434
94.3709
94.5043
94.6429
94.7855
94.9315
95.0805
95.232
95.3839
95.5355
95.6862
95.8349
95.9816
96.1237
96.2609
96.3946
96.5209
96.6406
96.7546
96.8604
96.9567
97.0439
97.1225
