MedianAgePop
30.2565
30.5329
30.8103
31.0801
31.3426
31.5988
31.8487
32.0917
32.3271
32.5554
32.7773
32.9939
33.2098
33.4233
33.6312
33.8323
34.0284
34.2222
34.4151
34.6082
34.8033
35.0028
35.208
35.4173
35.6289
35.8413
36.0541
36.2717
36.4906
36.7075
36.9197
37.1268
37.3293
37.5284
37.7192
37.8951
38.054
38.1958
38.3216
38.4252
38.5054
38.5736
38.6404
38.7053
38.7685
38.8305
38.8914
38.952
39.0127
39.074
39.1364
39.2005
39.2667
39.3352
39.4064
39.48
39.5558
39.6332
39.7116
39.79
39.8673
39.9427
40.0153
40.0846
40.1501
40.2115
40.2685
40.3211
40.3697
40.4147
40.4568
40.4969
40.5358
40.5746
40.6138
40.6541
40.6959
40.7398
40.7858
NA
17.9074
18.3974
18.8855
19.3705
19.8492
20.3212
20.786
21.2439
21.6953
22.1406
22.5792
23.0114
23.4364
23.8547
24.2669
24.673
25.0743
25.4719
25.8682
26.2655
26.666
27.0709
27.481
27.8968
28.3186
28.7469
29.1818
29.6234
30.0715
30.5251
30.9838
31.4682
31.8979
32.2118
32.2495
32.2402
32.2604
32.3007
32.3584
32.4316
32.5185
32.6176
32.7275
32.8473
32.9761
33.1134
33.2591
33.4128
33.5745
33.7435
33.9192
34.1
34.2841
34.4691
34.6531
34.8338
35.0095
35.1787
35.34
35.4927
35.6358
35.7686
35.8902
36
36.0974
36.1819
36.2532
36.3115
36.3572
36.3913
36.415
36.4299
36.4376
36.4401
36.4393
36.4375
36.4367
36.439
36.4461
NA
25.9419
26.2869
26.6313
26.9719
27.3055
27.6318
27.9509
28.2626
28.5693
28.8701
29.1632
29.4467
29.7236
29.9966
30.267
30.5368
30.8086
31.0849
31.3662
31.6517
31.9422
32.2398
32.5452
32.8582
33.1781
33.5043
33.8361
34.1724
34.511
34.8484
35.1801
35.5045
35.8227
36.1357
36.4418
36.7409
37.0324
37.3251
37.5533
37.677
37.7142
37.7603
37.8057
37.8507
37.896
37.9424
37.9909
38.043
38.0999
38.1629
38.2331
38.3115
38.3984
38.4941
38.5984
38.7108
38.8306
38.9568
39.0881
39.223
39.3596
39.4961
39.6309
39.7623
39.8887
40.0088
40.1214
40.2257
40.3209
40.4065
40.4826
40.5491
40.6065
40.6554
40.6965
40.731
40.76
40.785
40.8072
NA
26.7841
27.1019
27.4422
27.7787
28.1119
28.4427
28.7712
29.0976
29.4231
29.7492
30.0762
30.402
30.7241
31.0411
31.353
31.6589
31.9582
32.2499
32.5372
32.8217
33.1046
33.3863
33.6664
33.9445
34.219
34.4901
34.7579
35.0219
35.2766
35.5216
35.7598
35.994
36.2192
36.4352
36.6413
36.8356
37.015
37.1854
37.3426
37.4867
37.6238
37.7595
37.8938
38.0262
38.1567
38.2853
38.4121
38.5369
38.66
38.7814
38.9013
39.0194
39.1355
39.2495
39.361
39.4699
39.5759
39.6789
39.7783
39.8737
39.9645
40.0502
40.1304
40.2051
40.2745
40.3385
40.3976
40.4521
40.5026
40.5499
40.5947
40.6382
40.6813
40.7248
40.7695
40.8159
40.8644
40.9156
40.9698
NA
36.5076
36.8064
37.1295
37.4749
37.8305
38.1863
38.5386
38.8935
39.2629
39.6119
39.928
40.1886
40.4236
40.6371
40.8318
41.0082
41.1638
41.2959
41.4039
41.4883
41.5627
41.6343
41.6897
41.7217
41.7451
41.7682
41.7962
41.8303
41.8751
41.931
41.9926
42.0498
42.0984
42.1626
42.2292
42.2833
42.3196
42.3401
42.3667
42.3629
42.2852
42.1253
41.8723
41.8241
41.9145
41.984
42.0438
42.0943
42.1355
42.1677
42.1913
42.2068
42.2152
42.2175
42.2151
42.2096
42.2025
42.1951
42.1887
42.184
42.1822
42.1842
42.1901
42.1999
42.2134
42.2302
42.2496
42.2709
42.2936
42.3174
42.3423
42.3687
42.3976
42.4303
42.4675
42.5101
42.5582
42.6115
42.6698
NA
30.5726
30.8768
31.1925
31.5061
31.8176
32.128
32.4365
32.7425
33.0457
33.3455
33.6425
33.9367
34.2278
34.5149
34.7973
35.0742
35.3442
35.6063
