"CNMR"
0
0
0
0
0
-16.142
-50.998
-23.138
51.185
-3.525
7.653
-2.582
4.041
1.455
-0.089
-0.079
-0.071
-0.065
-0.059
-0.054
-0.046
-0.038
-0.031
-0.026
-0.02
-0.016
-0.011
-0.007
-0.004
0
-0.464
-0.557
-0.814
-0.57
-0.971
-0.637
-0.506
-0.733
-0.373
-0.739
-0.723
-0.65
-0.496
-0.376
-0.341
-0.297
-0.268
-0.245
-0.225
-0.208
-0.152
-0.121
-0.097
-0.077
-0.061
-0.046
-0.033
-0.021
-0.011
-0.001
-0.488
-0.569
-0.708
-0.471
-0.768
-0.577
-0.51
-0.679
-0.257
-0.637
-0.602
-0.528
-0.417
-0.313
-0.296
-0.267
-0.241
-0.22
-0.202
-0.186
-0.132
-0.103
-0.082
-0.065
-0.051
-0.038
-0.028
-0.018
-0.009
-0.001
0.359
0.383
0.289
0.149
0.084
-0.438
-0.339
1.464
-26.329
-17.399
-4.651
-3.018
-3.095
-3.053
-3.031
-3.032
-3.059
-3.112
-3.189
-3.289
-3.067
-2.836
-2.594
-2.336
-2.056
-1.741
-1.383
-0.972
-0.509
0
-6.264
-8.445
-11.231
-3.118
-2.067
0.071
0.815
-0.591
-0.373
-0.952
-0.883
-0.819
-0.763
-0.717
-0.438
-0.421
-0.363
-0.355
-0.349
-0.345
-0.31
-0.276
-0.244
-0.213
-0.181
-0.147
-0.112
-0.076
-0.039
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-1.307
-1.471
-1.564
-1.511
-1.341
-1.267
-1.397
-1.511
-1.855
-2.055
-2.22
-2.343
-1.596
-1.219
-0.922
-0.813
-0.754
-0.712
-0.683
-0.662
-0.327
-0.166
-0.084
-0.037
-0.015
0
0
0
0
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
-3.156
-5.195
-7.085
-2.816
0.391
5.607
-3.097
2.545
-1.941
2.265
0.922
0.641
0.562
-0.076
-0.068
-0.062
-0.057
-0.052
-0.049
0
0
0
0
0
0
0
0
0
0
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-1.221
-1.405
-1.968
-1.422
-1.144
2.282
0.213
-1.995
-1.673
-2.096
0.393
2.587
0.239
0.138
0.02
-0.118
-0.111
-0.107
-0.103
-0.099
-0.074
-0.067
-0.058
-0.049
-0.04
-0.031
-0.022
-0.013
-0.006
0
-0.451
0.1
-0.342
-0.613
-3.003
-2.862
-1.765
-2.779
-0.548
-2.133
-0.802
-0.604
-0.629
-0.268
-0.219
-0.433
-0.397
-0.369
-0.346
-0.327
-0.296
-0.252
-0.212
-0.176
-0.142
-0.111
-0.081
-0.053
-0.026
0
-3.625
-4.221
-6.671
-2.807
-3.201
-0.317
0.67
-1.298
-1.703
-1.91
-2.08
-1.992
-2.202
-1.304
-0.989
-0.79
-0.736
-0.717
-0.704
-0.695
-0.631
-0.581
-0.522
-0.456
-0.382
-0.308
-0.229
-0.147
-0.069
0
3.437
1.416
1.165
1.08
2.317
-1.623
0.547
0.762
0
-0.279
-0.952
-1.011
-0.509
-0.293
-0.141
-0.055
-0.016
-0.003
0
0
0
0
0
0
0
0
0
0
0
0
6.197
9.429
5.649
7.192
5.927
1.221
-2.896
-3.946
-29.551
-14.287
-6.512
-4.872
-3.213
-2.998
-2.81
-2.64
-2.476
-2.311
-2.148
-1.988
-1.827
-1.663
-1.491
-1.31
-1.121
-0.922
-0.71
-0.484
-0.247
0
-7.727
11.37
-15.499
-14.687
-11.818
-18.12
-6.241
-16.597
39.919
14.809
16.185
7.674
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.033
0.169
-0.009
0.006
-0.161
-0.177
-0.029
-0.16
-0.376
-0.386
-0.428
-0.387
-0.274
-0.276
-0.256
-0.247
-0.229
-0.214
-0.201
-0.191
