"PopMale"
2852.494
2468.074
2207.065
1816.5
1476.985
1197.069
971.741
795.74
645.764
516.13
407.13
313.136
241.619
162.34
100.119
52.079
20.796
5.731
0.965
0.089
0.005
3057.526
2765.138
2481.589
2214.917
1808.64
1462.067
1181.293
953.363
773.486
619.946
486.218
372.716
274.329
197.651
119.966
62.813
25.505
7.13
1.213
0.113
0.006
3225.598
2940.418
2748.533
2463.563
2182.413
1773.369
1429.628
1148.921
919.267
736.809
579.625
441.954
324.35
223.328
145.503
75.329
31.055
8.935
1.565
0.149
0.008
3324.441
3091.833
2904.342
2712.194
2415.357
2130.387
1726.929
1385.43
1104.432
873.342
687.318
525.895
384.195
264.1
164.779
91.967
37.81
11.173
2.043
0.203
0.011
3406.968
3202.121
3058.279
2870.685
2665.813
2365.241
2081.853
1680.2
1337.831
1054.509
819.137
627.387
460.332
315.452
196.9
105.714
47.247
14.08
2.679
0.281
0.016
3403.175
3296.482
3171.63
3027.482
2828.125
2618.066
2318.717
2032.924
1629.31
1283.388
994.308
752.188
552.987
381.184
237.718
128.274
55.598
18.207
3.538
0.391
0.024
3337.577
3306.748
3269.147
3144.049
2988.81
2784.68
2573.903
2271.631
1978.909
1569.85
1216.165
918.292
667.476
461.749
290.345
157.254
69.047
22.156
4.789
0.546
0.035
3238.79
3255.548
3283.003
3244.721
3109.638
2949.644
2744.571
2528.96
2218.818
1914.294
1494.523
1129.285
820.166
561.887
355.436
194.984
86.59
28.433
6.093
0.78
0.052
3122.651
3169.752
3235.342
3262.01
3214.398
3074.967
2913.482
2703.431
2477.603
2154.018
1830.186
1394.814
1014.835
695.834
436.999
242.255
109.777
36.817
8.165
1.047
0.078
2994.054
3064.868
3152.84
3217.699
3236.134
3184.07
3042.986
2876.037
2655.463
2412.882
2067.321
1716.146
1260.817
867.504
546.674
302.233
139.408
48.169
11.032
1.478
0.111
2841.384
2945.831
3050.804
3138.218
3196.053
3210.315
3155.947
3009.427
2831.34
2593.264
2323.743
1946.84
1559.685
1085.394
688.137
383.413
177.609
63.056
15.04
2.099
0.164
2661.268
2800.635
2934.093
3038.706
3120.342
3174.487
3186.075
3125.885
2968.373
2771.839
2505.436
2197.451
1779.016
1352.49
869.762
489.835
230.333
82.909
20.538
3.012
0.245
2473.037
2627.258
2790.966
2924.161
3024.067
3102.556
3153.97
3159.831
3088.335
2912.243
2685.57
2378.144
2017.903
1552.918
1093.959
627.67
300.372
110.764
28.108
4.318
0.369
2289.771
2444.375
2619.289
2782.828
2912.202
3009.389
3085.313
3131.349
3126.219
3035.73
2828.982
2558.208
2194.294
1773.051
1267.952
800.577
393.032
148.867
39.102
6.206
0.557
2115.401
2265.704
2437.862
2612.719
2773.164
2900.152
2994.964
3066.003
3101.714
3078.013
2955.688
2703.252
2370.439
1939.312
1460.01
939.745
511.009
200.32
54.585
9.04
0.84
1956.153
2094.986
2260.344
2432.57
2604.996
2763.341
2888.063
2978.446
3039.998
3058.234
3003.017
2832.636
2515.162
2107.238
1610.754
1096.302
611.861
268.142
76.418
13.247
1.287
1805.827
1938.667
2090.574
2256.089
2426.442
2597.061
2753.245
2873.937
2955.664
3001.066
2989.197
2885.714
2645.627
2248.21
1764.72
1224.786
727.632
330.313
106.347
19.455
1.986
1664.645
1790.918
1935.034
2087.161
2251.237
2420.087
2588.757
2741.251
2854.035
2920.953
2938.066
2879.28
2704.434
2376.57
1896.956
1357.378
827.437
403.341
135.865
28.322
3.065
78717.402
68907.746
60737.822
54502.932
48829.459
42051.396
34818.942
27969.094
22544.094
18628.871
15367.382
12294.925
9515.095
6851.621
4710.38
2808.062
1303.369
408.3
79.437
8.451
0.558
80400.234
75617.462
67706.246
59765.155
53239.513
47438.254
40660.099
33431.833
26653.374
21348.408
17486.452
14210.276
11068.181
8155.63
5400.948
3247.331
1564.955
519.463
101.795
11.217
0.765
82389.392
77599.153
74470.101
66721.113
