"CNMR"
4.026
1.436
-0.087
-0.076
-0.068
-0.061
-0.055
-0.049
-0.041
-0.033
-0.027
-0.021
-0.017
-0.013
-0.009
-0.006
-0.003
0
4.057
1.474
-0.091
-0.082
-0.075
-0.069
-0.064
-0.06
-0.052
-0.044
-0.037
-0.031
-0.025
-0.02
-0.015
-0.01
-0.005
0
4.002
1.403
-0.083
-0.07
-0.059
-0.05
-0.041
-0.035
-0.026
-0.019
-0.014
-0.01
-0.007
-0.004
-0.003
-0.001
-0.001
0
4.24
1.653
-0.108
-0.101
-0.094
-0.089
-0.085
-0.081
-0.071
-0.061
-0.052
-0.043
-0.035
-0.028
-0.021
-0.014
-0.007
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.055
1.473
-0.091
-0.083
-0.076
-0.071
-0.067
-0.063
-0.055
-0.048
-0.041
-0.035
-0.029
-0.024
-0.018
-0.013
-0.007
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.493
-0.37
-0.331
-0.284
-0.253
-0.228
-0.206
-0.187
-0.133
-0.104
-0.081
-0.063
-0.049
-0.036
-0.025
-0.016
-0.008
-0.001
-0.498
-0.381
-0.351
-0.311
-0.285
-0.265
-0.248
-0.234
-0.174
-0.142
-0.116
-0.095
-0.077
-0.06
-0.044
-0.029
-0.015
-0.002
-0.493
-0.368
-0.326
-0.275
-0.239
-0.209
-0.182
-0.157
-0.106
-0.078
-0.057
-0.041
-0.029
-0.02
-0.013
-0.007
-0.003
0
-0.513
-0.412
-0.393
-0.356
-0.334
-0.317
-0.305
-0.295
-0.224
-0.186
-0.155
-0.128
-0.105
-0.082
-0.061
-0.041
-0.021
-0.002
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0.497
-0.38
-0.349
-0.308
-0.283
-0.264
-0.249
-0.236
-0.177
-0.145
-0.12
-0.099
-0.081
-0.063
-0.047
-0.032
-0.017
-0.002
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-3.079
-2.998
-2.926
-2.877
-2.855
-2.854
