lx
100000
100000
100000
96336.888
96874.334
96585.016
95561.815
96099.327
95804.269
95160.621
95769.355
95435.871
94836.9
95504.384
95139.094
94254.95
95075.073
94628.424
93442.922
94475.692
93916.322
92628.5
93764.572
93148.636
91719.567
92914.688
92264.918
90563.383
91833.485
91140.651
88912.25
90383.1
89582.207
86382.29
88308.422
87266.204
82531.67
85322.865
83828.633
76717.245
81031.265
78745.521
68405.874
74662.336
71368.104
57106.819
65174.568
60954.173
42798.498
51691.467
47092.955
26938.116
34879.105
30806.573
12748.927
17900.951
15256.305
3887.002
6128.459
4978.371
659.977
1236.02
939.997
57.447
134.526
94.721
100000
100000
100000
97344.934
97764.584
97519.871
96876.34
97309.323
97048.216
96597.939
97095.012
96797.544
96366.538
96920.836
96591.252
95928.968
96634.925
96222.97
95322.804
96231.849
95709.151
94722.727
95739.146
95154.642
94050.207
95132.051
94506.565
93181.326
94327.94
93660.045
91884.585
93193.477
92429.547
89771.405
91477.976
90494
86404.297
88935.57
87504.716
81069.211
85165.945
82905.355
73204.199
79444.323
76055.385
62119.843
70548.032
66022.347
47573.672
57377.551
52152.034
30835.652
40105.934
35218.606
15117.301
21563.426
18191.304
4786.446
7795.307
6221.347
840.096
1661.115
1232.023
74.328
188.234
128.322
100000
100000
100000
97980.739
98274.373
98102.03
97670.263
97944.756
97777.319
97465.548
97784.338
97591.893
97291.782
97653.584
97437.331
96951.046
97437.168
97154.061
96480.653
97130.534
96758.994
96020.808
96752.314
96333.984
95505.476
96281.806
95835.008
94830.149
95649.13
95173.305
93789.355
94736.319
94184.128
92011.857
93315.534
92565.288
89075.355
91176.89
89993.405
84231.71
87942.687
85895.464
76903.343
82961.841
79667.138
66240.772
74937.701
70261.374
51783.348
62605.464
56827.236
34552.17
45605.888
39715.361
17583.119
26085.33
21574.179
5818.095
10269.789
7912.811
1068.104
2430.827
1702.166
97.448
306.415
192.908
100000
100000
100000
98427.89
98587.029
98484.825
98211.585
98321.964
98241.435
98056.141
98191.205
98096.238
97922.144
98084.811
97974.222
97651.961
97907.903
97747.158
97279.68
97656.38
97430.458
96919.749
97345.746
97090.581
96516.987
96958.893
96689.891
95982.81
96436.658
96154.348
95139.262
95677.263
95341.398
93645.019
94480.262
93973.64
91105.543
92665.924
91759.349
86775.909
89891.528
88144.079
80079.211
85582.022
82543.54
70040.556
78449.128
73842.201
55980.818
67141.697
61054.573
38596.964
50862.414
44167.679
20564.796
30967.918
25301.613
7233.51
13376.644
10053.829
1428.065
3583.215
2416.801
138.951
520.033
310.283
100000
100000
100000
98738.088
98782.219
98742.161
98578.601
98549.419
98545.42
98455.905
98435.447
98425.718
98348.998
98343.156
98324.809
98128.856
98189.634
98135.044
97825.862
97971.019
97870.286
97535.539
97701.969
97586.75
97211.283
97368.098
97253.562
96777.194
96918.421
96805.237
96079.336
96264.578
96118.857
94808.158
95229.964
94946.585
92600.27
93657.434
93022.053
88733.792
91237.955
89818.565
82644.86
87459.944
84792.144
73273.223
81076.322
76783.74
59757.81
70704.858
64702.935
42476.263
55246.64
48249.452
23658.949
35382.172
28978.366
8852.518
16505.867
12336.695
1888.718
4915.366
3279.824
198.206
810.336
479.184
100000
100000
100000
98941.1
98922.867
98922.253
98810.811
98714.647
98753.339
98708.085
98613.227
98650.272
98618.439
98531.517
98563.612
98432.584
98395.833
98400.724
98176.64
98202.4
98172.992
97932.377
97964.857
97929.593
97660.03
97670.789
97643.838
97293.83
97275.421
97259.496
96701.438
96701.023
96669.626
95609.113
95791.038
95656.841
93691.305
94406.192
93980.289
90277.957
92268.201
91153.253
84833.645
88917.798
86670.452
76258.543
83162.104
79414.583
63539.871
73618.412
68171.59
46703.572
58984.065
52382.698
27396.218
39385.786
32987.774
11073.138
19607.663
15090.927
2622.362
6402.424
4423.662
308.676
1185.351
729.852
100000
100000
100000
99102.696
99048.337
99066.831
98993.223
98862.159
98919.319
98905.951
98772.097
98829.954
98829.907
98699.942
98755.182
98671.774
98580.496
98614.352
98453.751
98410.086
98417.559
98246.328
98201.239
98207.352
98015.549
97943.279
97960.72
97704.182
97597.143
97628.771
97198.852
97094.971
97119.046
96258.598
96299.246
96238.337
94593.33
95087.298
94778.404
91585.774
93211.248
92297.615
86733.876
90262.108
88330.56
78920.627
85112.541
81758.019
67020.401
76400.677
71364.183
50754.703
62667.384
56278.806
31188.451
43527.023
36947.028
13516.097
23054.431
18035.915
3520.937
8227.831
5778.873
462.29
1708.819
1065.335
100000
100000
100000
99215.025
99132.58
99167.844
99119.545
98961.122
99035.689
99043.176
98878.871
98956.077
98976.897
98813.277
98889.612
98839.394
98705.164
98765.23
98649.661
98550.954
98591.217
98469.305
98362.166
98405.065
98268.808
98129.253
98186.413
97997.97
97817.187
97891.777
97558.281
97365.175
97440.243
96738.425
96649.78
96660.547
95282.707
95559.95
95363.69
92638.681
93871.2
93152.596
88345.756
91210.658
89604.873
81305.457
86511.966
83619.632
70325.936
78444.244
73954.058
54843.698
65463.602
59620.692
35344.752
46825.932
40507.186
16511.125
25995.798
20866.252
4795.026
9939.128
7247.021
721.929
2263.078
1485.674
100000
100000
100000
99316.372
99211.881
99260.842
99232.551
99054.761
99141.836
99165.864
98979.935
99071.035
99108.369
98920.572
99012.381
98989.765
98823.152
98903.585
98825.91
98684.18
98751.244
98670.171
98514.236
98587.658
98497.205
98304.832
98395.235
98263.445
98024.639
98136.416
97884.609
97619.284
97741.443
97178.349
96978.073
97062.074
95922.939
96000.948
95935.427
93631.924
94484.936
94015.485
89890.371
92091.806
90925.654
83631.86
87811.615
85611.553
73625.122
80348.885
76798.543
59057.035
68096.697
63298.347
39841.816
50000.731
44585.448
20003.609
28938.25
24242.045
6449.999
11756.791
9049.889
1111.185
2902.853
2022.816
100000
100000
100000
99395.648
99294.565
99341.64
99321.066
99153.691
99234.778
99262.22
99086.926
99171.714
99211.771
99034.207
99119.738
99108.281
98948.066
99023.671
98965.235
98825.157
98889.019
98829.216
98674.871
98744.938
98678.157
98489.711
98575.858
98473.998
98241.964
98348.621
98143.364
97883.488
98001.463
97527.046
97316.107
97402.9
96430.508
96450.714
96408.999
94424.067
95105.946
94706.121
91133.137
92978.235
91954.61
85539.478
89124.295
87164.812
76409.328
82299.285
79092.3
62747.26
70859.69
66446.545
44005.281
53461.208
48343.25
23513.069
32328.744
27610.02
8316.557
14018.855
11044.217
1623.174
3784.339
2720.734
100000
100000
100000
99459.654
99360.386
99411.41
99386.749
99232.611
99311.352
99334.117
99172.322
99255.097
99289.361
99124.919
99209.139
99198.384
99047.804
99124.751
99072.531
98937.766
99006.254
98952.689
98803.195
