LE15
59.9915
59.979
59.9583
59.9343
59.9074
59.8782
59.8469
59.8136
59.7782
59.7402
59.6992
59.6548
59.6078
59.5589
59.5079
59.4555
59.4016
59.3462
59.2893
59.2312
59.1717
59.1107
59.0484
58.985
58.9208
58.856
58.7906
58.7248
58.6584
58.5918
58.5251
58.4587
58.3927
58.3268
58.2611
58.1955
58.1303
58.0653
58.0005
57.936
57.8721
57.8084
57.745
57.6818
57.6188
57.5559
57.4931
57.4305
57.3681
57.306
57.2441
57.1826
57.1214
57.0603
56.9995
56.9389
56.8786
56.818600000000004
56.759
56.6998
56.6409
56.5822
56.5236
56.465
56.4061
56.3469
56.2875
56.2279
56.1681
56.1082
56.0482
55.988
55.9278
55.8675
55.8074
55.7475
55.6877
55.6284
55.5695
NA
51.0289
51.0352
51.041
51.0464
51.0514
51.0562
51.0608
51.0652
51.0694
51.0733
51.0768
51.0799
51.0828
51.0854
51.0877
51.0899
51.0921
51.0944
51.0967
51.0992
51.1018
51.1044
51.1073
51.1103
51.1135
51.1169
51.1204
51.1241
51.1279
51.1316
51.1353
51.1388
51.1424
51.1458
51.1492
51.1524
51.1555
51.1585
51.1612
51.1636
51.1657
51.1676
51.1693
51.1708
51.1722
51.1734
51.1744
51.1753
51.1761
51.1767
51.1772
51.1777
51.1782
51.1787
51.1792
51.1797
51.1802
51.1808
51.1814
51.182
51.1826
51.1833
51.184
51.1847
51.1855
51.1863
51.1871
51.1879
51.1888
51.1896
51.1904
51.1912
51.1921
51.1929
51.1937
51.1945
51.1954
51.1962
51.197
NA
60.1092
60.1159
60.1202
60.1235
60.1259
60.1275
60.1288
60.1297
60.1302
60.1303
60.1299
60.1285
60.1257
60.1212
60.1149
60.1067
60.0965
60.0842
60.0701
60.054
60.0359
60.0161
59.9947
59.9717
59.9474
59.9217
59.895
59.8674
59.8392
59.8105
59.7815
59.7524
59.7231
59.6937
59.6642
59.6348
59.6053
59.5757
59.5463
59.5169
59.4877
59.4586
59.4297
59.4009
59.3726
59.3447
59.3172
59.29
59.2632
59.2366
59.2104
59.1844
59.1586
59.1329
59.1076
59.0825
59.0579
59.0337
59.01
58.9869
58.964
58.9416
58.9195
58.8976
58.876
58.8546
58.8334
58.8123
58.7908
58.7692
58.7474
58.7252
58.7028
58.6801
58.6572
58.6342
58.611
58.5878
58.5646
NA
56.1377
56.1452
56.1523
56.1589
56.1651
56.1707
56.1759
56.1808
56.1853
56.1896
56.1937
56.1976
56.2012
56.2045
56.2077
56.2104
56.2128
56.2148
56.2164
56.2176
56.2184
56.2188
56.2189
56.2185
56.2176
56.2163
56.2146
56.2124
56.2099
56.2071
56.204
56.2006
56.197
56.1931
56.189
56.1847
56.1802
56.1757
56.1711
56.1664
56.1616
56.1567
56.1518
56.1468
56.1417
56.1367
56.1318
56.1268
56.122
56.1172
56.1125
56.1078
56.1032
56.0987
56.0941
56.0896
56.085
56.0804
56.0758
56.0711
56.0663
56.0615
56.0565
56.0514
56.0461
56.0407
56.035
56.0291
56.023
56.0167
56.0102
56.0036
55.9969
55.9901
55.9832
55.9762
55.9691
55.9619
55.9546
NA
63.4617
63.4502
63.4364
63.4204
63.4024
63.3828
63.3624
63.3418
63.3207
63.2985
63.274
63.2471
63.219
63.1901
63.1603
63.1301
63.1
63.0698
63.0399
63.0103
62.9806
62.9505
62.9202
62.8899
62.8598
62.8299
62.8001
62.7703
62.7403
62.7103
62.6805
62.651
62.6219
62.5925
62.5628
62.533
62.5032
62.4732
