LE65Male
15.1856
15.2013
15.2076
15.2078
15.2041
15.2039
15.2108
15.2188
15.2244
15.2272
15.2259
15.2234
15.2208
15.2168
15.2112
15.2029
15.192
15.1779
15.1597
15.1378
15.1129
15.0856
15.0576
15.0295
15.0017
14.9751
14.9471
14.9175
14.8891
14.8622
14.837
14.8131
14.7905
14.7701
14.7485
14.7239
14.6986
14.673
14.6468
14.6205
14.5944
14.5682
14.5417
14.5158
14.4898
14.4627
14.4355
14.4088
14.3829
14.3582
14.3349
14.3128
14.2918
14.2715
14.2514
14.2327
14.2149
14.1979
14.1815
14.1658
14.1515
14.1356
14.117
14.096
14.0719
14.0465
14.0208
13.9943
13.967
13.939
13.9104
13.8812
13.8516
13.8218
13.7918
13.762
13.7325
13.7033
13.6748
NA
11.5063
11.5134
11.52
11.5257
11.5301
11.5334
11.5357
11.537
11.5374
11.5371
11.5362
11.5351
11.5341
11.5334
11.5332
11.5336
11.5348
11.5366
11.539
11.5414
11.5436
11.5451
11.5459
11.5458
11.5452
11.5442
11.543
11.5416
11.5403
11.5387
11.5371
11.5355
11.5341
11.5334
11.5333
11.5336
11.5342
11.5351
11.5362
11.5375
11.5389
11.5403
11.5415
11.5427
11.5438
11.5449
11.5456
11.5458
11.5457
11.5452
11.5443
11.5429
11.5412
11.5395
11.5378
11.5359
11.5339
11.532
11.5302
11.5287
11.5272
11.5258
11.5244
11.5231
11.522
11.5209
11.5198
11.5188
11.5179
11.5169
11.5159
11.515
11.514
11.5129
11.5119
11.5108
11.5097
11.5086
11.5075
NA
13.876
13.9033
13.9289
13.9543
13.9791
14.0028
14.0266
14.0512
14.0763
14.1013
14.1255
14.1503
14.1744
14.1964
14.2178
14.2381
14.2571
14.2749
14.291
14.3051
14.3167
14.3258
14.3323
14.3364
14.3382
14.3376
14.3338
14.3268
14.3165
14.3033
14.2873
14.269
14.2491
14.2279
14.2057
14.1819
14.157
14.1323
14.1079
14.084
14.0605
14.036
14.0104
13.9844
13.959
13.934
13.9092
13.886
13.8648
13.8458
13.829
13.8141
13.8007
13.788
13.7756
13.7638
13.7519
13.7402
13.7292
13.7206
13.7142
13.7088
13.7043
13.7003
13.6961
13.6915
13.6868
13.6814
13.675
13.6679
13.6598
13.6508
13.6408
13.63
13.6184
13.6062
13.5936
13.5807
13.5677
NA
12.5833
12.5871
12.5907
12.5939
12.5967
12.5991
12.6011
12.6029
12.6047
12.6068
12.6092
12.6118
12.6146
12.6173
12.62
12.6224
12.6243
12.6258
12.627
12.6282
12.6296
12.6313
12.6334
12.6357
12.638
12.6402
12.6421
12.6438
12.6453
12.6463
12.6466
12.6464
12.6459
12.6452
12.644
12.642
12.6393
12.6363
12.6329
12.6292
12.6255
12.6221
12.6188
12.6156
12.6126
12.6096
12.6068
12.6042
12.6016
12.5992
12.5969
12.5944
12.5919
12.589
12.586
12.5832
12.5808
12.5789
12.5772
12.5756
12.5741
12.5724
12.5703
12.5677
12.5648
12.5618
12.5586
12.5552
12.5515
12.5477
12.5438
12.5398
12.5357
12.5315
12.5273
12.523
12.5187
12.5144
12.51
NA
16.275
16.2731
16.2653
16.2522
16.2356
16.222
16.2142
16.2079
16.2009
16.192
16.1802
16.1685
16.1574
16.1466
16.1359
16.1252
16.1145
16.1034
16.0901
16.0745
16.057
16.0377
16.0185
16.0005
15.9837
15.9689
15.9542
15.9387
15.9253
15.9147
15.9067
15.8996
15.8932
15.8883
15.8813
15.8705
15.8584
15.8453
15.8311
15.8166
15.8017
15.7865
15.7708
15.756
15.741
15.7248
15.7084
15.6923
15.6767
15.6617
15.648
15.6357
15.625
15.6155
15.6063
15.5988
15.5928
15.5875
15.5826
15.5783
15.5754
15.57
15.5603
15.5462
15.5261
15.5031
15.4791
15.4542
15.4284
15.402
15.3749
15.3471
15.319
15.291
15.2632
15.2361
15.21
15.1853
15.1623
NA
15.0658
15.0724
15.0786
15.0846
15.0905
15.0963
15.102
15.107
15.1116
15.1156
15.1191
15.122
15.1243
15.126
15.1272
15.1277
15.1276
15.1269
15.1255
15.1237
15.1215
15.1188
15.1159
15.1127
15.1094
15.1062
15.1031
15.1001
15.0971
15.0942
15.0912
15.088
15.0848
15.0814
15.0779
15.0742
15.0701
15.0657
15.0612
15.0564
15.0514
15.0464
15.0414
