Q1550Male
95.6832
96.2379
96.8756
97.4529
97.9736
98.4476
98.8894
99.3357
99.7935
100.2635
100.7614
101.2373
101.6932
102.1947
102.7499
103.3605
104.002
104.6735
105.4036
106.1159
106.7678
107.4104
108.0503
108.6834
109.3094
109.9317
110.5471
111.1543
111.7702
112.3797
112.9648
113.5412
114.1222
114.7141
115.3215
115.9483
116.5933
117.2559
117.9339
118.6218
119.3428
120.0912
120.8602
121.6474
122.4552
123.3045
124.1332
124.9168
125.6607
126.3554
127.0413
127.7311
128.4147
129.0907
129.7589
130.4194
131.0726
131.7195
132.3613
132.9993
133.6351
134.2704
134.907
135.546
136.1887
136.8355
137.487
138.1432
138.8039
139.4682
140.1348
140.8022
141.4684
142.1317
142.7903
143.4427
144.0875
144.7238
145.3509
NA
195.9127
195.8251
195.7592
195.7129
195.6767
195.643
195.6037
195.5522
195.4842
195.4028
195.3135
195.2165
195.1149
195.0154
194.9162
194.8136
194.7091
194.6054
194.5121
194.4334
194.3614
194.2926
194.229
194.1737
194.1295
194.093
194.0567
194.0185
193.9823
193.9496
193.9206
193.8907
193.8556
193.8162
193.772
193.7198
193.6515
193.5729
193.4945
193.415
193.3328
193.2506
193.1748
193.109
193.0525
192.9994
192.9465
192.8949
192.8454
192.7982
192.7512
192.7038
192.6568
192.6095
192.5617
192.5128
192.4625
192.4107
192.3574
192.3029
192.2475
192.1915
192.1353
192.0793
192.0235
191.9682
191.9136
191.8598
191.8068
191.7548
191.7037
191.6532
191.6034
191.5539
191.5048
191.4558
191.407
191.3581
191.3093
NA
66.0576
66.571
67.1032
67.6291
68.1399
68.6267
69.082
69.511
69.9144
70.2968
70.6592
70.9992
71.3194
71.623
71.9109
72.1859
72.4551
72.7219
72.9877
73.2531
73.5095
73.7596
74.0184
74.2864
74.5674
74.8564
75.1304
75.3801
75.6078
75.8236
76.0227
76.1993
76.3748
76.5596
76.7542
76.9597
77.1744
77.3995
77.6307
77.8679
78.1146
78.3628
78.6099
78.8598
79.1249
79.4086
79.6942
79.9804
80.2687
80.553
80.8349
81.1147
81.3892
81.6579
81.9207
82.1779
82.4296
82.6766
82.9192
83.1581
83.394
83.6275
83.8593
84.0903
84.3215
84.5539
84.7886
85.0266
85.2688
85.5156
85.7673
86.0238
86.2848
86.5497
86.8178
87.0883
87.3604
87.6335
87.9067
NA
104.97
104.9833
104.9939
105.0075
105.0279
105.0559
105.0945
105.1451
105.2068
105.2781
105.3552
105.4364
105.523
105.6132
105.7013
105.7838
105.864
105.9474
106.0336
106.1172
106.1915
106.2565
106.3153
106.3667
106.4117
106.4563
106.5033
106.5525
106.6031
106.6541
106.7066
106.7615
106.818
106.8765
106.937
106.9997
107.0654
107.1316
107.1967
107.2636
107.3365
107.4189
107.5138
107.6167
107.7236
107.8375
107.955
108.0706
108.1851
108.2994
108.4137
108.5285
108.6429
108.7569
108.8704
108.9836
109.0966
109.2098
109.3234
109.438
109.5539
109.6716
109.7916
109.9143
110.0401
110.1692
110.3019
110.4383
110.5787
110.7231
110.8717
111.0243
111.1807
111.3406
111.5036
111.6693
111.8372
112.0069
112.178
NA
58.9034
59.1185
59.3175
59.4694
59.5703
59.6272
59.6489
59.6732
59.7145
59.7693
59.8465
59.9088
59.9555
60.0536
60.2263
60.4694
60.7436
61.0416
61.3861
61.7033
61.9503
62.1777
62.391
62.589
62.7673
62.9255
63.0697
63.2092
63.3667
63.5241
63.6597
63.7933
63.9357
64.0877
64.2492
64.4254
64.6228
64.8455
65.0843
65.3269
65.603
65.9107
66.2404
66.5916
66.9757
67.4177
67.843
68.2168
68.5353
68.7688
68.975
69.1836
69.3845
69.5769
69.7604
69.935
70.1011
70.2599
70.413
70.5622
70.7098
70.8584
71.0108
71.1695
71.3363
71.5129
71.7003
71.8996
72.1106
72.3328
72.5648
72.8045
73.0492
73.2962
73.5425
73.7853
74.0222
74.251
74.4701
NA
104.9341
105.0885
105.2462
105.3974
105.538
105.6638
105.7723
105.8651
105.9416
106.0032
106.0548
106.099
106.1389
106.1776
106.2137
106.244
106.2705
106.2957
106.3207
106.3466
106.3722
106.3967
106.4215
106.4462
106.4704
106.4942
106.5166
106.539
106.5619
106.5844
106.6085
106.6345
106.6595
106.6834
106.7074
106.7329
106.7632
106.7994
106.8397
106.883
106.9284
106.9753
107.0215
107.0656
107.1078
107.146
107.178
107.2077
107.2399
107.2739
107.3092
107.3453
107.3803
107.4146
107.4484
107.4818
107.5151
107.5486
107.5822
107.6161
107.6503
107.6849
107.7198
107.7551
107.7908
107.8269
107.8634
107.9005
107.9382
107.9765
108.0154
108.055
108.095
108.1355
108.1763
108.2172
108.2582
108.2992
108.34
NA
123.7919
123.955
124.1032
124.2305
124.3378
124.4301
124.5026
124.5624
124.6268
124.7013
124.7777
124.8476
124.9132
124.9799
125.0436
125.0962
125.1458
125.1937
125.2378
125.2805
125.3189
125.3518
125.3762
125.3902
125.396
125.3931
125.3822
125.3751
125.3802
125.3877
125.3877
125.3807
125.3715
125.3646
125.3632
125.3684
125.3813
125.4046
125.4382
125.4756
125.5148
125.5541
125.5919
125.6285
125.6611
125.6888
125.711
125.7276
125.7397
125.7506
125.7613
125.7701
125.7766
125.781
125.7835
125.7842
125.7835
125.7816
125.779
125.7759
125.7726
125.7694
125.7665
125.7638
125.7613
125.759
125.7567
125.7542
125.7515
125.7482
125.7443
125.7395
125.7338
125.7269
125.7187
125.7091
125.698
125.6852
125.6709
NA
34.5801
34.5779
34.576
34.5744
34.5734
34.5728
34.5723
34.5715
34.5703
34.5689
34.5671
34.5649
34.5627
34.5615
34.5618
34.5627
34.5633
34.5634
34.564
34.5649
34.5654
34.5652
34.565
34.5652
34.5657
34.5666
34.5677
34.5689
34.5697
34.5698
34.5694
34.568600000000004
34.5676
34.5667
34.5657
34.5647
34.5636
34.5626
34.5619
34.5613
34.5607
34.5599
34.5589
34.5582
34.5578
34.5573
34.557
34.5571
34.5572
34.557
34.557
34.557
34.5571
34.5571
34.5572
34.5573
34.5574
34.5575
34.5575
34.5575
34.5574
34.5572
34.557
34.5567
34.5563
34.5559
34.5554
34.5549
34.5544
34.5539
34.5533
34.5528
34.5523
34.5519
34.5515
34.5511
34.5508
34.5505
34.5502
NA
76.0953
75.5753
75.8202
75.9599
76.0071
75.991
75.9256
75.8039
75.6109
75.3775
75.1109
74.7176
74.2525
73.7753
73.2546
72.7039
72.1883
71.7382
71.3411
71.032
70.8407
70.7656
70.7697
70.8198
70.9378
71.1314
71.3639
71.621
71.8876
72.1434
72.3686
72.5368
72.6702
72.7815
72.8719
72.9099
72.8709
72.7752
72.667
72.5203
72.2854
71.9979
71.6905
71.3717
71.0588
70.7988
70.6017
70.4415
70.3073
70.1962
70.1134
70.0582
70.0298
70.0207
70.0289
70.0515
70.0843
70.1227
70.1613
70.1952
70.2196
70.2306
70.2253
70.2019
70.16
70.1004
70.0245
69.9346
69.8332
69.7229
69.6065
69.4868
69.3664
69.2478
69.133
69.024
68.9225
68.8294
68.7457
NA
70.6027
70.2212
70.5286
70.731
70.8398
70.8825
70.8707
70.7971
70.6458
70.449
70.2196
69.8761
69.468
69.0461
68.5777
68.0789
67.6118
67.199700000000007
66.8301
66.5418
66.3668
66.3028
66.3202
66.3841
66.51
66.7065
66.94
67.1965
67.4614
67.717
67.9449
68.1187
68.2573
68.3729
68.4683
68.5162
68.4924
68.4167
68.3313
68.2111
68.009
67.7605
67.4931
67.2139
66.9391
66.7065
66.5277
66.3832
66.2657
66.1723
66.1043
66.0617
66.0439
66.0444
66.0614
66.0921
66.1328
66.1789
66.2257
66.2683
66.3023
66.3239
66.3303
66.3198
66.292
66.2475
66.1877
66.1149
66.0312
65.9392
65.8414
65.7404
65.6385
65.538
65.4407
65.3484
65.2626
65.1842
65.114
NA
99.8651
100.5292
101.1681
101.7464
102.2703
102.7466
103.1898
103.6497
104.1385
104.6527
105.2101
105.7568
106.286
106.8709
107.528
108.2575
109.0153
109.7964
110.6386
111.4418
112.1506
112.8323
113.4998
114.1531
114.789
115.4092
116.0142
116.6043
117.2025
117.7965
118.3679
118.9344
119.5084
120.0969
120.7016
121.3295
121.9833
122.6632
123.3631
124.0781
124.8408
125.6392
126.4593
127.2958
128.1515
129.0507
129.9195
130.7305
131.4899
132.1824
132.8537
133.523
134.1818
134.8298
135.4671
136.0941
136.7116
137.3212
137.9245
138.5236
139.1204
139.717
140.3152
140.9165
141.5216
142.1311
142.7454
143.3641
143.9867
144.6121
145.2387
145.8646
146.4878
147.1062
147.7181
148.3219
148.9163
149.5006
150.0742
NA
147.314
147.6226
147.9228
148.218
148.5155
148.8223
149.1415
149.4774
149.8306
150.1985
150.5834
150.972
151.3571
151.7465
152.1389
152.5366
152.9369
153.3412
153.7562
154.1761
154.5913
155.0037
155.427
155.8539
156.2758
156.7081
157.1562
157.6104
158.0662
158.5227
158.9754
159.4193
159.8505
160.2633
160.6555
161.0321
161.392
161.7292
162.0419
162.3319
162.6061
162.8762
163.1501
163.4293
163.7146
164.0011
164.2888
164.583
164.8781
165.1706
165.4617
165.7505
166.036
166.317
166.5926
166.8619
167.124
167.3786
167.6254
167.8645
168.0963
168.3211
168.5395
168.7519
168.9588
169.1607
169.3581
169.5515
169.7411
169.9273
170.1103
170.2901
170.467
170.6408
170.8115
170.9793
171.144
171.3057
171.4643
NA
91.5552
92.0952
92.6086
93.0594
93.4529
93.7951
94.1001
94.418
94.7599
95.1214
95.5206
95.9037
96.2646
96.6798
97.1663
97.7241
98.3089
98.9158
99.5835
100.209
100.7351
101.2332
101.7141
102.1788
102.6256
103.0533
103.4608
103.8508
104.2485
104.6396
105.0067
105.3714
105.7474
106.1431
106.5616
107.008
107.4822
107.9861
108.5153
109.0646
109.6688
110.3152
110.9904
111.6886
112.4112
113.187
113.934
114.6207
115.2557
115.8191
116.3604
116.9021
117.4353
117.9599
118.4761
118.9848
119.4871
119.9849
120.4805
120.976
121.4742
121.9773
122.488
123.0083
123.5394
124.0822
124.6375
125.2052
125.7851
126.3762
126.9766
127.5844
128.1971
128.8122
129.4273
130.0403
130.6492
131.2529
131.8504
NA
115.7335
116.1159
116.5124
116.9174
117.3299
117.7473
118.1671
118.5942
119.0283
119.4678
119.9139
120.3622
120.8114
121.2642
121.7174
122.1673
122.6195
123.0801
123.552
124.0345
124.5217
125.0113
125.505
125.9987
126.4901
126.9832
127.4754
127.9614
128.4428
128.9196
129.3867
129.8445
130.2988
130.7517
131.2043
131.6627
132.1251
132.5909
133.0653
133.5501
