PopChange
66893.679
66793.566
66611.614
66410.168
66197.302
65982.703
65775.678
65585.364
65409.105
65239
65067.891
64887.335
64693.812
64480.322
64236.758
63959.732
63646.701
63298.952
62925.908
62539.78
62152.026
61778.484
61438.526
61152.339
60941.292
60822.623
60813.24
60926.518
61175.424
61570.723
62120.062
62829.551
63701.689
64733.021
65924.422
67276.217
68785.079
70439.21
72226.163
74135.955
76160.248
78286.923
80504.982
82808.165
85192.067
87655.184
90200.826
92833.269
95560.277
98391.759
101339.542
104414.63
107625.459
110981.254
114488.377
118151.133
121972.003
125952.955
130096.364
134402.418
138867.024
143487.279
148259.802
153179.281
158238.551
163434.146
168767.038
174239.772
179855.394
185616.308
191528.784
197598.391
203833.751
210242.281
216832.722
223613.201
230592.273
237777.972
245178.242
NA
29108.348
30031.511
30983.249
31960.178
32957.246
33974.424
34992.181
36018.882
37051.344
38085.874
39119.377
40150.429
41179.835
42207.16
43231.579
44252.618
45272.308
46295.456
47329.342
48382.141
49461.367
50573.501
51723.356
52914.679
54150.785
55434.019
56766.983
58151.408
59588.586
61079.921
62626.248
64227.72
65884.121
67595.128
69360.166
71178.514
73050.182
74974.435
76952.005
78982.967
81068.216
83208.659
85405.179
87658.98
89971.155
92344.012
94779.52
97280.977
99851.452
102495.018
105215.173
108015.608
110899.74
113871.672
116935.349
120094.747
123353.935
126716.464
130186.249
133766.653
137461.389
141273.179
145205.343
149260.453
153441.151
157750.273
162190.289
166764.195
171474.872
176324.972
181318.097
186457.081
191745.706
197187.322
202786.129
208546.527
214472.972
220570.571
226844.658
NA
8538.921
8559.503
8579.349
8582.682
8595.611
8629.984
8667.731
8713.773
8768.865
8836.772
8920.386
9018.447
9113.78
9200.111
9274.904
9336.462
9384.507
9419.385
9441.146
9451.205
9451.056
9442.772
9428.311
9410.231
9390.471
9371.288
9354.868
9343.124
9337.892
9340.838
9353.403
9376.757
9411.767
9458.577
9517.703
9588.926
9672.116
9766.957
9872.494
9988.041
10112.828
10245.817
10386.063
10532.866
10685.861
10844.198
11007.674
11175.72
11348.328
11525.261
11706.539
11891.845
12081.291
12274.851
12472.683
12674.913
12881.814
13093.589
13310.359
13532.322
13759.295
13991.298
14228.417
14470.349
14717.224
14969.04
15226.133
15488.206
15755.308
16027.74
16306.169
16590.845
16882.344
17181.173
17487.913
17802.802
18126.217
18458.22
18798.772
NA
19328.621
19360.108
19346.342
19290.416
19191.528
19053.495
18889.161
18697.961
18485.952
18254.099
17998.11
17706.535
17396.133
17060.701
16704.436
16329.316
15934.409
15522.259
15094.431
14658.57
14219.108
13785.643
13365.508
12963.168
12582.244
12223.747
11888.555
11576.334
11286.085
11016.225
10764.877
10530.025
10309.398
10100.673
9901.788
9710.888
9526.349
9346.917
9171.708
9000.41
8833.136
8670.742
8514.792
8367.602
8231.845
8110.813
8007.978
7926.765
7870.358
7841.725
7843.074
7875.953
7941.252
8039.13
8169.446
8331.283
8523.284
8743.641
8990.359
9261.156
9553.723
9865.694
10194.756
10538.742
10895.577
11263.591
11641.003
12026.264
12417.929
12814.832
13216.126
13621.411
14030.72
14444.342
14862.659
15286.351
15715.97
16152.204
16595.364
NA
4905.413
4101.869
3295.928
2495.636
1702.883
920.545
160.785
-577.48
-1290.597
-1983.778
-2666.462
-3339.877
-3998.671
-4643.577
-5284.212
-5918.108
-6552.685
-7191.922
-7838.281
-8497.653
-9178.71
-9881.601
-10602.598
-11333.132
-12062.208
-12779.949
-13475.499
-14140.833
-14766.81
-15345.933
-15872.901
-16341.218
-16747.739
-17092.346
-17371.544
-17580.71
-17720.514
-17798.64
-17825.119
-17806.127
-17749.041
-17666.052
-17568.654
-17464.544
-17360.326
-17261.388
-17169.648
-17086.052
-17010.13
-16937.796
-16863.58
-16782.129
-16689.002
-16579.964
-16451.845
-16303.749
-16136.172
-15949.583
-15743.897
-15520.618
-15284.547
-15040.276
-14791.345
-14543.42
-14303.76
-14076.75
-13862.233
-13658.49
-13464.187
-13277.282
-13095.379
-12915.082
-12732.283
-12543.523
-12345.942
-12136.485
-11912.262
-11670.86
-11410.698
NA
4442.245
4357.638
4260.305
4157.926
4043.803
3912.472
3766.182
3604.025
3434.383
3261.971
3086.931
2912.227
2731.511
2545.052
2353.55
2159.09
1960.588
1760.668
1561.034
1364.773
1170.029
978.941
792.322
610.853
434.428
262.831
96.33
-64.742
-220.339
-370.719
-515.907
-656.433
-792.651
-924.951
-1053.389
-1178.577
-1300.259
-1418.606
-1533.406
-1644.809
-1752.568
-1856.421
-1956.309
-2051.742
-2142.576
-2228.304
-2308.429
-2382.885
-2451.079
-2513.082
-2568.777
-2618.138
-2661.567
-2698.945
-2730.671
-2756.956
-2778.093
-2794.234
-2805.568
-2812.107
-2814.417
-2811.846
-2805.381
-2795.053
-2781.13
-2764.086
-2744.279
-2722.025
-2698.036
-2672.573
-2645.812
-2618.124
-2589.619
-2560.747
-2531.329
-2501.468
-2471.519
-2441.333
-2410.641
NA
233.869
236.551
239.311
242.052
244.658
247.072
249.213
251.33
253.317
255.372
257.281
259.168
260.961
262.579
264.129
265.452
266.631
267.62
268.543
269.287
269.986
270.658
271.393
272.165
273.062
274.029
275.067
276.266
277.633
279.053
280.746
282.565
284.574
286.713
289.082
291.556
294.202
296.912
299.864
302.834
305.88
309.035
312.303
315.604
318.911
322.359
325.828
329.386
333.01
336.745
340.446
344.462
348.342
352.516
356.742
361.108
365.631
370.276
375.103
380.102
385.222
390.446
395.872
401.533
407.179
413.114
419.078
425.181
431.479
437.841
444.34
450.934
457.567
464.406
471.417
478.25
485.384
492.551
499.812
NA
305.524
300.364
294.434
287.749
280.364
272.404
263.922
255.081
246.028
236.845
227.841
219.095
210.771
202.981
195.671
188.884
182.558
176.625
171.051
165.729
160.534
155.439
150.371
145.239
140.084
134.852
129.67
124.495
119.443
114.601
109.946
105.507
101.301
97.277
93.418
89.73
86.064
82.507
78.935
75.333
71.71
68.066
64.42
60.659
56.869
53.006
49.054
45.053
40.974
36.818
32.653
28.485
24.356
20.387
16.561
13.006
9.768
6.86
4.351
2.244
0.547
-0.751
-1.685
-2.274
-2.583
-2.638
-2.524
-2.314
-2.044
-1.84
-1.726
-1.727
-1.911
-2.258
-2.746
-3.374
-4.047
-4.762
-5.39
NA
30.738
-153.978
-387.304
-606.471
-818.791
-1027.693
-1213.497
-1378.208
-1540.187
-1708.155
-1875.573
-2038.689
-2200.508
-2354.685
-2503.299
-2653.982
-2801.615
-2951.139
-3101.358
-3254.272
-3401.344
-3546.869
-3690.137
-3830.864
-3967.574
-4098.194
-4222.734
-4339.534
-4447.066
-4543.263
-4626.35
-4695.372
-4749.082
-4788.05
-4812.802
-4824.11
-4823.061
-4811.272
-4790.318
-4762.694
-4729.913
-4692.923
-4652.812
-4611.26
-4569.672
-4529.512
-4491.151
-4455.695
-4422.636
-4392.93
-4365.986
-4341.456
-4318.953
-4298.393
-4279.888
-4263.219
-4248.164
-4234.058
-4220.592
-4207.334
-4194.188
-4180.465
-4166.175
-4151.049
-4135.107
-4118.398
-4100.429
-4081.245
-4059.927
-4037.382
-4013.031
-3986.947
-3958.773
-3928.434
-3895.379
-3859.402
-3820.442
-3778.619
-3733.635
NA
-316.974
-540.22
-810.423
-1065.066
-1311.793
-1554.19
-1772.731
-1969.329
-2162.28
-2360.214
-2556.178
-2746.143
-2932.912
-3109.884
-3279.018
-3447.692
-3610.673
-3772.741
-3932.655
-4092.689
-4244.799
-4393.654
-4538.906
-4680.801
-4818.356
-4950.098
-5076.425
-5196.16
-5307.968
-5409.978
-5500.458
-5578.281
-5641.879
-5691.437
-5726.981
-5748.758
-5757.533
-5754.225
-5740.164
-5717.391
-5687.217
-5650.332
-5607.631
-5560.838
-5511.352
-5460.867
-5410.063
-5360.36
-5311.74
-5265.668
-5222.078
-5181.09
-5142.842
-5107.45
-5075.349
-5046.388
-5020.358
-4996.564
-4974.498
-4953.594
-4933.529
-4913.45
-4893.152
-4872.241
-4850.6
-4828.118
-4804.262
-4778.992
-4751.34
-4722.172
-4690.927
-4657.601
-4621.929
-4583.786
-4542.652
-4498.341
-4450.747
-4400.047
-4345.876
NA
67210.653
67333.786
67422.037
67475.234
67509.095
67536.893
67548.409
67554.693
67571.385
67599.214
67624.069
67633.478
67626.724
67590.206
67515.776
67407.424
67257.374
67071.693
66858.563
66632.469
66396.825
66172.138
65977.432
65833.14
65759.648
65772.721
65889.665
66122.678
66483.392
66980.701
67620.52
68407.832
69343.568
70424.458
71651.403
73024.975
74542.612
76193.435
77966.327
79853.346
81847.465
83937.255
86112.613
88369.003
90703.419
93116.051
95610.889
98193.629
100872.017
103657.427
106561.62
109595.72
112768.301
116088.704
119563.726
123197.521
126992.361
130949.519
135070.862
139356.012
143800.553
148400.729
153152.954
158051.522
163089.151
168262.264
173571.3
179018.764
184606.734
190338.48
196219.711
202255.992
208455.68
214826.067
221375.374
228111.542
235043.02
242178.019
249524.118
NA
25657.158
26396.513
27149.018
27909.47
28672.925
29440.691
30196.048
30952.024
31709.552
32469.077
33230.673
33994.973
34765.199
35541.222
36322.176
37107.162
37897.318
38697.834
39514.277
40352.549
41217.792
42114.717
43045.87
44013.46
45018.926
46063.226
47147.681
48273.345
49441.009
50651.306
51904.787
53201.912
54542.616
55927.314
57356.21
58829.619
60348.903
61914.608
63528.45
65191.571
66905.93
68672.877
70494.155
72371.435
74306.184
76300.848
78357.421
80478.732
82667.501
84927.063
87260.421
89670.406
92159.663
94731.406
97388.823
100135.276
102973.757
105907.62
108940.018
112073.79
115312.198
118657.737
122113.252
125681.277
129364.169
133164.899
137085.698
141129.524
145298.936
149596.724
154025.809
158589.044
163289.807
168131.148
173116.9
178250.871
183537.548
188981.38
194587.419
NA
41553.495
40937.273
40273.019
39565.764
38836.17
38096.202
37352.361
36602.669
35861.833
35130.137
34393.396
33638.505
32861.525
32048.984
31193.6
30300.262
29360.056
