MedianAgePop
30.242
30.4719
30.6813
30.8761
31.0579
31.2284
31.3866
31.5314
31.663
31.7825
31.8919
31.9967
32.0946
32.1799
32.2544
32.3211
32.3818
32.4374
32.4905
32.5439
32.5972
32.6473
32.691
32.7297
32.7669
32.7967
32.8139
32.8183
32.811
32.7907
32.7422
32.6613
32.5467
32.4041
32.249
32.0906
31.9301
31.7675
31.6031
31.4374
31.2709
31.1041
30.9372
30.7707
30.6045
30.4383
30.2718
30.1044
29.9354
29.7642
29.5903
29.4132
29.2327
29.0488
28.8617
28.6718
28.4794
28.2854
28.0903
27.8951
27.7003
27.5069
27.3152
27.1258
26.939
26.7551
26.5742
26.3963
26.2213
26.0491
25.8796
25.7126
25.5479
25.3853
25.2248
25.0663
24.9097
24.7551
24.6024
NA
17.713
17.8188
17.9238
18.0272
18.1272
18.2242
18.3169
18.4032
18.4827
18.5547
18.6175
18.67
18.7131
18.7476
18.774
18.7932
18.8062
18.814
18.815
18.8077
18.7924
18.7766
18.7666
18.7614
18.7607
18.7639
18.7704
18.7795
18.7907
18.8033
18.8165
18.8297
18.8424
18.8539
18.8639
18.8717
18.8771
18.8797
18.8794
18.8761
18.8699
18.8611
18.85
18.8367
18.8218
18.8054
18.788
18.7698
18.7512
18.7324
18.7136
18.695
18.6768
18.6589
18.6416
18.6247
18.6082
18.5922
18.5766
18.5613
18.5461
18.5312
18.5163
18.5014
18.4865
18.4715
18.4563
18.4409
18.4253
18.4096
18.3936
18.3775
18.3612
18.3448
18.3283
18.3118
18.2953
18.2788
18.2624
NA
25.8663
26.0548
26.2332
26.4014
26.5595
26.7077
26.8471
26.9806
27.1047
27.2171
27.3234
27.4264
27.5285
27.6333
27.7433
27.8574
27.973
28.0919
28.2147
28.3386
28.4625
28.5847
28.7023
28.8099
28.8979
28.9642
29.0136
29.0443
29.0568
29.0503
29.0247
28.9889
28.9508
28.9104
28.868
28.824
28.7789
28.7335
28.6887
28.6452
28.6038
28.5648
28.5285
28.4947
28.4628
28.4323
28.4024
28.3725
28.3419
28.3101
28.2765
28.2407
28.2026
28.162
28.1187
28.073
28.0248
27.9745
27.9224
27.8687
27.814
27.7586
27.703
27.6475
27.5925
27.5383
27.4851
27.433
27.3823
27.3327
27.2844
27.2372
27.1909
27.1455
27.1006
27.0563
27.0124
26.9687
26.9251
NA
26.7792
27.0594
27.3335
