IMR
27.5283
27.7764
28.0571
28.3351
28.608
28.8739
29.1315
29.3793
29.6164
29.8428
30.0585
30.2638
30.4603
30.6507
30.8384
31.0251
31.213
31.4041
31.6005
31.8042
32.0172
32.2401
32.473
32.7151
32.965
33.2208
33.4806
33.742
34.0028
34.2612
34.5156
34.7651
35.0088
35.246
35.4765
35.6999
35.9165
36.1266
36.3309
36.5299
36.7247
36.9162
37.1052
37.2926
37.4789
37.6646
37.8501
38.0356
38.2212
38.407
38.5927
38.7785
38.9639
39.1487
39.3325
39.5149
39.6957
39.8745
40.0508
40.2246
40.3953
40.563
40.7274
40.8884
41.046
41.2003
41.3514
41.4993
41.644
41.786
41.9252
42.062
42.1964
42.3287
42.4587
42.5869
42.7131
42.8375
42.96
NA
47.5259
47.5321
47.5557
47.5824
47.6118
47.6438
47.6778
47.7135
47.7501
47.787
47.8236
47.8594
47.8938
47.9268
47.9582
47.9878
48.0159
48.0426
48.0677
48.0915
48.114
48.1354
48.1558
48.1758
48.1953
48.2144
48.2337
48.2527
48.2716
48.2905
48.3095
48.3285
48.3477
48.3671
48.3867
48.4063
48.4259
48.4456
48.4651
48.4844
48.5034
48.5221
48.5404
48.5583
48.5758
48.5928
48.6094
48.6256
48.6413
48.6565
48.6713
48.6858
48.6998
48.7136
48.727
48.7401
48.753
48.7658
48.7783
48.7906
48.8028
48.8149
48.8268
48.8385
48.85
48.8614
48.8726
48.8836
48.8943
48.9047
48.915
48.925
48.9347
48.9442
48.9533
48.9623
48.971
48.9793
48.9874
NA
19.5237
19.6261
19.7358
19.8414
19.9423
20.0371
20.1244
20.204
20.2757
20.3396
20.3967
20.4487
20.4971
20.5439
20.5909
20.6395
20.6904
20.7443
20.8021
20.8641
20.9309
21.0026
21.0793
21.1604
21.2453
21.3334
21.4236
21.515
21.6069
21.6984
21.7887
21.8773
21.9639
22.0479
22.129
22.2074
22.2828
22.3558
22.4265
22.4954
22.563
22.6298
22.6963
22.7627
22.8295
22.8969
22.9653
23.0348
23.1056
23.1775
23.2507
23.3249
23.4002
23.4763
23.5531
23.6304
23.7079
23.7855
23.8632
23.9404
24.0173
24.0937
24.1694
24.2446
24.3192
24.3929
24.466
24.5387
24.6108
24.6824
24.7535
24.8244
24.8948
24.9651
25.0352
25.1053
25.1751
25.245
25.3148
NA
29.4233
29.5297
29.6443
29.7575
29.8687
29.9774
30.0829
30.1851
30.2839
30.3791
30.4708
30.5584
30.6424
30.7229
30.8002
30.8749
30.9473
31.0176
31.0868
31.1561
31.2269
31.3001
31.3767
31.4573
31.5423
31.632
31.7263
31.8249
31.9273
32.0329
32.1411
32.2511
32.3621
32.4736
32.5849
32.6952
32.8042
32.9113
33.0162
33.1189
33.2193
33.3176
33.4143
33.5097
33.6041
33.698
33.792
33.8862
33.9814
34.0775
34.1749
34.2738
34.3743
34.4764
34.5801
34.6851
34.7916
34.899
35.0074
35.1163
35.2253
35.3342
35.4428
35.5507
35.6578
35.7639
35.8689
35.9726
36.0751
36.1767
36.2771
36.3768
36.4756
36.5737
36.6714
36.7687
36.8659
36.9627
37.0596
NA
11.7242
11.8077
11.8986
11.9866
12.0704
12.1488
12.2203
12.2836
12.338
12.3837
12.4206
12.4487
12.469
12.4846
12.4986
12.5126
12.5286
12.5491
12.5762
12.6127
12.6612
12.723
12.7986
