Q0060Male
224.6263
225.7278
227.0904
228.4228
229.7356
231.0003
232.349
233.7916
235.2536
236.7216
238.1548
239.5556
240.9022
242.1389
243.2788
244.356
245.3961
246.4622
247.5632
248.6957
249.8912
251.0457
252.1516
253.3297
254.5958
255.9628
257.3848
258.8521
260.4188
261.9393
263.3306
264.6898
266.0293
267.3431
268.6302
269.8931
271.1259
272.3295
273.5334
274.7079
275.8249
276.9197
278.0177
279.1341
280.279
281.4584
282.6691
283.9073
285.1645
286.4309
287.7497
289.1111
290.5066
291.9332
293.3918
294.9211
296.4101
297.8175
299.1547
300.3993
301.6184
302.835
304.0328
305.2106
306.3682
307.5068
308.6272
309.7308
310.8192
311.8952
312.9612
314.0197
315.0738
316.1261
317.1779
318.2315
319.2879
320.3478
321.4114
NA
400.565
400.5341
400.4859
400.408
400.2998
400.1674
400.019
399.869
399.7342
399.6255
399.5548
399.5312
399.5543
399.6158
399.6927
399.7651
399.8161
399.8331
399.8109
399.7576
399.6828
399.5883
399.4771
399.3536
399.2133
399.0543
398.8877
398.7219
398.5721
398.4414
398.3209
398.2091
398.1089
398.0229
397.9549
397.9053
397.8648
397.8296
397.806
397.7946
397.7924
397.7914
397.7814
397.7638
397.7383
397.7027
397.6463
397.5774
397.5109
397.4414
397.366
397.2872
397.2112
397.1448
397.0892
397.0355
396.9774
396.9175
396.8602
396.8076
396.7564
396.7057
396.6568
396.6096
396.5632
396.5176
396.4721
396.4263
396.3799
396.3334
396.2867
396.2401
396.1936
396.1474
396.101
396.0551
396.0097
395.9648
395.9204
NA
177.6143
178.018
178.4971
179.0147
179.5461
180.0635
180.6274
181.2001
181.7355
182.2955
182.8758
183.4854
184.1366
184.8203
185.5431
186.3013
187.0824
187.8879
188.7221
189.5871
190.4684
191.3398
192.1877
193.0064
193.7905
194.5363
195.2519
195.9473
196.6259
197.2846
197.8975
198.4716
199.0439
199.612
200.1793
200.7365
201.2364
201.6724
202.0627
202.4291
202.7695
203.0763
203.3957
203.7474
204.137
204.5691
205.0356
205.531
206.03
206.5252
207.0212
207.5002
207.9641
208.4312
208.9493
209.5267
210.1146
210.7135
211.3223
211.9181
212.5012
213.0752
213.6356
214.1824
214.7146
215.2317
215.7339
216.222
216.6953
217.1543
217.5994
218.0313
218.4523
218.8653
219.2729
219.68
220.0898
220.5063
220.9329
NA
260.6764
260.7454
260.8187
260.8968
260.991
261.1006
261.2224
261.3534
261.4853
261.6169
261.7414
261.8468
261.9351
262.0189
262.108
262.2077
262.327
262.4674
262.6262
262.8002
262.9859
263.1818
263.3925
263.6189
263.8509
264.0836
264.3248
264.5826
264.8544
265.1226
265.3707
265.5985
265.8105
266.0016
266.1733
266.3414
266.5118
266.6828
266.8528
267.0179
267.1829
267.3525
267.5251
267.7015
267.8806
268.0625
268.2428
268.4142
268.577
268.738
268.9117
269.1082
269.3341
269.5779
269.8274
270.0909
270.3644
270.6383
270.9157
271.1941
271.4711
271.7466
272.0199
272.2905
272.5582
272.8221
273.0829
273.3402
273.5942
273.8465
274.0969
274.3466
274.5968
274.848
275.101
275.3564
275.616
275.8797
276.1492
NA
144.3894
144.8705
145.4014
145.8837
146.3205
146.7101
147.1706
147.689
148.2224
148.7669
149.2901
149.7957
150.2643
150.6369
150.911
151.112
151.258
151.4241
151.6349
151.8815
152.1902
152.4726
152.7171
153.056
153.5259
154.1235
154.7721
155.4573
156.2337
156.9566
157.5385
158.0841
158.6047
159.098
159.5527
159.9611
160.332
160.6835
161.06
161.4277
161.7455
162.0533
162.3749
162.7142
163.0747
163.4708
163.9193
164.4291
164.9779
165.5381
166.177
166.8954
167.6747
168.5101
169.4201
170.451
171.4433
172.3223
173.081
173.6575
174.1727
174.6899
175.1868
175.6615
176.1137
176.5425
176.9496
177.3378
177.7109
178.0734
178.4303
178.7885
179.1545
179.5341
179.9324
180.3532
180.7998
181.2747
181.7778
NA
211.6916
211.8857
212.0979
212.3132
212.5247
212.7292
212.9258
213.1153
213.2972
213.4711
213.6375
213.7958
213.9449
214.0848
214.2176
214.3409
214.4528
214.5563
214.6515
214.7412
214.8324
214.9271
215.0268
215.1342
215.2469
215.3615
215.4795
215.6029
215.7312
215.8633
215.9954
216.1252
216.2545
216.382
216.5063
216.6276
216.7443
216.8563
216.965
217.071
217.1758
217.2783
217.376
217.4701
217.5618
217.6551
217.7586
217.8745
218.0005
218.1347
218.2749
218.4185
218.5638
218.7092
218.8502
218.9852
219.1175
219.251
219.3912
219.5351
219.6807
219.8272
219.9711
220.1126
220.2519
220.3897
220.5265
220.663
220.7994
220.9363
221.0738
221.2125
221.3525
221.4936
221.6363
221.7809
221.9274
222.0758
222.2266
NA
282.9859
283.192
283.4135
283.6534
283.9142
284.1941
284.4861
284.7856
285.0926
285.3901
285.6657
285.9177
286.1434
286.3314
286.4828
286.6092
286.7037
286.7803
286.8737
286.9932
287.1207
287.2375
287.3474
287.46
287.5667
287.6514
287.7302
287.8054
287.8726
287.9371
287.9925
288.0392
288.0719
288.0858
288.0861
288.072
288.0432
288.0222
288.0249
288.0321
288.0249
288.0045
287.98
287.9602
287.9513
287.9542
287.9693
288.0013
288.0512
288.1072
288.1637
288.2182
288.2678
288.3152
288.3544
288.385
288.4054
288.4159
288.4179
288.4179
288.4174
288.4132
288.4046
288.3924
288.3764
288.3574
288.3359
288.312
288.2867
288.2602
288.2335
288.2069
288.1806
288.1545
288.1289
288.1038
288.0787
288.0534
288.0276
NA
75.8839
75.8791
75.8739
75.8686
75.8634
75.8582
75.8529
75.8475
75.8427
75.8382
75.8329
75.827
75.8216
75.8175
75.8154
75.8148
75.8146
75.8149
75.8164
75.8196
75.8229
75.8254
75.8271
75.8283
75.8292
75.8296
75.8297
75.8292
75.8278
75.8253
75.8228
75.8214
75.8212
75.8207
75.819
75.817
75.8155
75.8145
75.8128
75.8103
75.8073
75.8041
75.801
75.7987
75.7966
75.7942
75.7913
75.7885
75.7864
75.7852
75.7849
75.7853
75.7862
75.7876
75.7891
75.7907
75.7926
75.7944
75.7947
75.794
75.7932
75.7925
75.7916
75.7907
75.7896
75.7886
75.7874
75.7862
75.7849
75.7835
75.7821
75.7807
75.7792
75.7777
75.7762
75.7748
75.7734
75.7722
75.771
NA
162.6139
161.71
161.9764
162.3491
162.7331
163.0847
163.3707
163.6062
163.7302
163.7807
163.8185
163.7975
163.7211
163.548
163.3132
163.0907
