LE15Female
62.6034
62.5877
62.5663
62.5418
62.5144
62.4844
62.4521
62.4176
62.3806
62.3406
62.2972
62.2498
62.1993
62.1466
62.0917
62.0353
61.9776
61.9182
61.8574
61.7952
61.7314
61.6659
61.5987
61.5303
61.461
61.391
61.3204
61.2493
61.1774
61.1052
61.0326
60.96
60.8874
60.8147
60.7417
60.6688
60.5961
60.5236
60.4512
60.3792
60.3077
60.2366
60.1659
60.0956
60.0258
59.9562
59.887
59.8181
59.7495
59.6814
59.6139
59.5468
59.4802
59.414
59.3482
59.2828
59.2177
59.1529
59.0885
59.0244
58.9605
58.8968
58.8332
58.7695
58.7056
58.6412
58.5764
58.5114
58.4461
58.3805
58.3147
58.2485
58.1822
58.1158
58.0494
57.9832
57.9171
57.8513
57.7859
NA
52.7772
52.783
52.7886
52.7938
52.7989
52.8038
52.8086
52.8133
52.8179
52.8222
52.8262
52.8299
52.8334
52.8366
52.8394
52.8421
52.8448
52.8475
52.8502
52.8529
52.8557
52.8586
52.8615
52.8645
52.8677
52.871
52.8745
52.8781
52.8817
52.8854
52.8889
52.8924
52.8957
52.899
52.9021
52.9051
52.9079
52.9104
52.9126
52.9145
52.916
52.9173
52.9182
52.9189
52.9194
52.9196
52.9196
52.9194
52.919
52.9184
52.9178
52.917
52.9163
52.9155
52.9149
52.9142
52.9137
52.9131
52.9126
52.9122
52.9118
52.9114
52.9111
52.9109
52.9106
52.9105
52.9103
52.9102
52.9101
52.91
52.9099
52.9098
52.9098
52.9097
52.9096
52.9096
52.9095
52.9095
52.9094
NA
62.5105
62.5192
62.5258
62.5311
62.5348
62.5369
62.5379
62.5378
62.5366
62.5345
62.5316
62.5278
62.5227
62.5163
62.5085
62.4994
62.4889
62.4769
62.4638
62.4494
62.4336
62.4167
62.3986
62.3795
62.3592
62.3377
62.3153
62.2919
62.2678
62.2429
62.2176
62.1919
62.1656
62.1388
62.1115
62.0838
62.0556
62.0269
61.9979
61.9686
61.9392
61.9097
61.88
61.8505
61.8213
61.7923
61.7638
61.7357
61.7078
61.6802
61.6529
61.6257
61.5987
61.5719
61.5454
61.5194
61.4939
61.4689
61.4443
61.4202
61.3962
61.3725
61.3489
61.3256
61.3025
61.2797
61.2573
61.235
61.2125
61.1899
61.1671
61.1441
61.1209
61.0975
61.0741
61.0504
61.0267
61.0028
60.9788
NA
58.0975
58.107
58.1163
58.1252
58.1335
58.1414
58.1489
58.1561
58.163
58.1696
58.1759
58.1819
58.1875
58.1929
58.198
58.2027
58.2069
58.2108
58.2142
58.2172
58.2198
58.222
58.2239
58.2253
58.2264
58.227
58.2273
58.2274
58.2271
58.2266
58.2259
58.2248
58.2235
58.2217
58.2197
58.2173
58.2147
58.2119
58.2088
58.2056
58.2022
58.1987
58.195
58.1912
58.1873
58.1834
58.1796
58.1759
58.1723
58.1689
58.1657
58.1626
58.1598
58.1571
58.1546
58.1523
58.1501
58.148
58.146
58.1441
58.1422
58.1404
58.1385
58.1364
58.1343
58.1319
58.1293
58.1264
58.1232
58.1197
58.1161
58.1124
58.1086
58.1047
58.1008
58.0968
58.0928
58.0887
58.0846
NA
66.2803
66.2706
66.2589
66.2447
66.2282
66.2097
66.1898
66.1692
66.1478
66.125
66.0996
66.0714
66.0415
66.0108
65.9793
65.9476
65.9162
65.8852
65.855
65.8253
65.7956
65.7654
65.7347
65.7039
65.6731
65.6426
65.6122
65.5818
65.5513
65.5208
65.4904
65.4603
65.4303
65.3998
65.3687
65.3376
65.3067
65.2758
65.2444
65.2131
65.1818
65.1502
65.118
65.0852
65.0516
65.0173
64.9823
64.9468
64.9111
64.8754
64.84
64.805
64.7704
64.7363
64.7028
64.6698
64.6373
64.6052
64.5735
64.5425
64.5116
64.4808
64.4499
64.4186
64.3862
64.3524
64.3173
64.2812
64.244
64.206
64.1669
64.1265
64.0852
64.043
64.0003
63.9572
63.9141
63.8713
63.8291
NA
63.2508
63.249
63.2467
63.244
63.2411
63.2379
63.2346
63.2308
63.2268
63.2222
63.2171
63.2114
63.2051
63.1983
63.1911
63.1836
63.1759
63.1681
63.1601
63.152
63.1437
63.1354
63.127
63.1186
63.1103
63.102
63.0938
63.0858
63.0779
63.0701
63.0624
63.0547
63.047
63.0392
63.0313
63.0231
63.0146
63.0058
62.9968
62.9875
62.9781
62.9685
62.959
62.9496
62.9405
62.9316
62.9231
62.915
62.9074
62.9001
62.8933
62.8869
62.8807
62.8747
62.8688
62.8628
62.8565
62.85
62.8432
62.836
62.8285
62.8208
62.8129
62.8049
62.7967
62.7886
62.7804
62.7723
62.7642
62.7563
62.7485
62.7409
62.7334
62.726
62.7185
62.7109
62.7029
62.6945
62.6858
NA
58.848
58.8537
58.8575
58.8593
58.8591
58.8568
58.8527
58.8469
58.8396
58.8309
58.821
58.81
58.798
58.7849
58.7707
58.7556
58.7396
58.7229
58.7057
58.688
58.6701
58.6519
58.6338
58.6156
58.5976
58.5798
58.5623
58.545
58.528
58.5112
58.4948
58.4788
58.4632
58.448
58.4332
58.4188
58.405
58.3917
58.3789
58.3667
58.355
58.3438
58.333
58.3226
58.3127
58.3032
58.2941
58.2854
58.2772
58.2695
58.2621
58.255
58.2483
58.2417
58.2354
58.2293
58.2235
58.2179
58.2126
58.2075
58.2025
58.1978
58.1932
58.1887
58.1842
58.1799
58.1755
58.1711
58.1667
58.1623
58.1579
58.1535
58.149
58.1445
58.1401
58.1356
58.1312
58.1269
58.1226
NA
70.6443
70.6457
70.647
70.648
70.649
70.65
70.651
70.652
70.6531
70.654
70.6547
70.655
70.6553
70.6555
70.6557
70.6559
70.6561
70.6563
70.6564
70.6566
70.6567
70.657
70.6573
70.6577
70.6582
70.6587
70.6593
70.6599
70.6606
70.6613
70.662
70.6628
70.6636
70.6643
70.665
70.6656
70.6662
70.6667
70.6672
70.6675
70.6678
70.6681
70.6683
70.6683
70.6683
70.6682
70.6681
70.6679
70.6676
70.6672
70.6668
70.6664
70.666
70.6657
70.6656
70.6656
70.6658
70.6661
70.6666
70.667
70.6674
70.6676
70.6677
70.6677
70.6677
70.6677
70.6678
70.668
70.6682
70.6685
70.6689
70.6692
70.6694
70.6695
70.6697
70.6698
70.6699
70.67
70.6701
NA
66.3172
66.3584
66.3809
66.4035
66.4267
66.4504
66.4735
66.4953
66.5148
66.5317
66.5465
66.5595
66.5714
66.5831
66.5952
66.6074
66.6197
66.6319
66.644
66.6557
66.6665
66.6758
66.6836
66.6894
66.6936
66.6963
66.6975
66.6974
66.6961
66.694
66.6917
66.6897
66.6884
66.688
66.6884
66.6898
66.692
66.6955
66.7003
66.7066
66.7144
66.724
66.7354
66.7483
66.7625
66.7775
66.7932
66.8092
66.8254
66.8415
66.8575
66.873
66.8877
66.9012
66.9133
66.9236
66.9323
66.9393
66.945
66.9495
66.953
66.9558
66.958
66.9598
66.9612
66.9625
66.9639
66.9657
66.9683
66.9717
66.9759
66.9809
66.9866
66.9929
66.9997
67.0071
67.0148
67.0228
67.031
NA
67.1321
67.1657
67.182
67.198
67.214
67.2301
67.2452
67.2589
67.2701
67.2789
67.2856
67.2907
67.2949
67.299
67.3035
67.3084
67.3138
67.3196
67.3257
67.332
67.3381
67.3434
67.3478
67.3509
67.3528
67.3538
67.3536
67.3523
67.35
67.3471
67.344
67.3409
67.3384
67.3363
67.3348
67.3339
67.3334
67.3336
67.3348
67.3371
67.3406
67.3456
67.3521
67.3601
67.3693
67.3795
67.3903
67.4017
67.4133
67.4252
67.437
67.4485
67.4595
67.4697
67.4786
67.4861
67.4921
67.4967
67.5001
67.5023
67.5037
67.5043
67.5043
67.5039
67.5032
67.5023
67.5014
67.501
67.5013
67.5023
67.5041
67.5067
67.51
67.5139
67.5183
67.5233
67.5287
67.5343
67.5401
NA
61.2008
61.1986
61.193
61.184
