MAC
28.249
28.245
28.243
28.245
28.249
28.256
28.265
28.275
28.286
28.298
28.309
28.319
28.327
28.333
28.336
28.336
28.334
28.33
28.324
28.317
28.311
28.306
28.301
28.297
28.293
28.291
28.29
28.29
28.292
28.295
28.299
28.305
28.313
28.321
28.331
28.341
28.352
28.363
28.374
28.384
28.394
28.403
28.411
28.418
28.424
28.43
28.435
28.439
28.443
28.447
28.45
28.454
28.458
28.462
28.467
28.473
28.478
28.485
28.492
28.499
28.507
28.515
28.524
28.533
28.542
28.551
28.561
28.57
28.579
28.588
28.597
28.605
28.614
28.622
28.629
28.637
28.645
28.652
28.659
NA
29.043
29.039
29.035
29.031
29.029
29.027
29.025
29.025
29.026
29.027
29.029
29.031
29.034
29.036
29.039
29.042
29.045
29.048
29.05
29.053
29.055
29.057
29.06
29.062
29.064
29.067
29.069
29.072
29.074
29.077
29.079
29.082
29.084
29.086
29.088
29.09
29.091
29.093
29.094
29.095
29.096
29.097
29.098
29.099
29.1
29.101
29.102
29.104
29.105
29.107
29.108
29.11
29.112
29.113
29.115
29.117
29.119
29.121
29.122
29.124
29.126
29.127
29.129
29.13
29.131
29.133
29.134
29.135
29.136
29.138
29.139
29.14
29.141
29.142
29.143
29.145
29.146
29.147
29.148
NA
29.15
29.152
29.155
29.16
29.167
29.174
29.183
29.191
29.199
29.205
29.209
29.213
29.215
29.217
29.219
29.22
29.22
29.22
29.217
29.214
29.21
29.205
29.2
29.194
29.189
29.184
29.179
29.175
29.171
29.168
29.166
29.166
29.166
29.168
29.17
29.174
29.178
29.182
29.187
29.191
29.195
29.199
29.202
29.204
29.205
29.206
29.205
29.203
29.201
29.199
29.196
29.193
29.191
29.188
29.185
29.183
29.182
29.181
29.18
29.18
29.181
29.182
29.183
29.185
29.187
29.189
29.191
29.193
29.195
29.197
29.198
29.2
29.201
29.201
29.202
29.202
29.202
29.202
29.201
NA
27.843
27.846
27.849
27.851
27.854
27.857
27.858
27.859
27.859
27.858
27.857
27.856
27.857
27.858
27.86
27.863
27.865
27.868
27.871
27.875
27.879
27.884
27.889
27.894
27.899
27.904
27.908
27.912
27.915
27.918
27.92
27.922
27.924
27.925
27.926
27.927
27.928
27.93
27.931
27.932
27.934
27.936
27.939
27.942
27.946
27.95
27.954
27.958
27.963
27.968
27.972
27.977
27.981
27.985
27.989
27.993
27.997
28
28.004
28.007
28.01
28.013
28.016
28.019
28.022
28.025
28.028
28.031
28.035
28.039
28.042
28.046
28.051
28.055
28.059
28.064
28.068
28.073
28.077
NA
28.673
28.667
28.665
28.667
28.674
28.684
28.698
28.714
28.731
28.749
28.767
28.781
28.792
28.797
28.796
