Q1560Female
118.4835
119.208
120.0701
120.9056
121.7327
122.5227
123.3967
124.3648
125.3671
126.3902
127.3901
128.3807
129.3464
130.2389
131.0629
131.8331
132.5707
133.3348
134.1396
134.9779
135.8762
136.7562
137.5994
138.501
139.477
140.5385
141.635
142.7525
143.9456
145.0872
146.0982
147.0616
147.9937
148.8945
149.7624
150.603
151.4168
152.2046
152.9972
153.7724
154.5035
155.2231
155.9517
156.6993
157.4739
158.2875
159.1436
160.0364
160.9531
161.8893
162.889
163.9385
165.0291
166.1552
167.3118
168.5294
169.7094
170.818
171.8662
172.8344
173.7824
174.7311
175.6644
176.5814
177.4827
178.3691
179.242
180.1031
180.9546
181.799
182.6393
183.4783
184.3191
185.1642
186.0156
186.8748
187.7426
188.6195
189.505
NA
264.7885
264.6569
264.5162
264.36130000000003
264.1898
264.0055
263.8133
263.623
263.4456
263.2882
263.1583
263.0603
262.9932
262.952
262.9232
262.8909
262.843
262.7738
262.6829
262.573
262.4471
262.3069
262.1615
262.0231
261.8942
261.7739
261.6582
261.5427
261.4393
261.353
261.2723
261.1933
261.1188
261.0519
260.9968
260.9549
260.9201
260.8877
260.8603
260.8402
260.8269
260.8121
260.791
260.7648
260.732
260.6902
260.6302
260.5573
260.4822
260.4021
260.3153
260.2247
260.137
260.058
259.9887
259.9217
259.8549
259.7923
259.735
259.6814
259.6294
259.5794
259.5316
259.4854
259.4401
259.3951
259.3496
259.3033
259.2558
259.2069
259.1568
259.1056
259.0532
258.9999
258.9459
258.8913
258.8365
258.7815
258.7267
NA
91.1574
91.2894
91.4711
91.6766
91.8933
92.096
92.3752
92.677
92.9296
93.2146
93.5247
93.8605
94.2232
94.6008
95.0023
95.4174
95.8314
96.2475
96.6637
97.0842
97.5032
97.9129
98.3156
98.7104
99.0973
99.4765
99.8443
100.2044
100.5599
100.9143
101.2516
101.5698
101.8822
102.1781
102.4695
102.7539
103.008
103.2341
103.4449
103.6673
103.8878
104.0881
104.3004
104.5361
104.7904
105.0598
105.3441
105.6427
105.9399
106.2346
106.5363
106.835
107.1288
107.4252
107.749
108.1038
108.4554
108.801
109.1447
109.4806
109.8132
110.143
110.4664
110.7827
111.0916
111.3927
111.6857
111.9708
112.2483
112.5187
112.7824
113.0403
113.2938
113.5443
113.794
114.0449
114.2991
114.5584
114.8243
NA
158.1997
158.119
158.0227
157.9208
157.8247
157.7351
157.6527
157.5779
157.5093
157.4514
157.3969
157.3319
157.2584
157.191
157.1391
157.1071
157.1033
157.1264
157.171
157.2368
157.321
157.4175
157.5261
157.6467
157.7647
157.8745
157.9808
158.0896
158.2021
158.3046
158.3831
158.4365
158.4712
158.4836
158.4725
158.4496
158.4195
158.3812
158.3334
158.2724
158.2054
158.141
158.0808
158.0255
157.9775
157.938
157.9045
157.8688
157.8288
157.7912
157.7651
157.7596
157.7862
157.8325
157.8797
157.936
157.9978
158.0587
158.1237
