LExFemale
74.3968
74.3449
74.2862
74.2247
74.1608
74.0951
74.0277
73.9589
73.8885
73.8162
73.7412
73.6636
73.5841
73.5036
73.4219
73.339
73.2549
73.1693
73.0821
72.9931
72.9021
72.8085
72.7126
72.6147
72.515
72.414
72.3119
72.2088
72.1048
72.0004
71.8959
71.7916
71.6877
71.5842
71.4811
71.3787
71.2772
71.1766
71.0768
70.978
70.8803
70.7836
70.6876
70.5925
70.498
70.4041
70.3107
70.2178
70.1253
70.0333
69.942
69.8512
69.7608
69.6711
69.5818
69.4931
69.4049
69.3172
69.2301
69.1437
69.0579
68.9725
68.8877
68.8032
68.7189
68.6346
68.5505
68.4666
68.3827
68.2991
68.2156
68.1322
68.049
67.9662
67.8835
67.8014
67.7197
67.6386
67.5582
NA
62.1299
62.1333
62.1354
62.1371
62.1385
62.1395
62.1402
62.1405
62.1404
62.1398
62.1387
62.1371
62.135
62.1326
62.13
62.1274
62.1248
62.1223
62.12
62.1179
62.1161
62.1145
62.1132
62.1121
62.1114
62.1109
62.1108
62.1108
62.111
62.1113
62.1115
62.1117
62.1118
62.1119
62.1118
62.1116
62.1111
62.1104
62.1094
62.1081
62.1064
62.1045
62.1023
62.0999
62.0973
62.0946
62.0917
62.0886
62.0854
62.0822
62.0788
62.0756
62.0723
62.0691
62.066
62.0631
62.0602
62.0574
62.0547
62.0521
62.0496
62.0471
62.0447
62.0424
62.0402
62.038
62.0359
62.0338
62.0317
62.0297
62.0276
62.0257
62.0237
62.0219
62.02
62.0181
62.0163
62.0145
62.0127
NA
75.5453
75.5421
75.5363
75.5294
75.5212
75.5117
75.5017
75.4911
75.4802
75.4692
75.4582
75.4469
75.435
75.4223
75.4084
75.3933
75.3766
75.3584
75.3389
75.3177
75.2947
75.2702
75.2442
75.2165
75.1873
75.1566
75.1246
75.0915
75.0574
75.0226
74.9873
74.9516
74.9157
74.8793
74.8427
74.8059
74.7689
74.7317
74.6945
74.6572
74.62
74.5828
74.5456
74.5086
74.472
74.4356
74.3995
74.3638
74.3282
74.2928
74.2575
74.2222
74.187
74.1519
74.117
74.0825
74.0483
74.0147
73.9814
73.9486
73.916
73.8835
73.8514
73.8195
73.7879
73.7566
73.7257
73.6951
73.6643
73.6335
73.6026
73.5715
73.5402
73.5088
73.4773
73.4457
73.414
73.3822
73.3503
NA
70.2481
70.2491
70.2493
70.2491
70.2485
70.2475
70.2463
70.245
70.2437
70.2425
70.2414
70.2404
70.2395
70.2386
70.2377
70.2368
70.2357
70.2344
70.2328
70.2309
70.2286
70.2257
70.2221
70.2179
70.2128
70.2069
70.2003
70.1929
70.1849
70.1764
70.1673
70.1577
70.1477
70.1373
70.1266
70.1157
70.1046
70.0935
70.0824
70.0713
70.0603
70.0493
70.0384
70.0275
70.0166
70.0058
69.9951
69.9844
69.9738
69.9633
69.9528
69.9424
69.932
69.9216
69.9112
69.9007
69.8903
69.8799
69.8694
69.859
69.8486
69.8381
69.8277
69.8171
69.8065
69.7958
69.785
69.7739
69.7627
69.7513
69.7399
69.7284
69.7169
69.7054
69.6938
69.6822
69.6706
69.6589
69.6473
NA
80.0567
80.0372
80.0159
79.9929
79.9683
79.9425
79.9161
79.8898
79.8634
79.8361
79.8067
79.7751
79.7428
79.7102
79.6773
79.6446
79.612
79.5796
79.5475
79.5153
79.4822
79.4477
79.4116
79.3742
79.336
79.2971
79.2577
79.2176
79.1772
79.1367
79.0964
79.0566
79.0173
78.9779
78.9386
78.8999
78.8622
78.8252
78.7884
78.7523
78.7168
78.6814
78.6456
78.6094
78.5726
78.5349
78.4965
78.4574
78.4178
78.3779
78.3379
78.298
78.2581
78.2184
78.179
78.1399
78.101
78.0624
78.0241
77.9865
77.949
77.9118
77.8747
77.8374
77.7993
77.7601
77.7201
77.6792
77.6378
77.5957
