TPopulationFemale1July
408460.07
413297.52
418150.316
423023.47
427922.301
432851.997
437817.512
442823.781
447875.552
452977.231
458132.961
463346.557
468621.04
473959.482
479365.019
484840.269
490387.824
496010.074
501709.387
507488.248
513349.304
519295.281
525328.904
531452.576
537668.823
543980.38
550390.073
556901.064
563516.05
570238.013
577069.907
584014.277
591073.95
598251.462
605548.917
612968.919
620514.478
628187.794
635991.088
643927.108
651999.02
660209.646
668562.495
677061.588
685710.334
694512.828
703474.072
712598.458
721890.184
NA
1020118.569
1030067.41
1040036.274
1050004.028
1059949.151
1069851.329
1079694.262
1089463.546
1099146.295
1108730.618
1118202.556
1127545.91
1136746.592
1145792.468
1154672.089
1163374.797
1171889.762
1180206.727
1188317.006
1196214.994
1203897.012
1211363.985
1218620.806
1225673.811
1232532.082
1239206.606
1245708.832
1252050.37
1258242.34
1264294.734
1270216.186
1276014.789
1281698.168
1287271.628
1292739.954
1298107.019
1303374.555
1308544.059
1313616.975
1318594.177
1323476.423
1328265.755
1332964.312
1337574.745
1342102.318
1346553.521
1350935.677
1355259.059
1359536.153
1363779.912
1368004.826
1372227.506
1376464.06
1380731.065
1385045.64
1389424.428
1393883.478
1398437.778
1403101.671
1407886.396
1412803.522
1417864.518
1423077.135
1428449.371
1433988.447
1439699.025
1445586.282
1451655.053
1457908.523
1464349.383
1470980.912
1477804.901
1484824.08
1492040.894
1499456.57
1507074.586
1514898.092
1522931.366
1531179.718
NA
1159250.411
1161931.13
1164249.853
1166206.065
1167801.163
1169037.298
1169919.523
1170454.606
1170649.214
1170510.018
1170039.452
1169236.671
1168102.252
1166637.648
1164842.651
1162716.202
1160255.837
1157457.006
1154314.302
1150820.984
1146967.499
1142742.48
1138135.947
1133141.086
1127755.92
1121984.663
1115836.746
1109325.602
1102469.11
1095289.212
1087810.126
1080057.752
1072059.716
1063844.045
1055440.31
1046882.602
1038208.946
1029456.353
1020657.548
1011841.028
1003031.601
994249.448
985509.095
976819.816
968186.667
959610.724
951089.941
942620.505
934197.332
925815.819
917473.172
909169.492
900907.78
892694.096
884537.608
876448.554
868437.582
860515.439
852693.179
844982.12
837392.321
829931.618
822605.55
815416.596
808362.651
801437.295
794631.524
787936.236
781342.364
774841.004
768424.221
762085.177
755819.374
749624.77
743501.653
737452.781
731482.756
725598.292
719808.382
NA
335141.488
337478.094
339770.649
342014.53
344205.526
346335.967
348397.609
350382.548
352284.498
354100.771
355829.489
357469.432
359018.763
360474.061
361832.331
363091.458
364249.274
365304.172
366255.782
367104.812
367852.47
368499.843
369048.815
369501.773
369861.328
370130.129
370310.713
370405.721
370417.945
370350.25
370205.453
369986.198
369694.775
369333.204
368903.363
368407.072
367845.956
367221.401
366534.907
365788.089
364982.459
364119.554
363201.106
362229.009
361205.378
360132.603
359013.348
357850.448
356647.001
355406.312
354131.726
352826.613
351494.316
350138.099
348761.096
347366.305
345956.556
344534.533
343102.832
341663.979
340220.35
338774.351
337328.422
335884.716
334445.287
333012.16
331587.214
330171.976
328767.642
327375.252
325995.713
324629.818
323278.093
321940.958
320618.789
319311.793
318020.085
316743.776
315483.043
NA
6663.371
6783.778
6905.592
7028.82
7153.404
7279.29
7406.35
7534.486
7663.655
7793.844
7925.002
8057.082
8190.058
8323.828
8458.324
8593.484
8729.204
8865.371
9001.908
9138.75
9275.852
9413.184
9550.716
9688.502
9826.568
9964.937
10103.674
10242.826
10382.466
10522.648
10663.464
10805.026
10947.407
11090.686
11234.968
11380.336
11526.854
11674.574
11823.6
11974.01
12125.817
12279.092
12433.902
12590.286
12748.268
12907.873
13069.162
13232.164
13396.928
13563.51
13731.923
13902.24
14074.506
14248.773
14425.136
14603.63
14784.334
14967.31
15152.615
15340.312
15530.475
15723.183
15918.507
16116.558
16317.375
16521.004
16727.528
16937.006
17149.494
17365.062
17583.777
17805.682
18030.813
18259.232
18491.065
18726.3
18964.963
19207.146
19452.873
NA
15794.033
15944.78
16093.189
16238.87
16381.442
16520.552
16655.887
16787.187
16914.255
17036.952
17155.232
17269.129
17378.735
17484.233
17585.804
17683.634
17777.927
17868.864
17956.595
18041.255
18122.953
18201.75
18277.686
18350.777
18421.018
18488.418
18552.998
18614.802
18673.9
18730.389
18784.409
18836.09
18885.565
18932.965
18978.403
19022.001
19063.839
19103.967
19142.428
19179.236
19214.408
19247.954
19279.879
19310.165
19338.779
19365.688
19390.838
19414.182
19435.653
19455.166
19472.675
19488.122
19501.476
19512.763
19522.025
19529.355
19534.9
19538.825
19541.32
19542.608
19542.912
19542.459
19541.476
19540.165
19538.705
19537.25
19535.925
19534.809
19533.947
19533.342
19532.951
19532.706
19532.512
19532.261
19531.852
19531.177
19530.153
19528.729
19526.894
NA
574846.188
574846.935
574745.125
574537.685
574229.976
573823.378
573323.784
572740.966
572078.619
571334.516
570505.066
569588.7
568584.516
567492.862
566315.948
565054.38
563707.907
562276.45
560759.61
559157.038
557470.191
555701.718
553853.734
551928.647
549929.393
547859.638
545723.297
543524.166
541266.377
538954.87
536595.237
534193.683
531756.908
529291.912
526805.646
524304.922
521796.107
519285.111
516777.46
514277.732
511789.758
509316.673
506861.229
504425.558
502010.673
499617.048
497244.799
494893.604
492563.034
490252.461
487961.135
485688.449
483433.924
481197.298
478978.067
476775.488
474588.654
472416.57
470258.265
468112.704
465978.813
463855.722
461742.576
459638.558
457542.883
455454.746
453373.594
451298.926
449230.64
447168.787
445113.483
443065.115
441024.32
438992.287
436970.47
434960.627
432964.867
430985.421
429024.702
NA
654352.052
654165.957
653860.176
653432.114
652887.447
652227.753
651459.11
650591.452
649628.615
648568.521
647407.84
646145.413
644780.931
643315.494
641752.086
640092.173
638336.578
636486.507
634543.052
632507.482
630382.814
628173.162
625882.033
623513.114
621070.377
618558.218
615980.937
613342.318
610646.116
607896.535
605098.134
602255.909
599375.36
596462.364
593522.914
590563.147
587589.013
584606.326
581620.85
578637.678
575661.43
572696.282
569746.272
566815.015
563905.141
561018.799
558157.751
555323.27
552516.338
549737.477
546986.817
544264.267
541569.534
538902.24
536261.47
533645.895
531053.923
528483.777
525933.703
523401.972
520886.88
518386.986
515900.999
513427.741
510966.115
508515.106
506074.028
503642.292
501219.743
498806.464
496402.62
494008.696
491625.467
489254.269
486896.742
484554.795
482230.699
479926.86
477645.887
NA
3312173.506
3346641.822
3381221.043
3415893.858
3450645.364
3485466.328
3520348.43
3555282.218
3590262.944
3625290.22
3660357.99
3695453.782
3730564.362
3765671.627
3800753.771
3835789.214
3870754.078
3905624.709
3940382.9
3975017.236
4009519.694
4043889.988
4078138.359
4112282.401
4146350.58
4180382.953
4214426.278
4248534.874
4282769.679
4317195.41
4351880.117
4386893.42
4422305.76
4458184.982
4494600.621
4531625.912
4569334.889
4607798.226
4647081.717
4687247.196
4728351.782
4770448.498
4813585.486
4857806.928
4903155.39
4949672.229
4997397.07
5046371.396
5096640.55
5148253.708
5201265.685
5255736.61
5311732.753
5369325.526
5428591.728
5489613.848
5552473.172
5617252.076
5684036.07
5752907.904
5823951.441
5897249.858
5972880.718
6050921.438
6131444.978
6214516.568
6300200.704
6388564.088
6479674.694
6573599.893
6670408.272
6770169.52
6872961.198
6978861.602
7087955.493
7200334.116
7316089.273
7435323.75
7558142.935
NA
565589.192
578733.281
592248.319
606140.155
620411.706
635064.739
650097.602
665507.631
681295.472
697462.549
714010.225
730939.65
748252.674
765952.393
784041.88
802523.525
821399.738
840674.081
860353.569
880447.715
900968.283
921930.321
943350.384
965245.842
987635.485
1010538.513
1033973.944
1057962.099
1082524.237
1107681.17
1133453.723
1159862.944
1186930.87
1214679.163
1243128.884
1272302.273
1302222.886
1332913.084
1364395.275
1396694.411
1429835.528
1463843.939
1498746.249
1534570.14
1571344.369
1609098.933
1647864.084
1687671.404
1728554.254
1770547.618
1813688.41
1858013.89
1903562.361
1950373.917
1998491.227
2047959.842
2098825.176
2151133.53
2204933.713
2260275.246
2317209.977
2375790.955
2436071.708
2498108.89
2561959.978
2627682.675
2695335.733
2764980.077
2836679.878
2910499.898
2986504.142
3064758.521
3145333.632
3228298.394
3313724.273
3401684.599
3492253.168
3585510.214
3681535.804
NA
2746584.314
2767908.54
2788972.724
2809753.703
2830233.658
2850401.588
2870250.828
2889774.587
2908967.472
2927827.67
2946347.764
2964514.132
2982311.688
2999719.234
3016711.891
3033265.69
3049354.339
3064950.628
3080029.332
3094569.521
3108551.411
3121959.668
3134787.976
3147036.559
3158715.094
3169844.44
3180452.333
3190572.775
3200245.442
3209514.24
3218426.394
3227030.477
3235374.89
3243505.82
3251471.737
3259323.638
3267112.002
3274885.142
3282686.442
3290552.785
3298516.255
3306604.559
3314839.236
3323236.787
3331811.022
3340573.297
3349532.986
3358699.991
3368086.297
3377706.09
3387577.274
3397722.72
3408170.392
3418951.61
3430100.5
3441654.007
3453647.996
3466118.546
3479102.358
3492632.657
3506741.464
3521458.904
3536809.01
3552812.548
3569485
3586833.894
3604864.971
3623584.01
3642994.816
3663099.994
3683904.13
3705410.998
3727627.567
3750563.208
3774231.22
3798649.518
3823836.106
3849813.536
3876607.131
NA
2597455.834
2631713.839
2666374.433
2701419.09
2736829.831
2772593.45
2808694.372
2845114.146
2881838.702
2918857.922
2956160.192
2993730.942
3031553.635
3069605.968
3107864.362
3146307.095
3184911.904
3223659.632
3262537.82
3301542.712
3340677.344
3379954.408
3419396.314
3459030.11
3498888.952
3539011.977
3579440.18
3620217.964
3661392.118
3703009.213
3745117.06
3787763.502
3830995.278
3874856.425
3919391.032
3964642.03
4010649.489
4057450.809
4105082.618
4153581.982
4202984.473
4253326.054
4304643.566
4356974.942
4410360.95
4464845.268
4520472.79
4577292.036
4635356.364
4694722.535
4755450.766
4817603.333
4881245.474
4946444.174
5013268.654
5081792.276
5152086.828
5224225.239
5298283.267
5374333.28
5452450.092
5532710.324
5615186.988
5699955.96
5787093.093
5876671.053
5968764.144
6063448.992
6160803.428
6260904.28
6363828.76
6469653.815
6578461.932
6690333.756
6805353.966
6923611.318
7045192.936
7170194.569
7298712.471
NA
283741.195
290278.081
296854.692
303627.757
310603.381
317781.912
325156.877
332724.349
340484.094
348437.364
356584.088
364922.959
373453.03
382174.042
391085.747
400187.469
409478.978
418961.158
428636.094
438506.893
448576.869
458850.534
469333.764
480032.873
490955.509
502109.931
513504.731
525149.636
537054.675
549229.993
561686.05
574433.164
587482.14
600843.392
614527.174
628544.125
642904.811
657619.594
672698.928
688153.62
703994.086
720231.227
736876.106
753939.806
771433.669
789369.626
807760.302
826618.573
845958.304
865794.016
886141.021
907016.05
928436.091
950418.414
972982.505
996148.875
1019938.153
1044371.299
1069470.415
1095257.989
1121757.499
1148993.415
1176988.75
1205768.098
1235356.91
1265780.586
1297065.387
1329238.099
1362325.74
1396355.737
1431356.22
1467355.938
1504384.952
1542472.321
1581648.961
1621947.509
1663400.065
1706041.773
1749908.326
NA
36921.382
37253.298
37583.462
37910.49
38233.806
38553.024
38867.74
39177.131
39480.433
39777.46
40068.425
40354.055
40635.056
40911.47
41183.154
41449.874
41711.184
41966.742
42216.396
42460.018
42697.55
42929.02
43154.564
43374.486
43589.084
43798.574
44003.202
44203.226
44399.028
44591.012
44779.662
44965.545
45149.086
45330.726
45510.955
45690.228
45868.986
46047.581
46226.42
46405.9
46586.236
46767.726
46950.623
47135.067
47321.233
47509.26
47699.299
47891.46
48085.88
48282.766
48482.28
48684.567
48889.834
49098.325
49310.29
49525.977
49745.68
49969.695
50198.307
50431.85
50670.628
50914.991
51165.246
51421.624
51684.368
51953.692
52229.792
52512.823
52802.924
53100.24
53404.91
53717.01
54036.575
54363.757
54698.724
55041.508
55392.153
55750.702
56117.241
NA
628527.512
630806.259
631370.745
631967.806
632627.086
633308.844
633930.934
634457.268
634869.848
635166.052
635340.671
635389.666
635310.645
635104.022
634772.685
634318.528
633743.222
633049.01
632237.974
631312.082
630274.578
629129.517
627880.152
626529.723
625081.681
623539.872
621908.424
620191.237
618392.523
616517.298
614571.29
612560.885
610493.024
608375.096
606214.42
604018.236
601793.454
599546.882
597285.15
595013.966
592738.456
590463.246
588192.598
585930.248
583678.868
581440.57
579217.123
577009.891
574819.95
572647.942
570494.159
568358.775
566241.988
564143.983
562064.609
560003.567
557960.553
555935.268
553927.646
551937.765
549965.627
548011.434
546075.423
544157.848
542258.946
540378.922
538517.993
536676.178
534853.574
533050.205
531265.906
529500.477
527753.908
526026.545
524318.973
522632.088
520967.067
519325.21
517708.174
NA
2953804.636
2975405.166
2998372.37
3020977.85
3043197.601
3065062.072
3086638.596
3107960.413
3129051.243
3149911.434
3170527.774
3190874.434
3210930.01
3230676.602
3250092.192
3269153.094
3287830.88
3306096.826
3323925.994
3341297.786
3358193.632
3374599.961
3390512.174
3405932.188
3420871.128
3435351.239
3449401.508
3463057.028
3476358.441
3489350.699
3502081.614
3514600.682
3526958.078
3539201.56
3551381.768
3563552.844
3575769.128
3588083.225
3600543.137
3613191.289
3626065.824
3639200.423
3652623.387
3666358.267
3680425.976
3694845.333
3709632.638
3724804.682
3740380.53
3756381.28
3772832.156
3789763.018
3807208.242
3825205.663
3843796.2
3863023.978
3882931.072
3903559.865
3924953.78
3947152.362
3970194.616
3994118.072
4018954.442
4044732.31
4071475.174
4099198.73
4127917.466
4157646.667
4188400.306
4220191.204
4253034.566
4286944.899
4321940.793
4358043.828
4395279.651
4433678.472
4473271.098
4514093.694
4556184.525
NA
1260276.764
1263369.85
1265685.633
1267696.12
1269423.637
1270859.64
1271976.93
1272768.645
1273241.235
1273406.113
1273264.604
1272809.569
1272036.766
1270946.174
1269535.8
1267801.797
1265737.377
1263333.585
1260581.725
1257472.061
1253991.988
1250126.582
1245862.557
1241190.268
1236105.467
1230610.227
1224712.012
1218423.09
1211760.708
1204746.794
1197405.729
1189763.56
1181848.555
1173689.119
1165315.659
1156763.96
1148073.326
1139282.269
1130425.337
1121532.657
1112630.684
1103741.094
1094879.714
1086057.336
1077280.325
1068550.718
1059867.621
1051228.239
1042628.927
1034066.558
1025540.12
1017051.529
1008605.646
1000210.634
991877.4
983618.044
975444.897
967370.094
959405.547
951563.735
943855.872
936290.549
928874.196
921610.171
914497.158
907529.128
900697.849
893994.892
887411.77
880940.35
874573.745
868306.354
862134.872
856058.822
850080
844202.83
838433.89
832781.775
827257.517
NA
1693527.872
1712035.316
1732686.737
1753281.729
1773773.964
1794202.432
1814661.667
1835191.768
1855810.008
1876505.321
1897263.17
1918064.866
1938893.245
1959730.428
1980556.391
2001351.296
2022093.503
2042763.241
2063344.268
2083825.724
2104201.643
2124473.378
2144649.617
2164741.92
2184765.661
2204741.012
2224689.496
2244633.938
2264597.734
2284603.905
2304675.884
2324837.122
2345109.523
2365512.442
2386066.109
2406788.884
2427695.801
2448800.956
2470117.8
2491658.632
2513435.141
2535459.329
2557743.674
2580300.932
2603145.651
2626294.615
2649765.018
2673576.442
2697751.602
2722314.723
2747292.036
2772711.489
2798602.595
2824995.03
2851918.8
2879405.933
2907486.175
2936189.77
2965548.234
2995588.626
3026338.744
3057827.524
3090080.246
3123122.14
3156978.016
3191669.602
3227219.617
3263651.775
3300988.536
3339250.854
3378460.821
3418638.545
3459805.921
3501985.006
3545199.65
3589475.642
3634837.209
3681311.919
3728927.008
NA
369585.217
379709.265
390166.555
400935.864
412008.904
423388.606
435084.352
447098.091
459425.014
472064.926
485024.012
498313.41
511940.106
525904.508
540207.306
554850.392
569837.456
585172.404
600860.793
616910.784
633332.24
650138.039
667342.768
684961.998
703013.141
721514.179
740482.787
759937.838
779898.876
800384.58
821413.808
843005.161
865177.346
887948.908
911337.441
935360.951
960038.265
985386.577
1011422.897
1038166.125
1065634.79
1093847.826
1122824.93
1152586.64
1183154.563
1214551.305
1246800.177
1279925.739
1313954.124
1348913.238
1384832.468
1421741.746
1459672.42
1498657.459
1538731.991
1579933.403
1622299.69
1665869.489
1710683.354
1756782.863
1804211.364
1853013.051
1903232.381
1954916.844
2008114.58
2062873.842
2119243.555
2177274.279
2237019.429
2298533.226
2361868.926
2427081.896
2494231.468
2563374.907
2634571.974
2707884.399
2783374.028
2861108.375
2941155.359
NA
14608.192
14887.088
15171.55
15444.453
15699.22
15934.558
16153.656
16357.897
16545.453
16716.329
16873.373
17021.685
17164.533
17301.988
17433.674
17559.374
17679.099
17792.976
17901.193
18004.066
18102.058
18195.634
18285.298
18371.606
18455.007
18535.882
18614.496
18691.089
18765.954
18839.368
18911.538
18982.603
19052.673
19121.782
19189.906
19257.028
19323.055
19387.867
19451.382
19513.495
19574.142
19633.285
19690.842
19746.787
19801.124
19853.821
19904.884
19954.354
20002.285
20048.724
20093.718
20137.338
20179.638
20220.661
20260.397
20298.796
20335.78
20371.231
20404.993
20436.887
20466.713
20494.287
20519.471
20542.176
20562.392
20580.18
20595.717
20609.256
20621.127
20631.721
20641.494
20650.943
20660.496
20670.59
20681.637
20693.951
20707.78
20723.332
20740.763
NA
714305.397
731181.251
748530.382
766367.238
784704.953
803555.657
822927.502
842827.02
863262.363
884240.586
905766.972
927844.348
950475.172
973660.151
997397.309
1021683.828
1046516.067
1071891.21
1097809.89
1124276.512
1151298.671
1178888.583
1207062.224
1235837.013
1265232.758
1295271.879
1325977.011
1357373.317
1389487.705
1422347.256
1455980.957
1490418.227
1525688.337
1561820.222
1598843.807
1636789.526
1675687.46
1715566.193
1756454.319
1798381.612
1841377.46
1885470.973
1930692.278
1977072.158
2024641.393
2073432.442
2123477.924
2174810.885
2227466.649
2281482.758
2336898.636
2393753.45
2452089.756
2511951.43
2573383.746
2636436.974
2701160.165
2767604.317
2835824.13
2905874.378
2977812.002
3051695.804
3127585.234
3205542.734
3285632.074
3367916.636
3452461.298
3539334.244
3628607.006
3720350.966
3814637.486
3911539.737
4011135.766
4113502.18
4218721.004
4326876.22
4438050.871
4552335.899
4669821.434
NA
238469.407
244550.092
250824.593
257298.056
263972.686
270849.737
277926.242
285197.187
292659.718
300310.791
308146.919
316164.151
324359.166
332729.529
341272.786
349986.729
358869.58
367920.552
377140.763
386532.638
396100.338
405849.817
415787.949
425922.257
436261.149
446813.086
457586.27
468589.58
479831.819
491321.361
503066.55
515075.189
527355.03
539913.342
552756.922
565892.522
579326.449
593064.533
607112.82
621477.763
636165.52
651182.54
666535.895
682232.718
698280.486
714687.635
731463.079
748615.68
766155.093
784091.882
802437.494
821203.988
840403.156
860048.032
880152.7
900731.145
921798.157
943368.416
965456.868
988078.978
1011250.578
1034987.48
1059305.071
1084220.224
1109749.792
1135910.574
1162719.325
1190193.031
1218349.678
1247207.048
1276782.752
1307094.744
1338161.954
1370002.38
1402634.684
1436078.16
1470352.768
1505480.167
1541481.808
NA
6488.65
6664.808
6846.164
7033.225
7226.551
7426.692
7634.214
7849.684
8073.551
8306.186
8547.857
8798.702
9058.736
9327.849
9605.814
9892.33
10187.074
10489.693
10799.859
11117.257
11441.61
11772.698
12110.338
12454.468
12805.092
13162.256
13526.092
13896.838
14274.84
14660.452
15054.096
15456.296
15867.658
16288.836
16720.477
17163.287
17617.953
18085.109
18565.396
19059.408
19567.685
20090.649
20628.714
21182.245
21751.556
22336.897
22938.435
23556.327
24190.693
24841.653
25509.376
26194.034
26895.743
27614.692
28351.173
29105.555
29878.154
30669.423
31479.945
32310.303
33161.221
34033.378
34927.524
35844.585
36785.422
37750.99
38742.236
39760.034
40805.328
41879.108
42982.342
44115.874
45280.624
46477.485
47707.199
48970.518
50268.246
51601.17
52970.113
NA
416.416
423.908
431.531
439.283
447.164
455.175
463.311
471.573
479.961
488.467
497.092
505.834
514.688
523.654
532.732
541.924
551.229
560.644
570.17
579.81
589.563
599.428
609.406
619.488
629.688
640.003
650.432
660.98
671.642
682.426
693.338
704.383
715.56
726.875
738.337
749.944
761.704
773.628
785.724
797.992
810.438
823.07
835.897
848.929
862.168
875.618
889.288
903.183
917.314
931.69
946.32
961.208
976.362
991.792
1007.502
1023.498
1039.792
1056.388
1073.286
1090.495
1108.027
1125.89
1144.084
1162.622
1181.506
1200.751
1220.361
1240.336
1260.691
1281.436
1302.575
1324.114
1346.063
1368.433
1391.232
1414.471
1438.157
1462.294
1486.892
NA
564.584
572.594
580.698
588.895
597.176
605.532
613.953
622.431
630.954
639.509
648.074
656.627
665.165
673.672
682.125
690.506
698.805
707.011
715.108
723.086
730.938
738.662
746.254
753.724
761.072
768.308
775.445
782.49
789.456
796.352
803.197
810
816.77
823.518
830.256
836.986
843.723
850.47
857.227
863.996
870.775
877.568
884.36
891.159
897.955
904.736
911.504
918.252
924.972
931.664
938.322
944.948
951.546
958.113
964.653
971.174
977.682
984.184
990.691
997.211
1003.754
1010.332
1016.949
1023.614
1030.341
1037.137
1044.011
1050.966
1058.004
1065.124
1072.335
1079.633
1087.017
1094.477
1102.007
1109.603
1117.258
1124.974
1132.734
NA
1866.154
1898.565
1933.147
1969.822
2008.592
2049.412
2092.186
2136.831
2183.292
2231.462
2281.159
2332.148
2384.243
2437.315
2491.252
2545.951
2601.32
2657.291
2713.809
2770.845
2828.396
2886.473
2945.104
3004.339
3064.242
3124.884
3186.351
3248.741
3312.142
3376.653
3442.359
3509.35
3577.702
3647.466
3718.706
3791.459
3865.758
3941.62
4019.041
4098.012
4178.515
4260.523
4344.008
4428.93
4515.252
4602.935
4691.954
4782.292
4873.932
4966.872
5061.114
5156.682
5253.607
5351.928
5451.7
5552.988
5655.86
5760.376
5866.62
5974.7
6084.703
6196.724
6310.859
6427.19
6545.795
6666.746
6790.12
6916.003
7044.445
7175.495
7309.223
7445.678
7584.916
7726.963
7871.84
8019.588
8170.236
8323.802
8480.316
NA
61399.749
62991.847
64631.754
66318.54
68051.021
69827.722
71647.023
73507.261
75406.49
77343.279
79316.548
81325.125
83368.084
85445.132
87556.258
89701.646
91881.632
94096.617
96347.367
98634.822
100959.91
103324.099
105729.23
108177.051
110669.679
113209.135
115797.142
118435.667
121126.443
123870.859
126670.456
129526.283
132439.232
135410.237
138440.166
141529.613
144679.108
147888.994
151159.694
154492.014
157886.352
161343.408
164864.096
168449.232
172099.585
175816.472
179601.552
183456.456
187382.9
191382.775
195458.509
199612.68
203847.871
208166.628
212572.186
217067.616
221655.762
226339.551
231122.1
236006.111
240994.322
246089.658
251294.272
256610.914
262042.23
267590.733
273259.334
279050.506
284966.286
291009.473
297182.84
303488.781
309929.753
316507.687
323225.002
330084.694
337089.39
344241.749
351545.024
NA
27249.938
27795.987
28357.04
28933.158
29524.271
30130.125
30750.128
31383.385
32028.828
32685.166
33351.007
34024.966
34705.736
35392.111
36082.974
36777.4
37474.486
38173.458
38873.94
39575.743
40278.989
40984.156
41691.842
42402.833
43118.034
43838.312
44564.55
45297.718
46038.673
46788.152
47546.884
48315.418
49094.078
49883.115
50682.626
51492.594
52312.884
53143.247
53983.412
54833.082
55691.959
56559.686
57436.005
58320.673
59213.568
60114.742
61024.281
61942.344
62869.205
63805.34
64751.236
65707.433
66674.545
67653.33
68644.438
69648.412
70665.881
71697.552
72743.97
73805.504
74882.654
75975.781
77085.133
78210.925
79353.424
80512.955
81689.629
82883.439
84094.546
85323.118
86569.376
87833.667
89116.197
90417.256
91737.182
93076.174
94434.538
95812.846
97211.622
NA
14775.496
15134.572
15503.246
15881.508
16269.242
16666.201
17072.106
17486.61
17909.39
18340.251
18778.992
19225.458
19679.558
20141.143
20610.049
21086.127
21569.296
22059.592
22557.172
23062.253
23575.134
24096.166
24625.73
25164.155
25711.767
26268.913
26835.793
27412.704
27999.959
28597.769
29206.413
29826.109
30457.06
31099.514
31753.649
32419.605
33097.573
33787.738
34490.335
35205.577
35933.594
36674.679
37429.158
38197.182
38978.932
39774.651
40584.628
41409.126
42248.407
43102.84
43972.758
44858.538
45760.588
46679.368
47615.302
48568.783
49540.352
50530.522
51539.796
52568.792
53618.018
54687.957
55779.164
56892.225
58027.77
59186.215
60367.94
61573.543
62803.53
64058.272
65338.308
66644.311
67976.668
69335.792
70722.268
72136.729
73579.754
75051.809
76553.531
NA
10480.456
10747.95
11025.25
11312.306
11608.984
11915.058
12230.238
12554.188
12886.55
13226.916
13574.866
13930.026
14292.01
14660.489
15035.254
15416.162
15803.078
16195.951
16594.859
16999.956
17411.446
17829.591
18254.715
18687.125
19127.115
19575.003
20031.093
20495.625
20968.854
21451.028
21942.356
22443.073
22953.382
23473.458
24003.479
24543.573
25093.92
25654.711
26226.114
26808.341
27401.526
28005.902
28621.712
29249.141
29888.413
30539.811
31203.716
31880.432
32570.257
33273.609
33990.871
34722.418
35468.6
36229.836
37006.568
37799.221
38608.234
39434.005
40276.973
41137.59
42016.351
42913.676
43829.947
44765.622
45721.202
46697.113
47693.715
48711.543
49751.08
50812.792
51897.224
53004.856
54136.277
55291.972
56472.488
57678.527
58910.586
60169.147
61454.832
NA
658.718
659.455
660.052
660.49
660.753
660.828
660.691
660.329
659.732
658.883
657.773
656.388
654.726
652.784
650.558
648.048
645.255
642.194
638.872
635.301
631.494
627.468
623.246
618.844
614.285
609.59
604.778
599.866
594.872
589.809
584.69
579.534
574.342
569.118
563.866
558.582
553.274
547.936
542.562
537.152
531.705
526.216
520.683
515.098
509.468
503.796
498.082
492.33
486.538
480.714
474.869
469.003
463.118
457.218
451.318
445.422
439.53
433.651
427.792
421.957
416.156
410.388
404.667
399.004
393.394
387.851
382.383
376.993
371.688
366.471
361.338
356.294
351.341
346.48
341.714
337.032
332.43
327.909
323.474
NA
171.644
176.613
181.672
186.829
192.101
197.506
203.054
208.755
214.629
220.688
226.939
233.388
240.05
246.932
254.035
261.36
268.913
276.694
284.702
292.938
301.39
310.048
318.904
327.949
337.172
346.573
356.143
365.882
375.796
385.896
396.19
406.686
417.391
428.328
