"PopTotal"
32526.562
33065.089
33434.874
33695.264
33934.681
34218.688
34565.038
34958.028
35389.775
35841.979
36301.264
36768.825
37252.133
37750.384
38262.589
38787.261
39323.143
39867.748
40416.7
40964.655
41507
42041.519
42566.41
43078.06
43572.641
44047.187
44499.972
44930.458
45338.583
45724.98
46090.398
46434.876
46758.885
47064.36
47353.838
47629.604
47892.5
48143.546
48385.434
48621.303
48853.539
49083.16
49310.228
49534.853
49756.71
49975.305
50190.66
50402.243
50608.181
50806.014
50993.657
51170.346
51335.512
51487.511
51624.54
51745.248
51849.142
51936.222
52006.389
52059.779
52096.787
52117.744
52123.492
52115.714
52096.548
52067.979
52031.182
51987.342
51938.52
51887.002
51834.799
51783.194
51733.255
51686.453
51644.241
51607.802
51577.971
51555.264
51539.944
51532.101
51531.726
51538.732
51552.97
51574.237
51602.268
1186178.282
1203968.577
1217119.281
1227276.796
1236873.375
1247713.04
1260307.617
1274240.188
1289272.64
1304867.713
1320635.266
1336606.376
1353003.829
1369825.555
1387072.081
1404725.276
1422756.505
1441099.988
1459650.755
1478278.791
1496869.098
1515369.667
1533729.33
1551836.199
1569565.715
1586822.044
1603551.581
1619742.762
1635399.672
1650549.161
1665216.943
1679398.806
1693098.089
1706362.691
1719256.08
1731832.077
1744111.82
1756110.245
1767867.536
1779427.247
1790823.315
1802071.079
1813175.759
1824145.638
1834984.221
1845688.972
1856261.376
1866688.31
1876931.996
1886942.175
1896676.294
1906118.711
1915258.158
1924061.829
1932493.737
1940526.512
1948148.041
1955356.388
1962149.35
1968529.866
1974504.434
1980077.385
1985260.236
1990078.126
1994563.333
1998746.367
2002645.751
2006281.096
2009686.347
2012899.604
2015954.65
2018876.725
2021685.144
2024400.213
2027040.051
2029622.754
2032167.218
2034692.8
2037218.746
2039763.48
2042343.942
2044975.359
2047671.122
2050442.755
2053299.938
2896.679
2908.73
2923.569
2940.077
2956.987
2973.296
2988.365
3001.971
3014.088
3024.911
3034.566
3042.917
3049.734
3054.983
3058.658
3060.782
3061.356
3060.441
3058.21
3054.889
3050.678
3045.673
3039.958
3033.721
3027.166
3020.466
3013.728
3007.013
3000.393
2993.921
2987.636
2981.571
2975.751
2970.188
2964.882
2959.819
2955
2950.382
2945.834
2941.188
2936.31
2931.152
2925.699
2919.886
2913.649
2906.946
2899.745
2892.051
2883.916
2875.418
2866.62
2857.542
2848.193
2838.621
2828.884
2819.025
2809.076
2799.049
2788.956
2778.803
2768.594
2758.348
2748.081
2737.787
2727.452
2717.072
2706.663
2696.246
2685.833
2675.436
2665.074
2654.761
2644.528
2634.437
2624.56
2614.957
2605.666
2596.707
2588.089
2579.814
2571.895
2564.348
2557.202
2550.493
2544.266
39666.519
40261.535
40788.559
41267.38
41729.103
42196.56
42674.95
43157.142
43639.179
44113.476
44574.739
45023.192
45462.252
45893.434
46318.876
46740.319
47158.229
47572.753
47984.926
48395.866
48806.378
49216.78
49626.997
50036.859
50445.978
50853.875
51260.092
51664.069
52064.977
52461.837
52853.572
53239.707
53619.161
53989.509
54347.794
54691.748
55020.498
55334.021
55632.052
55914.65
56182.05
56434.099
56671.182
56894.859
57107.223
57310.01
57503.993
57689.545
57867.527
58038.763
58203.983
58363.866
58518.919
58669.439
58815.592
58957.577
59095.694
59230.326
59361.822
59490.536
59616.748
59740.712
59862.518
59982.062
60099.127
60213.574
60325.351
60434.593
60541.55
60646.561
60749.836
60851.444
60951.213
61048.81
61143.764
61235.706
61324.437
61409.903
61492.135
61571.17
61646.988
61719.485
61788.459
61853.612
61914.546
55.538
55.343
55.028
54.638
54.248
53.911
53.637
53.407
53.214
53.041
52.878
52.721
52.575
52.441
52.321
52.214
52.12
52.033
51.944
51.84
51.71
51.55
51.36
51.138
50.884
50.596
50.275
49.921
49.533
49.114
48.666
48.189
47.685
47.163
46.631
46.097
45.564
45.033
44.504
43.978
43.456
42.938
42.425
41.917
41.409
40.901
40.393
39.884
39.37
38.852
38.325
37.79
37.246
36.691
36.123
35.542
34.947
34.338
33.715
33.082
32.436
31.78
31.114
30.44
29.76
29.075
28.386
27.694
27.001
26.307
25.613
24.921
24.23
23.542
22.856
22.175
21.497
20.824
20.155
19.491
18.834
18.183
17.537
16.898
16.265
70.473
69.438
69.386
70.028
70.9
71.658
72.237
72.737
73.175
73.607
74.072
74.552
75.012
75.46
75.907
76.362
76.825
77.292
77.759
78.223
78.68
79.129
79.569
80.002
80.425
80.838
81.24
81.63
82.008
82.374
82.727
83.067
83.393
83.701
83.989
84.254
84.495
84.714
84.909
85.081
85.229
85.355
85.459
85.547
85.62
85.681
85.733
85.779
85.822
85.867
85.918
85.978
86.047
86.128
86.223
86.334
86.461
86.607
86.771
86.955
87.158
87.382
87.626
87.89
88.175
88.48
88.805
89.149
89.509
89.882
90.266
90.659
91.06
91.466
91.872
92.277
92.678
93.076
93.468
93.858
94.244
94.626
95.006
95.381
95.751
25021.974
25446.661
25726.245
25913.6
26086.473
26302.503
26578.252
26900.487
27261.234
27642.779
28032.16
28430.204
28843.844
29272.448
29715.361
30171.455
30639.535
31117.354
31601.329
32087.117
32570.904
33051.006
33525.768
33991.529
34444.231
34880.856
35299.956
35701.532
36086.058
36454.797
36809.096
37148.961
37475.18
37791.008
38100.637
38407.393
38712.52
39016.312
39319.91
39624.253
39929.937
40237.461
40546.718
40856.795
41166.276
41473.853
41779.053
42081.281
42378.872
42669.838
42952.519
43226.155
43490.251
43743.804
43985.824
44215.61
44432.757
44637.295
44829.598
45010.339
45180.182
45339.377
45488.317
45628.058
45759.892
45884.943
46003.867
46117.138
46225.472
46329.568
46430.058
46527.533
46622.464
46715.195
46805.983
46895.107
46982.906
47069.766
47156.086
47242.252
47328.592
47415.374
47502.796
47590.986
47679.999
14.614
14.792
14.979
15.164
15.34
15.499
15.639
15.761
15.87
15.971
16.069
16.164
16.254
16.34
16.42
16.495
16.564
16.626
16.685
16.739
16.789
16.835
16.878
16.917
16.954
16.987
17.019
17.047
17.074
17.099
17.122
17.143
17.162
17.177
17.193
17.205
17.216
17.225
17.232
17.239
17.244
17.249
17.253
17.258
17.261
17.264
17.267
17.27
17.273
17.277
17.28
17.285
17.289
17.294
17.301
17.308
17.316
17.325
17.335
17.346
17.358
17.371
17.386
17.401
17.417
17.435
17.454
17.474
17.495
17.518
17.542
17.567
17.593
17.62
17.647
17.676
17.705
17.733
17.763
17.791
17.82
17.849
17.878
17.905
17.932
91.818
92.747
93.682
94.623
95.569
96.518
97.471
98.427
99.381
100.329
101.268
102.195
103.108
104.007
104.888
105.748
106.587
107.403
108.197
108.967
109.714
110.438
111.137
111.813
112.464
113.091
113.694
114.274
114.832
115.37
115.888
116.388
116.871
117.338
117.788
118.224
118.647
119.057
119.455
119.844
120.224
120.596
120.962
121.323
121.679
122.032
122.383
122.731
123.079
123.428
123.778
124.13
124.483
124.836
125.188
125.537
125.882
126.224
126.558
126.887
127.206
127.515
127.815
128.106
128.386
128.658
128.92
129.174
129.418
129.653
129.881
130.101
130.314
130.52
130.723
130.925
131.125
131.324
131.523
131.72
131.916
132.111
132.305
132.5
132.697
43416.755
43804.831
44170.031
44519.607
44864.466
45212.672
45566.273
45923.19
46282.435
46641.768
46999.518
47355.829
47711.493
48066.113
48419.184
48770.258
49119.116
49465.546
49809.114
50149.338
50485.826
50818.26
51146.508
51470.61
51790.716
52106.889
52419.037
52726.911
53030.225
53328.632
53621.843
53909.753
54192.299
54469.307
54740.6
55006.065
55265.571
55519.147
55767.051
56009.65
56247.209
56479.799
56707.321
56929.666
57146.657
57358.153
57564.171
57764.733
57959.717
58148.973
58332.412
58510.05
58681.987
58848.339
59009.271
59164.949
59315.483
59461.02
59601.837
59738.258
59870.573
59998.985
60123.645
60244.726
60362.384
60476.784
60588.101
60696.522
60802.227
60905.395
61006.202
61104.81
61201.38
61296.076
61389.064
61480.501
61570.535
61659.303
61746.935
61833.558
61919.293
62004.26
62088.576
62172.356
62255.717
3017.712
3037.165
3058.476
3080.428
3101.536
3120.675
3137.284
3151.376
3163.149
3173.078
3181.535
3188.505
3193.86
3197.77
3200.448
3202.089
3202.799
3202.689
3201.984
3200.938
3199.762
3198.571
3197.435
3196.456
3195.725
3195.301
3195.24
3195.552
3196.188
3197.063
3198.1
3199.271
3200.55
3201.845
3203.047
3204.062
3204.85
3205.369
3205.519
3205.188
3204.294
3202.802
3200.724
3198.092
3194.956
3191.373
3187.365
3182.964
3178.253
3173.336
3168.302
3163.205
3158.092
3153.036
3148.117
3143.401
3138.932
3134.747
3130.893
3127.418
3124.355
3121.728
3119.54
3117.775
3116.402
3115.391
3114.735
3114.421
3114.414
3114.665
3115.136
3115.8
3116.636
3117.619
3118.728
3119.939
3121.226
3122.566
3123.933
3125.303
3126.653
3127.96
3129.202
3130.359
3131.413
103.889
104.456
105.057
105.675
106.294
106.897
107.478
108.038
108.578
109.102
109.616
110.117
110.6
111.059
111.49
111.886
112.246
112.57
112.855
113.098
113.297
113.452
113.566
113.641
113.68
113.688
113.667
113.622
113.559
113.488
113.418
113.353
113.293
113.245
113.214
113.202
113.212
113.245
113.3
113.378
113.477
113.597
113.737
113.894
114.066
114.249
114.441
114.641
114.847
115.057
115.269
115.481
115.693
115.904
116.113
116.319
116.522
116.721
116.917
117.11
117.302
117.492
117.68
117.867
118.052
118.236
118.42
118.603
118.785
118.968
119.151
119.334
119.519
119.705
119.889
120.075
120.26
120.446
120.632
120.819
121.006
121.195
121.384
121.574
121.765
4393296.014
4437670.724
4481827.535
4525492.019
4568309.731
4610016.639
4650496.565
4689777.46
4727921.324
4765055.073
4801275.06
4836580.485
4870936.613
4904372.141
4936921.148
4968612.892
4999466.886
5029495.792
5058713.593
5087131.908
5114762.937
5141621.335
5167722.553
5193079.959
5217706.558
5241614.915
5264815.816
5287320.791
5309143.523
5330298.209
5350796.884
5370640.489
5389833.253
5408392.689
5426339.638
5443684.839
5460446.847
5476612.447
5492122.014
5506893.708
5520872.529
5534053.455
5546468.678
5558149.103
5569141.013
5579490.737
5589218.43
5598355.811
5606977.777
5615174.806
5623022.624
5630567.145
5637833.791
5644852.049
5651644.285
5658233.671
5664649.896
5670923.675
5677078.48
5683135.543
5689114.892
5695039.798
5700929.526
5706794.502
5712641.267
5718479.342
5724320.626
5730184.473
5736096.283
5742085.303
5748175.289
5754375.613
5760691.702
5767136.965
5773724.357
5780460.908
5787345.946
5794371.687
5801524.823
5808788.144
5816142.298
5823566.197
5831037.447
5838532.378
5846026
23968.973
24332.548
24697.892
25062.904
25424.561
25780.684
26130.53
26474.75
26814.237
27150.457
27484.474
27816.605
28146.471
28473.648
28797.467
29117.526
29433.882
29747.005
30057.434
30365.885
30673.001
30979.115
31284.524
31589.802
31895.586
32202.431
32510.524
32820.126
33131.925
33446.707
33764.972
34086.991
34412.476
34740.638
35070.337
35400.654
35731.256
36062.076
36392.766
36723.007
37052.504
37381.041
37708.39
38034.256
38358.342
38680.438
39000.399
39318.241
39634.139
39948.374
40261.184
40572.653
40882.817
41191.819
41499.816
41806.96
42113.298
42418.943
42724.179
43029.35
43334.693
43640.372
43946.32
44252.249
44557.73
44862.458
45166.315
45469.406
45771.916
46074.131
46376.237
46678.216
46979.933
47281.312
47582.248
47882.613
48182.267
48481.052
48778.79
49075.279
49370.286
49663.551
49954.781
50243.651
50529.807
28497.499
28899.277
29306.527
29715.999
30122.832
30523.483
30916.922
31304.191
31686.282
32064.927
32441.361
32815.838
33187.776
33556.616
33921.53
34281.99
34638.001
34990.025
35338.577
35684.366
36028.037
36369.91
36710.295
37049.831
37389.246
37729.172
38069.822
38411.475
38754.877
39100.879
39450.03
39802.654
40158.473
40516.664
40876.023
41235.599
41595.064
41954.407
42313.354
42671.686
43029.187
43385.678
43740.952
44094.759
44446.852
44797.056
45145.25
45491.466
45835.899
46178.85
46520.565
46861.135
47200.583
47539.015
47876.531
48213.24
48549.154
48884.369
49219.156
49553.849
49888.667
50223.761
50559.018
50894.056
51228.33
51561.446
51893.247
52223.843
52553.434
52882.341
53210.778
53538.732
53866.065
54192.719
54518.615
54843.648
55167.7
55490.633
55812.291
56132.497
56451.041
56767.694
57082.196
57394.26
57703.573
8544.586
8589.467
8640.255
8694.837
8750.136
8803.823
8855.169
8904.531
8951.975
8997.898
9042.548
9085.773
9127.199
9166.641
9203.901
9238.854
9271.476
9301.845
9330.086
9356.381
9380.929
9403.83
9425.249
9445.536
9465.117
9484.354
9503.405
9522.403
9541.644
9561.45
9582.05
9603.572
9626.005
9649.251
9673.132
9697.479
9722.279
9747.483
9772.825
9797.976
9822.678
9846.841
9870.461
9893.492
9915.907
9937.714
9958.892
9979.48
9999.619
10019.503
10039.298
10059.089
10078.936
10098.951
10119.255
10139.956
10161.141
10182.89
10205.306
10228.493
10252.538
10277.5
10303.424
10330.363
10358.365
10387.464
10417.655
10448.928
10481.295
10514.763
10549.307
10584.914
10621.495
10658.849
10696.722
10734.906
10773.277
10811.782
10850.409
10889.156
10927.994
10966.865
11005.668
11044.262
11082.466
9753.968
9868.166
9973.087
10069.381
10158.584
10241.874
10319.262
10390.305
10455.304
10514.628
10568.701
10617.721
10662.156
10703.053
10741.691
10779.07
10815.624
10851.426
10886.634
10921.266
10955.298
10988.884
11022.01
11054.243
11084.968
11113.695
11140.339
11164.894
11187.054
11206.475
11222.943
11236.341
11246.798
11254.673
11260.483
11264.651
11267.344
11268.618
11268.672
11267.7
11265.879
11263.352
11260.254
11256.747
11252.988
11249.104
11245.211
11241.368
11237.56
11233.737
11229.868
11225.999
11222.191
11218.448
11214.766
11211.156
11207.668
11204.366
11201.302
11198.536
11196.137
11194.13
11192.603
11191.768
11191.891
11193.166
11195.663
11199.357
11204.223
11210.199
11217.216
11225.246
11234.243
11244.087
11254.631
11265.733
11277.276
11289.159
11301.286
11313.554
11325.847
11338.024
11349.925
11361.359
11372.118
388.019
393.283
398.53
403.751
408.924
414.035
419.084
424.073
428.989
433.814
438.534
443.145
447.646
452.033
456.298
460.444
464.468
468.373
472.167
475.853
479.444
482.941
486.354
489.698
492.996
496.262
499.505
502.728
505.943
509.161
512.387
515.627
518.881
522.138
525.387
528.619
531.829
535.017
538.174
541.291
544.359
547.375
550.338
553.245
556.096
558.89
561.628
564.308
566.934
569.505
572.024
574.493
576.914
579.295
581.645
583.97
586.275
588.56
590.83
593.089
595.339
597.583
599.825
602.061
604.294
606.522
608.746
610.967
613.186
615.404
617.621
619.837
622.053
624.264
626.47
628.668
630.856
633.034
635.202
637.358
639.505
641.64
643.761
645.867
647.957
1377.237
1397.265
1419.969
1444.307
1468.228
1490.27
1510.488
1529.72
1548.14
1566.023
1583.578
1600.845
1617.794
1634.48
1650.955
1667.257
1683.406
1699.404
1715.241
1730.893
1746.326
1761.557
1776.556
1791.2
1805.327
1818.825
1831.636
1843.793
1855.379
1866.526
1877.33
1887.814
1897.948
1907.711
1917.06
1925.965
1934.429
1942.469
1950.093
1957.314
1964.142
1970.585
1976.65
1982.344
1987.674
1992.652
1997.285
2001.585
2005.574
