LE15
59.9915
61.6477
61.9306
62.0592
62.1772
62.295
62.4098
62.5243
62.6397
62.7525
62.863
62.9725
63.0788
63.1828
63.2864
63.3873
63.486
63.5834
63.679
63.7759
63.8692
63.9589
64.0483
64.1376
64.2268
64.3102
64.3939
64.4773
64.5578
64.6383
64.7183
64.7972
64.8766
64.9537
65.0286
65.1061
65.1819
65.2567
65.3315
65.4042
65.4773
65.5513
65.6227
65.6954
65.766
65.8362
65.9058
65.9748
66.0418
66.1116
66.1773
66.2444
66.3101
66.3754
66.4406
66.506
66.5697
66.6322
66.6956
66.7582
66.8215
66.8868
66.9496
67.0137
67.0783
67.1415
67.2037
67.2683
67.3312
67.394
67.4561
67.5192
67.5822
67.6444
67.7057
67.7653
67.8271
67.8893
67.9495
NA
51.0289
51.8679
52.6307
52.8898
53.0155
53.1378
53.2594
53.3808
53.5004
53.6196
53.739
53.8584
53.975
54.0914
54.2061
54.3196
54.4321
54.5436
54.6537
54.7655
54.8753
54.9841
55.0907
55.1972
55.3039
55.4129
55.5207
55.6266
55.7344
55.8387
55.9454
56.0523
56.158
56.2646
56.3709
56.4767
56.5853
56.6888
56.7953
56.9015
57.007
57.1114
57.2146
57.3199
57.424
57.5273
57.6296
57.7319
57.8323
57.9357
58.0345
58.1376
58.2398
58.3383
58.4396
58.5395
58.641
58.7408
58.8412
58.9443
59.0432
59.147
59.2494
59.3531
59.4555
59.5574
59.6585
59.7626
59.8659
59.969
60.0711
60.1757
60.2801
60.3848
60.4889
60.5925
60.7002
60.8061
60.9114
NA
60.1092
60.7236
61.3246
61.4645
61.596
61.7303
61.8655
62.0019
62.1371
62.2727
62.4108
62.5478
62.6836
62.8175
62.9501
63.0804
63.2117
63.3394
63.4648
63.5897
63.7116
63.8355
63.9559
64.0736
64.1916
64.307
64.4188
64.5316
64.6426
64.7517
64.8602
64.9699
65.0786
65.1811
65.2867
65.3917
65.4936
65.5962
65.6967
65.7953
65.8952
65.9926
66.0913
66.1894
66.2878
66.3832
66.4804
66.576
66.6722
66.7688
66.8641
66.9612
67.0582
67.1548
67.2504
67.3467
67.4412
67.5406
67.6407
67.7404
67.8394
67.9387
68.0422
68.144
68.2448
68.3452
68.448
68.5529
68.6565
68.7573
68.8645
68.9664
69.0695
69.1721
69.2732
69.3762
69.4764
69.5775
69.6748
NA
56.1377
59.4857
59.6798
59.8371
59.9882
60.1421
60.2949
60.445
60.601
60.7528
60.9023
61.0543
61.2018
61.3498
61.4966
61.6446
61.7911
61.9362
62.0796
62.2284
62.3724
62.5137
62.6564
62.8072
62.9553
63.097
63.2412
63.3867
63.5253
63.6677
63.8117
63.9557
64.098
64.237
64.3731
64.513
64.6495
64.7854
64.9202
65.0522
65.187
65.3196
65.4484
65.5809
65.7131
65.8409
65.969
66.0945
66.2201
66.3511
66.4748
66.5993
66.7222
66.8486
66.9682
67.0955
67.2152
67.334
67.4502
67.5655
67.684
67.7992
67.9124
68.0269
68.1435
68.256
68.3655
68.479
68.586
68.6929
68.8015
68.9123
69.02
69.1299
69.2396
69.3391
69.445
69.5509
69.6533
NA
63.4617
64.013
64.1586
64.3008
64.4432
64.5829
64.7196
64.8565
64.9977
65.1334
65.269
65.4032
65.5341
65.6632
65.7932
65.92
66.0458
66.1706
66.295
66.4202
66.5434
66.6644
66.7854
66.9058
67.0284
67.1403
67.2543
67.3691
67.4837
67.5972
67.7085
67.8146
67.9265
68.0354
68.1395
68.2465
68.3538
68.4583
68.5636
68.6665
68.7688
68.8764
68.9795
69.0824
69.1809
69.2851
69.3854
69.4895
69.5891
69.6914
69.7929
69.8934
69.9932
70.0918
70.1947
70.2931
70.3904
70.4886
70.5916
70.6866
70.7881
70.897
70.9973
71.0974
71.2007
71.3053
71.4077
71.5112
71.6193
71.7246
71.8276
71.931
72.0343
72.136
72.2325
72.3327
72.4323
72.5332
72.6314
NA
60.1126
62.1014
62.3262
62.4836
62.6387
62.7921
62.9497
63.1054
63.2601
63.4149
63.5709
63.7258
63.8824
64.0382
64.1934
64.3472
64.4994
64.6518
64.8052
64.9575
65.1102
65.2603
65.4107
65.5583
65.7097
65.8591
66.0106
66.1593
66.3074
66.4531
66.601
66.7459
66.891
67.0349
67.1749
67.3154
67.454
67.5943
67.7317
67.8674
68.003
68.1348
68.2657
68.3968
68.5256
68.6533
68.7808
68.9069
69.0333
69.1565
69.2809
69.4042
69.5262
69.6489
69.77
69.8892
70.0114
70.1279
70.2451
70.3633
70.4821
70.598
70.7119
70.8285
70.9419
71.0557
71.1701
71.28
71.3944
71.5082
71.6199
71.73
71.8458
71.9555
72.0665
72.1804
72.2897
72.4042
72.5139
NA
55.8517
55.9643
56.0782
56.1847
56.2846
56.3891
56.4947
56.5939
56.6953
56.7896
56.8876
56.9867
57.0827
57.1635
57.2458
57.3263
57.4133
57.4952
57.575
57.655
57.7311
57.8128
57.8953
57.9756
58.046
58.1252
58.2041
58.2777
58.3588
58.4445
58.5187
58.595
58.6735
58.7582
58.8347
58.9212
59.0016
59.0891
59.1735
59.252
59.3413
59.4326
59.5218
59.6133
59.7065
59.8028
59.9017
59.9995
60.0907
60.1986
60.2953
60.3996
60.5028
60.6122
60.716
60.8242
60.9334
61.0502
61.1664
61.2774
61.3974
61.5184
61.6391
61.7584
61.878
61.99
62.1136
62.2351
62.3575
62.4816
62.6045
62.73
62.8578
62.9796
63.1079
63.2372
63.366
63.4909
63.6174
NA
68.8233
68.9631
69.1041
69.2357
69.3599
69.4924
69.6223
69.7537
69.8669
69.9972
70.115
70.2375
70.3652
70.4798
70.5987
70.7132
70.8306
70.9526
71.0568
71.1772
71.297
71.41
71.5243
71.6433
71.7542
71.8727
71.9832
72.1001
72.2126
72.3313
72.4477
72.5599
72.6814
72.7862
72.897
73.0161
73.1193
73.2366
73.3528
73.4724
73.5724
73.691
73.7976
73.9218
74.0191
74.141
74.2552
74.3685
74.4737
74.5863
74.6954
74.8112
74.9174
75.0384
75.1442
75.2627
75.3695
75.4892
75.5991
