PopDensity
61.1023
61.531
61.9851
62.4362
62.881
63.2861
63.6515
64.0104
64.3624
64.707
65.0216
65.3058
65.5817
65.8491
66.1073
66.3565
66.5968
66.827
67.046
67.2537
67.4494
67.6321
67.8007
67.9544
68.0923
68.2137
68.3174
68.4022
68.4676
68.5126
68.5377
68.5427
68.5273
68.4918
68.4368
68.3629
68.2706
68.1602
68.0327
67.8898
67.7323
67.561
67.3765
67.179
66.9689
66.7473
66.5146
66.2706
66.0153
65.7489
65.472
65.1844
64.8857
64.5756
64.254
63.9206
63.5758
63.2202
62.8536
62.4763
62.0888
61.6916
61.285
60.8688
60.443600000000004
60.0097
59.5681
59.1189
58.6622
58.1982
57.7274
57.25
56.7665
56.2771
55.7818
55.2808
54.7745
54.2638
53.7489
NA
53.314
54.5656
55.8494
57.1555
58.4775
59.7821
61.0678
62.3669
63.6769
64.9963
66.2993
67.5839
68.8748
70.1702
71.467
72.7651
74.0641
75.3613
76.6546
77.943
79.2232
80.4943
81.7559
83.0045
84.2386
85.4574
86.6601
87.8443
89.0082
90.149
91.2672
92.3629
93.4339
94.4802
95.502
96.4992
97.47
98.4124
99.3277
100.2182
101.0845
101.9237
102.7361
103.521
104.2768
105.0066
105.7086
106.3806
107.0222
107.6331
108.215
108.7676
109.2884
109.7764
110.2309
110.6511
111.0393
111.3963
111.7204
112.0117
112.27
112.4947
112.686
112.8441
112.9678
113.0573
113.1144
113.138
113.1284
113.0872
113.0153
112.9133
112.7821
112.6217
112.4317
112.2132
111.9677
111.6969
111.4008
NA
44.3304
44.9333
45.5375
46.1375
46.7287
47.2868
47.8121
48.3308
48.8432
49.3495
49.8333
50.2962
50.7562
51.2122
51.6632
52.109
52.5484
52.9807
53.4051
53.8214
54.2281
54.6234
55.0054
55.3734
55.7281
56.0678
56.3902
56.6942
56.9805
57.2473
57.4949
57.7234
57.9311
58.1186
58.2868
58.4359
58.5656
58.6763
58.7689
58.8439
58.9017
58.9427
58.9675
58.977
58.9723
58.9542
58.923
58.8788
58.8214
58.7524
58.6721
58.5798
58.4752
58.3593
58.232
58.0925
57.9407
57.7776
57.6038
57.4198
57.2256
57.0205
56.8043
56.5771
56.3391
56.0903
55.8308
55.5606
55.2798
54.988
54.6854
54.3727
54.05
53.7171
53.3747
53.0227
52.6614
52.2912
51.9122
NA
201.5836
203.2297
205.0373
206.8156
208.5583
210.1407
211.5643
212.9489
214.2965
215.6045
216.7884
217.8479
218.8643
219.8385
220.7677
221.652
222.4942
223.2891
224.033
224.7274
225.3721
225.962
226.4901
226.9572
227.3619
227.6982
227.9654
228.1592
228.2766
228.3197
228.2885
228.1796
227.9936
227.736
227.4056
227.0028
226.5295
225.9856
225.3735
224.6958
223.9554
223.1563
222.2982
221.3812
220.4064
219.3764
218.2931
217.1579
215.9702
214.7291
213.4366
212.0968
210.7095
209.2734
207.79
206.2592
204.6803
203.0564
201.3896
199.6775
197.9266
196.1414
194.3197
192.4616
190.5687
188.6444
186.6937
184.7183
182.7175
180.6912
178.6421
176.5736
174.4895
172.3933
170.285
168.1656
166.0374
163.9047
161.7699
NA
144.2314
144.2994
144.3609
144.3954
144.4015
144.3114
144.1258
143.9137
143.6748
143.409
143.0728
142.6657
142.2293
141.7645
141.2734
140.757
140.2172
139.652
139.0595
138.4394
137.7924
137.1162
136.4094
135.6697
134.8946
134.0834
133.2325
132.3397
131.4038
130.4236
129.3995
128.3321
127.2214
126.0681
124.8741
123.643
122.3797
121.0877
119.77
118.4326
117.0793
115.7141
114.3408
112.9611
111.5772
110.192
108.8066
107.4217
106.0389
104.6582
103.2799
101.9023
100.5247
99.1465
97.7659
96.3831
94.998
93.6106
92.2219
90.8327
89.4446
88.0594
86.6781
85.3016
83.9319
82.5708
81.2193
79.878
78.5474
77.2271
75.9167
74.6149
73.3214
72.0358
70.7566
69.4838
68.2176
66.9582
65.7053
NA
32.5487
32.7184
32.9003
33.0779
33.2509
33.3993
33.522
33.6383
33.7479
33.8506
33.9332
33.996
34.0519
34.1006
34.142
34.1759
34.2015
34.2186
34.2271
34.2265
34.2163
34.1965
34.1674
34.1292
34.0816
34.0244
33.9573
33.8798
33.792
33.694
33.5859
33.468
33.3402
33.2024
33.0545
32.8971
32.7305
32.5545
32.3697
32.1763
31.9746
31.7649
31.5472
31.3219
31.0891
30.8491
30.6024
30.3492
30.09
29.8248
29.5538
29.2769
