MedianAgePop
30.2715
30.579
30.8876
31.1897
31.4853
31.7933
32.1145
32.4296
32.7384
33.0409
33.3502
33.6671
33.9802
34.2933
34.605
34.9138
35.2167
35.5161
35.8134
36.1099
36.4065
36.7039
37.0031
37.3064
37.6149
37.9286
38.2468
38.5685
38.8935
39.2216
39.5561
39.8959
40.2398
40.5848
40.9305
41.2766
41.6237
41.9721
42.3231
42.6698
43.0102
43.343
43.6683
43.9862
44.3004
44.5863
44.8372
45.0535
45.2745
45.4966
45.7205
45.9418
46.1376
46.3056
46.4703
46.6389
46.8106
46.9838
47.1389
47.2749
47.4107
47.5512
47.6959
47.8451
47.9992
48.1586
48.3219
48.4885
48.6584
48.8311
49.0059
49.1818
49.3576
49.5325
49.7059
49.877
50.0451
50.209
50.3677
NA
17.735
17.8929
18.0667
18.2533
18.4476
18.6614
18.8938
19.1302
19.3697
19.6126
19.8678
20.1346
20.4021
20.6709
20.942
21.2158
21.492
21.7715
22.055
22.3431
22.6369
22.9363
23.2406
23.5515
23.862
24.1619
24.4504
24.7383
25.0332
25.3338
25.6406
25.9505
26.2555
26.5556
26.8552
27.161
27.4715
27.787
28.1067
28.4221
28.7328
29.0401
29.3512
29.6649
29.9814
30.2986
30.617
30.9374
31.2595
31.5828
31.9063
32.2297
32.5535
32.8775
33.2012
33.5249
33.8476
34.1691
34.489
34.8071
35.1231
35.4372
35.7493
36.0592
36.3669
36.6721
36.9738
37.2721
37.5672
37.8588
38.1471
38.4313
38.7115
38.9879
39.2611
39.531
39.7975
40.0599
40.3178
NA
25.8955
26.1511
26.4126
26.6764
26.9388
27.2174
27.5124
27.807
28.1025
28.3967
28.6998
29.0116
29.3238
29.6376
29.9543
30.2749
30.602
30.936
31.2769
31.6223
31.973
32.3303
32.6949
33.0666
33.4432
33.8248
34.2124
34.6048
35.0009
35.4003
35.7989
36.1946
36.5872
36.9771
37.3658
37.7525
38.137
38.5196
38.9001
39.2808
39.6412
39.9779
40.2866
40.5907
40.8935
41.1935
41.4935
41.7838
42.0546
42.3033
42.5481
42.7943
43.0417
43.2918
43.5328
43.7627
43.9841
44.2115
44.4429
44.6777
44.9159
45.1581
45.4041
45.6533
45.9054
46.1599
46.4167
46.6752
46.9344
47.1934
47.4506
47.7053
47.9571
48.2066
48.4524
48.6932
48.9276
49.1552
49.3768
NA
26.8086
27.1758
27.568
27.9593
28.3501
28.7588
29.1852
29.6115
30.0376
30.4645
30.9046
31.3585
31.8125
32.2664
32.7178
33.1666
33.612
34.0544
34.4936
34.929
35.3601
35.7892
36.2179
36.6471
37.0771
37.5088
37.942
38.3774
38.8142
39.2518
39.6906
40.131100000000004
40.5737
41.0163
41.4562
41.8941
42.3291
42.7646
43.2012
43.6353
44.0667
44.4948
44.9194
45.3404
45.7559
46.165
46.5738
46.9718
47.341
47.6799
47.9932
48.3088
48.6225
48.935
49.2485
49.541
49.8092
50.0525
50.2966
50.5406
50.7844
51.026
51.2465
51.4448
51.6349
51.827
52.0187
52.2097
52.4007
52.5928
52.7858
52.979
53.1713
53.3629
53.5547
53.7462
53.9363
54.1234
54.3079
NA
36.6088
37.1004
37.6024
38.1107
38.6274
39.1639
39.7105
40.2531
40.7898
41.3197
41.8594
42.413
42.9545
43.4782
43.9774
44.4395
44.8782
45.3003
45.7078
46.1017
46.4831
46.8518
47.2077
47.5502
47.8804
48.1987
48.5068
48.813
49.1253
49.4382
49.7458
50.0445
50.3431
50.6452
50.9526
51.2678
51.5901
51.9207
52.2613
52.6119
52.9719
53.3404
53.7134
54.0899
54.4667
54.8514
55.2504
55.6551
56.0634
56.4693
56.8727
57.2725
57.6702
58.0676
58.4773
58.881100000000004
59.2661
59.6259
59.9598
60.2699
60.5489
60.7785
60.9343
61.0198
61.1163
61.221
61.3384
61.4278
61.4635
61.4822
61.5148
61.5592
61.595
61.5896
61.5629
61.5463
61.5385
61.541
61.5555
NA
30.6346
31.0631
31.5046
31.9452
32.3838
32.8402
33.3148
33.7877
34.2592
34.7282
35.2072
35.6958
36.1817
36.6654
37.1466
37.6249
38.1007
38.5737
39.0438
39.511
39.9754
40.4366
40.8942
41.3473
41.7976
42.2455
42.693
43.1404
43.5872
44.0334
44.4785
44.9228
45.3665
45.8105
46.2552
46.7006
47.1463
47.5927
48.0389
48.4838
48.9268
49.367
49.8055
50.2428
50.6797
51.1154
51.5461
51.9719
52.3919
52.8072
53.219
53.6248
54.024
54.4158
54.8022
55.1843
55.5304
55.8374
56.1014
56.3685
56.6358
56.9033
57.1743
57.4171
57.6252
57.8095
57.9991
58.1905
58.3865
58.5668
58.7182
58.8469
58.9804
59.1157
59.2523
59.3905
59.5293
59.6677
59.8058
NA
22.685
22.942
23.2047
23.4694
23.7355
24.021
24.326
24.6316
24.9376
25.2428
25.5597
25.8892
26.2204
26.5525
26.8852
27.2189
27.5539
27.8912
28.2301
28.5695
28.9109
29.2536
29.5995
29.9476
30.2955
30.6444
30.9946
31.3461
31.6993
32.0545
32.4118
32.7707
33.1317
33.4983
33.8582
34.1981
34.515
34.8218
35.1313
35.4425
35.7559
36.0702
36.3675
36.6473
36.9162
37.188
37.4597
37.7327
38.0049
38.2652
38.5131
38.7552
38.999
39.2438
39.4907
39.7406
39.9925
40.246
40.5002
40.7543
41.0094
41.2659
41.5218
41.7777
42.0341
42.2876
42.5394
42.7908
43.0422
43.2905
43.5351
43.7758
44.0132
44.2473
44.4775
44.704
44.9268
45.1459
45.3609
NA
37.1866
37.5196
37.8534
38.1878
38.5227
38.8766
39.2497
39.6259
40.0047
40.3857
40.7767
41.1753
41.5667
41.9518
42.3316
42.707
43.0783
43.4438
43.7971
44.1341
44.453
44.7578
45.0527
45.3416
45.6217
45.8899
46.142
46.3816
46.6158
46.8504
47.0891
47.3339
47.5902
47.8605
48.1441
48.4343
48.7291
49.0275
49.3295
49.633
49.937
50.2418
50.5468
50.8503
51.1498
51.4483
51.7451
52.0376
52.3192
52.5911
52.8559
53.1185
53.3747
53.6261
53.8626
54.0598
54.2105
54.3546
