NatChangeRT
5.552
5.321
5.11
4.89
4.658
4.445
4.244
3.988
3.76
3.521
3.296
3.017
2.735
2.466
2.177
1.857
1.564
1.21
0.893
0.558
0.244
-0.124
-0.432
-0.753
-1.073
-1.393
-1.7
-2.024
-2.314
-2.619
-2.888
-3.163
-3.441
-3.719
-3.995
-4.257
-4.521
-4.778
-5.055
-5.33
-5.597
-5.842
-6.12
-6.387
-6.662
-6.94
-7.232
-7.491
-7.779
-8.071
-8.307
-8.566
-8.836
-9.108
-9.376
-9.624
-9.854
-10.095
-10.347
-10.603
-10.838
-11.069
-11.275
-11.478
-11.694
-11.9
-12.099
-12.263
-12.443
NA
0.568
0.651
0.477
0.276
0.083
-1.056
-1.242
-1.428
-1.619
-1.808
-2.612
-2.811
-3.038
-3.23
-3.43
-3.613
-3.791
-4.003
-4.217
-4.434
-4.648
-4.903
-5.143
-5.441
-5.726
-6.043
-6.393
-6.757
-7.138
-7.536
-7.928
-8.332
-8.744
-9.159
-9.559
-9.939
-10.279
-10.625
-10.93
-11.196
-11.453
-11.665
-11.87
-12.06
-12.239
-12.386
-12.556
-12.695
-12.846
-12.99
-13.142
-13.327
-13.501
-13.711
-13.931
-14.15
-14.387
-14.616
-14.849
-15.074
-15.285
-15.485
-15.68
-15.873
-16.033
-16.188
-16.333
-16.479
-16.617
-16.775
-16.932
-17.132
-17.306
-17.524
-17.754
-17.983
-18.221
-18.457
-18.72
NA
5.048
5.86
5.699
5.504
5.331
3.959
3.771
3.585
3.404
3.191
2.239
2.033
1.835
1.613
1.408
1.173
0.92
0.668
0.415
0.129
-0.146
-0.435
-0.696
-0.968
-1.252
-1.536
-1.844
-2.154
-2.464
-2.775
-3.074
-3.379
-3.693
-4.01
-4.33
-4.629
-4.934
-5.254
-5.54
-5.841
-6.13
-6.425
-6.713
-7.003
-7.298
-7.574
-7.853
-8.124
-8.392
-8.661
-8.943
-9.223
-9.492
-9.768
-10.028
-10.301
-10.567
-10.836
-11.116
-11.386
-11.655
-11.909
-12.182
-12.449
-12.71
-12.973
-13.223
-13.482
-13.735
-13.986
-14.226
-14.464
-14.692
-14.923
-15.137
-15.346
-15.564
-15.755
-15.957
NA
16.004
15.551
15.223
14.943
14.646
13.146
12.898
12.632
12.373
12.167
11.171
10.88
10.616
10.374
10.129
9.888
9.638
9.331
9.088
8.77
8.433
8.16
7.705
7.482
7.153
6.804
6.448
6.067
5.72
5.349
5.005
4.655
4.28
3.889
3.544
3.279
2.927
2.577
2.27
1.933
1.65
1.363
1.167
0.892
0.604
0.398
0.144
-0.072
-0.271
-0.51
-0.775
-1.033
-1.279
-1.508
-1.799
-2.081
-2.298
-2.54
-2.761
-2.968
-3.24
-3.456
-3.701
-3.946
-4.2
-4.425
-4.691
-4.893
-5.087
-5.287
-5.457
-5.677
-5.883
-6.104
-6.264
-6.48
-6.629
-6.796
-6.982
NA
3.093
2.997
2.889
2.765
2.62
1.438
1.277
1.077
0.896
0.714
-0.158
-0.322
-0.462
-0.644
-0.791
-0.912
-1.071
-1.194
-1.321
-1.45
-1.539
-1.654
-1.775
-1.911
-2.05
-2.192
-2.366
-2.525
-2.698
-2.878
-3.032
-3.173
-3.356
-3.553
-3.729
-3.852
-4.057
-4.216
-4.378
-4.496
-4.657
-4.783
-4.917
-5.012
-5.138
-5.263
-5.328
-5.419
-5.553
-5.688
-5.815
-5.916
-6.043
-6.162
-6.316
-6.473
-6.616
-6.761
-6.89
-7.046
-7.205
-7.348
-7.448
-7.526
-7.676
-7.759
-7.861
-7.939
-7.977
-8.023
-8.058
-8.072
-8.116
-8.155
-8.156
-8.227
-8.287
-8.297
-8.354
NA
-3.357
-2.061
-1.958
-2.075
-2.187
-3.205
-3.303
-3.413
-3.525
-3.621
-4.327
-4.422
-4.543
-4.651
-4.761
-4.865
-4.993
-5.106
-5.241
-5.348
-5.467
-5.605
-5.741
-5.905
-6.063
-6.223
-6.419
-6.597
-6.808
-7.019
-7.22
-7.429
-7.616
-7.824
-8.003
-8.182
-8.352
-8.509
-8.647
-8.773
-8.885
-8.967
-9.055
-9.134
-9.208
-9.271
-9.315
-9.386
-9.448
-9.48
-9.543
-9.603
-9.676
-9.739
-9.813
-9.879
-9.954
-10.034
-10.117
-10.2
-10.289
-10.36
-10.445
-10.53
-10.605
-10.694
-10.773
-10.848
-10.944
-11.016
-11.102
-11.188
-11.28
-11.371
-11.455
-11.566
-11.662
-11.769
-11.859
NA
-3.587
-2.456
-2.371
-2.487
-2.59
-3.593
-3.69
-3.8
-3.912
-4.008
-4.708
-4.803
-4.921
-5.033
-5.143
-5.246
-5.368
-5.475
-5.601
-5.702
-5.814
-5.944
-6.068
-6.217
-6.361
-6.508
-6.688
-6.852
-7.048
-7.244
-7.433
-7.633
-7.82
-8.028
-8.21
-8.392
-8.568
-8.735
-8.885
-9.02
-9.144
-9.24
-9.34
-9.428
-9.509
-9.581
-9.625
-9.697
-9.756
-9.787
-9.842
-9.893
-9.952
-10.004
-10.066
-10.12
-10.183
-10.254
-10.324
-10.398
-10.481
-10.549
-10.627
-10.708
-10.786
-10.87
-10.95
-11.028
-11.121
-11.196
-11.281
-11.368
-11.459
-11.549
-11.633
-11.741
-11.835
-11.939
-12.024
NA
8.542
9.234
9.135
8.962
8.784
7.538
7.378
7.223
7.063
6.892
6.023
5.855
5.692
5.522
5.343
5.18
5.011
4.809
4.612
4.407
4.191
3.958
3.712
3.457
3.193
2.914
2.621
2.307
1.998
1.668
1.368
1.038
0.725
0.414
0.112
-0.181
-0.465
-0.756
-1.011
-1.255
-1.482
-1.715
-1.926
-2.154
-2.362
-2.552
-2.761
-2.958
-3.168
-3.369
-3.566
-3.772
-3.989
-4.209
-4.438
-4.671
-4.893
-5.113
-5.34
-5.566
-5.774
-5.989
-6.204
-6.419
-6.633
-6.834
-7.024
-7.228
-7.423
-7.627
-7.815
-8.014
-8.193
-8.391
-8.582
-8.777
-8.958
-9.13
-9.311
NA
21.808
21.825
21.678
21.406
21.156
19.743
19.501
19.246
18.968
18.693
17.675
17.4
17.168
16.901
16.614
16.352
16.052
15.765
15.476
15.158
14.836
14.541
14.185
13.87
13.513
13.173
12.803
12.432
12.039
11.646
11.312
10.938
10.555
10.19
9.816
9.463
9.094
8.729
8.403
8.07
7.741
7.404
7.115
6.787
6.501
6.213
5.899
5.59
5.278
4.98
4.69
4.389
4.076
3.788
3.468
3.148
2.881
2.591
2.31
2.018
1.736
1.44
1.147
0.864
0.569
0.286
0.017
-0.284
-0.542
-0.825
-1.069
-1.325
-1.561
-1.823
-2.065
-2.317
-2.532
-2.757
-2.976
NA
5.863
6.653
6.526
6.337
6.135
4.887
4.707
4.535
4.363
4.179
3.306
3.126
2.941
2.756
2.566
2.388
2.215
1.996
1.785
1.572
1.346
1.093
0.839
0.562
0.286
-0.013
-0.322
-0.656
-0.979
-1.329
-1.656
-2.011
-2.342
-2.676
-2.993
-3.306
-3.602
-3.909
-4.177
-4.432
-4.662
-4.898
-5.12
-5.35
-5.569
-5.761
-5.97
-6.163
-6.371
-6.572
-6.769
-6.974
-7.19
-7.419
-7.645
-7.877
-8.118
-8.343
-8.582
-8.815
-9.026
-9.24
-9.455
-9.675
-9.886
-10.083
-10.271
-10.463
-10.661
-10.859
-11.053
-11.257
-11.439
-11.638
-11.835
-12.033
-12.227
-12.405
-12.598
NA
11.322
12.21
12.086
11.884
11.672
10.345
10.157
9.973
9.785
9.586
8.652
8.458
8.281
8.082
7.877
7.682
7.483
7.251
7.028
6.794
6.547
6.297
6.02
5.752
5.472
5.18
4.88
4.561
4.249
3.919
3.622
3.29
2.98
2.672
2.373
2.078
1.78
1.478
1.208
0.939
0.692
0.423
0.181
-0.083
-0.326
-0.552
-0.796
-1.032
-1.277
-1.51
-1.735
-1.964
-2.207
-2.446
-2.691
-2.94
-3.176
-3.41
-3.65
-3.892
-4.117
-4.352
-4.589
-4.83
-5.073
-5.299
-5.519
-5.753
-5.977
-6.207
-6.416
-6.63
-6.823
-7.032
-7.23
-7.431
-7.613
-7.788
-7.966
NA
21.513
21.522
21.338
21.004
20.692
19.231
18.946
18.662
18.384
18.054
17.048
16.73
16.489
16.219
15.951
15.705
15.423
15.132
14.845
14.565
14.226
13.916
13.572
13.236
12.847
12.495
12.104
11.718
11.313
10.911
10.564
10.167
9.782
9.398
9.006
8.659
8.27
7.899
7.53
7.242
6.902
6.557
6.271
5.935
5.649
5.336
5.027
4.734
4.43
4.116
3.815
3.509
3.211
2.932
2.631
2.318
2.026
1.761
1.461
1.178
0.902
0.608
0.327
0.027
-0.243
-0.542
-0.815
-1.106
-1.367
-1.639
-1.887
-2.149
-2.388
-2.649
-2.895
-3.153
-3.371
-3.6
-3.826
NA
7.552
7.528
7.372
7.173
6.967
5.674
5.484
5.275
5.09
4.904
3.98
3.776
3.575
3.381
3.171
2.954
2.751
2.503
2.287
2.018
1.772
1.539
1.263
1.012
0.729
0.439
0.144
-0.162
-0.481
-0.776
-1.091
-1.387
-1.682
-2.002
-2.309
-2.582
-2.88
-3.166
-3.448
-3.701
-3.974
-4.221
-4.425
-4.646
-4.867
-5.06
-5.259
-5.46
-5.657
-5.848
-6.056
-6.267
-6.477
-6.684
-6.914
-7.139
-7.347
-7.571
-7.773
-7.998
-8.225
-8.449
-8.669
-8.898
-9.117
-9.319
-9.548
-9.739
-9.938
-10.128
-10.309
-10.501
-10.677
-10.867
-11.034
-11.213
-11.356
-11.494
-11.633
NA
-1.388
-0.942
-1.026
-1.155
-1.271
-2.308
-2.418
-2.538
-2.664
-2.777
-3.502
-3.618
-3.757
-3.894
-4.03
-4.159
-4.31
-4.437
-4.592
-4.723
-4.866
-5.023
-5.172
-5.341
-5.509
-5.682
-5.881
-6.062
-6.281
-6.492
-6.698
-6.914
-7.121
-7.345
-7.544
-7.74
-7.933
-8.121
-8.287
-8.438
-8.577
-8.691
-8.804
-8.905
-8.999
-9.08
-9.143
-9.219
-9.286
-9.328
-9.391
-9.449
-9.514
-9.575
-9.646
-9.708
-9.778
-9.857
-9.937
-10.014
-10.103
-10.181
-10.266
-10.355
-10.44
-10.532
-10.614
-10.695
-10.784
-10.858
-10.939
-11.013
-11.089
-11.166
-11.233
-11.329
-11.405
-11.495
-11.571
NA
6.033
6.926
6.833
6.645
6.447
5.198
5.024
4.858
4.69
4.516
3.649
3.48
3.31
3.139
2.961
2.797
2.635
2.429
2.232
2.03
1.817
1.582
1.338
1.071
0.807
0.518
0.22
-0.102
-0.413
-0.752
-1.069
-1.411
-1.731
-2.052
-2.363
-2.667
-2.957
-3.253
-3.513
-3.762
-3.989
-4.222
-4.436
-4.665
-4.876
-5.065
-5.27
-5.461
-5.667
-5.865
-6.061
-6.264
-6.479
-6.701
-6.928
-7.153
-7.386
-7.607
-7.838
-8.065
-8.275
-8.483
-8.694
-8.909
-9.119
-9.312
-9.497
-9.692
-9.885
-10.083
-10.273
-10.475
-10.658
-10.856
-11.051
-11.25
-11.442
-11.617
-11.805
NA
0.691
1.072
1.005
0.801
0.611
-0.554
-0.733
-0.904
-1.077
-1.253
-2.045
-2.225
-2.42
-2.594
-2.771
-2.93
-3.105
-3.3
-3.496
-3.695
-3.904
-4.152
-4.38
-4.666
-4.948
-5.252
-5.59
-5.945
-6.315
-6.712
-7.086
-7.475
-7.87
-8.273
-8.667
-9.035
-9.365
-9.711
-10.014
-10.285
-10.543
-10.768
-10.983
-11.188
-11.381
-11.548
-11.732
-11.896
-12.063
-12.235
-12.42
-12.63
-12.828
-13.05
-13.281
-13.517
-13.759
-13.998
-14.242
-14.472
-14.687
-14.885
-15.088
-15.27
-15.434
-15.6
-15.756
-15.905
-16.054
-16.218
-16.395
-16.597
-16.798
-17.018
-17.249
-17.49
-17.74
-17.982
-18.249
NA
9.959
11.198
11.043
10.822
10.576
9.23
9.02
8.819
8.618
8.41
7.455
7.26
7.072
6.867
6.655
6.455
6.268
6.022
5.793
5.557
5.309
5.052
4.768
4.482
4.199
3.888
3.584
3.25
2.943
2.606
2.292
1.945
1.637
1.328
1.031
0.729
0.428
0.126
-0.145
-0.414
-0.656
-0.925
-1.171
-1.443
-1.693
-1.923
-2.165
-2.399
-2.651
-2.89
-3.118
-3.341
-3.592
-3.839
-4.091
-4.336
-4.59
-4.827
-5.077
-5.328
-5.56
-5.796
-6.035
-6.286
-6.538
-6.763
-6.982
-7.215
-7.447
-7.678
-7.893
-8.114
-8.31
-8.519
-8.722
-8.923
-9.113
-9.282
-9.461
NA
24.76
24.8
24.655
24.358
24.088
22.67
22.396
22.101
21.783
21.442
20.39
20.039
19.746
19.417
19.062
18.74
18.38
18.035
17.689
17.324
16.947
16.582
16.178
15.835
15.421
15.058
14.646
14.232
13.788
13.356
13
12.581
12.16
11.761
11.36
10.979
10.583
10.181
9.83
9.469
9.116
8.757
8.439
8.093
7.773
7.467
7.122
6.782
6.444
6.123
5.818
5.486
5.157
4.841
4.508
4.149
3.865
3.555
3.25
2.935
2.642
2.32
2.006
1.704
1.394
1.087
0.802
0.483
0.209
-0.094
-0.354
-0.625
-0.871
-1.148
-1.406
-1.67
-1.895
-2.137
-2.374
NA
5.765
6.747
6.892
7.053
7.153
6.034
6.023
5.961
5.857
5.658
4.655
4.477
4.215
3.943
3.735
3.403
3.062
2.755
2.391
2.036
1.659
1.315
1.07
0.786
0.486
0.196
-0.1
-0.426
-0.723
-0.967
-1.251
-1.49
-1.715
-1.936
-2.171
-2.402
-2.602
-2.809
-3.028
-3.229
-3.449
-3.649
-3.877
-4.056
-4.263
-4.464
-4.686
-4.893
-5.11
-5.316
-5.534
-5.757
-5.997
-6.218
-6.442
-6.686
-6.983
-7.254
-7.513
-7.811
-8.08
-8.395
-8.724
-9.054
-9.422
-9.765
-10.129
-10.52
-10.892
-11.27
-11.626
-11.952
-12.318
-12.621
-12.949
-13.236
-13.483
-13.695
-13.916
NA
21.943
21.993
21.955
21.658
21.394
20.031
19.783
19.549
19.267
19.015
18.011
17.764
17.536
17.256
16.966
16.699
16.412
16.1
15.779
15.463
15.091
14.762
14.384
14.015
13.634
13.271
12.875
12.481
12.083
11.654
11.288
10.891
10.495
10.121
9.758
9.401
9.019
8.652
8.323
8.008
7.702
7.356
7.074
6.731
6.435
6.161
5.85
5.545
5.236
4.943
4.67
4.372
4.068
3.766
3.457
3.144
2.874
2.584
2.298
2.012
1.726
1.432
1.149
0.862
0.559
0.278
0.006
-0.295
-0.564
-0.843
-1.097
-1.363
-1.606
-1.879
-2.126
-2.387
-2.612
-2.848
-3.08
NA
23.888
23.95
23.697
23.356
23.031
21.544
21.229
20.891
20.541
20.191
19.081
18.708
18.413
18.053
17.675
17.372
17.009
16.655
16.264
15.881
15.481
15.153
14.738
14.358
13.949
13.56
13.121
12.742
12.323
11.896
11.542
11.15
10.752
10.352
9.937
9.569
9.189
8.805
8.411
8.053
7.726
7.338
7.022
6.661
6.354
6.021
5.712
5.416
5.093
4.766
4.434
4.126
3.798
3.512
3.178
2.879
2.591
2.298
2.005
1.716
1.408
1.137
0.853
0.554
0.256
-0.027
-0.289
-0.59
-0.856
-1.126
-1.369
-1.64
-1.894
-2.145
-2.392
-2.639
-2.854
-3.073
-3.289
NA
25.173
24.74
24.468
23.953
23.665
22.473
22.183
21.959
21.741
21.521
20.586
20.522
20.312
20.208
19.744
19.634
19.326
18.979
18.578
18.186
17.648
17.208
16.753
16.284
15.852
15.32
14.705
14.162
13.549
13.017
12.662
12.159
11.681
11.129
10.817
10.288
9.861
9.426
9.109
8.684
8.413
8.154
7.944
7.647
7.359
7.14
6.87
6.475
6.163
5.847
5.45
5.228
4.907
4.619
4.207
3.882
3.573
3.196
2.915
2.568
2.183
1.841
1.453
1.093
0.698
0.41
0.066
-0.289
-0.596
-0.907
-1.14
-1.427
-1.646
-1.928
-2.124
-2.353
-2.508
-2.727
-2.903
NA
18.606
18.867
18.481
18.082
17.699
16.276
15.916
15.626
15.275
14.926
13.998
13.751
13.482
13.227
12.852
12.572
12.327
12.095
11.833
11.561
11.222
10.942
10.658
10.346
10.013
9.682
9.268
8.844
8.462
8.143
7.784
7.439
6.98
6.645
6.246
5.802
5.407
4.977
4.541
4.227
3.847
3.461
3.095
2.724
2.386
2.09
1.798
1.448
1.168
0.879
0.621
0.439
0.083
-0.271
-0.466
-0.671
-0.992
-1.26
-1.515
-1.802
-2.099
-2.429
-2.727
-3.014
-3.288
-3.547
-3.845
-4.171
-4.49
-4.742
-5.064
-5.362
-5.683
-6.005
-6.295
-6.578
-6.9
-7.16
-7.415
NA
11.041
11.24
11.177
11.021
10.868
9.476
9.278
9.015
8.796
8.568
7.496
7.267
7.001
6.734
6.381
6.035
5.814
5.509
5.165
4.898
4.505
4.18
3.807
3.455
3.208
2.898
2.568
2.264
1.891
1.538
1.28
0.97
0.658
0.318
-0.031
-0.303
-0.631
-0.934
-1.222
-1.52
-1.839
-2.163
-2.37
-2.695
-3.036
-3.22
-3.461
-3.714
-3.995
-4.168
-4.434
-4.645
-4.9
-5.13
-5.336
-5.552
-5.763
-6.025
-6.223
-6.454
-6.665
-6.877
-7.067
-7.268
-7.448
-7.621
-7.799
-7.999
-8.156
-8.322
-8.46
-8.609
-8.745
-8.914
-9.023
-9.138
-9.257
-9.376
-9.52
NA
19.9
20.044
20.344
20.252
20.097
18.922
18.85
18.609
18.483
18.269
17.192
16.97
16.614
16.38
15.998
15.671
15.387
15.037
14.618
14.203
13.806
13.41
13.065
12.554
12.176
11.6
11.228
10.852
10.511
10.191
9.827
9.443
9.099
8.814
8.464
8.22
7.83
7.519
7.229
6.876
6.642
6.434
6.069
5.745
5.479
5.162
4.899
4.545
4.209
3.98
3.65
3.32
3.015
2.707
2.411
2.05
1.716
1.363
1.02
0.616
0.332
-0.004
-0.364
-0.71
-1.002
-1.318
-1.639
-1.945
-2.253
-2.595
-2.862
-3.112
-3.409
-3.65
-3.875
-4.127
-4.38
-4.623
-4.837
NA
23.471
23.379
22.996
22.63
22.223
20.652
20.27
19.851
19.404
18.914
17.775
17.268
16.926
16.52
16.156
15.786
15.441
15.181
14.881
14.612
14.234
14.041
13.621
13.319
12.855
12.55
12.141
11.866
11.447
11.033
10.697
10.306
9.884
9.442
8.966
8.601
8.235
7.752
7.32
7.017
6.711
6.312
5.969
5.614
5.309
4.961
4.599
4.362
4.094
3.777
3.433
3.083
2.799
2.533
2.237
1.917
1.636
1.355
1.034
0.754
0.494
0.203
-0.091
-0.387
-0.643
-0.956
-1.227
-1.496
-1.767
-2.021
-2.211
-2.493
-2.744
-3.018
-3.276
-3.512
-3.736
-3.978
-4.205
NA
17.703
17.986
18.029
17.908
17.733
16.379
16.147
15.981
15.727
15.554
14.411
14.103
13.816
13.464
12.987
12.681
12.403
11.972
11.505
11.148
10.686
10.291
9.866
9.508
9.047
8.676
8.21
7.863
7.388
7
6.601
6.19
5.833
5.535
5.167
4.825
4.494
4.105
3.742
3.352
3.088
2.744
2.468
2.079
1.864
1.482
1.229
0.927
0.604
0.28
-0.025
-0.28
-0.582
-0.928
-1.202
-1.516
-1.749
-2.08
-2.351
-2.6
-2.87
-3.142
-3.391
-3.652
-3.963
-4.209
-4.463
-4.713
-4.981
-5.264
-5.503
-5.712
-5.984
-6.187
-6.414
-6.549
-6.724
-6.876
-7.036
NA
21.871
22.046
21.915
21.633
21.312
19.873
19.64
19.326
19.023
18.732
17.602
17.367
17
16.679
16.329
16.037
15.783
15.504
15.113
14.77
14.342
14.078
13.674
13.396
13.08
12.731
12.36
12.034
11.662
11.29
10.997
10.663
10.357
9.943
9.614
9.284
8.94
8.7
8.344
7.988
7.709
7.33
7.015
6.711
6.37
6.037
5.803
5.48
5.252
4.973
4.626
4.387
4.08
3.755
3.429
3.174
2.891
2.562
2.279
2.008
1.611
1.363
1.14
0.841
0.623
0.352
0.147
-0.161
-0.38
-0.648
-0.894
-1.147
-1.397
-1.604
-1.761
-2.004
-2.206
-2.398
-2.666
NA
23.651
23.822
24.084
23.847
23.653
22.039
21.8
21.499
21.282
20.759
19.64
19.158
18.836
18.445
18.195
17.862
17.446
16.925
16.515
15.995
15.658
15.098
14.645
14.248
13.774
13.406
12.973
12.499
12.03
11.533
11.127
10.772
10.332
9.955
9.534
9.175
8.89
8.485
7.989
7.695
7.315
6.94
6.526
6.145
5.89
5.548
5.277
4.954
4.621
4.326
3.929
3.535
3.244
2.922
2.601
2.246
1.963
1.657
1.45
1.121
0.802
0.55
0.226
-0.087
-0.388
-0.722
-0.967
-1.206
-1.504
-1.756
-2.032
-2.298
-2.527
-2.773
-3.016
-3.268
-3.457
-3.703
-3.906
NA
-1.293
-0.649
-0.793
-0.933
-1.152
-2.442
-2.583
-2.841
-3.085
-3.352
-4.297
-4.573
-4.815
-5.111
-5.406
-5.682
-5.97
-6.291
-6.597
-6.936
-7.277
-7.597
-7.877
-8.182
-8.455
-8.677
-8.935
-9.199
-9.387
-9.629
-9.803
-10.007
-10.228
-10.434
-10.668
-10.885
-11.132
-11.345
-11.572
-11.793
-12.007
-12.206
-12.431
-12.673
-12.904
-13.148
-13.384
-13.593
-13.851
-14.087
-14.345
-14.576
-14.811
-15.03
-15.286
-15.556
-15.817
-16.06
-16.323
-16.616
-16.883
-17.162
-17.463
-17.764
-18.033
-18.3
-18.55
-18.826
-19.036
-19.253
-19.428
-19.62
-19.744
-19.893
-20.049
-20.138
-20.228
-20.266
-20.301
NA
28.17
27.99
27.185
26.546
26.068
24.551
24.156
23.86
23.681
23.54
22.689
22.604
22.555
22.439
22.37
22.23
22.166
21.96
21.794
21.742
21.45
21.191
20.894
20.493
20.126
19.636
19.122
18.622
18.063
17.448
17.021
16.495
15.921
15.472
14.95
14.585
14.09
13.731
13.415
13.122
12.849
12.653
12.405
12.171
11.967
11.849
11.745
11.48
11.296
11.038
10.848
10.604
10.318
10.114
9.827
9.6
9.291
9.026
8.689
8.319
8.06
7.776
7.459
7.176
6.775
6.489
6.22
5.933
5.632
5.303
5.113
4.867
4.563
4.215
3.941
3.654
3.387
3.096
2.814
NA
25.648
26.458
26.156
25.851
25.543
24.041
23.698
23.362
22.923
22.682
21.464
21.038
20.768
20.315
19.91
19.635
19.143
18.674
18.269
17.685
17.262
16.901
16.445
15.964
15.517
15.192
14.616
14.141
13.778
13.333
12.999
12.618
12.185
11.797
11.493
10.954
10.513
10.137
9.783
9.383
9.034
8.591
8.16
7.908
7.525
7.084
6.783
6.452
6.122
5.696
5.416
5.117
4.741
4.498
4.133
3.789
3.479
3.155
2.913
2.565
2.258
1.966
1.654
1.329
0.994
0.72
0.436
0.143
-0.19
-0.436
-0.755
-0.996
-1.274
-1.515
-1.774
-2.058
-2.356
-2.551
-2.807
NA
7.097
6.835
6.604
6.403
6.187
5.082
4.923
4.763
4.611
4.471
3.583
3.432
3.198
2.99
2.824
2.606
2.402
2.181
1.917
1.674
1.392
1.095
0.815
0.585
0.275
-0.043
-0.396
-0.67
-1.028
-1.309
-1.63
-1.898
-2.184
-2.446
-2.718
-2.939
-3.153
-3.371
-3.565
-3.745
-3.867
-4.021
-4.089
-4.172
-4.227
-4.308
-4.347
-4.442
-4.459
-4.539
-4.62
-4.687
-4.782
-4.866
-4.964
-5.083
-5.213
-5.339
-5.533
-5.736
-5.912
-6.115
-6.35
-6.621
-6.904
-7.126
-7.437
-7.738
-8.062
-8.39
-8.719
-9.014
-9.306
-9.626
-9.903
-10.205
-10.496
-10.778
-11.025
NA
21.745
21.435
21.081
20.779
20.466
18.91
18.69
18.341
18.009
17.653
16.585
16.299
16.025
15.761
15.544
15.281
14.943
14.585
14.256
13.988
13.642
13.215
12.954
12.571
12.315
11.937
11.575
11.198
10.757
10.331
10.052
9.649
9.281
8.886
8.448
8.09
7.593
7.188
6.82
6.499
6.149
5.741
5.4
5.031
4.73
4.446
4.143
3.891
3.636
3.318
3.064
2.787
2.493
2.275
1.998
1.782
1.481
1.183
0.91
0.66
0.37
0.11
-0.153
-0.478
-0.715
-0.988
-1.239
-1.531
-1.789
-2.065
-2.3
-2.551
-2.866
-3.076
-3.354
-3.598
-3.822
-4.019
-4.21
NA
4.58
6.068
5.761
5.452
5.187
3.967
3.72
3.503
3.247
3.041
2.278
2.09
1.933
1.788
1.651
1.514
1.344
1.167
1.019
0.775
0.529
0.306
0.036
-0.216
-0.516
-0.856
-1.222
-1.531
-1.941
-2.262
-2.6
-2.942
-3.325
-3.684
-4.017
-4.387
-4.685
-4.977
-5.252
-5.552
-5.75
-5.987
-6.17
-6.327
-6.51
-6.698
-6.828
-6.953
-7.089
-7.233
-7.354
-7.476
-7.6
-7.668
-7.857
-7.971
-8.098
-8.212
-8.352
-8.497
-8.614
-8.786
-8.916
-9.038
-9.203
-9.336
-9.478
-9.628
-9.812
-9.979
-10.14
-10.343
-10.525
-10.746
-10.978
-11.27
-11.496
-11.759
-12.031
NA
30.462
30.75
30.567
30.142
29.82
28.501
28.105
27.862
27.384
27.156
26.029
25.704
25.428
24.984
24.471
24.229
23.679
23.298
22.82
22.444
21.928
21.465
21.007
20.48
20.028
19.582
18.948
18.5
17.913
17.469
16.937
16.498
16.033
15.505
15.02
14.54
14.073
13.599
13.21
12.669
12.308
11.913
11.516
11.126
10.711
10.362
9.871
9.522
9.126
8.794
8.418
8.055
7.68
7.353
6.833
6.458
6.146
5.775
5.317
4.934
4.645
4.312
3.962
3.614
3.121
2.852
2.582
2.15
1.831
1.497
1.128
0.793
0.481
0.097
-0.238
-0.58
-0.788
-1.093
-1.374
NA
16.548
17.112
17.335
17.508
17.582
16.727
16.847
17.02
17.256
17.255
16.471
16.255
16.165
15.832
15.324
14.843
14.507
