Q0060Male
225.3057
203.9334
200.6272
199.623
197.999
196.8255
195.4076
194.007
192.5975
191.2244
190.1413
188.7523
187.3863
185.9135
184.3811
182.8048
181.188
179.6316
178.112
176.6094
175.1836
173.7988
172.3926
171.0078
169.7613
168.6427
167.5643
166.5711
165.7039
164.8435
163.8788
162.9102
161.969
161.0381
160.1309
159.1578
158.2062
157.2615
156.3088
155.3761
154.3718
153.3529
152.3688
151.3307
150.3358
149.3989
148.4823
147.5594
146.699
145.8158
145.0479
144.2449
143.5256
142.8168
142.1326
141.5098
140.886
140.2134
139.4964
138.6935
137.7927
136.8285
135.8503
134.9074
133.9797
133.0232
131.9928
130.914
129.8839
128.8595
127.7779
126.6432
125.4848
124.3283
123.2123
122.0912
120.981
119.8785
118.7821
NA
400.6629
385.0894
372.6522
369.6031
366.3829
363.3329
360.2461
357.1642
354.102
351.1155
348.2347
345.2823
342.4289
339.594
336.8086
334.0727
331.3359
328.6143
325.8804
323.142
320.4269
317.7558
315.1306
312.5273
309.95
307.3717
304.8003
302.3197
299.8636
297.4964
295.1137
292.709
290.3836
288.0612
285.7775
283.4953
281.1982
279.0317
276.8026
274.6202
272.4802
270.3146
268.1698
265.9602
263.842
261.7145
259.6185
257.4784
255.4154
253.2632
251.2418
249.0866
247.0185
244.951
242.8993
240.8976
238.8716
236.8812
234.9453
232.8999
230.9282
228.9964
226.9933
225.0058
223.0803
221.1906
219.2758
217.3392
215.4275
213.5334
211.6666
209.7582
207.8214
205.9461
204.0918
202.2008
200.3114
198.4511
196.5493
NA
177.8279
172.7146
165.7061
164.388
162.7019
161.151
159.4667
157.8362
156.2132
154.6102
153.0995
151.5568
150.0432
148.594
147.1841
145.8637
144.5496
143.232
142.026
140.7656
139.6178
138.421
137.2187
136.0835
134.9057
133.7379
132.592
131.4136
130.2699
129.0971
127.8929
126.6362
125.3949
124.2202
122.9937
121.712
120.4773
119.1607
117.8166
116.4638
115.0474
113.6138
112.2163
110.8744
109.4974
108.2064
106.9462
105.7161
104.464
103.2874
102.1532
101.0146
99.8543
98.8168
97.7937
96.8121
95.7955
94.7686
93.7037
92.6675
91.6087
90.536
89.3765
88.2716
87.1953
86.0958
84.9547
83.7663
82.6148
81.4791
80.2351
79.0444
77.8614
76.657
75.4962
74.3345
73.2079
72.1057
70.9841
NA
260.8829
213.9863
210.5113
207.5165
204.5547
201.7567
199.0836
196.395
193.7039
191.0894
188.6145
186.0177
183.4937
180.9976
178.5721
176.0941
173.6042
171.2623
168.9395
166.5761
164.3021
162.1012
159.8995
157.5243
155.3721
153.2252
151.0536
148.9026
146.8881
144.8927
142.8581
140.8144
138.8276
136.8372
134.9413
132.9493
131.0836
129.1788
127.3726
125.6213
123.7273
121.98
120.2829
118.4961
116.7122
115.0656
113.408
111.7389
110.1424
108.5091
106.9585
105.3516
103.8485
102.3294
100.8677
99.3377
97.9682
96.6058
95.212
93.8693
92.4519
91.0523
89.714
88.4365
87.1452
85.8821
84.6646
83.3377
82.1356
80.9533
79.6678
78.4166
77.1413
75.8186
74.5735
73.398
72.1996
70.9702
69.8174
NA
144.7353
138.2386
136.3232
134.4345
132.5116
130.8051
129.0605
127.3313
125.5988
123.969
122.4376
120.8052
119.2648
117.6187
115.8985
114.1374
112.3498
110.589
108.9133
107.3073
105.7831
104.2982
102.7813
101.359
100.0785
99.0271
98.0124
97.0811
96.2306
95.3781
94.3758
93.4151
92.4218
91.4239
90.47
89.4286
88.3826
87.3593
86.3085
85.2849
84.2253
83.1255
82.0616
81.0564
80.075
79.1066
78.2037
77.307
76.4806
75.7085
74.9362
74.2631
73.664
73.0888
72.4839
72.0391
71.5171
70.9349
70.222
69.453
68.5579
67.5607
66.6103
65.7118
64.8024
63.8555
62.8852
61.9188
60.9338
59.9907
59.0198
58.0281
57.0735
56.0935
55.1937
54.2894
53.3916
52.5257
51.6917
NA
211.7639
180.7078
176.9732
174.3694
171.64
169.0795
166.4145
163.7902
161.1952
158.5935
156.0229
153.4552
150.8622
148.3049
145.7613
143.2326
140.7541
138.2993
135.8191
133.3935
131.01
128.6611
126.3778
124.11
121.8629
119.6378
117.4108
115.2385
113.1032
111.0356
108.9618
106.9492
104.9803
103.038
101.1908
99.331
97.5513
95.7474
93.9814
92.2576
90.5479
88.8869
87.2802
85.6849
84.1071
82.5809
81.0752
79.614
78.1885
76.8244
75.4577
74.1189
72.822
71.5626
70.3107
69.1041
67.9179
66.78
65.6682
64.5493
63.457
62.3574
61.3016
60.223
59.1923
58.1717
57.1362
56.164
55.17
54.1834
53.2333
52.3024
51.3556
50.4391
49.5396
48.6342
47.7788
46.9005
46.0672
NA
283.0222
280.774
278.6313
276.5307
274.6316
272.7165
270.6344
268.8267
266.9456
265.2339
263.3755
261.4502
259.5374
257.8328
256.154
254.4092
252.469
250.604
248.813
247.0667
245.4406
243.6377
241.711
239.9486
238.3202
236.5101
234.7508
233.0031
231.1652
229.1478
227.3962
225.7286
223.8835
221.8906
220.0785
218.1569
216.2334
214.2734
212.2668
210.6226
208.5258
206.6703
204.7552
202.9292
201.1417
199.1355
197.1733
195.2494
193.6301
191.5082
189.6339
187.7383
185.7861
183.8043
181.8317
179.7589
177.899
175.8075
173.7331
171.792
169.713
167.6318
165.4872
163.4718
161.3612
159.3944
157.0652
155.0943
152.9526
150.6974
148.5602
146.3465
144.1249
142.0339
139.902
137.814
135.7023
133.6781
131.6904
NA
75.8851
74.5135
73.2835
72.0518
70.9371
69.8564
68.6759
67.6256
66.701
65.6781
64.7765
63.7948
62.8259
61.9593
61.1049
60.2624
59.4464
58.5569
57.8452
56.9494
56.095
55.3305
54.5737
53.7354
52.9981
52.1804
51.4606
50.6766
49.9751
49.209
48.5235
47.7779
47.044
46.3879
45.6723
44.9544
44.3351
43.6367
42.9479
42.2288
41.6201
40.9101
40.3293
39.6295
39.056
38.3857
37.717
37.0582
36.4733
35.8982
35.2707
34.6531
34.0549
33.4665
32.8699
32.3007
31.7235
31.0801
30.5296
29.9791
29.4532
28.9283
28.319
27.7373
27.2479
26.6725
26.1871
25.6406
25.098
24.6462
24.0576
23.6248
23.1227
22.6312
22.1499
21.69
21.2287
20.7755
20.271
NA
162.6174
133.9359
129.8624
128.3677
126.9398
125.4547
124.0161
122.4814
121.0043
119.4205
117.8687
116.3029
114.7126
113.0468
111.3513
109.6839
108.028
106.3853
104.7214
103.0716
101.4344
99.7672
98.0349
96.3363
94.619
92.9166
91.2213
89.6527
88.1898
86.748
85.4291
84.1953
83.0533
81.9703
80.8812
79.8897
78.9322
77.9834
77.0493
76.1218
75.1798
74.2125
73.239
72.3013
71.3679
70.4672
69.5216
68.5637
67.6234
66.7062
65.7549
64.8029
63.8558
62.9377
61.9544
61.0439
60.1761
59.3882
58.5676
57.7779
56.9869
56.2928
55.5655
54.8467
54.1468
53.4488
52.7754
52.099
51.4901
50.796
50.1257
49.4939
48.8518
48.2087
47.532
46.8625
46.2139
45.5722
44.9367
NA
151.8381
126.1576
122.4095
120.9702
119.5552
118.1218
116.7754
115.3326
113.9581
112.4952
111.1023
109.7148
108.3204
106.8478
105.3281
103.8289
102.3279
100.8164
99.2755
97.739
96.212
94.6602
93.0433
91.4565
89.842
88.2404
86.6478
85.158
83.7661
82.3887
81.137
79.9622
78.8813
77.866
76.844
75.9126
75.0118
74.1224
73.2419
72.3709
71.486
70.5729
69.6593
68.7636
67.8834
67.0295
66.1294
65.2186
64.3273
63.458
62.5542
61.6512
60.7488
59.8786
58.9421
58.0749
57.2383
56.4787
55.6871
54.9315
54.1748
53.5051
52.8004
52.1056
51.4376
50.7587
50.1106
49.4606
48.8699
48.2041
47.5565
46.9492
46.3306
45.7116
45.0643
44.4201
43.7968
43.1786
42.5641
NA
235.9991
215.072
211.7131
210.5812
208.8186
207.468
205.9175
204.431
202.9312
201.496
200.3105
198.8404
197.3977
195.8423
194.2247
192.5522
190.8263
189.1805
187.5849
186.0222
184.5592
183.1424
181.7057
180.2919
179.0465
177.9521
176.8962
175.9246
175.082
174.2353
173.2431
172.2375
171.2537
170.2718
169.3202
168.2837
167.2686
166.2584
165.2416
164.2533
163.1913
162.1225
161.0901
160.0028
158.9604
157.9764
157.0248
156.0677
155.186
154.2843
153.514
152.7106
151.9993
151.2953
150.6247
150.0246
149.4206
148.754
148.0402
147.2212
146.2926
145.2927
144.2804
143.3063
142.3479
141.3602
140.2935
139.1768
138.1075
137.0562
135.9409
134.7688
133.5707
132.3793
131.2368
130.0866
128.9492
127.8187
126.6977
NA
320.8045
307.9276
300.3451
298.2575
295.4613
292.9206
290.3367
287.7759
285.27
282.8518
280.5241
278.1975
275.9151
273.6146
271.3183
269.0331
266.8372
264.6243
262.484
260.4039
258.3431
256.2866
254.2638
252.3295
250.4067
248.5384
246.7456
244.9708
243.213
241.4759
239.7843
238.0725
236.4273
234.7883
233.1673
231.4856
229.8961
228.3821
226.8865
225.3087
223.8152
222.3338
220.8927
219.4082
217.8482
216.3062
214.8278
213.2799
211.7238
210.147
208.5652
206.969
205.3753
203.7817
202.1983
200.6397
199.1606
197.626
196.1501
194.6152
193.1231
191.5328
189.9141
188.3551
186.8022
185.2553
183.6838
182.1104
180.445
178.8688
177.1942
175.5624
173.8952
172.2421
170.5882
168.9196
167.2418
165.5609
163.8811
NA
218.6716
196.3133
193.0719
191.3225
189.4899
188.0694
186.4617
184.9101
183.337
181.8306
180.584
179.0203
177.4816
175.8276
174.1138
172.3398
170.4965
168.7429
167.0219
165.3129
163.714
162.1732
160.6096
159.0184
157.6357
156.4046
155.1853
154.0701
153.1109
152.1507
151.0129
149.8682
148.7556
147.6496
146.594
145.4668
144.3404
143.2091
142.0595
141.0032
139.828
138.6362
137.4757
136.2437
135.1039
134.0393
132.9651
131.8918
130.913
129.8922
129.0453
128.1305
127.3557
126.5896
125.8744
125.2377
124.564
123.88720000000001
123.1411
122.3172
121.3547
120.3975
119.4384
118.4977
117.586
116.6558
115.6542
114.5824
113.6412
112.6737
111.6944
110.614
109.5181
108.4272
107.4174
106.4042
105.4089
104.4306
103.4617
NA
271.5128
242.5302
237.9881
236.3739
234.1987
232.3713
230.3891
228.4237
226.4231
224.4897
222.7873
220.8746
219.0372
217.1901
215.3684
213.5637
211.7396
209.9896
208.2562
206.5186
204.8372
203.1982
201.5899
199.9083
198.3191
196.7704
195.2149
193.7224
192.293
190.9202
189.5281
188.1534
186.8278
185.5176
184.2628
182.9485
181.6888
180.446
179.1972
177.9893
176.7245
175.4656
174.2428
172.9435
171.6772
170.4604
169.2439
168.0131
166.8401
165.6369
164.532
163.3537
162.2667
161.1806
160.1133
159.0645
158.0442
157.0256
156.0048
154.9531
153.8504
152.7073
151.547
150.4285
149.3239
148.2077
147.0347
145.812
144.6431
143.4893
142.2843
141.032
139.7557
138.487
