"MAC"
29.425
29.341
29.471
29.194
28.904
28.452
28.714
28.64
28.601
29.149
29.371
29.287
29.588
29.437
30.127
29.904
28.962
28.902
28.831
28.791
28.804
28.901
29.066
29.304
29.556
29.879
30.175
30.483
30.949
31.347
31.742
32.298
27.348
24.774
25.461
25.998
26.321
26.67
27.38
27.473
27.379
27.516
28.034
28.632
28.796
29.19
30.025
30.106
31.704
31.727
31.48
31.1
30.485
30.265
29.847
29.668
30.073
29.879
29.867
29.969
30.18
30.027
29.804
29.899
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
28.837
29.03
28.932
28.952
28.982
29.039
28.954
29.007
29.178
29.287
29.535
29.355
29.472
30.079
30.318
30.375
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
27.861
27.205
25.596
26.019
26.743
26.874
27.048
27.589
27.954
28.35
28.968
29.492
29.646
29.357
29.651
29.849
28.437
28.044
27.545
27.119
26.769
27.308
27.556
27.687
28.303
28.653
29.277
29.294
29.446
29.284
29.028
29.567
27.242
23.677
24.834
25.844
26.841
27.757
28.204
28.708
29.165
29.342
29.718
30.161
30.503
30.695
30.972
31.21
29.45
31.034
31.123
31.08
30.879
30.972
31.137
31.128
31.019
31.297
31.192
31.194
31.368
31.13
31.3
31.064
27.985
27.816
27.595
27.517
27.634
27.929
27.966
28.218
28.392
28.652
28.893
29.065
29.286
29.414
29.44
29.616
31.294
31.328
30.998
31.609
31.667
31.443
31.272
31.361
30.86
30.506
30.644
30.7
30.672
30.639
30.441
29.942
31.14
31.1
31.209
31.112
31.211
31.2
31.038
30.908
30.912
30.805
30.613
30.682
30.414
30.411
30.442
30.517
31.071
31.382
31.35
30.991
30.559
30.268
30.331
30.438
30.211
29.989
29.933
30.009
29.933
30.052
29.998
29.876
25.081
23.342
20.861
18.088
18.417
19.036
19.421
20.043
20.604
21.351
21.658
22.557
23.139
23.641
24.14
24.715
28.796
24.366
24.016
24.108
24.463
24.618
24.729
25.072
24.965
25.073
25.315
25.4
25.476
25.385
25.493
25.705
29.73
29.245
28.092
28.412
28.71
28.897
29.146
29.508
29.548
29.345
29.585
29.989
29.767
30.716
30.822
31.117
24.919
23.28
18.889
19.331
19.969
20.692
21.229
21.799
22.517
22.86
22.633
23.326
23.958
24.552
24.519
24.322
30.025
31.008
30.918
31.018
31.123
31.099
31.188
31.094
31.264
30.978
30.944
30.974
30.836
31.11
30.934
31.075
29.335
28.961
30.037
30.772
30.77
30.692
30.302
30.173
30.145
30.075
30.027
29.779
30.036
30.23
30.237
30.265
31.438
31.601
31.215
31.347
31.549
31.34
31.224
31.52
31.419
31.529
31.631
31.552
31.642
31.756
31.44
31.658
27.174
26.757
25.503
24.705
23.687
23.899
24.96
25.428
25.87
25.998
26.289
26.692
27.354
28.979
29.063
28.815
28.712
28.747
28.769
28.553
28.563
28.485
28.763
28.782
28.814
28.471
28.378
28.255
28.661
28.796
29.42
29.621
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
28.933
29.113
28.897
29.605
29.797
30.409
30.612
30.206
30.337
30.49
30.368
30.04
30.526
30.073
30.219
30.083
28.673
28.664
28.17
28
27.528
27.376
27.301
28.209
28.688
28.695
28.843
28.97
29.543
30.132
30.232
30.294
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
29.861
30.536
30.93
30.4
31.177
31.146
31.548
31.566
31.699
31.542
32.242
32.103
31.661
32.119
31.588
31.841
27.975
28.183
28.043
27.771
26.984
26.841
26.574
27.007
27.79
27.897
27.741
27.848
28.163
