"LEx"
63.38
63.81
64.18
64.62
65.04
65.5
65.96
66.29
66.61
67
67.35
67.73
68.12
68.31
68.74
68.94
63.54
64.55
65.5
66.36
67.18
67.93
68.62
69.25
69.84
70.39
70.91
71.41
71.94
72.41
72.88
73.34
78.4
78.31
78.34
78.38
78.51
78.76
78.99
79.16
79.49
79.82
80.17
80.42
80.95
81.38
81.73
82.1
76.59
76.54
76.64
76.83
77.15
77.43
77.8
78.21
78.56
78.93
79.3
79.72
80.15
80.47
80.78
81.23
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
60.62
60.62
60.94
61.4
61.87
62.2
62.56
62.92
63.24
63.66
64.02
64.32
64.65
64.8
65.16
65.46
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
76.84
76.73
76.68
76.7
76.86
77.02
77.23
77.42
77.62
77.87
78.04
78.26
78.6
78.96
79.25
79.6
76.43
76.34
76.3
76.46
76.63
76.87
77.15
77.4
77.68
78.01
78.37
78.72
79.16
79.6
80.03
80.46
74.91
74.81
74.76
74.77
74.8
74.97
75.16
75.36
75.56
75.77
75.92
76.19
76.44
76.78
77.09
77.4
74.92
74.8
74.85
75
75.17
75.43
75.56
76.01
76.23
76.56
76.84
77.2
77.59
77.94
78.44
78.81
73.5
73.92
74.43
74.9
75.41
75.86
76.3
76.77
77.24
77.71
78.14
78.59
79.04
79.51
79.97
80.48
82.43
82.65
82.94
83.25
83.56
83.83
84.18
84.43
84.73
85.08
85.3
85.65
85.85
86.2
86.43
86.73
82.49
82.73
83.11
83.46
83.8
84.14
84.52
84.77
85.12
85.45
85.74
86.1
86.38
86.76
87.02
87.32
80.5
80.62
80.86
81.19
81.59
82.03
82.43
82.84
83.19
83.63
83.97
84.33
84.64
84.89
85.09
85.45
72.77
72.58
72.46
72.41
72.37
72.37
72.38
72.46
72.59
72.72
72.94
73.01
73.19
73.35
73.62
73.83
73.73
73.56
73.46
73.41
73.39
73.39
73.48
73.63
73.78
73.93
74.03
74.24
74.34
74.52
74.72
74.93
77.1
76.96
76.89
76.9
77
77.21
77.42
77.63
77.84
78.08
78.33
78.59
78.98
79.32
79.64
79.91
72.17
72.18
72.55
73.11
73.63
74.04
74.58
75.02
75.48
75.95
76.4
76.81
77.2
77.67
78.09
78.62
79.02
78.92
78.91
78.94
79.15
79.38
79.59
79.83
80.08
80.37
80.74
81.06
81.38
81.73
82.12
82.49
74.45
74.34
74.25
74.35
74.55
74.76
75.03
75.26
75.43
75.74
76.03
76.39
76.71
77.08
