ASFR
1.535
41.841
116.451
129.708
97.011
53.811
18.504
3.761
0.313
1.501
41.279
115.543
129.78
97.74
53.977
18.414
3.767
0.308
1.468
40.691
114.518
129.746
98.488
54.073
18.334
3.761
0.304
1.436
40.136
113.501
129.666
99.392
54.193
18.28
3.737
0.301
1.405
39.628
112.336
129.484
100.188
54.415
18.24
3.693
0.299
1.374
39.093
111.113
129.452
100.816
54.774
18.219
3.635
0.297
1.348
38.563
109.753
129.315
101.328
55.154
18.165
3.572
0.295
1.327
38.09
108.422
129.104
101.823
55.563
18.076
3.517
0.293
1.307
37.612
107.142
128.81
102.27
56.059
17.995
3.467
0.289
1.292
37.151
105.923
128.389
102.653
56.504
17.934
3.416
0.284
1.279
36.713
104.792
128.017
103.105
56.835
17.924
3.372
0.278
1.261
36.333
103.578
127.424
103.405
57.04
17.929
3.321
0.271
1.239
36.065
102.51
126.851
103.647
57.208
17.97
3.27
0.265
1.213
35.841
101.436
126.317
103.913
57.388
18.084
3.222
0.26
1.183
35.694
100.341
125.762
104.149
57.514
18.179
3.186
0.254
1.155
35.603
99.354
125.295
104.51
57.661
18.221
3.174
0.25
1.127
35.41
98.6
124.842
104.846
57.76
18.225
3.173
0.244
1.099
35.09
97.969
124.226
105.017
57.771
18.207
3.175
0.239
1.072
34.703
97.635
123.719
105.235
57.843
18.208
3.195
0.234
1.046
34.247
97.498
123.25
105.463
57.966
18.196
3.211
0.23
1.02
33.839
97.565
122.913
105.422
58.006
18.147
3.21
0.229
0.996
33.476
97.442
122.706
105.318
58.014
18.089
3.203
0.229
0.971
33.076
97.009
122.702
105.274
58.027
18.034
3.192
0.229
0.947
32.696
96.436
122.821
105.17
57.966
17.998
3.184
0.23
0.923
32.323
95.727
123.042
105.107
57.892
17.978
3.17
0.23
0.9
31.954
95.001
123.205
105.086
57.847
17.958
3.155
0.229
0.876
31.557
94.246
123.169
105.045
57.771
17.913
3.135
0.227
0.852
31.153
93.442
122.892
104.925
57.661
17.845
3.109
0.225
0.829
30.766
92.714
122.604
104.847
57.56
17.763
3.084
0.224
0.806
30.346
91.883
122.111
104.688
57.392
17.653
3.055
0.221
0.785
29.984
91.238
121.862
104.837
57.4
17.597
3.029
0.219
0.764
29.574
90.394
121.342
104.781
57.281
17.513
2.99
0.215
0.743
29.167
89.655
120.976
104.814
57.137
17.431
2.952
0.211
0.723
28.768
88.906
120.571
104.761
56.953
17.34
2.913
0.207
0.703
28.381
88.186
120.213
104.702
56.843
17.252
2.875
0.203
0.685
27.992
87.435
119.822
104.597
56.851
17.182
2.836
0.199
0.666
27.587
86.639
119.426
104.509
56.906
17.103
2.798
0.194
0.649
27.197
85.772
118.863
104.255
56.863
16.99
2.755
0.19
0.633
26.846
85.053
118.538
104.23
56.895
16.927
2.718
0.186
0.617
26.511
84.339
118.202
104.209
56.863
16.896
2.682
0.181
0.601
26.194
83.677
117.937
104.246
56.823
16.927
2.651
0.177
0.585
25.845
82.906
117.507
104.163
56.722
16.952
2.62
0.173
0.571
25.557
82.26
117.185
104.159
56.676
16.979
2.599
0.168
0.555
25.224
81.466
116.651
103.976
56.532
16.938
2.577
0.164
0.54
24.932
80.812
116.269
103.918
56.461
16.88
2.567
0.16
0.526
24.657
80.254
116.021
103.983
56.461
16.827
2.567
0.156
0.512
24.358
79.605
115.612
103.894
56.376
16.748
2.561
0.153
0.497
24.057
79.005
115.295
103.899
56.335
16.68
2.55
0.151
0.483
23.748
78.397
114.913
103.827
56.266
16.605
2.528
0.148
0.468
23.451
77.85
114.616
103.827
56.239
16.543
2.499
0.146
0.455
23.173
77.388
114.422
103.9
56.25
16.494
2.47
0.145
0.441
22.863
76.862
114.194
103.954
56.242
16.433
2.44
0.143
0.427
22.535
76.302
113.917
103.954
56.217
16.371
2.409
0.141
0.413
22.222
75.755
113.669
103.954
56.188
16.308
2.378
0.138
0.4
21.882
75.178
113.4
103.926
56.144
16.237
2.345
0.134
0.387
21.54
74.57
113.119
103.914
56.118
16.171
2.311
0.131
0.375
21.228
74.046
112.945
103.983
56.138
16.125
2.282
0.128
0.362
20.913
73.549
112.848
104.132
56.191
16.08
2.252
0.125
0.351
20.602
72.992
112.654
104.185
56.195
16.028
2.221
0.121
0.339
20.287
72.426
112.485
104.282
56.226
15.978
2.189
0.118
0.328
19.971
71.912
112.459
104.52
56.311
15.943
2.161
0.115
0.318
19.661
71.327
112.319
104.676
56.363
15.899
2.129
0.112
0.307
19.354
70.754
112.172
104.824
56.414
15.855
2.099
0.109
0.296
19.034
70.118
111.927
104.91
56.433
15.805
2.067
0.105
0.286
18.716
69.472
111.655
104.983
56.437
15.747
2.034
0.102
0.277
18.417
68.902
111.492
105.148
56.482
15.703
2.003
0.099
0.268
18.131
68.381
111.408
105.415
56.595
15.677
1.975
0.096
0.258
17.807
67.726
111.128
105.514
56.629
15.628
1.944
0.093
0.249
17.524
67.139
110.916
105.662
56.694
15.591
1.915
0.09
0.24
17.229
66.495
110.607
105.733
56.719
15.541
1.885
0.087
0.232
16.958
65.947
110.47
105.981
56.846
15.521
1.859
0.085
0.224
16.672
65.321
110.186
106.094
56.903
15.489
1.831
0.082
0.217
16.412
64.817
110.109
106.406
57.054
15.48
1.807
0.08
0.209
16.126
64.197
109.842
106.557
57.129
15.448
1.78
0.077
0.202
15.864
63.645
109.628
106.735
57.235
15.425
1.754
0.074
0.195
15.585
63.038
109.362
106.885
57.321
15.393
1.729
0.072
0.188
15.333
62.508
109.191
107.128
57.468
15.38
1.707
0.07
0.181
15.084
61.984
109.051
107.401
57.621
15.363
1.684
0.068
0.174
14.823
61.408
108.811
107.578
57.723
15.336
1.661
0.065
4.553
99.388
200.4
210.455
179.336
127.247
62.319
19.313
1.294
4.431
97.873
198.047
208.147
177.021
124.817
60.591
18.673
1.255
4.307
96.341
195.54
205.654
174.653
122.384
58.929
18.005
1.216
4.182
94.85
192.974
203.145
172.349
120.041
57.337
17.332
1.18
4.056
93.417
190.429
200.681
170.169
117.874
55.834
16.666
1.143
3.928
92.026
187.908
198.249
168.01
115.853
54.384
16.024
1.107
3.801
90.639
185.322
195.767
165.767
113.909
52.968
15.416
1.068
3.678
89.256
182.853
193.359
163.589
112.052
51.63
14.862
1.029
3.554
87.695
180.127
190.593
161.153
110.074
50.28
14.323
0.988
3.443
86.213
177.653
188.068
158.947
108.304
49.077
13.832
0.948
3.334
84.688
175.194
185.578
156.764
106.532
47.947
13.371
0.908
3.229
83.118
172.674
182.99
154.51
104.693
46.856
12.925
0.872
3.131
81.624
170.356
180.66
152.436
102.99
45.848
12.525
0.841
3.031
80.031
167.78
178.153
150.166
101.208
44.841
12.137
0.812
2.931
78.458
165.143
175.619
147.848
99.421
43.871
11.764
0.783
2.84
77.058
162.839
173.457
145.836
97.827
42.963
11.44
0.757
2.748
75.618
160.471
171.293
143.785
96.206
42.022
11.131
0.733
2.658
74.181
158.03
169.096
141.745
94.578
41.099
10.83
0.709
2.574
72.793
155.681
167.01
139.859
93.024
40.243
10.553
0.688
2.492
71.43
153.459
165.052
138.114
91.533
39.427
10.297
0.668
2.412
69.999
151.011
162.862
136.205
89.936
38.57
10.017
0.648
2.339
68.754
149.017
161.162
134.741
88.606
37.808
