"PopMale"
735.627
564.629
493.773
433.867
374.798
320.442
274.268
234.005
197.74
164.85
134.708
106.523
79.53
54.035
31.517
14.302
4.375
0.781
0.071
0.003
0
735.835
586.403
501.911
438.455
383.718
325.652
278.104
237.001
199.983
166.476
135.731
107.183
79.995
54.309
31.852
14.561
4.484
0.83
0.078
0.003
0
739.241
604.327
510.292
446.219
391.119
331.299
282.325
240.165
202.316
168.192
136.863
107.923
80.495
54.617
32.173
14.808
4.597
0.875
0.084
0.004
0
745.733
618.593
519.894
455.631
397.769
337.304
286.877
243.507
204.767
170.008
138.106
108.742
81.035
54.962
32.484
15.046
4.713
0.918
0.091
0.004
0
755.134
629.586
531.275
465.581
404.26
343.6
291.717
247.036
207.356
171.933
139.461
109.64
81.623
55.347
32.788
15.28
4.832
0.958
0.098
0.004
0
767.201
637.881
544.572
475.369
411.014
350.134
296.813
250.764
210.102
173.973
140.929
110.617
82.264
55.772
33.09
15.513
4.953
0.997
0.105
0.005
0
781.619
644.26
559.475
484.733
418.269
356.865
302.143
254.701
213.017
176.135
142.508
111.674
82.961
56.238
33.396
15.746
5.076
1.034
0.112
0.006
0
798.01
649.699
575.256
493.822
426.091
363.767
307.695
258.856
216.11
178.425
144.197
112.815
83.718
56.746
33.711
15.981
5.199
1.07
0.119
0.006
0
815.944
655.317
590.842
503.138
434.394
370.824
313.47
263.242
219.386
180.846
145.992
114.043
84.536
57.293
34.041
16.217
5.324
1.106
0.127
0.007
0
834.969
662.305
604.952
513.427
442.979
378.034
319.473
267.868
222.844
183.404
147.891
115.361
85.417
57.88
34.391
16.454
5.449
1.143
0.134
0.007
0
854.688
671.692
616.485
525.369
451.644
385.402
325.71
272.742
226.488
186.102
149.892
116.775
86.361
58.504
34.768
16.691
5.573
1.18
0.141
0.008
0
874.845
684.103
624.938
539.237
460.305
392.939
332.184
277.868
230.321
188.947
151.996
118.287
87.371
59.167
35.175
16.929
5.697
1.219
0.148
0.009
0
895.398
699.544
630.775
554.61
469.098
400.659
338.884
283.247
234.353
191.947
154.209
119.9
88.452
59.871
35.615
17.17
5.821
1.259
0.155
0.01
0
916.552
717.311
635.58
570.241
478.428
408.578
345.786
288.871
238.602
195.113
156.541
121.614
89.608
60.623
36.088
17.421
5.947
1.3
0.162
0.01
0
938.667
736.249
641.617
584.419
488.835
416.717
352.859
294.733
243.087
198.458
159.005
123.427
90.848
61.427
36.592
17.686
6.074
1.342
0.169
0.011
0
961.995
755.516
650.518
596.011
500.63
425.11
360.085
300.824
247.825
201.994
161.613
125.341
92.176
62.291
37.128
17.972
6.205
1.385
0.176
0.012
0
986.287
774.721
662.648
604.285
514.049
433.502
367.377
307.062
252.748
205.666
164.324
127.322
93.571
63.199
37.686
18.275
6.338
1.428
0.184
0.013
0
1011.339
794.123
677.485
609.838
528.754
441.893
374.737
313.428
257.837
209.466
167.133
129.368
95.029
64.149
38.268
18.595
6.472
1.472
0.191
0.013
0
1037.483
814.265
694.669
614.476
543.782
450.861
382.347
320.036
263.199
213.5
170.121
131.541
96.589
65.17
38.89
18.939
6.613
1.518
0.199
0.014
0.001
1065.174
835.968
713.535
620.767
557.81
461.189
390.453
327.049
268.981
217.914
173.398
133.928
98.303
66.304
39.579
19.316
6.765
1.565
0.208
0.014
0.001
1094.574
859.673
733.47
630.463
569.898
473.291
399.191
334.536
275.246
222.776
177.016
136.569
100.194
67.568
40.345
19.73
6.932
1.615
0.217
0.015
0.001
1125.489
885.252
754.197
644.001
579.417
487.461
408.381
342.462
281.955
228.056
180.951
139.448
102.248
68.955
41.184
20.177
7.113
1.667
0.227
0.016
0.001
1157.237
911.967
775.487
660.47
586.597
503.09
417.779
350.625
288.919
233.597
185.087
142.477
104.404
70.42
42.069
20.647
7.304
1.721
0.237
0.017
0.001
1188.833
938.862
796.76
678.588
592.379
518.58
427.338
358.702
295.85
239.179
189.267
145.533
106.572
71.901
42.966
21.122
7.498
1.774
0.247
0.018
0.001
1219.012
964.683
817.341
696.461
598.168
531.765
437.013
366.276
302.371
244.507
193.284
148.458
108.639
73.316
43.83
21.582
7.687
1.827
0.257
0.019
0.001
1246.608
988.298
836.542
712.554
604.845
541.068
446.604
372.981
308.148
249.315
196.944
151.103
110.499
74.588
44.62
22.008
7.864
1.878
0.266
0.02
0.001
1272.201
1010.186
854.773
727.049
613.204
546.188
456.634
378.868
313.336
253.716
200.341
153.539
112.205
75.753
45.357
22.41
8.033
1.928
0.275
0.021
0.001
1295.414
1030.04
871.62
739.98
622.588
547.541
466.702
383.849
317.856
257.627
203.404
155.717
113.722
76.786
46.025
22.781
8.19
1.976
0.284
0.022
0.001
1313.096
1045.098
884.66
749.527
630.726
545.197
474.629
387.275
320.89
260.372
205.602
157.244
114.762
77.493
46.502
23.058
8.314
2.017
0.292
0.022
0.001
1321.187
1051.814
890.767
753.428
634.477
539.454
477.518
388.335
321.385
261.082
206.249
157.611
114.951
77.621
46.629
23.162
8.374
2.041
0.297
0.023
0.001
1317.307
1048.105
888.063
750.361
631.831
530.745
473.564
386.542
318.738
259.24
204.934
156.518
114.07
77.023
46.313
23.045
8.353
2.045
0.299
0.023
0.001
1300.958
1033.393
876.093
739.939
622.308
519.295
462.029
381.973
312.647
254.721
201.543
153.878
112.057
75.656
45.526
22.694
8.246
2.027
0.298
0.023
0.001
1274.663
1009.833
856.649
723.524
607.412
505.686
444.318
375.127
303.763
248.039
196.472
149.991
109.133
73.671
44.361
22.155
8.07
1.991
0.295
0.023
0.001
1242.981
981.61
833.013
703.826
589.624
491.246
423.457
366.539
293.628
240.153
190.474
145.44
105.731
71.357
42.991
21.512
7.855
1.946
0.29
0.022
0.001
1212.187
954.492
809.735
684.593
572.437
477.65
403.688
356.953
284.365
232.386
184.598
141.028
102.448
69.115
41.658
20.884
7.646
1.901
0.285
0.022
0.001
1187.578
933.23
790.625
668.944
558.712
466.388
388.295
347.176
277.605
225.845
179.707
137.418
99.771
67.274
40.563
20.37
7.477
1.865
0.281
0.022
0.001
1168.632
917.727
775.46
656.754
548.345
457.222
377.714
336.76
273.616
220.385
175.792
134.59
97.687
65.824
39.699
19.965
7.348
1.839
0.278
0.022
0.001
1156.062
908.357
764.688
648.354
541.466
450.607
371.652
326.266
272.24
216.114
172.927
132.59
96.226
64.79
39.081
19.677
7.262
1.822
0.277
0.022
0.001
1157.635
910.718
763.447
647.743
541.338
449.445
371.695
318.677
274.114
214.644
172.121
132.187
95.964
64.565
38.946
19.628
7.263
1.828
0.279
0.023
0.001
1183.024
931.648
778.09
659.844
551.959
457.38
379.531
317.864
279.87
217.984
174.605
134.327
97.6
65.633
39.583
19.965
7.405
1.869
0.287
0.024
0.001
1238.024
975.193
812.445
687.613
575.685
476.596
396.009
326.308
289.78
227.316
181.118
139.563
101.547
68.278
41.164
20.776
7.72
1.955
0.301
0.025
0.001
1327.543
1045.147
869.94
733.746
614.819
508.998
422.517
345.704
304.505
243.805
192.26
148.449
108.202
72.768
43.85
22.145
8.237
2.093
0.323
0.027
0.001
1446.949
1138.205
947.669
795.973
667.425
552.839
457.977
374.574
323.558
266.44
207.444
160.525
117.217
78.867
47.502
24
8.93
2.278
0.353
0.03
0.001
1580.683
1242.522
1035.309
866.131
726.393
602.156
497.695
408.318
