"NRR"
2.27
2.27
2.27
2.27
2.27
2.27
2.27
2.27
2.27
1.852
1.867
1.883
1.898
1.914
1.929
1.944
1.959
1.972
1.05
1.05
1.05
1.05
1.05
1.05
1.05
1.05
1.05
1.156
1.156
1.156
1.156
1.156
1.156
1.156
1.156
1.156
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2.108
2.108
2.108
2.108
2.108
2.108
2.108
2.108
2.108
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.123
1.123
1.123
1.123
1.123
1.123
1.123
1.123
1.123
0.594
0.598
0.602
0.606
0.609
0.613
0.617
0.621
0.625
1.012
1.012
1.012
1.012
1.012
1.012
1.012
1.012
1.012
1.085
1.101
1.12
1.142
1.163
1.182
1.203
1.225
1.246
0.845
0.845
0.845
0.845
0.845
0.845
0.845
0.845
0.845
0.861
0.861
0.861
0.861
0.861
0.861
0.861
0.861
0.861
0.666
0.666
0.666
0.666
0.666
0.666
0.666
0.666
0.666
0.696
0.701
0.705
0.709
0.714
0.718
0.723
0.727
0.731
0.991
0.991
0.991
0.991
0.991
0.991
0.991
0.991
0.991
1.192
1.192
1.192
1.192
1.192
1.192
1.192
1.192
1.192
1.383
1.383
1.383
1.383
1.383
1.383
1.383
1.383
1.383
0.724
0.724
0.724
0.724
0.724
0.724
0.724
0.724
0.724
0.587
0.587
0.587
0.587
0.587
0.587
0.587
0.587
0.587
0.79
0.79
0.79
0.79
0.79
0.79
0.79
0.79
0.79
1.605
1.605
1.605
1.605
1.605
1.605
1.605
1.605
1.605
2.239
2.239
2.239
2.239
2.239
2.239
2.239
2.239
2.239
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.252
1.252
1.252
1.252
1.252
1.252
1.252
1.252
1.252
1.712
1.712
1.712
1.712
1.712
1.712
1.712
1.712
1.712
0.607
0.607
0.607
0.607
0.607
0.607
0.607
0.607
0.607
1.159
1.159
1.159
1.159
1.159
1.159
1.159
1.159
1.159
1.096
1.096
1.096
1.096
1.096
1.096
1.096
1.096
1.096
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.201
1.201
1.201
1.201
1.201
1.201
1.201
1.201
1.201
0.598
0.598
0.598
0.598
0.598
0.598
0.598
0.598
0.598
2.263
2.263
2.263
2.263
2.263
2.263
2.263
2.263
2.263
2.337
2.337
2.337
2.337
2.337
2.337
2.337
2.337
2.337
1.784
1.784
1.784
1.784
1.784
1.784
1.784
1.784
1.784
1.484
1.484
1.484
1.484
1.484
1.484
1.484
1.484
1.484
1.805
1.805
1.805
1.805
1.805
1.805
1.805
1.805
1.805
0.732
0.732
0.732
0.732
0.732
0.732
0.732
0.732
0.732
1.166
1.184
1.205
1.226
1.245
1.261
1.278
1.296
1.313
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.716
1.716
1.716
1.716
1.716
1.716
1.716
1.716
1.716
1.26
1.268
1.277
1.289
1.303
1.316
1.331
1.347
1.365
2.384
2.384
2.384
2.384
2.384
2.384
2.384
2.384
2.384
0.682
0.682
0.682
0.682
0.682
0.682
0.682
0.682
0.682
0.966
0.966
0.966
0.966
0.966
0.966
0.966
0.966
0.966
0.751
0.751
0.751
0.751
0.755
0.759
0.762
0.766
0.769
0.451
0.451
0.451
0.451
0.451
0.451
0.451
0.451
0.451
0.406
0.406
0.406
0.406
0.406
0.406
0.406
0.406
0.406
1.159
1.159
1.159
1.159
1.159
1.159
1.159
1.159
1.159
2.12
2.12
2.12
2.12
2.12
2.12
2.12
2.12
2.12
1.899
1.899
1.899
1.899
1.899
1.899
1.899
1.899
1.899
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.093
1.093
1.093
1.093
1.093
1.093
1.093
1.093
1.093
0.646
0.646
0.646
0.646
0.646
0.646
0.646
0.646
0.646
0.781
0.781
0.781
0.781
0.781
0.781
0.781
0.781
0.781
0.781
0.781
0.781
0.781
0.781
0.781
0.781
0.781
0.781
0.567
0.567
0.567
0.567
0.567
0.567
0.567
0.567
0.567
1.798
1.798
1.798
1.798
1.798
1.798
1.798
1.798
1.798
0.855
0.855
0.855
0.855
0.855
0.855
0.855
0.855
0.855
2.262
2.262
2.262
2.262
2.262
2.262
2.262
2.262
2.262
0.847
0.847
0.847
0.847
0.847
0.847
0.847
0.847
0.847
1.695
1.695
1.695
1.695
1.695
1.695
1.695
1.695
1.695
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.368
1.368
1.368
1.368
1.368
1.368
1.368
1.368
1.368
2.04
2.047
2.054
2.06
2.066
2.072
2.078
2.083
2.088
0.737
0.738
0.738
0.738
0.743
0.747
0.75
0.753
0.756
0.597
0.597
0.597
0.597
0.597
0.598
0.598
0.598
0.598
1.315
1.315
1.315
1.315
1.315
1.315
1.315
1.315
1.315
1.471
1.471
1.471
1.471
1.471
1.471
1.471
1.471
1.471
1.33
1.33
1.33
1.33
1.33
1.33
1.33
1.33
1.33
2.018
2.018
2.018
2.018
2.018
2.018
2.018
2.018
2.018
2.275
2.275
2.275
2.275
2.275
2.275
2.275
2.275
2.275
0.665
0.665
0.665
0.665
0.665
0.665
0.665
0.665
0.665
2.111
2.111
2.111
2.111
2.111
2.111
2.111
2.111
2.111
0.674
0.676
0.678
0.681
0.684
0.688
0.693
0.698
0.701
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.384
1.384
1.384
1.384
1.384
1.384
1.384
1.384
1.384
0.848
0.848
0.848
0.848
0.848
0.848
0.848
0.848
0.848
0.908
0.908
0.908
0.908
0.908
0.908
0.908
0.908
0.908
1.764
1.764
1.764
1.764
1.764
1.764
1.764
1.764
1.764
1.142
1.142
1.142
1.142
1.142
1.142
1.142
1.142
1.142
1.375
1.375
1.375
1.375
1.375
1.375
1.375
1.375
1.375
2.036
2.036
2.036
2.036
2.036
2.036
2.036
2.036
2.036
0.668
0.669
0.671
0.672
0.673
0.675
0.676
0.678
0.679
0.648
0.648
0.648
0.648
0.648
0.648
0.648
0.648
0.648
1.745
1.745
1.745
1.745
1.745
1.745
1.745
1.745
1.745
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.611
0.611
0.611
0.611
0.611
0.611
0.611
0.611
0.611
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.104
1.104
1.104
1.104
1.104
1.104
1.104
1.104
1.104
0.994
0.994
0.994
0.994
0.994
0.994
0.994
0.994
0.994
1.309
1.309
1.309
1.309
1.309
1.309
1.309
1.309
1.309
2.091
2.091
2.091
2.091
2.091
2.091
2.091
2.091
2.091
2.189
2.189
2.189
2.189
2.189
2.189
2.189
2.189
2.189
2.395
2.395
2.395
2.395
2.395
2.395
2.395
2.395
2.395
1.08
1.08
1.08
1.08
1.08
1.08
1.08
1.08
1.08
1.632
1.632
1.632
1.632
1.632
1.632
1.632
1.632
1.632
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.687
1.687
1.687
1.687
1.687
1.687
1.687
1.687
1.687
0.62
0.62
0.62
0.62
0.62
0.62
0.62
0.62
0.62
0.959
0.959
0.959
0.959
0.959
0.959
0.959
0.959
0.959
1.3
1.3
1.3
1.3
1.3
1.3
1.3
1.3
1.3
1.092
1.092
1.092
1.092
1.092
1.092
1.092
1.092
1.092
0.976
0.976
0.976
0.976
0.976
0.976
0.976
0.976
0.976
1.949
1.949
1.949
1.949
1.949
1.949
1.949
1.949
1.949
0.94
0.94
0.94
0.94
0.94
0.94
0.94
0.94
0.94
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.395
1.395
1.395
1.395
1.395
1.395
1.395
1.395
1.395
0.616
0.616
0.616
0.616
0.616
0.616
0.616
0.616
0.616
1.238
1.238
1.238
1.238
1.238
1.238
1.238
1.238
1.238
0.623
0.623
0.623
0.623
0.623
0.623
0.623
0.623
0.623
1.65
1.65
1.65
1.65
1.65
1.65
1.65
1.65
1.65
0.926
0.926
0.926
0.926
0.926
0.926
0.926
0.926
0.926
1.908
1.908
1.908
1.908
1.908
1.908
1.908
1.908
1.908
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.115
1.115
1.115
1.115
1.115
1.115
1.115
1.115
1.115
1.127
1.127
1.127
1.127
1.127
1.127
1.127
1.127
1.127
1.529
1.529
1.529
1.529
1.529
1.529
1.529
1.529
1.529
1.182
1.187
1.193
1.199
1.206
1.212
1.22
1.228
1.235
0.593
0.593
0.593
0.593
0.593
0.593
0.593
0.593
0.593
1.864
1.88
1.897
1.915
1.933
1.951
1.969
1.986
2.002
1.088
1.088
1.088
1.088
1.088
1.088
1.088
1.088
1.088
1.353
1.353
1.353
1.353
1.353
1.353
1.353
1.353
1.353
1.232
1.254
1.28
1.309
1.338
1.365
1.395
1.427
1.457
1.397
1.413
1.43
1.448
1.467
1.487
1.509
1.531
1.552
1.131
1.146
1.165
1.185
1.205
1.223
1.243
1.264
1.284
2.265
2.265
2.265
2.265
2.265
2.265
2.265
2.265
2.265
1.428
1.428
1.428
1.428
1.428
1.428
1.428
1.428
1.428
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.609
0.609
0.609
0.609
0.609
0.609
0.609
0.609
0.609
0.799
0.799
0.799
0.799
0.799
0.799
0.799
0.799
0.799
2.123
2.118
2.118
2.118
2.118
2.118
2.118
2.118
2.118
2.109
2.109
2.109
2.109
2.109
2.109
2.109
2.109
2.109
1.366
1.366
1.366
1.366
1.366
1.366
1.366
1.366
1.366
1.237
1.237
1.237
1.237
1.237
1.237
1.237
1.237
1.237
2.386
2.386
2.386
2.386
2.386
2.386
2.386
2.386
2.386
0.699
0.699
0.699
0.699
0.699
0.699
0.699
0.699
0.699
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.953
0.953
0.953
0.953
0.953
0.953
0.953
0.953
0.953
1.99
1.99
1.99
1.99
1.99
1.99
1.99
1.99
1.99
0.912
0.912
0.912
0.912
0.912
0.912
0.912
0.912
0.912
1.732
