"Births"
634.85
1523.245
1588.095
874.614
515.857
166.592
103.516
663.227
1790.168
1845.641
987.059
550.321
173.298
119.112
663.35
1995.601
2034.316
1075.596
562.815
169.58
130.256
633.238
2164.321
2159.54
1129.277
562.995
160.649
137.838
580.384
2279.776
2254.411
1152.518
544.725
148.731
143.27
505.901
2295.438
2274.313
1150.382
507.283
130.904
146.477
421.945
2220.756
2203.948
1113.727
461.24
109.498
145.584
342.286
2118.416
2100.438
1059.847
413.76
89.322
143.235
272.255
2026.582
2017.218
1013.751
370.14
70.411
144.82
210.81
1941.206
1966.585
987.743
333.96
52.937
149.631
23693.443
43929.762
37795.208
23986.011
12963.532
5378.626
1644.676
22761.426
45653.261
40584.184
24343.925
12203.098
4735.713
1397.576
21309.394
46296.545
43082.929
25104.093
11838.987
4226.3
1156.227
19679.86
46855.923
44948.366
25950.202
11865.958
3953.912
982.452
17577.34
46500.427
46099.539
26044.086
11724.289
3740.136
868.012
15330.528
45048.519
46271.08
25895.408
11297.509
3484.387
782.304
13202.804
43185.859
45301.243
25320.858
10845.677
3170.129
701.427
11243.16
41198.431
43901.266
24219.547
10272.917
2864.01
612.311
9440.584
38991.63
42412.314
23102.004
9564.002
2562.299
530.592
7859.397
36431.884
40802.279
22150.391
8918.968
2252.831
449.525
9.274
71.682
92.203
55.134
21.49
5.208
0.692
8.526
62.559
79.462
48.198
17.655
4.208
0.609
7.488
58.571
75.866
44.764
15.679
3.325
0.496
6.304
51.729
76.775
45.545
14.624
2.776
0.368
5.335
41.86
70.038
46.881
14.266
2.258
0.275
4.77
34.178
58.865
43.801
14.195
1.887
0.174
4.67
30.364
51.211
38.624
13.119
1.556
0.1
4.51
28.455
46.653
33.877
11
1.067
0
4.029
26.782
44.463
30.53
9.451
0.921
0
3.526
23.9
41.833
29.08
8.505
0.79
0
125.86
776.661
968.291
723.806
479.991
175.485
26.399
102.602
723.119
959.001
672.781
410.324
157.802
24.642
80.163
649.848
935.969
644.206
375.722
134.606
22.266
65.38
562.924
883.771
611.965
354.385
122.717
19.014
54.395
486.856
773.587
542.536
316.637
109.285
16.239
48.023
459.396
723.016
477.673
280.386
97.402
14.333
44.114
447.803
715.708
437.129
237.494
81.484
11.781
39.275
433.123
700.807
406.503
198.183
60.459
8.034
34.503
405.321
681.019
374.666
165.805
41.419
3.655
31.496
375.401
639.732
342.801
135.115
25.275
0
785.834
1001.048
737.741
468.125
262.64
120.089
19.807
858.046
1111.957
819.498
505.42
271.075
120.005
19.833
907.689
1243.526
931.102
540.252
275.354
112.563
17.622
948.543
1382.82
1050.31
585.188
286.585
109.353
15.815
947.799
1502.328
1172.064
626.358
299.424
106.767
14.194
915.507
1560.055
1272.208
658.586
306.609
102.762
12.377
866.383
1570.282
1314.935
669.764
306.789
95.204
10.173
792.4
1551.545
1312.986
646.224
295.364
84.41
7.452
700.029
1498.896
1297.083
610.791
273.623
72.279
4.727
608.283
1416.551
1272.628
586.859
255.114
61.177
2.401
447.877
993.033
938.558
555.941
254.347
69.884
7.526
391.763
868.58
872.043
544.956
226.815
56.352
5.624
360.741
807.686
784.835
520.226
229.87
52.616
4.701
331.617
787.086
758.541
488.266
230.511
56.757
5.151
289.095
731.77
742.182
472.793
217.247
56.912
5.254
256.513
645.431
690.971
462.466
209.552
53.435
5.648
234.756
576.488
609.873
431.144
205.596
51.941
4.823
218.943
533.088
546.652
381.763
191.652
50.547
4.914
200.517
500.052
508.174
343.504
170.591
47.314
5.023
184.28
468.829
486.351
325.989
157.238
43.236
4.866
19.737
50.769
26.579
12.487
5.506
1.254
0
12.236
40.091
25.284
11.418
3.836
0.813
0
8.456
36.996
32.332
16.289
4.666
0.712
0
5.15
26.194
32.978
21.15
6.122
0.739
0
3.534
17.725
27.672
23.317
7.889
0.895
0
3.063
13.39
21.695
20.548
8.51
1.029
0
2.667
12.601
18.231
16.119
7.063
0.956
0
1.888
12.36
19.16
13.449
5.218
0.669
0
1.709
11.789
20.295
13.152
3.935
0.459
0
1.477
10.455
18.994
13.686
3.77
0.338
0
27719.298
127326.604
112591.266
56350.41
21832.709
6440.219
1374.03
24148.211
123209.632
102335.709
50039.24
19617.082
5418.033
1067.144
21334.144
117990.924
101545.514
46967.358
17802.322
4545.488
841.763
18944.886
111184.903
100058.701
47570.971
17264.717
4014.945
708.84
16626.312
99583.449
94163.662
46747.077
17386.966
