"LEx"
31.87
33.52
35.3
37.79
38.76
39.74
39.99
40.74
42
42.49
43.24
45.24
47.24
49.24
51.24
53.48
55.72
57.96
60.2
62.44
37.84
39.95
42.08
44.24
46.31
48.3
50.06
51.69
51.35
51.35
51.33
52.61
54.83
57.28
59.65
61.99
64.12
66.13
67.89
69.52
55.23
59.28
64.82
66.22
67.69
68.93
70.42
72
71.71
72.77
73.69
74.47
75.25
76.06
76.87
77.69
78.4
78.9
79.4
79.89
43.12
45.72
48.32
51.42
54.48
57.5
60.5
64.92
67.03
68.89
70.25
71.6
72.69
73.78
74.77
75.65
76.45
77.26
77.91
78.42
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
30
32
34
36
37.96
40
41.95
43.53
45.34
44.62
45.82
47.29
49.03
50.91
52.92
55.07
57.32
59.66
62.05
64.45
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
62.48
64.4
65.14
65.63
67.06
68.48
69.95
70.8
71.85
72.89
73.84
74.75
75.64
76.47
77.19
77.8
78.37
78.93
79.47
79.96
64.8
66.85
68.9
71
72.5
72.3
72.5
70.2
71.46
72.44
73.35
74.17
74.97
75.63
76.12
76.91
77.7
78.33
78.8
79.28
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
41.34
44.83
48.4
53.7
56.31
58.39
60.35
62.35
64.12
65.79
67.42
69.03
70.51
71.78
72.97
73.95
74.92
75.79
76.5
77.15
69.57
70.41
70.91
70.85
71.7
73.45
75.21
76.1
77.6
78.67
79.16
79.64
80.09
80.55
80.95
81.36
81.77
82.18
82.58
82.98
69.56
70.45
70.92
70.93
71.69
73.29
74.99
75.89
77.36
78.42
78.96
79.45
79.91
80.37
80.8
81.22
81.63
82.03
82.44
82.84
65.73
67.96
69.26
69.85
70.55
71.98
73.11
74.86
76.29
77.67
78.54
79.3
80.07
80.71
81.18
81.67
82.16
82.65
83.15
83.65
61.25
63.25
65.4
67.4
69
68.5
68.4
69.5
69.97
70.95
72.21
73.1
73.99
74.77
75.42
76.31
77.09
77.87
78.52
79
59.85
62.41
64.21
65.8
66.52
67.3
68.24
69.38
68.74
69.05
69.43
70.38
72.75
73.91
74.94
75.72
76.22
76.62
76.97
77.33
51.02
53.96
57.01
60
63.5
65.85
68.82
70.36
71.57
72.86
73.81
74.76
75.52
76.27
77.11
77.73
78.2
78.77
79.35
79.92
36.59
38.6
40.59
43.27
44.91
46.72
49.76
52.83
55.54
58.14
60.7
63.1
65.34
67.48
69.22
70.56
71.91
73.01
74.11
75
57.22
62.57
65.87
67.62
69.42
71.27
73.19
74.59
75.42
76.36
77.17
77.92
78.4
78.86
79.32
79.78
80.25
80.62
81
81.39
65.9
67.9
69.5
70.4
71.5
71.06
70.66
71.33
69.85
68.53
68.51
70.13
71.33
72.53
73.71
74.88
75.77
76.66
77.29
77.92
67.5
69.67
70.77
70.94
71.38
72.33
73.73
75.21
76.73
77.92
78.81
79.59
80.24
80.88
81.36
81.85
82.34
82.83
83.33
83.83
57.68
60.19
62.68
65.19
67.59
69.75
71.45
72.53
72.85
73.62
74.38
75.06
75.76
76.36
76.87
77.52
78.18
78.69
79.19
79.7
33.9
35.93
37.95
40.97
43.99
47
49.33
50.7
52.4
53.47
54.05
54.83
55.99
57.62
59.49
