"CNMR"
0
0
0
0
0
-15.229
-48.033
-21.491
40.467
0.789
10.838
9.039
-0.06
-0.053
-0.047
-0.042
-0.037
-0.034
-0.031
-0.029
-0.431
-0.561
-0.757
-0.57
-1.284
-0.287
-0.083
-0.311
-0.562
-0.597
-0.223
-0.289
-0.218
-0.191
-0.173
-0.158
-0.145
-0.134
-0.124
-0.116
0.359
0.383
0.289
0.149
0.084
-0.438
-0.338
1.464
-24.712
-18.989
-6.281
-6.111
-2.963
-2.856
-2.762
-2.689
-2.637
-2.602
-2.579
-2.566
-6.264
-8.445
-11.231
-3.117
-2.067
-0.277
0.82
-0.599
-1.143
-1.795
-0.631
-0.582
-0.543
-0.51
-0.481
-0.456
-0.436
-0.419
-0.406
-0.395
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
-0.7
-0.865
-4.709
-5.781
-3.005
0.577
6.083
-3.347
2.738
-1.421
-2.394
-2.06
-0.073
-0.062
-0.053
-0.046
-0.04
-0.035
-0.031
-0.028
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
3.437
1.416
1.166
1.081
2.319
-1.625
0.548
0.764
0.713
0.669
0.629
0.396
0.188
0
0
0
0
0
0
0
6.197
9.431
5.648
7.192
5.928
1.221
-2.895
-3.946
0.937
-2.47
-1.318
-1.315
-1.313
-1.316
-1.329
-1.353
-1.387
-1.43
-1.483
-1.549
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0.081
0.132
-0.004
0.094
-0.114
-0.193
-0.133
-0.295
-0.443
-0.37
-0.339
-0.289
-0.28
-0.268
-0.259
-0.251
-0.244
-0.239
-0.235
-0.233
8.915
8.31
7.448
8.198
9.636
1.126
5.924
7.469
5.766
5.095
4.586
4.375
4.052
3.673
3.458
3.351
3.26
3.182
3.114
3.05
8.391
7.453
6.708
6.72
8.88
-0.332
4.995
5.898
5.59
4.599
4.047
3.87
3.599
3.282
3.103
3.013
2.938
2.876
2.822
2.772
-2.414
-1.473
0.296
1.351
2.073
0.048
0.742
3.571
6.644
0.62
0.62
0.625
0.633
0.642
0.652
0.665
0.681
0.703
0.729
0.759
-0.956
1.994
-1.383
-1.488
-0.499
-2.424
-3.351
-5.369
-2.94
-0.839
-0.613
-0.596
-0.581
-0.566
-0.555
-0.549
-0.547
-0.549
-0.552
-0.558
-5.155
15.491
19.211
12.473
-1.876
-0.618
0
0
3.715
0
0
0
0
0
0
0
0
0
0
0
0.321
1.13
7.032
-5.495
14.122
20.377
6.676
6.651
9.41
6.598
4.792
2.779
2.603
2.446
2.312
2.21
2.136
2.083
2.041
2.003
-0.041
-0.037
-0.031
-0.108
-0.053
-0.099
-0.201
-0.237
-0.446
-0.46
-0.414
-0.374
-0.342
-0.315
-0.323
-0.314
-0.306
-0.325
-0.335
-0.345
-4.726
-18.56
-16.004
-12.299
-6.4
-6.254
-6.454
-3.491
-0.962
-0.943
-0.926
-0.911
-0.897
-0.886
-0.88
-0.878
-0.881
-0.893
-0.911
-0.936
-10.015
-4.334
-5.34
0.094
-1.003
-0.561
0.219
-0.643
1.371
1.462
0.992
1.01
1.027
1.043
1.061
1.082
1.105
1.129
1.156
1.187
0.742
1.187
1.761
1.085
1.514
0.457
-0.708
1.042
1.7
1.268
1.258
1.255
1.256
1.26
1.264
1.27
1.28
1.296
1.315
1.337
-7.188
-4.118
-4.273
-4.589
-15.635
-19.87
-6.519
-4.377
-10.288
-2.329
-2.105
-1.934
-1.801
-1.688
-1.587
-1.501
-1.431
-1.374
-1.328
-1.291
-5.996
-7.999
-7.003
-5.72
-5.035
-4.848
-3.746
-3.229
1.831
-3.178
-0.741
-0.516
-0.338
-0.298
-0.264
-0.237
-0.215
-0.197
-0.182
-0.171
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
0
0
0
0
0
0
0
0
-11.906
-0.511
0
0
0
0
0
0
0
0
0
0
-2.098
