"ASFR"
58.999
222.731
238.082
191.264
128.083
55.828
16.053
50.772
228.177
245.604
194.624
126.606
51.664
13.593
43.994
232.015
252.212
197.933
125.313
48.003
11.57
38.428
234.331
257.991
201.305
124.277
44.805
9.903
33.854
235.201
263.014
204.846
123.545
42.053
8.527
30.101
234.695
267.366
208.639
123.165
39.685
7.389
27.021
232.89
271.089
212.746
123.163
37.681
6.45
24.498
229.853
274.229
217.226
123.563
36.004
5.667
22.43
225.649
276.831
222.123
124.376
34.611
5.02
20.753
220.351
278.894
227.448
125.622
33.49
4.482
19.405
214.022
280.436
233.244
127.291
32.615
4.027
18.321
206.745
281.459
239.506
129.405
31.96
3.644
17.483
198.595
281.946
246.215
131.954
31.522
3.325
16.854
189.658
281.883
253.375
134.942
31.276
3.052
16.399
180.032
281.268
260.943
138.361
31.213
2.824
16.125
169.826
280.041
268.873
142.212
31.33
2.633
94.854
205.21
218.808
178.186
127.655
55.633
16.639
93.551
208.149
224.185
180.346
129.594
54.152
15.76
92.153
209.87
228.52
182.621
132.312
53.325
15.069
91.197
211.417
231.833
184.515
135.223
52.852
14.64
90.127
212.977
235.542
186.004
137.816
52.402
14.358
88.566
214.189
240.438
188.25
139.773
51.86
13.964
86.476
214.78
245.627
191.705
142.133
51.045
13.398
84.062
214.642
250.529
195.709
145.091
50.366
12.82
81.438
213.86
255.023
200.01
148.131
49.942
12.276
78.597
212.573
259.412
204.616
151.243
49.529
11.672
75.516
210.814
263.969
209.763
154.361
49.094
10.998
72.203
208.531
268.682
215.595
157.548
48.624
10.285
68.696
205.689
273.31
222.115
160.819
48.171
9.553
65.035
202.277
277.672
229.282
164.152
47.724
8.801
61.257
198.318
281.752
237.057
167.569
47.254
8.033
57.398
193.825
285.583
245.451
171.089
46.76
7.269
20.237
93.028
109.16
71.08
26.319
3.933
0.243
20.6
92.662
106.244
72.904
27.543
3.856
0.191
20.713
91.719
103.724
74.933
28.913
3.839
0.159
20.568
90.204
101.594
77.183
30.437
3.878
0.136
20.169
88.127
99.82
79.655
32.127
3.979
0.123
19.531
85.49
98.376
82.352
33.994
4.144
0.113
18.666
82.312
97.226
85.257
36.048
4.378
0.113
17.6
78.612
96.328
88.355
38.297
4.691
0.117
16.362
74.417
95.643
91.621
40.734
5.097
0.126
14.991
69.774
95.117
95.003
43.361
5.611
0.143
13.527
64.735
94.699
98.454
46.16
6.26
0.165
12.014
59.379
94.331
101.897
49.112
7.063
0.204
10.488
53.797
93.961
