"Births"
2232.18
2469.665
2741.473
3051.213
3409.848
3694.896
3676.793
3639.963
4557.025
5721.478
6612.146
7834.945
8953.481
10003.331
10919.683
11571.165
11956.228
12151.484
12241.767
12223.786
57858.05
64149.683
72181.425
80431.244
90781.638
102423.84
116317.86
128122.544
138437.211
148606.423
161442.243
173429.172
182696.972
188345.693
192320.174
195837.74
198715.519
199914.786
199016.182
196642.275
254.731
310.466
340.829
347.28
356.334
358.851
376.56
397.145
367.379
292.088
266.625
268.315
274.315
268.334
246.907
222.36
210.724
209.159
205.972
195.447
2354.67
2605.405
2863.098
3139.855
3571.725
3953.572
4218.391
4120.55
3852.164
3170.205
3286.883
3558.419
3717.055
3663.961
3413.906
3136.758
2996.761
2998.782
3074.079
3063.707
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1171.922
1296.698
1427.213
1541.087
1669.926
1917.508
2261.938
2630.212
2989.934
3191.417
3614.196
4054.356
4471.313
4823.659
5100.83
5310.888
5452.493
5529.675
5563.509
5567.047
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
2289.64
2403.168
2489.281
2607.229
2923.699
3474.739
3378.587
3485.791
3584.285
3537.37
3406.719
3482.207
3495.22
3434.27
3328.504
3211.784
3097.573
3093.889
3071.629
3021.201
245.758
304.493
342.663
291.649
296.862
333.998
379.37
389.798
323.085
212.885
169.229
183.703
190.29
177.527
153.034
133.959
129.456
134.619
137.377
128.088
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
315466.074
322514.323
355752.103
383964.525
382556.407
367984.335
391806.248
419191.492
409607.572
393447.504
380519.277
381483.337
385263.096
377507.409
361077.621
344886.857
336139.063
334417.64
329191.23
318617.55
1002.076
1101.443
1190.913
1197.516
1287.996
1128.394
1182.748
1229.291
1282.027
1250.436
1244.161
1269.104
1335.83
1424.271
1450.396
1442.153
1425.134
1434.743
1475.471
1526.225
1262.307
1397.28
1514.038
1504.761
1594.937
1394.357
1436.83
1511.084
1584.205
1530.604
1518.5
1539.191
1602.231
1693.055
1723.126
1711.502
1687.426
1691.391
1729.337
1779.997
521.269
588.49
661.533
624.669
511.187
437.322
457.235
439.096
467.121
408.871
384.115
361.684
358.779
368.143
371.591
366.44
357.662
356.588
363.377
364.732
631.533
729.27
857.062
797.994
708.137
744.445
834.313
920.019
978.264
752.316
655.499
704.409
746.372
733.228
667.474
596.887
563.962
569.097
578.385
562.345
16.183
17.843
23.636
25.127
26.267
27.429
30.141
28.846
31.645
31.017
30.871
30.451
30.238
29.997
29.493
28.712
28.159
28.034
27.827
27.507
28.11
32.966
40.789
44.549
44.235
53.244
62.36
70.703
70.996
67.929
65.862
62.454
61.418
61.335
62.795
65.144
65.604
64.862
64.011
63.845
10236.712
11421.054
12864.999
13989.762
15038.178
15969.058
17498.328
17862.381
18806.804
18341.192
18647.442
18796.975
18915.344
18899.092
18726.09
18476.296
18190.445
17839.768
17418.187
16908.322
35.94
36.408
33.891
28.2
25.161
21.887
21.83
19.981
18.552
17.131
16.401
15.502
14.904
14.489
14.053
13.705
13.485
13.108
12.636
12.248
889.646
970.406
892.341
739.829
735.34
749.51
819.206
805.007
604.728
461.408
453.34
458.239
450.972
417.104
370.387
338.833
332.582
338.651
338.234
327.029
732.23
770.869
788.669
729.828
661.999
611.178
595.963
594.275
607.649
572.824
564.172
539.814
531.913
535.562
538.422
536.058
528.354
522.293
521.421
522.863
18.451
19.351
20.975
23.233
25.768
28.377
28.695
30.958
34.348
34.849
35
34.881
34.819
34.157
32.894
31.182
29.646
29.497
29.208
28.555
476.003
531.973
550.575
623.568
716.75
830.032
1040.641
1162.727
1317.304
1471.474
1645.647
1831.056
1970.97
2055.593
2103.583
2142.226
2180.688
2208.065
2211.906
2194.777
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
164.841
179.991
197.031
215.723
235.611
257.984
283.489
310.727
314.451
302.566
313.813
332.275
351.922
359.337
355.231
349.973
350.66
354.307
354.115
346.633
671.439
744.108
813.751
902.915
1013.818
1036.772
1086.836
1163.708
1266.268
1287.168
1323.186
1313.617
1296.101
1266.43
1227.125
1181.021
1129.863
1076.586
1028.873
985.586
519.742
531.863
511.974
437.138
388.789
375.372
366
359.32
248.714
215.924
187.572
180.799
177.219
172.942
165.199
156.196
149.163
146.117
146.114
146.318
115.513
131.202
146.424
165.297
194.291
219.917
239.155
243.803
243.79
250.765
236.801
218.555
207.784
199.402
188.498
177.23
169.458
164.899
160.523
154.568
12861.326
14590.955
16516.179
16647.878
17206.799
18705.073
19866.304
18782.785
17587.799
18112.419
18605.751
18482.917
17838.029
17226.236
16773.072
16326.31
15779.021
15471.267
15149.344
14781.497
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
13.63
17.231
19.794
21.519
25.513
27.342
31.587
32.652
38.846
39.464
41.736
42.412
42.275
41.711
41.695
43.319
44.516
45.096
45.219
45.573
776.587
718.361
668.156
664.408
697.447
694.938
617.531
575
431.754
332.512
340.742
321.647
299.678
275.826
252.314
237.413
231.902
229.177
222.644
214.408
899.729
969.535
1070.083
1236.199
1414.811
1492.382
1679.339
2001.526
2280.88
2548.902
2889.545
3276.506
3610.111
3907.974
4153.068
4332.4
4453.027
4532.943
4590.53
4627.815
622.802
655.975
696.253
747.467
790.61
872.031
1064.945
1263.737
1362.438
1366.3
1531.436
1972.754
2362.377
2534.155
2655.657
2863.052
3198.894
3506.353
3634.761
3636.828
40.15
46.997
51.565
52.682
52.841
50.186
63.171
68.668
68.612
67.425
73.932
77.575
79.537
79.731
79.194
78.833
78.635
77.895
76.235
73.785
1041.429
1160.872
1298.393
1435.464
1400.422
1146.243
2143.016
2133.88
2090.472
1947.337
2063.422
2219.283
2312.604
2302.852
2219.875
2147.605
2130.64
2138.975
2120.586
2053.459
1015.032
1100.988
1245.808
1411.957
1614.481
1848.379
2111.755
2332.909
2553.703
2659.958
2796.643
2811.578
2789.26
2753.576
2705.101
2651.098
2590.302
2522.886
2448.43
2368.592
2045.425
2329.916
2312.541
1906.233
1747.263
1811.978
1868.943
1905.745
1964.607
1738.573
1660.155
1636.751
1697.96
1830.275
1929.252
1980.374
2002.41
2058.196
2124.105
2198.624
3350.317
3582.915
4180.712
4205.813
4084.702
3879.264
4116.211
4309.018
3996.185
3847.98
3841.563
3805.026
3733.907
3623.904
3491.993
3355.262
3220.901
3097.184
2975.614
2863.591
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
296.092
317.182
343.083
378.213
418.272
478.24
530.801
598.983
665.82
715.657
737.934
757.177
774.824
769.966
756.07
740.825
729.586
719.704
705.009
685.419
9262.929
10690.601
12180.517
14071.593
15999.629
16405.043
16287.995
16867.059
17395.128
17101.312
16769.005
16158.812
15879.235
15591.698
15101.653
14517.987
13983.357
13450.323
12958.534
12470.402
619.593
674.734
742.463
841.621
959.869
1054.605
1175.594
1353.481
1582.59
1832.025
2166.395
2541.046
2870.19
3158.442
3453.592
3740.374
3992.703
4168.201
4262.686
4320.973
7.612
8.014
9.941
9.414
8.022
7.29
7.528
8.381
8.997
8.211
7.649
7.26
7.438
7.963
8.47
8.744
8.831
8.905
8.969
9.24
1159.332
1399.197
1534.536
1427.039
1365.498
1239.251
1359.012
1489.796
1507.114
1342.813
1247.187
1257.034
1268.288
1255.532
1241.452
1207.614
1173.053
1150.952
1139.212
1127.048
127339.163
114399.486
131779.906
142712.12
125656.775
103723.072
105764.755
122891.01
108713.974
99956.941
87791.428
87828.08
92490.427
90563.414
83188.42
77000.299
75160.194
75893.554
74949.691
71394.833
420.732
505.033
560.646
448.277
406.448
406.123
410.815
358.258
348.559
315.237
284.974
288.309
293.336
292.941
292.977
297.19
307.132
322.636
340.669
358.681
35.03
26.794
30.192
23.649
25.459
21.589
34.665
37.376
33.139
23.314
16.444
17.394
19.571
21.126
20.565
18.536
16.997
17.111
18.418
19.758
3213.158
3563.324
4024.531
4315.8
4161.438
4386.699
4486.529
4630.414
4956.653
4930.442
4872.951
4807.658
4766.333
4722.44
4629.506
4493.141
4333.002
4167.166
4027.88
3959.723
42.608
49.358
56.973
64.813
73.045
85.727
102.598
104.371
111.497
125.742
136.697
142.099
143.398
143.821
146.638
150.928
153.657
153.121
150.479
147.563
179.944
201.717
232.448
270.971
314.216
363.004
425.247
502.963
592.989
699.782
820.161
952.221
1090.382
1220.685
1349.865
1465.511
1557.214
1625.917
1679.873
1727.658
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
233.717
277.65
323.193
308.554
295.212
330.958
377.884
417.023
404.558
396.944
394.508
399.427
391.824
382.405
380.81
376.187
370.835
365.772
361.38
357.284
441.844
393.377
359.137
329.56
315.376
335.876
325.164
295.051
245.042
240.197
205.959
204.692
207.084
202.504
194.014
184.706
178.45
177.599
179.952
177.025
910.94
908.999
1289.452
1304.888
1182.497
813.489
800.097
901.455
806.776
727.886
696.518
646.54
618.183
592.921
563.211
530.719
501.623
478.099
457.642
439.763
70.144
75.279
72.784
62.858
55.09
57.807
66.009
64.615
61.764
53.169
49.196
52.18
54.885
56.765
57.037
56.557
57.806
59.329
60.896
61.904
884.035
742.404
702.359
699.374
856.461
884.743
709.265
666.765
590.726
451.265
454.475
454.946
442.34
419.541
392.04
370.361
362.162
366.167
372.392
373.358
725.202
857.133
1009.509
1211.603
1517.52
1893.92
2394.938
2699.441
2915.751
3084.483
3274.578
3352.064
3389.478
3373.396
3328.185
3281.004
3240.955
3199.239
3142.839
3071.237
1201.57
1783.646
1948.54
2407.824
2236.527
1703.686
1861.978
1975.324
2130.335
2020.056
1815.057
1631.209
1629.159
1695.96
1709.414
1614.505
1486.975
1417.906
1428.063
1453.278
3051.971
3486.471
3995.607
4596.325
5357.895
6287.907
7336.38
8494.685
10053.419
11642.391
13302.268
15469.622
17451.451
18931.065
20364.358
21610.098
22426.834
22758.822
22753.284
22581.31
389.773
379.291
400.876
394.009
365.583
313.378
263.851
290.434
335.658
332.675
321.515
301.772
293.149
305.826
321.671
330.777
327.268
317.372
311.795
315.055
16.538
19.669
25.804
34.955
46.021
63.713
81.781
103.658
121.749
129.142
136.259
135.611
133.844
134.225
136.229
137.695
137.82
136.956
135.767
134.508
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
642.867
753.609
869.443
926.81
927.775
949.496
1042.075
1064.634
1041.989
1025.873
1049.479
1056.429
1039.701
1008.729
979.363
953.343
922.147
883.132
837.866
806.838
17384.062
19386.672
21898.243
24936.322
28602.623
32707.002
37306.446
42427.233
46627.219
50721.737
55408.784
60326.843
64197.883
66638.139
68435.411
70165.842
71856.847
72965.814
73150.886
72657.508
143157.304
130311.187
148075.084
159794.064
144220.366
119278.053
120232.629
135567.04
121119.7
111781.84
98504.511
98017.805
102338.448
100115.093
92547.842
86146.519
84118.928
84779.03
83796.553
80117.555
29527.051
29441.963
25296.119
21547.313
22806.063
24039.836
24550.211
23804.6
17502.213
14201.258
14417.249
14929.69
14415.687
13317.568
12025.077
11280.807
11250.755
11482.504
11412.68
10896.463
825.582
928.315
1055.839
1189.34
1306.992
1419.378
1483.048
1498.092
1491.57
1517.088
1488.192
1460.59
1436.58
1408.187
1367.871
1326.649
1280.496
1232.923
1184.91
1158.115
5652.91
5883.586
6742.243
6930.467
7412.821
8229.781
8984.598
9125.234
8457.463
8636.376
9302.268
9696.422
9766.498
9536.515
9354.482
9348.163
9361.8
9220.57
8909.234
8537.173
501.464
585.638
664.197
753.467
823.952
875.58
786.666
758.527
796.899
828.028
830.816
826.507
818.221
810.224
799.175
782.605
761.694
736.924
708.892
681.253
48.372
50.595
53.4
58.776
54.6
47.1
57.662
72.971
81.513
91.109
102.22
115.106
125.377
130.812
135.145
138.765
141.531
143.043
143.232
142.702
290.462
329.538
367.084
409.315
451.244
503.456
568.087
612.145
645.511
680.899
794.777
902.398
964.08
1002.043
1033.532
1063.551
1088.121
1101.371
1104.334
1099.165
97.506
99.376
98.901
98.405
107.754
108.934
117.523
121.493
84.592
64.164
65.235
68.947
70.55
67.304
61.297
57.081
57.357
59.979
60.123
57.837
5018.07
5442.597
6090.105
6824.917
7705.33
8516.559
9638.344
11223.538
12974.792
14039.065
15010.278
16006.325
16860.2
17389.514
17548.482
17490.051
17424.78
17412.455
17394.743
17257.766
60406.417
61272.644
59298.603
54455.843
52213.982
50616.362
50261.26
48878.188
41482.166
37020.749
36771.062
36795.3
35919.609
34762.554
33450.333
32589.561
32477.739
32742.092
32774.103
32247.081
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
72.342
85.226
90.086
89.888
89.157
100.281
107.156
105.845
102.54
102.014
97.673
93.323
89.064
84.198
79.581
75.994
72.039
67.11
61.982
57.175
470.32
431.517
406.079
367.259
304.214
324.354
324.581
311.245
326.549
295.507
279.793
275.627
282.356
293.878
294.05
284.652
273.65
267.734
269.239
273.579
4152
4092.469
4261.686
4239.978
4213.872
3732.936
3894.436
3847.865
3672.261
3658.606
3736.058
3655.107
3543.165
3471.835
3412.909
3380.661
3380.23
3363.753
3307.371
3237.289
4.915
4.977
5.504
6.697
7.69
8.007
11.184
15.412
20.582
22.097
21.983
21.871
22.782
23.761
23.998
23.364
22.316
21.951
22.436
22.678
14.079
16.646
19.088
22.334
21.806
22.501
24.766
27.521
26.12
24.135
23.793
24.321
24.753
24.459
23.473
22.471
21.728
21.689
21.669
21.28
72.119
72.37
77.346
83.634
106.654
129.007
149.821
176.033
198.932
205.001
209.724
207.239
208.459
209.174
207.429
204.009
200.559
197.886
194.938
190.691
72.334
83.065
97.829
110.066
125.534
145.333
168.706
192.374
209.958
235.554
255.188
260.724
262.225
265.485
270.399
273.884
273.605
270.135
265.785
261.723
449.357
492.338
502.889
450.753
445.198
447.897
466.459
470.987
388.478
286.605
256.829
234.177
222.723
214.617
195.728
174.09
158.454
151.066
147.801
141.166
5530.742
5918.876
6635.525
6134.493
4450.416
4053.547
4203.484
4348.238
4043.459
3892.101
3511.891
3355.66
3484.704
3651.086
3727.1
3711.22
3655.484
3674.36
3816.062
3934.999
1293.763
1510.736
1748.417
1960.804
2186.314
2426.524
2709.05
2983.001
3128.237
3198.48
3367.212
3441.901
3486.569
3493.85
3468.887
3438.386
3411.801
3377.035
3323.351
3250.737
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
754.855
788.081
762.335
780.48
707.338
731.209
669.135
537.837
522.769
522.489
512.633
497.503
479.61
464.549
453.147
454.61
462.992
472.571
480.487
488.416
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
