"DeathsMale"
722.433
755.256
794.233
828.186
865.385
866.69
814.194
772.067
932.745
1163.871
1347.789
1514.65
1630.751
1721.346
1791.142
1831.95
1849.317
1865.932
1893.563
1935.97
16130.738
16665.24
17458.447
18237.13
19036.148
20173.556
21590.776
23148.672
26369.582
29833.015
33527.488
35791.259
36896.374
37480
37981.383
38566.597
39355.187
40277.11
41297.404
42570.363
49.773
43.454
45.176
44.485
50.75
46.528
49.248
50.911
55.577
53.348
54.48
58.862
63.789
68.229
72.783
77.786
81.565
85.864
88.611
89.397
584.997
575.064
578.754
578.706
586.454
601.958
527.109
442.447
421.843
407.92
407.455
436.105
470.972
512.741
567.058
644.33
750.972
872.745
996.7
1125.39
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
403.484
414.321
424.438
431.614
441.468
476.611
550.515
639.812
726.955
788.407
863.201
938.992
996.924
1037.272
1068.564
1092.946
1113.011
1128.293
1140.784
1155.566
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
472.72
496.623
559.637
619.672
655.855
694.172
704.348
738.804
756.611
759.948
792.514
815.167
842.408
874.858
914.823
965.146
1024.315
1091.739
1162.622
1239.012
43.097
43.39
33.361
33.098
35.947
42.672
47.142
58.879
74.07
69.755
69.53
72.902
75.149
76.096
75.479
74.852
76.044
78.71
81.534
82.659
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
89777.186
85153.355
81324.374
72518.007
64694.464
66869.476
69044.607
70283.537
75029.899
76419.893
78315.579
81871.055
86578.105
92328.081
98975.972
106285.976
114519.631
123368.084
131945.527
139632.951
223.449
235.45
256.311
286.269
296.669
288.953
296.624
312.352
318.155
329.982
344.929
377.448
411.545
451.173
497.802
549.281
603.604
653.778
693.958
723.285
274.602
290.901
316.05
349.445
361.989
355.441
363.554
383.286
386.991
401.562
417.507
454.774
494.043
539.413
592.793
652.392
716.032
774.671
821.068
854.283
210.432
214.073
215.842
225.103
219.868
211.382
203.345
188.566
184.757
186.93
184.587
192.918
204.732
217.001
229.434
242.621
255.043
266.856
277.974
287.263
102.448
106.543
78.852
86.494
92.544
104.615
113.181
122.351
154.391
153.227
160.909
179.241
195.956
209.728
220.789
231.382
245.413
264.308
282.452
294.838
2.203
2.203
2.622
2.969
3.032
3.167
3.948
4.366
5.532
6.122
6.199
6.095
6.258
6.718
7.214
7.663
8.483
9.385
9.992
10.532
5.598
6.272
6.557
5.829
5.336
5.851
5.469
5.849
6.21
6.239
6.855
7.922
9.56
11.842
14.869
18.658
22.918
27.133
30.618
32.995
3071.574
3226.983
3371.022
3462.161
3494.95
3586.45
3503.903
3347.085
3234.558
2906.424
2833.35
2830.506
2882.963
2993.318
3172.105
3433.776
3764.057
4152.855
4572.302
5002.327
6.472
5.287
4.752
4.406
4.989
5.139
4.559
5.105
5.906
5.889
5.808
5.29
5.175
5.5
6.061
6.846
7.95
8.545
9.232
9.529
226.368
208.697
126.711
154.865
179.881
216.978
241.814
249.198
319.13
362.574
371.706
367.676
356.619
345.163
335.545
327.949
321.948
318.207
312.454
303.611
277.542
278.435
286.934
299.417
291.992
279.64
274.153
262.242
260.377
253.504
260.664
270.197
278.847
285.286
297.784
311.298
326.732
341.182
350.232
352.025
2.387
2.4
2.431
2.414
2.369
2.322
2.303
2.414
2.695
3.136
3.747
4.221
4.982
5.494
5.88
6.121
6.795
7.417
8.056
8.639
165.332
163.419
156.172
154.203
157.199
162.014
177.921
189.101
204.251
227.547
254.038
266.969
273.765
279.388
286.706
293.047
300.682
311.053
324.912
342.766
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
54.323
55.946
58.236
60.646
63.091
65.64
66.536
60.265
53.754
48.298
46.932
47.6
48.59
49.544
50.757
52.722
55.641
59.713
64.96
71.7
186.362
195.574
204.682
215.608
228.552
216.267
200.699
189.237
185.927
187.315
191.102
194.745
199.079
204.401
211.941
221.944
234.349
249.993
268.523
290.474
95.999
81.674
74.804
67.321
65.479
65.108
72.347
78.132
71.16
73.27
88.408
101.024
111.802
120.675
125.821
128.767
131.174
131.823
132.031
130.971
22.656
23.627
24.364
25.293
25.542
23.898
22.362
21.948
26.428
56.985
108.469
113.588
108.228
95.773
90.391
85.759
82.907
79.033
73.151
65.82
2379.718
2531.199
2643.621
2684.061
2773.101
2866.119
3080.343
3106.42
3181.681
3261.759
3479.444
3594.803
3860.749
4084.953
4380.465
4736.882
5134.393
5555.074
5981.337
6385.767
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
1.661
1.92
2.138
2.333
2.39
2.755
2.564
2.672
2.697
2.74
2.964
3.346
3.999
4.887
6.065
7.501
9.033
10.527
11.792
12.899
204.074
183.108
176.396
200.348
230.287
257.613
280.88
296.572
302.474
317.549
299.501
288.486
276.649
264.488
255.191
248.524
243.546
236.812
226.923
220.428
292.387
286.123
296.642
315.133
336.042
341.304
356.321
388.813
449.582
497.535
539.158
577.549
606.931
624.982
633.274
635.049
639.617
649.713
667.484
691.903
165.444
170.035
173.252
177.016
184.636
186.069
208.732
246.225
320.537
320.492
329.484
375.451
419.671
443.886
459.799
473.864
495.914
520.662
538.252
550.062
6.874
7.331
7.614
7.448
7.749
6.921
8.265
7.991
7.316
6.667
6.592
6.486
6.484
6.623
7.017
7.833
9.174
10.989
13.144
15.302
285.455
296.459
308.634
332.007
412.101
700.998
315.571
335.377
336.055
356.192
391.524
397.068
400.03
402.602
405.958
417.515
440.173
466.323
491.444
519.511
328.854
333.216
339.492
349.745
358.897
371.33
389.52
402.668
469.522
573.668
680.22
717.948
718.364
717.456
724.155
727.594
729.486
734.337
744.266
760.167
365.671
391.557
416.232
428.971
455.951
471.339
481.288
508.164
539.051
564.28
578.445
625.542
679.891
744.486
822.052
907.169
999.836
1089.004
1161.794
1207.644
727.868
697.476
697.795
675.13
665.639
663.564
702.867
773.704
831.531
842.701
876.397
884.542
902.051
934.984
979.191
1024.093
1082.873
1144.706
1206.228
1267.032
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
104.832
104.906
105.432
107.59
110.04
109.977
117.79
125.176
152.813
188.627
216.573
226.106
226.232
225.006
223.91
222.773
221.943
219.906
216.509
212.8
1876.89
1848.536
1870.668
1962.532
2011.22
1989.242
1950.476
1870.603
1831.998
1787.515
1888.307
2001.156
2165.85
2369.211
2611.381
2900.89
3246.729
3643.048
4081.227
4555.816
222.723
225.709
230.5
239.368
250.115
256.805
266.841
291.394
327.45
390.474
465.413
522.447
551.986
574.605
594.372
612.877
631.186
647.687
662.242
677.844
2.903
3.016
3.166
3.311
3.5
3.548
3.486
3.38
3.883
3.764
3.631
3.657
3.78
3.958
4.19
4.453
4.712
4.93
5.078
5.139
231.347
257.445
269.956
256.343
241.018
218.611
204.465
202.012
203.013
209.231
213.035
241.965
274.143
310.073
349.861
393.959
441.463
490.025
536.191
575.763
39035.371
34870.372
30799.568
21809.384
14034.552
16405.515
17764.655
19577.71
23812.937
24304.46
24193.854
26178.65
29144.007
32467.446
35865.476
39055.908
42209.286
45285.782
47795.846
49405.243
55.602
56.435
58.67
56.809
56.899
63.722
67.605
73.903
91.087
93.485
103.22
119.754
136.579
153.022
170.321
189.852
211.919
235.387
256.133
270.777
6.735
5.314
5.187
4.958
4.833
4.169
4.483
4.716
4.439
4.559
4.968
5.751
6.711
7.892
9.359
11.217
13.354
15.365
16.761
17.294
575.035
539.498
545.194
555.013
561.252
561.217
571.193
624.162
709.233
662.595
666.9
706.266
781.398
865.55
962.099
1014.004
1149.132
1286.745
1424.395
1549.73
11.18
11.78
12.213
12.709
13.24
14.253
15.5
15.571
14.946
14.998
15.129
15.1
15.135
15.455
16.209
17.392
18.998
21.041
23.586
26.551
49.693
49.407
49.113
48.636
49.437
55.026
61.611
73.602
94.441
114.243
126.693
136.844
147.219
155.732
161.556
167.438
174.514
182.498
192.053
203.845
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
37.425
38.818
39.819
37.906
36.286
34.927
33.972
35.983
38.404
40.391
45.594
51.846
58.733
67.134
77.499
90.157
105.019
121.591
138.73
155.082
138.13
114.339
107.04
107.599
114.138
119.605
132.409
131.01
126.753
131.889
132.936
138.159
141.805
143.792
144.347
145.208
147.325
148.878
147.868
145.158
195.629
185.81
190.869
180.394
171.748
167.461
178.323
193.674
207.064
204.797
212.203
211.609
223.138
241.867
265.67
290.148
316.064
342.37
366.485
389.141
14.598
15.677
16.109
15.386
15.236
13.902
14.555
15.539
14.192
14.501
15.684
16.774
17.926
19.306
21.041
23.018
25.049
26.943
28.542
29.908
285.133
260.213
275.997
298.526
332.546
329.072
333.277
315.418
285.873
280.653
278.811
287.729
297.677
308.852
317.632
330.23
340.924
345.386
344.962
344.939
173.754
194.102
213.149
235.808
268.929
304.947
366.022
442.338
562.791
677.131
788.08
834.082
848.178
839.485
820.351
799.892
779.902
757.512
739.595
732.06
405.288
357.188
354.278
357.689
325.75
290.578
340.857
396.478
494.617
600.233
660.827
666.109
674.558
686.808
701.908
722.061
746.519
774.929
802.015
819.871
821.458
866.576
933.701
1000.365
1082.387
1181.842
1387.412
1661.494
2087.29
2658.827
2809.419
3073.153
3355.363
3552.516
3683.898
3783.966
3862.682
3932.629
4010.713
4109.508
104.429
110.541
122.665
129.168
135.149
141.08
146.617
149.264
151.298
149.699
142.667
143.11
146.844
153.15
161.076
169.245
175.758
179.243
180.105
178.993
4.915
5.239
6.282
7.892
9.79
12.832
15.264
18.754
21.517
22.854
24.872
25.325
25.134
25.172
25.46
25.94
26.782
27.957
29.472
31.294
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
137.618
138.669
139.651
135.362
127.535
123.662
130.729
133.355
138.136
151.833
170.05
174.153
177.559
186.533
199.743
209.288
227.419
247.552
267.462
287.242
4820.276
4956.959
5100.876
5348.634
5697.556
6211.272
6848.878
7715.901
9392.975
10526.985
11637.145
12172.48
12412.092
12507.68
12586.584
12716.123
12953.186
13267.334
13619.979
14091.146
42521.876
38151.055
33963.405
24925.085
17116.046
19424.47
20937.543
22914.296
27534.941
28376.987
28518.182
30893.893
34275.25
37996.29
41752.17
45262.757
48690.712
51973.946
54608.704
56267.972
5717.661
5385.088
5410.617
5734.362
6680.03
7667.689
8391.948
8455.055
10317.552
10704.342
11078.598
11184.253
10930.607
10499.805
10119.904
9876.12
9707.083
9550.117
9336.326
9068.463
180.823
181.966
182.045
190.275
194.943
194.773
187.343
178.468
176.664
175.474
182.049
199.383
219.499
242.389
267.343
294.643
324.946
359.088
395.394
432.099
1457.225
1441.93
1579.046
1590.567
1484.32
1508.024
1495.027
1299.767
1212.944
1119.648
1148.183
1203.389
1276.222
1366.142
1486.701
1637.376
1813.404
2002.741
2181.211
2359.39
108.458
109.926
109.722
110.387
116.695
146.916
160.018
115.872
103.705
98.091
105.7
113.267
121.128
129.637
139.314
150.531
163.873
179.905
198.618
220.458
18.467
18.412
18.333
18.634
16.189
13.084
14.797
17.599
18.92
20.815
24.019
27.755
30.353
31.754
32.256
32.455
33.019
33.655
33.954
34.228
88.588
91.068
94.741
99.121
103.157
113.318
142.385
133.54
120.446
111.675
118.05
122.593
124.821
127.66
131.399
137.506
146.701
158.315
171.777
187.415
31.902
29.306
30.833
33.311
36.196
42.154
44.21
43.68
51.492
49.099
47.187
44.863
43.165
41.7
40.442
39.71
39.48
39.618
39.693
39.058
1522.555
1525.19
1518.194
1597.609
1725.913
1849.321
2069.147
2276.252
2569.76
2834.052
3066.452
3249.489
3394.832
3461.997
3471.309
3475.083
3510.414
3568.564
3648.21
3758.389
14908.174
14625.401
14902.619
15578.128
16673.87
17767.72
18575.254
18662.065
20741.802
21202.485
21649.598
22232.758
22498.195
22544.396
22617.012
22850.133
23189.599
23515.461
23681.076
23630.479
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
12.563
12.332
12.173
11.801
11.461
11.544
11.679
12.271
13.263
13.715
14.46
15.375
16.512
17.889
19.489
20.865
21.907
23.126
24.35
25.573
103.373
101.857
109.192
115.646
115.647
114.102
112.896
120.675
121.571
122.29
122.438
128.162
136.257
144.685
153.949
163.408
170.718
174.663
174.436
170.976
1302.66
1259.056
1268.544
1315.84
1339.215
1353.427
1373.076
1361.098
1340.927
1435.155
1445.526
1496.828
1561.42
1619.656
1676.977
1749.693
1840.042
1919.152
1960.377
1967.37
1.228
1.251
1.257
1.141
1.167
1.293
1.392
1.562
1.712
1.787
1.97
2.251
2.647
3.141
3.708
4.333
4.997
5.647
6.242
6.784
2.923
2.641
2.742
2.883
2.922
3.202
2.97
3.027
3.041
3.181
3.491
3.904
4.391
4.949
5.591
6.317
7.031
7.77
8.477
9.081
33.339
31.718
31.21
28.565
27.975
27.575
27.088
27.105
29.958
34.024
41.733
46.147
49.135
50.833
51.463
51.407
51.438
51.3
50.99
50.614
26.634
28.186
31.036
33.168
34.516
36.335
38.124
38.87
39.364
41.757
44.488
44.963
44.641
44.79
45.537
46.956
49.283
51.959
55.143
58.955
139.547
136.788
77.111
116.32
93.525
102.769
114.854
115.399
126.396
124.74
128.026
130.657
131.752
130.795
129.198
127.732
127.359
127.761
126.649
123.501
1944.053
2080.262
2166.535
2273.4
2235.567
2171.191
2124.958
2066.289
2058.943
2022.32
2020.784
2145.114
2299.208
2440.063
2542.399
2616.262
2673.486
2735.749
2796.58
2822.18
304.417
333.339
365.587
391.918
403.846
423.352
433.23
460.072
483.901
518.105
577.427
606.656
623.706
641.953
660.729
682.318
709.715
742.894
782.929
830.139
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
140.211
148.872
163.477
172.153
185.762
204.671
225.461
241.906
257.219
267.256
289.198
306.999
322.87
333.935
341.495
348.658
360.36
375.719
392.287
407.158
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
7.074
6.481
6.182
6.61
6.494
6.032
6.148
6.177
6.826
6.979
7.279
7.671
8.19
8.836
9.611
10.581
11.691
12.769
13.715
14.385
1.733
1.546
1.377
1.341
1.224
1.21
1.241
0.686
1.922
2.037
2.245
2.554
2.89
3.241
3.623
4.076
4.59
5.093
5.528
5.851
193.575
202.028
208.505
211.987
209.667
216.708
224.624
224.661
228.928
225.94
228.574
240.578
254.148
266.101
277.667
290.801
306.6
325.11
347.374
375.056
216.538
224.362
243.739
263.231
272.112
268.135
288.716
293.507
301.748
311.93
313.703
325.772
336.021
343.97
345.483
345.678
348.592
353.835
363.576
377.072
41.518
41.646
41.831
42.454
45.568
51.303
56.172
58.861
63.613
69.394
76.906
83.919
88.227
91.563
94.619
97.165
98.924
99.988
100.835
102.349
20.845
21.801
21.469
20.549
19.885
18.803
19.132
18.805
20.04
19.722
18.23
16.781
16.145
16.039
16.228
16.718
17.629
18.564
19.421
20.111
237.511
231.067
226.066
218.543
216.284
221.386
237.738
276.468
293.309
283.745
278.888
276.542
272.296
268.484
265.136
263.549
264.607
267.134
272.702
281.334
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
89.397
95.819
98.269
102.114
101.726
98.829
96.182
92.065
97.254
103.985
113.873
119.96
128.953
139.886
151.199
163.328
176.952
192.515
210.811
234.161
292.709
275.835
277.06
301.495
331.625
362.343
389.059
380.07
388.864
371.277
340.857
328.32
322.441
319.394
319.658
324.162
327.898
326.748
325.222
324.193
3.09
3.375
3.658
3.925
4.14
3.981
4.405
4.521
4.587
4.781
4.695
4.987
5.353
5.763
6.259
6.894
7.636
8.373
9.012
9.46
23856.244
23114.413
23248.89
23321.759
23194.524
22998.452
24218.847
24174.125
24198.167
24439.314
25296.691
25919.271
26368.606
27097.911
28214.213
29670.38
31570.03
33781.336
36137.638
38561.702
5548.716
5699.185
5611.615
5469.872
5273.203
4973.661
4748.873
4267.396
4138.553
4123.582
4292.853
4253.536
4436.033
4773.124
5173.182
5621.183
6142.371
6682.928
7284.424
7820.344
1052.303
1051.681
1067.43
1040.658
1029.301
1095.126
1245.18
1169.743
1058.477
977.222
997.587
1045.593
1088.375
1137.844
1223.993
1372.412
1587.402
1833.848
2079.808
2338.71
312.903
317.458
314.694
315.389
327.426
315.67
334.665
320.166
510.374
619.033
694.655
684.497
588.172
563.537
579.566
631.476
699.318
785.72
887.509
1000.422
100.097
94.245
90.831
90.747
90.836
89.715
87.816
86.862
83.383
83.254
79.218
81.559
86.352
93.182
102.288
113.115
125.251
137.496
149.813
161.767
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
27.439
32.221
37.744
50.039
59.645
64.593
69.837
74.63
79.775
91.566
92.152
98.62
107.049
116.791
128.932
142.583
158.976
176.554
192.397
205.985
1204.253
1224.627
1284.275
1330.476
1344.308
1403.769
1399.19
1394.147
1422.539
1456.694
1473.437
1568.616
1652.985
1726.843
1788.546
1846.561
1905.203
1966.592
2022.241
2062.015
43.054
39.616
39.103
38.947
40.313
38.066
36.499
37.317
44.106
46.479
51.693
53.415
53.796
54.28
55.276
57.1
59.864
63.031
66.18
68.755
2095.689
1944.778
1846.433
1847.535
1868.098
1875.883
1976.948
2100.701
2381.104
2603.35
2753.238
3037.72
3331.277
3595.141
3806.866
3959.651
4044.985
4058.132
4010.861
3942.721
40.338
48.698
59.45
70.124
62.884
55.332
62.416
60.561
58.646
58.623
62.186
67.877
74.7
83.502
94.325
107.86
125.069
145.673
170.423
197.04
313.957
340.283
354.288
339.282
348.517
349.936
345.611
349.456
394.879
457.54
449.318
449.128
450.755
444.153
436.724
435.542
441.353
449.471
454.655
455.275
404.998
429.675
442.598
460.554
479.474
500.328
518.059
596.129
707.492
987.205
1212.298
1224.069
1161.66
1113.932
1115.893
1154.066
1210.757
1281.492
1367.046
1476.619
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
5.77
7.44
10.102
11.473
13.167
15.539
15.862
14.597
13.104
11.845
14.605
18.248
23.743
31.558
41.909
55.162
71.48
90.584
112.099
134.15
83.872
86.12
86.415
83.642
86.911
87.951
88.228
84.27
97.509
101.204
105.188
110.539
115.719
119.118
122.852
130.042
140.27
151.99
163.31
174.056
123.653
124.437
138.535
153.996
171.676
170.696
165.651
182.72
180.254
182.248
183.083
183.652
179.191
174.522
174.923
176.723
180.158
189.962
204.016
219.465
7417.93
7574.372
7828.274
8035.226
8191.993
8277.748
8484.527
8571.132
8792.862
8838.146
9306.715
9724.684
10414.854
11153.31
12058.246
13078.411
14329.989
15691.051
17113.423
18541.265
54.123
51.579
54.699
62.163
70.913
80.813
83.303
83.462
97.373
85.349
79.032
75.553
73.196
71.322
69.505
68.418
68.032
68.179
68.338
67.644
15253.609
15632.93
16253.794
16941.117
17740.948
18982.718
19455.495
20671.094
23060.108
24604.796
26216.63
27619.724
28698.172
29500.286
30204.93
30964.469
31891.305
32997.304
34266.048
35791.806
76.959
60.536
58.793
56.301
53.302
56.314
57.887
56.416
58.29
62.168
63.496
65.541
67.828
70.042
72.891
77.596
84.669
92.749
102.315
112.252
42.59
41.129
40.206
42.764
45.144
46.738
46.854
46.339
44.809
67.987
99.96
104.314
97.793
91.638
85.109
79.158
74.622
70.087
65.092
59.853
111422.079
107628.386
104937.219
97111.392
90221.912
93611.534
97308.351
100089.481
108016.075
112696.072
118605.309
124556.921
130769.528
137586.485
145440.793
154217.156
164421.605
175558.958
186648.526
197129.339
72324.371
72696.265
74073.794
75240.241
76125.628
77138.128
79471.608
80433.152
84107.612
88293.568
94303.267
98252.766
101482.231
104958.125
109395.637
114960.179
121987.046
130022.424
138579.786
147436.025
96168.47
91995.456
88683.425
80170.275
72480.964
74628.816
77852.856
79418.387
84955.967
88091.276
92388.679
96937.197
102071.356
108086.199
115235.863
123252.687
132530.3
142561.654
152382.478
161337.533
58.582
63.475
69.03
75.556
