"PopDensity"
59.627
67.501
75.736
84.241
92.763
101.213
109.441
117.528
125.368
132.659
139.544
145.392
150.413
155.112
158.678
161.824
164.513
45.216
51.084
57.405
64.189
71.385
78.932
86.748
94.795
102.962
111.261
119.552
127.839
136.048
144.115
152.127
159.679
166.973
105.029
104.459
103.6
102.386
100.278
97.61
94.614
91.527
88.476
85.345
81.853
78.045
73.621
69.145
64.739
60.567
56.828
18.411
20.053
21.499
22.856
24.246
25.724
27.224
28.669
29.971
31.131
32.232
33.229
34.317
35.395
36.472
37.41
38.284
275.985
277.125
279.479
282.055
284.577
287.219
290.462
293.717
295.922
297.619
298.533
297.639
294.803
290.668
285.742
279.801
274.033
164.394
166.352
167.898
169.416
170.536
170.708
169.5
166.829
163.13
159.067
155.628
153.114
152.037
151.776
152.414
153.438
154.203
26.363
31.145
36.693
43.039
50.237
58.286
67.272
77.26
88.268
100.375
113.277
127.394
142.77
158.876
176.328
194.66
213.985
166.689
173.617
179.661
184.609
188.552
191.31
192.793
193.081
192.926
192.119
190.812
189.197
187.406
185.794
184.502
183.463
182.613
222.564
233.018
242.03
249.642
256.011
261.239
265.406
268.78
271.067
273.109
274.994
276.629
278.002
278.934
280.324
280.83
281.39
16.515
17.388
18.231
19.036
19.808
20.545
21.266
21.936
22.583
23.175
23.692
24.168
24.63
25.047
25.428
25.766
26.029
104.083
105.173
105.532
105.247
104.666
103.966
103.028
101.846
100.328
98.56
96.606
94.346
92.158
90.184
88.396
86.732
84.987
593.144
607.591
619.762
628.674
632.64
632.151
629.412
628.111
629.69
633.322
638.029
642.35
646.258
649.319
651.782
654.553
659.203
149.552
156.078
161.738
166.569
170.496
173.497
175.896
177.551
178.657
179.131
179.043
178.567
177.906
176.871
175.991
174.96
173.74
3.319
3.523
3.72
3.91
4.091
4.273
4.454
4.64
4.828
5.013
5.194
5.38
5.566
5.755
5.956
6.162
6.372
3.816
4.038
4.251
4.454
4.647
4.836
5.027
5.216
5.406
5.593
5.783
5.971
6.156
6.347
6.55
6.746
6.959
109.289
111.057
112.458
113.46
114.032
114.296
114.375
114.193
113.959
113.809
113.951
114.196
114.419
114.778
115.414
116.507
117.973
122.664
127.97
131.981
135.471
138.521
140.687
141.82
142.345
142.755
142.857
142.517
142.127
141.35
140.715
140.216
140.064
139.881
39.286
41.386
43.392
45.191
46.725
47.979
49.04
49.926
50.754
51.513
52.247
52.973
53.516
53.96
54.417
54.829
55.25
2238.925
2470.914
2687.163
2852.124
2988.128
3105.032
3206.971
3297.899
3381.352
3454.079
3513.967
3558.803
3590.912
3610.019
3613.983
3611.266
3600.611
1265.187
1336.908
1402.546
1460.796
1510.429
1553.92
1589.387
1615.546
1634.087
1647.692
1649.053
1646.547
1638.004
1623.643
1605.82
1586.259
1563.546
