TPopulationFemale1July
554411.512
561785.181
569275.105
576885.411
584621.242
592487.775
600490.537
608635.616
616928.184
625373.326
633976.712
642743.989
651680.203
660789.185
670074.994
679542.472
689195.108
699036.402
709069.657
719299.083
729727.53
740358.11
751195.059
762239.711
773495.719
784969.276
796665.662
808587.618
NA
1020118.569
1030979.896
1042812.504
1054712.506
1066650.718
1078610.61
1090580.997
1102550.387
1114508.759
1126447.401
1138351.816
1150205.377
1161994.7
1173706.932
1185329.566
1196852.496
1208262.868
1219547.365
1230697.296
1241708.619
1252577.283
1263303.034
1273890.744
1284348.288
1294690.278
1304927.042
1315069.096
1325133.294
1335131.944
1345075.023
1354975.092
1364844.223
1374689.092
1384512.316
1394315.078
1404098.026
1413862.659
1423603.612
1433316.224
1443000.352
1452648.622
1462258.184
1471826.226
1481345.658
1490815.962
1500240.077
1509620.038
1518956.484
1528257.046
1537534.367
1546793.916
1556040.826
1565292.529
1574568.198
1583876.495
1593235.548
1602667.441
1612185.495
1621804.688
1631539.796
1641408.503
1651427.835
1661609.43
1671970.474
1682525.562
1693281.626
1704250.881
1715441.268
1726857.519
1738508.992
1750401.065
1762541.99
1774939.402
1787600.11
1800536.57
1813754.06
1827262.281
1841075.771
1855203.478
NA
1159250.411
1162123.357
1164877.546
1167370.87
1169604.892
1171582.126
1173307.984
1174789.011
1176033.866
1177049.818
1177838.895
1178401.353
1178738.426
1178850.015
1178732.388
1178381.097
1177787.77
1176940.744
1175829.021
1174441.342
1172760.711
1170769.817
1168454.007
1165800.592
1162804.643
1159462.096
1155775.124
1151758.717
1147429.21
1142801.062
1137889.147
1132709.779
1127283.417
1121630.946
1115765.246
1109706.012
1103486.048
1097132.461
1090667.424
1084117.082
1077502.956
1070854.522
1064194.829
1057537.168
1050894.563
1044280.588
1037703.196
1031161.885
1024660.904
1018196.788
1011754.894
1005328.754
998919.005
992516.81
986114.744
979715.514
973319.934
966926.003
960545.174
954186.375
947863.81
941600.26
935407.612
929298.262
923295.32
917418.939
911677.069
906074.56
900613.368
895294.656
890109.314
885043.245
880089.255
875232.723
870457.138
865756.483
861117.773
856533.536
851999.811
NA
335141.488
337644.945
340288.96
342914.13
345510.279
348069.428
350583.634
353045.379
355448.384
357789.847
360067.973
362281.42
364428.1
366504.544
368507.356
370433.594
372280.078
374044.416
375725.362
377322.796
378837.335
380268.936
381618.824
382888.031
384078.057
385190.905
386227.99
387191.057
388081.665
388901.697
389653.354
390338.373
390958.6
391515.648
392010.165
392443.283
392816.928
393132.274
393389.714
393589.9
393733.911
393822.374
393855.371
393833.856
393758.027
393628.004
393445.354
393211.114
392926.852
392594.88
392216.899
391794.661
391330.305
390827.207
390287.735
389714.001
389109.601
388476.52
387817.274
387135.701
386435.592
385719.09
384987.193
384242.906
383488.232
382725.365
381957.404
381185.624
380412.415
379640.204
378869.801
378102.65
377341.744
376588.524
375842.433
375105.506
374379.71
373666.113
372965.274
NA
6663.371
6783.986
6906.446
7030.777
7156.905
7284.788
7414.334
7545.468
7678.168
7812.39
7948.142
8085.394
8224.113
8364.213
8505.604
8648.258
8792.116
8937.059
9083.002
9229.903
9377.721
9526.464
9676.128
9826.743
9978.356
10131.014
10284.796
10439.754
10595.99
10753.606
10912.68
11073.348
11235.688
11399.786
11565.756
11733.74
11903.832
12076.106
12250.621
12427.441
12606.636
12788.316
12972.562
13159.428
13349.002
13541.263
13736.28
13934.101
14134.754
14338.296
14544.747
14754.196
14966.751
15182.513
15401.534
15623.842
15849.564
16078.816
16311.677
16548.209
16788.524
17032.811
17281.175
17533.655
17790.333
18051.281
18316.549
18586.303
18860.656
19139.665
19423.409
19711.944
20005.395
20303.821
20607.253
20915.784
21229.505
21548.472
21872.76
NA
15794.033
15945.31
16095.426
16243.981
16390.472
16534.654
16676.203
16814.861
16950.409
17082.714
17211.789
17337.577
17460.218
17579.829
17696.555
17810.544
17921.952
18030.968
18137.595
18241.863
18343.902
18443.744
18541.401
18636.843
18729.992
18820.812
18909.278
18995.424
19079.346
19161.133
19240.962
19318.844
19394.91
19469.272
19541.865
19612.986
19682.715
19751.094
19818.299
19884.371
19949.161
20012.699
20075.218
20136.839
20197.36
20256.781
20315.221
20372.452
20428.378
20483.077
20536.396
20588.147
20638.16
20686.454
20732.839
20777.16
20819.395
20859.317
20897.077
20932.907
20966.931
20999.179
21030.007
21059.782
21088.714
21117.038
21145.034
21172.928
21200.892
21229.231
21258.177
21287.685
21317.766
21348.513
21379.834
21411.586
21443.729
21476.201
21508.784
NA
574846.188
575198.145
575869.474
576512.865
577069.882
577542.737
577937.202
578262.293
578522.792
578718.066
578845.074
578903.313
578892.672
578809.765
578653.719
578423.332
578114.657
577725.235
577251.118
576688.328
576036.14
575293.879
574462.922
573543.688
572536.451
571446.735
570278.535
569036.801
567726.729
566352.657
564919.484
563435.189
561907.073
560340.62
558743.789
557125.844
555492.015
553847.299
552199.254
550549.606
548900.24
547255.783
545619.978
543993.199
542374.543
540763.125
539160.022
537564.461
535971.533
534380.044
532789.296
531198.297
529606.203
528011.373
526415.136
524818.166
523222.27
521628.937
520039.178
518456.5
516881.16
515316.653
513766.676
512232.755
510718.628
509224.075
507749.033
506295.306
504862.077
503447.786
502049.582
500665.121
499293.423
497929.226
496567.178
495205.638
493840.264
492468.925
491092.444
NA
654352.052
654522.54
655005.828
655454.015
655808.733
656071.926
656248.963
656348.47
656374.368
656326.082
656200.782
655997.289
655715.537
655352.25
654906.28
654377.091
653761.552
653057.429
652261.494
651371.518
650387.735
649309.99
648140.299
646880.605
645531.856
644100.631
642592.6
641013.35
639368.454
637662.236
635899.188
634086.348
632229.951
630334.157
628405.376
626451.767
624477.356
622486.821
620487.041
618478.517
616462.728
614444.981
612429.475
610417.195
608407.784
606401.348
604400.958
602406.364
600414.202
598425.699
596441.679
594463.127
592489.808
590521.204
588559.271
586604.941
584661.124
582728.162
580806.119
578898.479
577005.201
575128.814
573272.422
571436.596
569624.924
567837.12
566072.26
564331.736
562614.324
560918.264
559241.263
557580.455
555934.076
554297.106
552664.327
551033.483
549400.256
547762.617
546121.74
NA
3312173.506
3348059.416
3385716.683
3423834.024
3462284.806
3501072.959
3540201.27
3579669.157
3619482.345
3659648.079
3700164.38
3741025.55
3782225.189
3823748.53
3865575.258
3907685.46
3950051.824
3992646.981
4035452.68
4078460.584
4121662.512
4165058.664
4208662.404
4252493.878
4296593.841
4341002.811
4385766.017
4430952.855
4476634.768
4522878.225
4569756.174
4617344.221
4665715.674
4714941.238
4765081.275
4816204.408
4868394.945
4921719.653
4976241.696
5032035.599
5089163.077
5147695.41
5207698.133
5269227.726
5332346.792
5397119.891
5463608.741
5531868.092
5601966.296
5673975.018
5747948.191
5823949.162
5902069.156
5982392.715
6064997.566
6149989.796
6237480.957
6327572.652
6420387.2
6516046.122
6614678.338
6716433.404
6821441.011
6929837.291
7041775.94
7157394.884
7276828.908
7400213.476
7527684.225
7659380.412
7795422.616
7935938.334
8081073.708
8230962.283
8385744.128
8545567.544
8710590.425
8880993.821
9056940.833
NA
565589.192
578819.54
592567.103
606776.042
621419.407
636505.703
652035.951
668010.289
684432.039
701305.202
718634.135
736423.094
754676.788
773401.116
792602.498
812287.104
832460.11
853128.606
874304.595
896001.565
918235.77
941028.13
964401.204
988378.699
1012986.162
1038249.829
1064195.305
1090850.332
1118244.997
1146407.567
1175367.211
1205154.214
1235798.67
1267330.864
1299780.471
1333179.572
1367561.786
1402959.029
1439403.572
1476930.592
1515576.141
1555375.361
1596364.532
1638584.43
1682077.899
1726886.677
1773052.755
1820621.495
1869642.103
1920165.027
1972241.582
2025925.491
2081273.462
2138343.95
2197198.164
2257901.388
2320522.234
2385131.177
2451800.54
2520605.384
2591622.348
2664933.283
2740619.512
2818767.57
2899469.047
2982813.267
3068891.639
3157801.27
3249646.769
3344531.348
3442561.368
3543846.649
3648503.172
3756649.91
3868404.739
3983888.831
4103234.9
4226585.361
4354076.267
NA
2746584.314
2769239.876
2793149.58
2817057.982
2840865.399
2864567.255
2888165.319
2911658.868
2935050.306
2958342.876
2981530.244
3004602.456
3027548.402
3050347.413
3072972.761
3095398.356
3117591.714
3139518.374
3161148.085
3182459.019
3203426.741
3224030.534
3244261.2
3264115.178
3283607.679
3302752.982
3321570.712
3340102.523
3358389.771
3376470.658
3394388.964
3412190.007
3429917.004
3447610.374
3465300.804
3483024.836
3500833.158
3518760.624
3536838.123
3555105.008
3573586.936
3592320.05
3611333.601
3630643.296
3650268.892
3670233.214
3690555.986
3711246.597
3732324.193
3753809.991
3775706.609
3798023.672
3820795.695
3844048.764
3867799.402
3892088.408
3916958.722
3942441.476
3968586.66
3995440.738
4023055.989
4051500.122
4080821.499
4111069.722
4142306.892
4174581.617
4207937.269
4242412.205
4278037.456
4314849.064
4352861.247
4392091.685
4432570.537
4474312.373
4517339.388
4561678.713
4607355.524
4654408.46
4702864.566
NA
2597455.834
2633092.05
2670714.112
2709011.288
2747854.32
2787243.108
2827173.786
2867637.082
2908627.408
2950142.792
2992176.066
3034718.414
3077760.938
3121286.467
3165275.242
3209710.512
3254572.018
3299842.168
3345512.53
3391585.597
3438069.365
3484981.723
3532351.638
3580212.572
3628611.342
3677594.842
3727209.298
3777512.961
3828564.098
3880417.548
3933135.52
3986780.934
4041409.899
4097075.61
4153827.682
4211717.093
4270798.712
4331115.658
4392711.053
4455634.796
4519928.232
4585635.7
4652802.246
4721472.266
4791696.744
4863529.138
4937026.112
5012245.333
5089253.054
5168128.876
5248944.516
5331773.477
5416709.066
5503845.456
5593270.274
5685088.511
5779413.914
5876351.471
5976013.838
6078514.845
6183970.382
6292510.317
6404252.028
6519317.438
6637839.744
6759938.604
6885740.403
7015375.669
7148979.403
7286690.916
7428640.176
7574968.499
7725828.995
7881370.27
8041748.622
8207119.312
8377653.408
8553538.509
8734942.724
NA
283741.195
290331.428
297053.714
304022.765
311219.632
318648.09
326303.353
334182.853
342287.84
350621.092
359184.067
367976.994
377000.005
386254.133
395740.623
405460.406
415414.591
425605.698
436038.02
446716.58
457647.018
468836.172
480292.623
492026.205
504047.992
516369.275
529001.536
541958.284
555253.886
568902.26
582917.888
597315.75
612110.814
627317.941
642951.403
659026.28
675558.551
692562.818
710053.484
728045.799
746555.071
765596.808
785187.529
805343.218
826080.159
847415.612
869367.434
891955.193
915198.995
939118.699
963736.109
989075.68
1015162.353
1042021.016
1069679.884
1098168.872
1127519.258
1157762.769
1188932.126
1221062.07
1254187.796
1288347.319
1323576.536
1359914.322
1397401.892
1436079.187
1475987.917
1517172.851
1559678.404
1603548.415
1648829.763
1695570.919
1743823.18
1793635.575
1845058.981
1898147.802
1952958.023
2009551.664
2067989.654
NA
36921.382
37258.838
37602.582
37947.274
38291.337
38634.209
38975.475
39314.484
39650.514
39983.226
40313.026
40640.725
40966.893
41291.626
41614.732
41935.991
42254.94
42571.138
42884.454
43194.718
43501.75
43805.556
44106.24
44404.003
44699.02
44991.441
45281.493
45569.355
45855.306
46139.732
46422.962
46705.452
46987.694
47270.152
47553.173
47837.289
48122.976
48410.49
48700.249
48992.719
49288.276
49587.247
49889.92
50196.542
50507.361
50822.514
51142.068
51466.16
51794.9
52128.433
52466.963
52810.629
53159.654
53514.308
53874.754
54241.024
54613.463
54992.433
55378.162
55771.02
56171.49
56579.944
56996.688
57422.128
57856.562
58300.278
58753.654
59217.156
59691.066
60175.687
60671.15
61177.655
61695.538
62225.004
62766.252
63319.437
63884.84
64462.583
65052.884
NA
628527.512
630956.268
631863.713
632873.228
633997.473
635194.96
636381.152
637516.046
638578.998
639566.848
640472.833
641291.38
642020.054
642655.421
643196.371
643643.882
643997.098
644255.768
644418.6
644484.816
644455.708
644331.566
644113.977
643803.284
643398.856
642905.335
642326.44
641666.035
640927.922
640115.35
639231.74
638283.552
637276.424
636214.398
635104.424
633955.083
632770.61
631556.527
630321.416
629067.258
627797.21
626518.148
625235.37
623951.418
622668.046
621386.564
620110.864
618841.948
617577.231
616318.269
615065.67
613819.559
612579.581
611344.934
610116.385
608893.836
607679.176
606471.559
605270.094
604077.765
602893.88
601719.767
600558.179
599409.545
598277.517
597162.822
596066.176
594990.754
593937.167
592906.33
591897.92
590911.717
589948.739
589005.909
588079.837
587168.822
586270.266
585383.483
584508.931
NA
2953804.636
2976961.559
3003271.361
3029541.89
3055615.729
3081532.694
3107370.657
3133172.142
3158971.898
3184777.456
3210579.389
3236357.776
3262095.738
3287775.688
3313374.096
3338864.887
3364212.278
3389379.688
3414337.48
3439064.14
3463535.865
3487734.453
3511653.782
3535294.059
3558674.13
3581812.13
3604731.717
3627478.635
3650098.609
3672633.597
3695131.425
3717641.42
3740211.662
3762886.479
3785700.092
3808694.114
3831924.614
3855431.326
3879249.498
3903423.822
3927985.956
3952977.147
3978432.15
4004373.412
4030827.259
4057823.342
4085387.348
4113535.72
4142296.224
4171698.212
4201752.866
4232479.094
4263921.114
4296114.281
4329086.074
4362888.929
4397576.81
4433193.367
4469800.572
4507456.805
4546227.662
4586194.817
4627418.97
4669963.878
4713905.234
4759304.571
4806218.816
4854699.099
4904790.534
4956541.74
5009981.58
5065140.573
5122061.535
5180774.849
5241318.461
5303735.518
5368069.202
5434376.908
5502704.058
NA
1260276.764
1263741.168
1266921.341
1269962.332
1272809.842
1275457.559
1277879.718
1280071.815
1282044.346
1283809.398
1285369.419
1286719.198
1287853.36
1288769.292
1289462.336
1289923.59
1290138.544
1290091.136
1289766.94
1289151.335
1288225.103
1286967.12
1285359.606
1283388.502
1281047.412
1278331.14
1275240.489
1271788.938
1267992.921
1263867.836
1259429.066
1254693.987
1249685.414
1244425.551
1238928.43
1233216.923
1227326.492
1221285.144
1215115.387
1208844.856
1202497.188
1196100.913
1189678.404
1183243.665
1176808.47
1170384.539
1163978.651
1157589.512
1151221.032
1144867.466
1138514.225
1132154.807
1125789.573
1119412.915
1113020.05
1106616.796
1100206.892
1093792.1
1087387.32
1081006.144
1074668.311
1068399.453
1062215.332
1056134.903
1050182.709
1044380.711
1038740.368
1033267.826
1027965.96
1022835.654
1017867.121
1013046.222
1008367.2
1003814.535
999369.961
995028.421
990776.893
986608.711
982519.974
NA
1693527.872
1713220.39
1736350.02
1759579.559
1782805.886
1806075.136
1829490.94
1853100.327
1876927.552
1900968.058
1925209.97
1949638.577
1974242.378
1999006.395
2023911.761
2048941.298
2074073.734
2099288.551
2124570.54
2149912.804
2175310.763
2200767.334
2226294.176
2251905.558
2277626.718
2303480.991
2329491.228
2355689.697
2382105.688
2408765.762
2435702.358
2462947.433
2490526.249
2518460.928
2546771.661
2575477.19
2604598.122
2634146.183
2664134.11
2694578.967
2725488.768
2756876.234
2788753.746
2821129.746
2854018.789
2887438.803
2921408.697
2955946.209
2991075.193
3026830.746
3063238.64
3100324.288
3138131.54
3176701.365
3216066.023
3256272.134
3297369.918
3339401.268
3382413.252
3426450.661
3471559.351
3517795.364
3565203.638
3613828.975
3663722.524
3714923.859
3767478.448
3821431.274
3876824.575
3933706.087
3992114.459
4052094.351
4113694.335
4176960.314
4241948.5
4308707.096
4377292.309
4447768.198
4520184.084
NA
369585.217
379771.186
390397.769
401397.036
412735.334
424421.472
436467.041
448876.226
461646.363
474779.646
488284.641
502174.892
516459.993
531142.872
546227.074
561717.505
577620.4
593942.91
610694.364
627886.182
645532.448
663650.716
682260.461
701382.684
721040.427
741257.711
762057.834
783465.941
805509.248
828213.061
851603.406
875707.029
900549.632
926157.686
952556.823
979773.657
1007836.356
1036771.178
1066604.357
1097364.386
1129079.765
1161778.988
1195491.807
1230250.707
1266089.834
1303042.963
1341145.237
1380433.712
1420948.109
1462730.38
1505823.452
1550272.552
1596124.857
1643429.599
1692238.161
1742605.353
1794589.718
1848250.44
1903648.886
1960848.806
2019914.297
2080914.624
2143919.428
2209001.357
2276238.51
2345706.464
2417481.578
2491646.54
2568290.092
2647500.264
2729366.55
2813983.063
2901450.428
2991869.364
3085339.738
3181966.028
3281860.862
3385146.082
3491939.594
NA
14608.192
14892.944
15189.668
15475.886
15745.002
15995.759
16231.383
16453.213
16659.453
16850.211
17028.299
17198.792
17364.942
17526.8
17683.998
17836.276
17983.6
18126.044
18263.73
18396.965
18526.225
18651.918
18774.482
18894.457
19012.285
19128.265
19242.626
19355.595
19467.444
19578.453
19688.792
19798.568
19907.906
20016.833
20125.312
20233.322
20340.72
20447.443
20553.466
20658.65
20762.873
20866.107
20968.282
21069.384
21169.436
21268.37
21366.25
21463.076
21558.934
21653.855
21747.882
21841.083
21933.413
22025.106
22116.217
22206.619
22296.376
22385.449
22473.767
22561.225
22647.701
22733.011
22816.856
22899.108
22979.603
23058.147
23134.598
23208.819
23280.756
23350.341
23417.83
23483.436
23547.083
23609.267
23670.418
23730.659
23790.352
23849.964
23909.989
NA
714305.397
731317.223
749061.998
767448.932
786404.478
805949.033
826095.076
846853.986
868238.168
890258.261
912923.983
936243.037
960222.716
984868.564
1010183.856
1036170.7
1062830.468
1090166.47
1118184.95
1146897.228
1176318.43
1206468.254
1237370.153
1269049.884
1301537.523
1334865.634
1369065.848
1404173.087
1440226.651
1477264.308
1515326.724
1554455.923
1594692.675
1636079.018
1678657.058
1722470.357
1767563.71
1813978.944
1861759.409
1910950.671
1961597.859
2013745.154
2067437.393
2122723.345
2179653.132
2238275.566
2298642.429
2360807.672
2424827.3
2490762.932
2558675.976
2628629.98
2700695.195
2774941.942
2851442.902
2930278.814
3011533.675
3095292.44
3181644.487
3270681.03
3362491.963
3457180.851
3554849.169
3655596.422
3759533.962
3866767.632
3977405.702
4091567.296
4209376.513
4330957.62
4456433.21
4585933.439
4719598.946
4857568.922
4999987.427
5146999.723
5298763.956
5455452.172
5617221.904
NA
238469.407
244599.37
250999.722
257636.77
264498.784
271590.546
278910.436
286454.675
294221.68
302209.686
310416.571
318839.921
327477.619
336328.372
345391.28
354665.762
364151.279
373848.612
383760.836
393892.437
404249.825
414840.953
425675.372
436763.517
448116.581
459745.824
471662.2
483877.669
496404.256
509253.078
522435.777
535964.058
549848.347
564099.498
578727.742
593743.145
609156.495
624976.86
641213.216
657876.398
674976.95
692524.407
710529.546
729003.764
747959.132
767408.375
787364.155
807840.324
828851.408
850412.553
872540.35
895252.576
918566.618
942500.546
967074.5
992308.632
1018224.191
1044843.426
1072188.867
1100282.931
1129148.674
1158811.101
1189293.515
1220621.562
1252821.874
1285920.572
1319944.077
1354920.56
1390878.874
1427847.582
1465857.356
1504938.707
1545123.871
1586444.407
1628932.008
1672619.336
1717543.195
1763742.262
1811252.984
NA
6488.65
6665.442
6849.189
7040.072
7237.843
7443.106
7656.471
7878.522
8109.784
8350.694
8601.582
8862.64
9133.928
9415.415
9706.952
10008.316
10319.224
10639.394
10968.57
11306.522
11653.049
12007.968
12371.174
12742.722
13122.74
13511.314
13908.674
14315.121
14731.07
15157.022
15593.501
16041.175
16500.775
16973.084
17458.868
17958.996
18474.356
19005.701
19553.85
20119.568
20703.569
21306.46
21928.844
22571.278
23234.298
23918.379
24623.92
25351.34
26100.947
26873.109
27668.276
28486.918
29329.422
30196.151
31087.589
32004.499
32947.496
33917.216
34914.62
35940.681
36996.507
38083.137
39201.656
40353.438
41539.724
42761.771
44020.919
45318.574
46656.101
48034.88
49456.456
50922.202
52433.499
53991.937
55598.697
57255.064
58962.726
60723.166
62538.003
NA
416.416
424.045
431.958
440.038
448.288
456.709
465.299
474.061
482.992
492.096
501.369
510.808
520.411
530.184
540.13
550.247
560.534
570.99
581.624
592.436
603.422
614.59
625.942
637.481
649.209
661.132
673.256
685.588
698.134
710.891
723.873
737.088
750.533
764.226
778.178
792.394
806.881
821.641
836.689
852.045
867.709
883.688
899.996
916.64
933.63
950.97
968.662
986.736
1005.198
1024.053
1043.316
1062.991
1083.089
1103.628
1124.613
1146.052
1167.967
1190.366
1213.261
1236.671
1260.605
1285.078
1310.096
1335.678
1361.84
1388.589
1415.947
1443.92
1472.525
1501.784
1531.698
1562.288
1593.579
1625.572
1658.283
1691.729
1725.93
1760.896
1796.644
NA
564.584
572.708
581.122
589.757
598.546
607.462
616.502
625.655
634.904
644.237
653.642
663.104
672.608
682.14
691.688
701.231
710.757
720.258
729.718
739.126
748.478
757.775
767.008
776.183
785.308
794.39
803.439
812.471
821.492
830.513
839.552
848.627
857.746
866.918
876.158
885.474
894.874
904.363
913.947
923.628
933.404
943.27
953.228
963.283
973.421
983.639
993.938
1004.314
1014.758
1025.264
1035.83
1046.453
1057.129
1067.856
1078.648
1089.506
1100.435
1111.438
1122.517
1133.681
1144.948
1156.332
1167.83
1179.454
1191.226
1203.157
1215.249
1227.516
1239.96
1252.582
1265.393
1278.388
1291.565
1304.934
1318.483
1332.216
1346.128
1360.214
1374.472
NA
1866.154
1898.855
1934.568
1973.034
2013.814
2056.861
2102.086
2149.419
2198.812
2250.171
2303.319
2358.032
2414.13
2471.483
2529.988
2589.55
2650.084
2711.524
2773.82
2836.951
2900.939
2965.805
3031.57
3098.301
3166.083
3235
3305.148
3376.64
3449.588
3524.113
3600.308
3678.276
3758.118
3839.914
3923.747
4009.682
4097.766
4188.036
4280.524
4375.228
4472.142
4571.258
4672.579
4776.079
4881.744
4989.562
5099.51
5211.598
5325.83
5442.214
5560.786
5681.582
5804.658
5930.069
6057.862
6188.12
6320.927
6456.333
6594.416
6735.312
6879.113
7025.9
7175.786
7328.874
7485.257
7645.004
7808.204
7974.97
8145.374
8319.495
8497.442
8679.312
8865.214
9055.223
9249.435
9447.967
9650.899
9858.303
10070.317
NA
61399.749
63001.659
64667.547
66389.57
68163.795
69989.568
71865.576
73790.348
75762.099
77779.712
79842.351
81949.105
84099.17
86292.409
88529.157
90810.108
93135.684
95506.44
97923.674
100388.515
102902.418
105467.353
108085.985
110760.788
113494.476
116289.804
119148.868
122074.435
125069.278
128135.209
131274.456
134489.11
137780.422
141150.33
144600.437
148131.715
151746.02
155444.44
159227.495
163096.925
167054.076
171099.619
175235.014
179462.272
183782.793
188198.001
192709.823
197321.005
202033.962
206850.612
211773.856
216807.348
221954.698
227218.644
232603.074
238111.57
243748.142
249517.094
255421.975
261466.854
267655.682
273992.713
280480.798
287124.051
293927.111
300893.82
308028.661
315336.026
322819.596
330483.916
338334.51
346375.819
354612.432
363048.084
371687.373
380535.216
389596.443
398877.208
408382.625
NA
27249.938
27802.468
28380.399
28978.679
29594.798
30228.708
30879.997
31547.884
32231.47
32929.531
33640.721
34363.846
35097.684
35841.135
36593.228
37352.996
38119.646
38892.474
39671.054
40455.417
41245.804
42042.635
42846.741
43658.989
44480.226
45311.583
46154.087
47008.77
47876.648
48758.528
49655.355
50567.97
51496.605
52441.686
53403.571
54382.203
55377.688
56389.951
57418.67
58463.757
59525.059
60602.142
61694.881
62803.169
63926.978
65066.518
66221.82
67392.898
68580.311
69784.879
71007.346
72248.597
73509.309
74790.158
76091.834
77415.125
78760.894
80130.065
81523.54
82941.633
84384.861
85853.761
87348.751
88870.409
90419.078
91995.282
93599.515
95232.042
96893.206
98583.412
100303.158
102053.108
103834.06
105646.558
107490.986
109367.952
111278.639
113224.035
115204.542
NA
14775.496
15138.19
15516.29
15906.95
16308.732
16721.527
17145.12
17579.252
18023.699
18478.287
18942.83
19417.29
19901.694
20395.973
20900.003
21413.672
21936.939
22469.939
23012.979
23566.342
24130.411
24705.684
25292.592
25891.62
26503.315
27128.16
27766.537
28418.902
29085.764
29767.493
30464.489
31177.137
31905.803
32650.965
33412.949
34191.962
34988.38
35802.533
36634.732
37485.403
38354.832
39243.49
40151.918
41080.427
42029.378
42999.265
43990.565
45003.602
46038.724
47096.575
48177.718
49282.629
50411.906
51566.096
52745.888
53951.965
55184.996
56445.624
57734.429
59052.339
60400.114
61778.421
63188.109
64630.212
66105.782
67615.432
69159.86
70740.218
72357.508
74012.258
75705.374
77438.172
79211.397
81025.882
82882.652
84782.705
86727.434
88717.758
90754.778
NA
10480.456
10749.456
11033.424
11331.254
11639.642
11958.454
12287.454
12626.378
12974.974
13332.888
13699.746
14075.25
14459.095
14851.014
15250.898
15658.662
16074.222
16497.629
16929.044
17368.69
17816.882
18274.018
18740.521
19216.804
19703.229
20200.192
20708.073
21227.219
21758.011
22300.781
22855.773
23423.251
24003.498
24596.807
25203.487
25823.761
26457.919
27106.25
27769.036
28446.508
29138.911
29846.625
30569.984
31309.193
32064.585
32836.673
33625.984
34432.866
35257.618
36100.856
36963.201
37845.174
38747.207
39669.888
40613.856
41579.687
42568.018
43579.422
44614.626
45674.302
46758.948
47869.076
49005.266
50168.287
51358.933
52577.764
53825.34
55102.503
56409.962
57748.511
59118.956
60521.985
61958.34
63428.813
64934.522
66476.53
68055.763
69672.957
71329.134
NA
658.718
659.753
660.97
662.066
663.03
663.838
664.48
664.948
665.225
665.294
665.15
664.786
664.184
663.342
662.256
660.917
659.328
657.497
655.426
653.126
650.604
647.869
644.946
641.848
638.591
635.195
631.676
628.044
624.318
620.511
616.638
612.702
608.72
604.702
600.638
596.534
592.396
588.22
584.004
579.742
575.436
571.082
566.678
562.224
557.712
553.14
548.502
543.804
539.045
534.222
529.341
524.41
519.44
514.436
509.402
504.346
499.268
494.178
489.08
483.965
478.834
473.693
468.544
463.384
458.226
453.078
447.94
442.81
437.708
432.652
427.63
422.648
417.723
412.857
408.052
403.312
398.64
394.038
389.514
NA
171.644
176.658
181.812
187.078
192.471
197.999
203.675
209.524
215.558
221.783
228.211
234.854
241.725
248.828
256.17
263.75
271.572
