LE15Male
57.4753
59.1645
59.4498
59.5877
59.7147
59.8412
59.9636
60.0873
60.2113
60.3332
60.4535
60.5744
60.6904
60.8062
60.9211
61.0337
61.1463
61.2573
61.3655
61.4752
61.582
61.6836
61.7857
61.8888
61.9889
62.0841
62.1794
62.2718
62.3597
62.4486
62.5358
62.6202
62.7055
62.7869
62.8676
62.9499
63.0283
63.1073
63.1848
63.2582
63.3351
63.4098
63.4829
63.557
63.6283
63.6973
63.7649
63.8339
63.8972
63.9644
64.0299
64.0957
64.1572
64.2193
64.283
64.3433
64.4009
64.4582
64.5146
64.5712
64.6284
64.6845
64.7401
64.7952
64.8487
64.9013
64.9503
65.0037
65.0531
65.1003
65.1497
65.1964
65.244
65.2894
65.3332
65.3744
65.4171
65.4582
65.4999
NA
49.2783
50.1387
50.8873
51.1539
51.271
51.3842
51.4964
51.6083
51.7194
51.8294
51.9378
52.0481
52.1551
52.2615
52.3657
52.4688
52.5714
52.6735
52.7747
52.8771
52.9781
53.0767
53.1746
53.2713
53.3684
53.4678
53.5671
53.6636
53.7596
53.8538
53.948
54.045
54.1398
54.2361
54.3326
54.4272
54.5261
54.6181
54.7141
54.8087
54.9024
54.9969
55.0897
55.1847
55.2769
55.3713
55.4626
55.5551
55.6439
55.7377
55.8282
55.9225
56.0153
56.1055
56.1992
56.2915
56.3839
56.4767
56.5685
56.6674
56.7614
56.8563
56.9553
57.0543
57.1491
57.2469
57.3418
57.4406
57.5386
57.6354
57.7339
57.8331
57.933
58.0319
58.1318
58.2328
58.3355
58.4373
58.5425
NA
57.8334
58.4411
59.0159
59.1623
59.2987
59.4386
59.5826
59.7272
59.8729
60.0184
60.1699
60.3206
60.4696
60.6174
60.7624
60.9067
61.0509
61.192
61.3289
61.4664
61.5986
61.7335
61.8662
61.9922
62.1191
62.243
62.363
62.4821
62.599
62.7128
62.8279
62.9413
63.0532
63.1572
63.2673
63.376
63.4788
63.5844
63.6876
63.788
63.89
63.9908
64.0919
64.1899
64.2906
64.3891
64.4876
64.5845
64.6848
64.7827
64.8779
64.9781
65.0799
65.1791
65.2798
65.3776
65.4754
65.5789
65.683
