MAC
28.249
28.245
28.243
28.245
28.249
28.256
28.265
28.275
28.286
28.298
28.309
28.319
28.327
28.333
28.336
28.337
28.334
28.33
28.324
28.318
28.312
28.306
28.301
28.297
28.294
28.292
28.29
28.29
28.292
28.295
28.299
28.305
28.312
28.32
28.33
28.34
28.351
28.362
28.373
28.383
28.392
28.401
28.409
28.416
28.423
28.429
28.434
28.439
28.443
28.448
28.452
28.456
28.461
28.466
28.472
28.478
28.484
28.491
28.499
28.507
28.515
28.524
28.533
28.543
28.552
28.562
28.572
28.582
28.591
28.601
28.61
28.62
28.628
28.637
28.646
28.654
28.662
28.67
28.678
NA
29.043
29.039
29.035
29.031
29.028
29.026
29.025
29.024
29.025
29.026
29.028
29.03
29.032
29.035
29.038
29.041
29.044
29.046
29.049
29.051
29.053
29.056
29.058
29.06
29.062
29.065
29.067
29.07
29.072
29.075
29.077
29.079
29.082
29.084
29.086
29.088
29.089
29.091
29.092
29.093
29.094
29.095
29.096
29.097
29.098
29.099
29.101
29.102
29.104
29.105
29.107
29.109
29.111
29.112
29.114
29.116
29.118
29.12
29.122
29.124
29.126
29.127
29.129
29.13
29.132
29.133
29.135
29.136
29.138
29.139
29.14
29.142
29.143
29.144
29.146
29.147
29.148
29.15
29.151
NA
29.15
29.152
29.155
29.16
29.167
29.175
29.183
29.192
29.199
29.205
29.21
29.213
29.216
29.218
29.22
29.221
29.221
29.221
29.218
29.215
29.211
29.206
29.201
29.195
29.19
29.185
29.18
29.175
29.172
29.169
29.167
29.166
29.167
29.168
29.171
29.174
29.178
29.182
29.187
29.191
29.196
29.199
29.202
29.204
29.206
29.206
29.205
29.204
29.202
29.2
29.197
29.194
29.192
29.189
29.187
29.185
29.184
29.183
29.182
29.182
29.183
29.184
29.186
29.188
29.19
29.192
29.195
29.197
29.199
29.201
29.203
29.204
29.206
29.206
29.207
29.207
29.208
29.208
29.208
NA
27.843
27.846
27.848
27.851
27.854
27.857
27.858
27.859
27.858
27.857
27.856
27.856
27.856
27.858
27.859
27.862
27.864
27.867
27.87
27.874
27.878
27.883
27.888
27.894
27.899
27.903
27.908
27.911
27.915
27.917
27.92
27.922
27.923
27.924
27.925
27.926
27.927
27.928
27.93
27.931
27.933
27.935
27.937
27.94
27.944
27.948
27.952
27.956
27.961
27.965
27.97
27.975
27.979
27.983
27.988
27.992
27.995
27.999
28.002
28.006
28.009
28.012
28.015
28.018
28.021
28.024
28.028
28.031
28.035
28.039
28.043
28.047
28.051
28.055
28.06
28.065
28.069
28.074
28.079
NA
28.673
28.667
28.665
28.667
28.674
28.684
28.698
28.714
28.731
28.749
28.767
28.782
28.792
28.797
28.796
